"Plot Title: RCSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538922, LBL: RCSM5 30 CM)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538923, LBL: RCSM5 1M)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538924, LBL: RCSM5 10 CM)"
1849,08/13/20 10:30:01 PM,0.3666,0.4291,0.3872
1850,08/13/20 11:00:01 PM,0.3666,0.4291,0.3859
1851,08/13/20 11:30:01 PM,0.3666,0.4284,0.3872
1852,08/14/20 12:00:01 AM,0.3671,0.4284,0.3865
1853,08/14/20 12:30:01 AM,0.3666,0.4284,0.3865
1854,08/14/20 01:00:01 AM,0.3666,0.4284,0.3865
1855,08/14/20 01:30:01 AM,0.3666,0.4284,0.3859
1856,08/14/20 02:00:01 AM,0.3660,0.4284,0.3854
1857,08/14/20 02:30:01 AM,0.3666,0.4284,0.3859
1858,08/14/20 03:00:01 AM,0.3660,0.4284,0.3859
1859,08/14/20 03:30:01 AM,0.3666,0.4284,0.3865
1860,08/14/20 04:00:01 AM,0.3666,0.4284,0.3859
1861,08/14/20 04:30:01 AM,0.3666,0.4284,0.3865
1862,08/14/20 05:00:01 AM,0.3660,0.4284,0.3865
1863,08/14/20 05:30:01 AM,0.3666,0.4284,0.3865
1864,08/14/20 06:00:01 AM,0.3660,0.4276,0.3865
1865,08/14/20 06:30:01 AM,0.3666,0.4284,0.3865
1866,08/14/20 07:00:01 AM,0.3660,0.4284,0.3854
1867,08/14/20 07:30:01 AM,0.3666,0.4276,0.3865
1868,08/14/20 08:00:01 AM,0.3666,0.4284,0.3872
1869,08/14/20 08:30:01 AM,0.3660,0.4284,0.3872
1870,08/14/20 09:00:01 AM,0.3666,0.4284,0.3872
1871,08/14/20 09:30:01 AM,0.3660,0.4284,0.3872
1872,08/14/20 10:00:01 AM,0.3666,0.4284,0.3872
1873,08/14/20 10:30:01 AM,0.3666,0.4276,0.3872
1874,08/14/20 11:00:01 AM,0.3666,0.4276,0.3872
1875,08/14/20 11:30:01 AM,0.3660,0.4284,0.3872
1876,08/14/20 12:00:01 PM,0.3666,0.4284,0.3872
1877,08/14/20 12:30:01 PM,0.3671,0.4284,0.3872
1878,08/14/20 01:00:01 PM,0.3666,0.4284,0.3865
1879,08/14/20 01:30:01 PM,0.3666,0.4284,0.3859
1880,08/14/20 02:00:01 PM,0.3666,0.4284,0.3865
1881,08/14/20 02:30:01 PM,0.3660,0.4284,0.3865
1882,08/14/20 03:00:01 PM,0.3655,0.4284,0.3865
1883,08/14/20 03:30:01 PM,0.3660,0.4284,0.3865
1884,08/14/20 04:00:01 PM,0.3666,0.4284,0.3859
1885,08/14/20 04:30:01 PM,0.3660,0.4284,0.3865
1886,08/14/20 05:00:01 PM,0.3660,0.4276,0.3865
1887,08/14/20 05:30:01 PM,0.3660,0.4284,0.3872
1888,08/14/20 06:00:01 PM,0.3649,0.4276,0.3859
1889,08/14/20 06:30:01 PM,0.3660,0.4276,0.3859
1890,08/14/20 07:00:01 PM,0.3655,0.4269,0.3872
1891,08/14/20 07:30:01 PM,0.3655,0.4269,0.3859
1892,08/14/20 08:00:01 PM,0.3655,0.4276,0.3859
1893,08/14/20 08:30:01 PM,0.3649,0.4276,0.3872
1894,08/14/20 09:00:01 PM,0.3655,0.4276,0.3872
1895,08/14/20 09:30:01 PM,0.3655,0.4276,0.3872
1896,08/14/20 10:00:01 PM,0.3655,0.4276,0.3865
1897,08/14/20 10:30:01 PM,0.3655,0.4276,0.3865
1898,08/14/20 11:00:01 PM,0.3649,0.4276,0.3872
1899,08/14/20 11:30:01 PM,0.3655,0.4276,0.3865
1900,08/15/20 12:00:01 AM,0.3655,0.4276,0.3865
1901,08/15/20 12:30:01 AM,0.3655,0.4276,0.3859
1902,08/15/20 01:00:01 AM,0.3655,0.4269,0.3872
1903,08/15/20 01:30:01 AM,0.3655,0.4276,0.3865
1904,08/15/20 02:00:01 AM,0.3655,0.4276,0.3859
1905,08/15/20 02:30:01 AM,0.3649,0.4276,0.3854
1906,08/15/20 03:00:01 AM,0.3655,0.4276,0.3865
1907,08/15/20 03:30:01 AM,0.3655,0.4276,0.3865
1908,08/15/20 04:00:01 AM,0.3655,0.4276,0.3859
1909,08/15/20 04:30:01 AM,0.3655,0.4276,0.3865
1910,08/15/20 05:00:01 AM,0.3655,0.4276,0.3859
1911,08/15/20 05:30:01 AM,0.3655,0.4276,0.3865
1912,08/15/20 06:00:01 AM,0.3655,0.4269,0.3859
1913,08/15/20 06:30:01 AM,0.3660,0.4269,0.3859
1914,08/15/20 07:00:01 AM,0.3655,0.4269,0.3859
1915,08/15/20 07:30:01 AM,0.3655,0.4269,0.3859
1916,08/15/20 08:00:01 AM,0.3655,0.4276,0.3859
1917,08/15/20 08:30:01 AM,0.3655,0.4269,0.3854
1918,08/15/20 09:00:01 AM,0.3660,0.4276,0.3865
1919,08/15/20 09:30:01 AM,0.3655,0.4269,0.3865
1920,08/15/20 10:00:01 AM,0.3655,0.4269,0.3865
1921,08/15/20 10:30:01 AM,0.3655,0.4276,0.3865
1922,08/15/20 11:00:01 AM,0.3655,0.4276,0.3865
1923,08/15/20 11:30:01 AM,0.3655,0.4276,0.3854
1924,08/15/20 12:00:01 PM,0.3649,0.4276,0.3859
1925,08/15/20 12:30:01 PM,0.3649,0.4269,0.3854
1926,08/15/20 01:00:01 PM,0.3643,0.4269,0.3859
1927,08/15/20 01:30:01 PM,0.3649,0.4276,0.3859
1928,08/15/20 02:00:01 PM,0.3655,0.4269,0.3854
1929,08/15/20 02:30:01 PM,0.3649,0.4269,0.3859
1930,08/15/20 03:00:01 PM,0.3649,0.4269,0.3859
1931,08/15/20 03:30:01 PM,0.3643,0.4269,0.3847
1932,08/15/20 04:00:01 PM,0.3655,0.4276,0.3859
1933,08/15/20 04:30:01 PM,0.3649,0.4269,0.3859
1934,08/15/20 05:00:01 PM,0.3649,0.4269,0.3865
1935,08/15/20 05:30:01 PM,0.3649,0.4269,0.3865
1936,08/15/20 06:00:01 PM,0.3649,0.4269,0.3859
1937,08/15/20 06:30:01 PM,0.3643,0.4269,0.3865
1938,08/15/20 07:00:01 PM,0.3643,0.4269,0.3859
1939,08/15/20 07:30:01 PM,0.3643,0.4269,0.3859
1940,08/15/20 08:00:01 PM,0.3643,0.4269,0.3859
1941,08/15/20 08:30:01 PM,0.3643,0.4269,0.3859
1942,08/15/20 09:00:01 PM,0.3643,0.4262,0.3859
1943,08/15/20 09:30:01 PM,0.3649,0.4262,0.3859
1944,08/15/20 10:00:01 PM,0.3643,0.4269,0.3865
1945,08/15/20 10:30:01 PM,0.3643,0.4269,0.3859
1946,08/15/20 11:00:01 PM,0.3649,0.4269,0.3859
1947,08/15/20 11:30:01 PM,0.3649,0.4269,0.3865
1948,08/16/20 12:00:01 AM,0.3643,0.4269,0.3865
1949,08/16/20 12:30:01 AM,0.3649,0.4262,0.3865
1950,08/16/20 01:00:01 AM,0.3643,0.4262,0.3859
1951,08/16/20 01:30:01 AM,0.3643,0.4262,0.3854
1952,08/16/20 02:00:01 AM,0.3643,0.4262,0.3854
1953,08/16/20 02:30:01 AM,0.3649,0.4262,0.3854
1954,08/16/20 03:00:01 AM,0.3649,0.4262,0.3854
1955,08/16/20 03:30:01 AM,0.3643,0.4262,0.3847
1956,08/16/20 04:00:01 AM,0.3643,0.4262,0.3859
1957,08/16/20 04:30:01 AM,0.3643,0.4262,0.3847
1958,08/16/20 05:00:01 AM,0.3643,0.4262,0.3854
1959,08/16/20 05:30:01 AM,0.3649,0.4262,0.3854
1960,08/16/20 06:00:01 AM,0.3649,0.4262,0.3854
1961,08/16/20 06:30:01 AM,0.3643,0.4262,0.3847
1962,08/16/20 07:00:01 AM,0.3643,0.4262,0.3847
1963,08/16/20 07:30:01 AM,0.3638,0.4262,0.3854
1964,08/16/20 08:00:01 AM,0.3649,0.4262,0.3859
1965,08/16/20 08:30:01 AM,0.3649,0.4262,0.3847
1966,08/16/20 09:00:01 AM,0.3649,0.4262,0.3854
1967,08/16/20 09:30:01 AM,0.3649,0.4262,0.3859
1968,08/16/20 10:00:01 AM,0.3643,0.4262,0.3859
1969,08/16/20 10:30:01 AM,0.3649,0.4262,0.3859
1970,08/16/20 11:00:01 AM,0.3643,0.4262,0.3859
1971,08/16/20 11:30:01 AM,0.3649,0.4262,0.3854
1972,08/16/20 12:00:01 PM,0.3649,0.4262,0.3859
1973,08/16/20 12:30:01 PM,0.3643,0.4262,0.3854
1974,08/16/20 01:00:01 PM,0.3643,0.4262,0.3859
1975,08/16/20 01:30:01 PM,0.3643,0.4262,0.3854
1976,08/16/20 02:00:01 PM,0.3643,0.4262,0.3859
1977,08/16/20 02:30:01 PM,0.3643,0.4262,0.3859
1978,08/16/20 03:00:01 PM,0.3643,0.4262,0.3854
1979,08/16/20 03:30:01 PM,0.3643,0.4262,0.3859
1980,08/16/20 04:00:01 PM,0.3643,0.4262,0.3859
1981,08/16/20 04:30:01 PM,0.3643,0.4262,0.3854
1982,08/16/20 05:00:01 PM,0.3643,0.4262,0.3859
1983,08/16/20 05:30:01 PM,0.3643,0.4262,0.3854
1984,08/16/20 06:00:01 PM,0.3643,0.4262,0.3859
1985,08/16/20 06:30:01 PM,0.3638,0.4262,0.3854
1986,08/16/20 07:00:01 PM,0.3643,0.4255,0.3854
1987,08/16/20 07:30:01 PM,0.3638,0.4262,0.3859
1988,08/16/20 08:00:01 PM,0.3638,0.4255,0.3847
1989,08/16/20 08:30:01 PM,0.3638,0.4250,0.3859
1990,08/16/20 09:00:01 PM,0.3638,0.4255,0.3854
1991,08/16/20 09:30:01 PM,0.3638,0.4255,0.3859
1992,08/16/20 10:00:01 PM,0.3638,0.4255,0.3847
1993,08/16/20 10:30:01 PM,0.3638,0.4255,0.3859
1994,08/16/20 11:00:01 PM,0.3638,0.4255,0.3847
1995,08/16/20 11:30:01 PM,0.3638,0.4255,0.3847
1996,08/17/20 12:00:01 AM,0.3638,0.4255,0.3854
1997,08/17/20 12:30:01 AM,0.3638,0.4255,0.3854
1998,08/17/20 01:00:01 AM,0.3638,0.4255,0.3847
1999,08/17/20 01:30:01 AM,0.3638,0.4255,0.3854
2000,08/17/20 02:00:01 AM,0.3638,0.4255,0.3847
2001,08/17/20 02:30:01 AM,0.3643,0.4255,0.3847
2002,08/17/20 03:00:01 AM,0.3638,0.4255,0.3847
2003,08/17/20 03:30:01 AM,0.3638,0.4250,0.3840
2004,08/17/20 04:00:01 AM,0.3643,0.4255,0.3840
2005,08/17/20 04:30:01 AM,0.3638,0.4255,0.3840
2006,08/17/20 05:00:01 AM,0.3638,0.4250,0.3847
2007,08/17/20 05:30:01 AM,0.3638,0.4255,0.3847
2008,08/17/20 06:00:01 AM,0.3638,0.4250,0.3840
2009,08/17/20 06:30:01 AM,0.3643,0.4255,0.3847
2010,08/17/20 07:00:01 AM,0.3638,0.4250,0.3847
2011,08/17/20 07:30:01 AM,0.3638,0.4255,0.3847
2012,08/17/20 08:00:01 AM,0.3638,0.4250,0.3847
2013,08/17/20 08:30:01 AM,0.3632,0.4250,0.3854
2014,08/17/20 09:00:01 AM,0.3638,0.4255,0.3854
2015,08/17/20 09:30:01 AM,0.3638,0.4250,0.3854
2016,08/17/20 10:00:01 AM,0.3638,0.4255,0.3854
2017,08/17/20 10:30:01 AM,0.3638,0.4250,0.3847
2018,08/17/20 11:00:01 AM,0.3638,0.4250,0.3854
2019,08/17/20 11:30:01 AM,0.3638,0.4255,0.3854
2020,08/17/20 12:00:01 PM,0.3638,0.4250,0.3854
2021,08/17/20 12:30:01 PM,0.3643,0.4255,0.3854
2022,08/17/20 01:00:01 PM,0.3638,0.4250,0.3854
2023,08/17/20 01:30:01 PM,0.3638,0.4255,0.3854
2024,08/17/20 02:00:01 PM,0.3638,0.4250,0.3847
2025,08/17/20 02:30:01 PM,0.3638,0.4250,0.3854
2026,08/17/20 03:00:01 PM,0.3638,0.4255,0.3847
2027,08/17/20 03:30:01 PM,0.3632,0.4255,0.3847
2028,08/17/20 04:00:01 PM,0.3632,0.4255,0.3854
2029,08/17/20 04:30:01 PM,0.3632,0.4250,0.3854
2030,08/17/20 05:00:01 PM,0.3638,0.4250,0.3847
2031,08/17/20 05:30:01 PM,0.3632,0.4250,0.3847
2032,08/17/20 06:00:01 PM,0.3632,0.4250,0.3859
2033,08/17/20 06:30:01 PM,0.3628,0.4250,0.3859
2034,08/17/20 07:00:01 PM,0.3632,0.4250,0.3847
2035,08/17/20 07:30:01 PM,0.3632,0.4250,0.3854
2036,08/17/20 08:00:01 PM,0.3638,0.4250,0.3854
2037,08/17/20 08:30:01 PM,0.3632,0.4250,0.3859
2038,08/17/20 09:00:01 PM,0.3638,0.4250,0.3847
2039,08/17/20 09:30:01 PM,0.3638,0.4250,0.3854
2040,08/17/20 10:00:01 PM,0.3632,0.4250,0.3859
2041,08/17/20 10:30:01 PM,0.3632,0.4250,0.3854
2042,08/17/20 11:00:01 PM,0.3632,0.4250,0.3859
2043,08/17/20 11:30:01 PM,0.3638,0.4250,0.3847
2044,08/18/20 12:00:01 AM,0.3632,0.4250,0.3854
2045,08/18/20 12:30:01 AM,0.3632,0.4250,0.3854
2046,08/18/20 01:00:01 AM,0.3632,0.4250,0.3847
2047,08/18/20 01:30:01 AM,0.3632,0.4250,0.3847
2048,08/18/20 02:00:01 AM,0.3638,0.4243,0.3847
2049,08/18/20 02:30:01 AM,0.3632,0.4250,0.3847
2050,08/18/20 03:00:01 AM,0.3632,0.4250,0.3847
2051,08/18/20 03:30:01 AM,0.3638,0.4243,0.3847
2052,08/18/20 04:00:01 AM,0.3632,0.4243,0.3847
2053,08/18/20 04:30:01 AM,0.3632,0.4243,0.3847
2054,08/18/20 05:00:01 AM,0.3632,0.4243,0.3840
2055,08/18/20 05:30:01 AM,0.3632,0.4243,0.3847
2056,08/18/20 06:00:01 AM,0.3628,0.4243,0.3834
2057,08/18/20 06:30:01 AM,0.3632,0.4243,0.3847
2058,08/18/20 07:00:01 AM,0.3632,0.4243,0.3840
2059,08/18/20 07:30:01 AM,0.3632,0.4243,0.3840
2060,08/18/20 08:00:01 AM,0.3638,0.4243,0.3847
2061,08/18/20 08:30:01 AM,0.3632,0.4243,0.3847
2062,08/18/20 09:00:01 AM,0.3632,0.4243,0.3847
2063,08/18/20 09:30:01 AM,0.3638,0.4243,0.3847
2064,08/18/20 10:00:01 AM,0.3632,0.4250,0.3840
2065,08/18/20 10:30:01 AM,0.3638,0.4243,0.3847
2066,08/18/20 11:00:01 AM,0.3632,0.4243,0.3847
2067,08/18/20 11:30:01 AM,0.3632,0.4243,0.3840
2068,08/18/20 12:00:01 PM,0.3632,0.4243,0.3847
2069,08/18/20 12:30:01 PM,0.3632,0.4243,0.3847
2070,08/18/20 01:00:01 PM,0.3638,0.4243,0.3840
2071,08/18/20 01:30:01 PM,0.3632,0.4243,0.3847
2072,08/18/20 02:00:01 PM,0.3632,0.4243,0.3847
2073,08/18/20 02:30:01 PM,0.3632,0.4243,0.3847
2074,08/18/20 03:00:01 PM,0.3628,0.4243,0.3840
2075,08/18/20 03:30:01 PM,0.3632,0.4243,0.3834
2076,08/18/20 04:00:01 PM,0.3632,0.4243,0.3847
2077,08/18/20 04:30:01 PM,0.3628,0.4243,0.3847
2078,08/18/20 05:00:01 PM,0.3632,0.4243,0.3847
2079,08/18/20 05:30:01 PM,0.3632,0.4243,0.3847
2080,08/18/20 06:00:01 PM,0.3632,0.4243,0.3840
2081,08/18/20 06:30:01 PM,0.3628,0.4243,0.3854
2082,08/18/20 07:00:01 PM,0.3628,0.4243,0.3854
2083,08/18/20 07:30:01 PM,0.3622,0.4243,0.3847
2084,08/18/20 08:00:01 PM,0.3628,0.4243,0.3847
2085,08/18/20 08:30:01 PM,0.3632,0.4243,0.3854
2086,08/18/20 09:00:01 PM,0.3628,0.4236,0.3840
2087,08/18/20 09:30:01 PM,0.3628,0.4236,0.3847
2088,08/18/20 10:00:01 PM,0.3622,0.4236,0.3847
2089,08/18/20 10:30:01 PM,0.3632,0.4243,0.3847
2090,08/18/20 11:00:01 PM,0.3628,0.4243,0.3840
2091,08/18/20 11:30:01 PM,0.3628,0.4243,0.3840
2092,08/19/20 12:00:01 AM,0.3628,0.4243,0.3840
2093,08/19/20 12:30:01 AM,0.3628,0.4236,0.3854
2094,08/19/20 01:00:01 AM,0.3622,0.4236,0.3854
2095,08/19/20 01:30:01 AM,0.3628,0.4236,0.3847
2096,08/19/20 02:00:01 AM,0.3628,0.4236,0.3847
2097,08/19/20 02:30:01 AM,0.3628,0.4236,0.3840
2098,08/19/20 03:00:01 AM,0.3628,0.4236,0.3840
2099,08/19/20 03:30:01 AM,0.3628,0.4236,0.3847
2100,08/19/20 04:00:01 AM,0.3628,0.4236,0.3847
2101,08/19/20 04:30:01 AM,0.3628,0.4236,0.3840
2102,08/19/20 05:00:01 AM,0.3628,0.4236,0.3847
2103,08/19/20 05:30:01 AM,0.3628,0.4236,0.3847
2104,08/19/20 06:00:01 AM,0.3628,0.4236,0.3834
2105,08/19/20 06:30:01 AM,0.3632,0.4236,0.3834
2106,08/19/20 07:00:01 AM,0.3628,0.4236,0.3847
2107,08/19/20 07:30:01 AM,0.3628,0.4236,0.3840
2108,08/19/20 08:00:01 AM,0.3628,0.4236,0.3834
2109,08/19/20 08:30:01 AM,0.3628,0.4236,0.3840
2110,08/19/20 09:00:01 AM,0.3622,0.4236,0.3834
2111,08/19/20 09:30:01 AM,0.3628,0.4236,0.3840
2112,08/19/20 10:00:01 AM,0.3628,0.4243,0.3840
2113,08/19/20 10:30:01 AM,0.3622,0.4236,0.3840
2114,08/19/20 11:00:01 AM,0.3622,0.4236,0.3834
2115,08/19/20 11:30:01 AM,0.3628,0.4236,0.3840
2116,08/19/20 12:00:01 PM,0.3628,0.4236,0.3840
2117,08/19/20 12:30:01 PM,0.3628,0.4236,0.3840
2118,08/19/20 01:00:01 PM,0.3628,0.4229,0.3834
2119,08/19/20 01:30:01 PM,0.3628,0.4229,0.3840
2120,08/19/20 02:00:01 PM,0.3622,0.4236,0.3840
2121,08/19/20 02:30:01 PM,0.3622,0.4229,0.3840
2122,08/19/20 03:00:01 PM,0.3622,0.4236,0.3840
2123,08/19/20 03:30:01 PM,0.3616,0.4236,0.3834
2124,08/19/20 04:00:01 PM,0.3622,0.4229,0.3847
2125,08/19/20 04:30:01 PM,0.3622,0.4236,0.3834
2126,08/19/20 05:00:01 PM,0.3616,0.4229,0.3840
2127,08/19/20 05:30:01 PM,0.3622,0.4229,0.3840
2128,08/19/20 06:00:01 PM,0.3622,0.4236,0.3847
2129,08/19/20 06:30:01 PM,0.3622,0.4236,0.3840
2130,08/19/20 07:00:01 PM,0.3616,0.4236,0.3834
2131,08/19/20 07:30:01 PM,0.3616,0.4236,0.3847
2132,08/19/20 08:00:01 PM,0.3622,0.4236,0.3840
2133,08/19/20 08:30:01 PM,0.3622,0.4229,0.3840
2134,08/19/20 09:00:01 PM,0.3622,0.4229,0.3834
2135,08/19/20 09:30:01 PM,0.3616,0.4229,0.3840
2136,08/19/20 10:00:01 PM,0.3616,0.4229,0.3840
2137,08/19/20 10:30:01 PM,0.3616,0.4229,0.3840
2138,08/19/20 11:00:01 PM,0.3616,0.4229,0.3829
2139,08/19/20 11:30:01 PM,0.3616,0.4229,0.3834
2140,08/20/20 12:00:01 AM,0.3616,0.4229,0.3822
2141,08/20/20 12:30:01 AM,0.3611,0.4229,0.3834
2142,08/20/20 01:00:01 AM,0.3616,0.4229,0.3840
2143,08/20/20 01:30:01 AM,0.3616,0.4229,0.3822
2144,08/20/20 02:00:01 AM,0.3611,0.4229,0.3816
2145,08/20/20 02:30:01 AM,0.3616,0.4229,0.3829
2146,08/20/20 03:00:01 AM,0.3611,0.4229,0.3829
2147,08/20/20 03:30:01 AM,0.3616,0.4229,0.3834
2148,08/20/20 04:00:01 AM,0.3616,0.4229,0.3834
2149,08/20/20 04:30:01 AM,0.3616,0.4229,0.3834
2150,08/20/20 05:00:01 AM,0.3611,0.4222,0.3834
2151,08/20/20 05:30:01 AM,0.3616,0.4222,0.3840
2152,08/20/20 06:00:01 AM,0.3616,0.4222,0.3840
2153,08/20/20 06:30:01 AM,0.3616,0.4222,0.3840
2154,08/20/20 07:00:01 AM,0.3616,0.4222,0.3840
2155,08/20/20 07:30:01 AM,0.3616,0.4222,0.3840
2156,08/20/20 08:00:01 AM,0.3616,0.4222,0.3834
2157,08/20/20 08:30:01 AM,0.3611,0.4222,0.3840
2158,08/20/20 09:00:01 AM,0.3611,0.4222,0.3829
2159,08/20/20 09:30:01 AM,0.3616,0.4229,0.3840
2160,08/20/20 10:00:01 AM,0.3616,0.4229,0.3834
2161,08/20/20 10:30:01 AM,0.3616,0.4229,0.3840
2162,08/20/20 11:00:01 AM,0.3616,0.4229,0.3834
2163,08/20/20 11:30:01 AM,0.3622,0.4229,0.3834
2164,08/20/20 12:00:01 PM,0.3616,0.4222,0.3834
2165,08/20/20 12:30:01 PM,0.3616,0.4214,0.3834
2166,08/20/20 01:00:01 PM,0.3611,0.4214,0.3834
2167,08/20/20 01:30:01 PM,0.3605,0.4214,0.3834
2168,08/20/20 02:00:01 PM,0.3605,0.4214,0.3834
2169,08/20/20 02:30:01 PM,0.3611,0.4222,0.3834
2170,08/20/20 03:00:01 PM,0.3611,0.4229,0.3822
2171,08/20/20 03:30:01 PM,0.3611,0.4229,0.3834
2172,08/20/20 04:00:01 PM,0.3611,0.4222,0.3834
2173,08/20/20 04:30:01 PM,0.3611,0.4229,0.3829
2174,08/20/20 05:00:01 PM,0.3605,0.4222,0.3829
2175,08/20/20 05:30:01 PM,0.3605,0.4222,0.3822
2176,08/20/20 06:00:01 PM,0.3611,0.4222,0.3829
2177,08/20/20 06:30:01 PM,0.3611,0.4229,0.3822
2178,08/20/20 07:00:01 PM,0.3611,0.4222,0.3829
2179,08/20/20 07:30:01 PM,0.3611,0.4222,0.3822
2180,08/20/20 08:00:01 PM,0.3605,0.4222,0.3834
2181,08/20/20 08:30:01 PM,0.3605,0.4222,0.3822
2182,08/20/20 09:00:01 PM,0.3605,0.4222,0.3834
2183,08/20/20 09:30:01 PM,0.3605,0.4222,0.3834
2184,08/20/20 10:00:01 PM,0.3605,0.4222,0.3834
2185,08/20/20 10:30:01 PM,0.3605,0.4222,0.3822
2186,08/20/20 11:00:01 PM,0.3605,0.4214,0.3829
2187,08/20/20 11:30:01 PM,0.3605,0.4222,0.3829
2188,08/21/20 12:00:01 AM,0.3605,0.4222,0.3829
2189,08/21/20 12:30:01 AM,0.3605,0.4214,0.3822
2190,08/21/20 01:00:01 AM,0.3605,0.4214,0.3829
2191,08/21/20 01:30:01 AM,0.3605,0.4214,0.3829
2192,08/21/20 02:00:01 AM,0.3600,0.4214,0.3816
2193,08/21/20 02:30:01 AM,0.3600,0.4222,0.3829
2194,08/21/20 03:00:01 AM,0.3605,0.4214,0.3829
2195,08/21/20 03:30:01 AM,0.3600,0.4214,0.3829
2196,08/21/20 04:00:01 AM,0.3605,0.4214,0.3822
2197,08/21/20 04:30:01 AM,0.3600,0.4214,0.3829
2198,08/21/20 05:00:01 AM,0.3600,0.4214,0.3816
2199,08/21/20 05:30:01 AM,0.3605,0.4214,0.3829
2200,08/21/20 06:00:01 AM,0.3605,0.4214,0.3822
2201,08/21/20 06:30:01 AM,0.3600,0.4214,0.3829
2202,08/21/20 07:00:01 AM,0.3605,0.4214,0.3816
2203,08/21/20 07:30:01 AM,0.3600,0.4214,0.3834
2204,08/21/20 08:00:01 AM,0.3605,0.4214,0.3834
2205,08/21/20 08:30:01 AM,0.3605,0.4214,0.3829
2206,08/21/20 09:00:01 AM,0.3605,0.4214,0.3834
2207,08/21/20 09:30:01 AM,0.3600,0.4214,0.3834
2208,08/21/20 10:00:01 AM,0.3600,0.4214,0.3829
2209,08/21/20 10:30:01 AM,0.3611,0.4214,0.3822
2210,08/21/20 11:00:01 AM,0.3605,0.4214,0.3829
2211,08/21/20 11:30:01 AM,0.3616,0.4214,0.3829
2212,08/21/20 12:00:01 PM,0.3611,0.4214,0.3829
2213,08/21/20 12:30:01 PM,0.3605,0.4214,0.3829
2214,08/21/20 01:00:01 PM,0.3600,0.4222,0.3822
2215,08/21/20 01:30:01 PM,0.3600,0.4214,0.3822
2216,08/21/20 02:00:01 PM,0.3605,0.4214,0.3816
2217,08/21/20 02:30:01 PM,0.3600,0.4214,0.3829
2218,08/21/20 03:00:01 PM,0.3600,0.4214,0.3822
2219,08/21/20 03:30:01 PM,0.3600,0.4214,0.3822
2220,08/21/20 04:00:01 PM,0.3594,0.4214,0.3829
2221,08/21/20 04:30:01 PM,0.3594,0.4214,0.3822
2222,08/21/20 05:00:01 PM,0.3594,0.4214,0.3811
2223,08/21/20 05:30:01 PM,0.3594,0.4214,0.3816
2224,08/21/20 06:00:01 PM,0.3600,0.4214,0.3822
2225,08/21/20 06:30:01 PM,0.3594,0.4214,0.3829
2226,08/21/20 07:00:01 PM,0.3594,0.4214,0.3816
2227,08/21/20 07:30:01 PM,0.3600,0.4214,0.3822
2228,08/21/20 08:00:01 PM,0.3594,0.4214,0.3822
2229,08/21/20 08:30:01 PM,0.3594,0.4214,0.3822
2230,08/21/20 09:00:01 PM,0.3594,0.4214,0.3822
2231,08/21/20 09:30:01 PM,0.3594,0.4214,0.3822
2232,08/21/20 10:00:01 PM,0.3594,0.4214,0.3829
2233,08/21/20 10:30:01 PM,0.3590,0.4209,0.3816
2234,08/21/20 11:00:01 PM,0.3594,0.4209,0.3822
2235,08/21/20 11:30:01 PM,0.3594,0.4209,0.3822
2236,08/22/20 12:00:01 AM,0.3594,0.4209,0.3822
2237,08/22/20 12:30:01 AM,0.3590,0.4209,0.3816
2238,08/22/20 01:00:01 AM,0.3594,0.4209,0.3822
2239,08/22/20 01:30:01 AM,0.3594,0.4209,0.3816
2240,08/22/20 02:00:01 AM,0.3594,0.4209,0.3822
2241,08/22/20 02:30:01 AM,0.3594,0.4209,0.3811
2242,08/22/20 03:00:01 AM,0.3594,0.4209,0.3811
2243,08/22/20 03:30:01 AM,0.3594,0.4209,0.3816
2244,08/22/20 04:00:01 AM,0.3594,0.4209,0.3816
2245,08/22/20 04:30:01 AM,0.3594,0.4209,0.3811
2246,08/22/20 05:00:01 AM,0.3594,0.4202,0.3816
2247,08/22/20 05:30:01 AM,0.3590,0.4209,0.3811
2248,08/22/20 06:00:01 AM,0.3594,0.4209,0.3816
2249,08/22/20 06:30:01 AM,0.3594,0.4209,0.3816
2250,08/22/20 07:00:01 AM,0.3594,0.4202,0.3822
2251,08/22/20 07:30:01 AM,0.3594,0.4209,0.3822
2252,08/22/20 08:00:01 AM,0.3594,0.4209,0.3822
2253,08/22/20 08:30:01 AM,0.3594,0.4209,0.3822
2254,08/22/20 09:00:01 AM,0.3594,0.4209,0.3822
2255,08/22/20 09:30:01 AM,0.3594,0.4209,0.3822
2256,08/22/20 10:00:01 AM,0.3600,0.4209,0.3816
2257,08/22/20 10:30:01 AM,0.3600,0.4209,0.3816
2258,08/22/20 11:00:01 AM,0.3594,0.4209,0.3822
2259,08/22/20 11:30:01 AM,0.3594,0.4214,0.3822
2260,08/22/20 12:00:01 PM,0.3600,0.4209,0.3822
2261,08/22/20 12:30:01 PM,0.3594,0.4209,0.3816
2262,08/22/20 01:00:01 PM,0.3590,0.4209,0.3822
2263,08/22/20 01:30:01 PM,0.3590,0.4209,0.3816
2264,08/22/20 02:00:01 PM,0.3594,0.4209,0.3816
2265,08/22/20 02:30:01 PM,0.3594,0.4209,0.3816
2266,08/22/20 03:00:01 PM,0.3590,0.4214,0.3816
