"Plot Title: 20541053"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538920, LBL: RCSM1 1m)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)"
1016,09/07/20 06:00:01 PM,0.2817,0.1519,0.1058
1017,09/07/20 06:30:01 PM,0.2817,0.1523,0.1053
1018,09/07/20 07:00:01 PM,0.2817,0.1514,0.1053
1019,09/07/20 07:30:01 PM,0.2817,0.1519,0.1053
1020,09/07/20 08:00:01 PM,0.2817,0.1519,0.1053
1021,09/07/20 08:30:01 PM,0.2813,0.1523,0.1047
1022,09/07/20 09:00:01 PM,0.2817,0.1519,0.1042
1023,09/07/20 09:30:01 PM,-0.4737,0.1523,0.1042
1024,09/07/20 10:00:01 PM,-0.4737,0.1519,0.1047
1025,09/07/20 10:30:01 PM,-0.4737,0.1523,0.1036
1026,09/07/20 11:00:01 PM,-0.4737,0.1519,0.1036
1027,09/07/20 11:30:01 PM,-0.4737,0.1523,0.1036
1028,09/08/20 12:00:01 AM,-0.4737,0.1519,0.1036
1029,09/08/20 12:30:01 AM,-0.4737,0.1523,0.1031
1030,09/08/20 01:00:01 AM,-0.4737,0.1523,0.1031
1031,09/08/20 01:30:01 AM,-0.4737,0.1523,0.1031
1032,09/08/20 02:00:01 AM,-0.4737,0.1523,0.1031
1033,09/08/20 02:30:01 AM,-0.4737,0.1519,0.1025
1034,09/08/20 03:00:01 AM,-0.4737,0.1523,0.1025
1035,09/08/20 03:30:01 AM,-0.4737,0.1523,0.1020
1036,09/08/20 04:00:01 AM,-0.4737,0.1523,0.1020
1037,09/08/20 04:30:01 AM,-0.4737,0.1519,0.1020
1038,09/08/20 05:00:01 AM,-0.4737,0.1523,0.1020
1039,09/08/20 05:30:01 AM,-0.4737,0.1519,0.1020
1040,09/08/20 06:00:01 AM,-0.4737,0.1519,0.1014
1041,09/08/20 06:30:01 AM,-0.4737,0.1519,0.1014
1042,09/08/20 07:00:01 AM,-0.4737,0.1523,0.1014
1043,09/08/20 07:30:01 AM,-0.4737,0.1519,0.1014
1044,09/08/20 08:00:01 AM,-0.4737,0.1523,0.1014
1045,09/08/20 08:30:01 AM,-0.4737,0.1523,0.1014
1046,09/08/20 09:00:01 AM,-0.4737,0.1519,0.1009
1047,09/08/20 09:30:01 AM,-0.4737,0.1519,0.1009
1048,09/08/20 10:00:01 AM,0.2817,0.1519,0.1009
1049,09/08/20 10:30:01 AM,0.2813,0.1514,0.1009
1050,09/08/20 11:00:01 AM,0.2817,0.1523,0.1014
1051,09/08/20 11:30:01 AM,0.2813,0.1519,0.1014
1052,09/08/20 12:00:01 PM,0.2817,0.1523,0.1014
1053,09/08/20 12:30:01 PM,0.2813,0.1514,0.1014
1054,09/08/20 01:00:01 PM,0.2817,0.1523,0.1020
1055,09/08/20 01:30:01 PM,0.2821,0.1519,0.1025
1056,09/08/20 02:00:01 PM,0.2821,0.1514,0.1025
1057,09/08/20 02:30:01 PM,0.2830,0.1519,0.1031
1058,09/08/20 03:00:01 PM,0.2830,0.1519,0.1031
1059,09/08/20 03:30:01 PM,0.2834,0.1519,0.1031
1060,09/08/20 04:00:01 PM,0.2827,0.1523,0.1031
1061,09/08/20 04:30:01 PM,0.2830,0.1519,0.1031
1062,09/08/20 05:00:01 PM,0.2824,0.1519,0.1031
1063,09/08/20 05:30:01 PM,0.2827,0.1519,0.1036
1064,09/08/20 06:00:01 PM,0.2824,0.1514,0.1031
1065,09/08/20 06:30:01 PM,0.2827,0.1519,0.1031
1066,09/08/20 07:00:01 PM,0.2827,0.1519,0.1031
1067,09/08/20 07:30:01 PM,-0.4737,0.1514,0.1031
1068,09/08/20 08:00:01 PM,-0.4737,0.1519,0.1025
1069,09/08/20 08:30:01 PM,-0.4737,0.1519,0.1025
1070,09/08/20 09:00:01 PM,-0.4737,0.1519,0.1020
1071,09/08/20 09:30:01 PM,-0.4737,0.1519,0.1020
1072,09/08/20 10:00:01 PM,-0.4737,0.1519,0.1020
1073,09/08/20 10:30:01 PM,-0.4737,0.1519,0.1014
1074,09/08/20 11:00:01 PM,-0.4737,0.1519,0.1009
1075,09/08/20 11:30:01 PM,-0.4737,0.1519,0.1009
1076,09/09/20 12:00:01 AM,-0.4737,0.1519,0.1009
1077,09/09/20 12:30:01 AM,-0.4737,0.1519,0.1009
1078,09/09/20 01:00:01 AM,-0.4737,0.1514,0.1003
1079,09/09/20 01:30:01 AM,-0.4737,0.1519,0.1003
1080,09/09/20 02:00:01 AM,-0.4737,0.1514,0.0998
1081,09/09/20 02:30:01 AM,-0.4737,0.1519,0.1003
1082,09/09/20 03:00:01 AM,-0.4737,0.1519,0.0998
1083,09/09/20 03:30:01 AM,-0.4737,0.1514,0.0998
1084,09/09/20 04:00:01 AM,-0.4737,0.1519,0.0998
1085,09/09/20 04:30:01 AM,-0.4737,0.1514,0.0998
1086,09/09/20 05:00:01 AM,-0.4737,0.1519,0.0998
1087,09/09/20 05:30:01 AM,-0.4737,0.1514,0.0998
1088,09/09/20 06:00:01 AM,-0.4737,0.1519,0.0998
1089,09/09/20 06:30:01 AM,-0.4737,0.1519,0.0998
1090,09/09/20 07:00:01 AM,-0.4737,0.1514,0.0992
1091,09/09/20 07:30:01 AM,-0.4737,0.1519,0.0992
1092,09/09/20 08:00:01 AM,-0.4737,0.1519,0.0992
1093,09/09/20 08:30:01 AM,-0.4737,0.1519,0.0998
1094,09/09/20 09:00:01 AM,-0.4737,0.1519,0.0992
1095,09/09/20 09:30:01 AM,-0.4737,0.1519,0.0992
1096,09/09/20 10:00:01 AM,0.2810,0.1514,0.0992
1097,09/09/20 10:30:01 AM,0.2810,0.1514,0.0998
1098,09/09/20 11:00:01 AM,0.2813,0.1514,0.1003
1099,09/09/20 11:30:01 AM,0.2813,0.1514,0.0998
1100,09/09/20 12:00:01 PM,0.2810,0.1519,0.1003
1101,09/09/20 12:30:01 PM,0.2813,0.1514,0.1009
1102,09/09/20 01:00:01 PM,0.2813,0.1519,0.1009
1103,09/09/20 01:30:01 PM,0.2813,0.1514,0.1009
1104,09/09/20 02:00:01 PM,0.2817,0.1514,0.1014
1105,09/09/20 02:30:01 PM,0.2817,0.1519,0.1020
1106,09/09/20 03:00:01 PM,0.2821,0.1519,0.1020
1107,09/09/20 03:30:01 PM,0.2817,0.1519,0.1025
1108,09/09/20 04:00:01 PM,0.2817,0.1514,0.1025
1109,09/09/20 04:30:01 PM,0.2817,0.1514,0.1025
1110,09/09/20 05:00:01 PM,0.2813,0.1514,0.1031
1111,09/09/20 05:30:01 PM,0.2813,0.1519,0.1031
1112,09/09/20 06:00:01 PM,0.2813,0.1514,0.1031
1113,09/09/20 06:30:01 PM,0.2813,0.1514,0.1031
1114,09/09/20 07:00:01 PM,0.2810,0.1514,0.1025
1115,09/09/20 07:30:01 PM,0.2810,0.1514,0.1025
1116,09/09/20 08:00:01 PM,-0.4737,0.1514,0.1025
1117,09/09/20 08:30:01 PM,-0.4737,0.1514,0.1020
1118,09/09/20 09:00:01 PM,-0.4737,0.1519,0.1014
1119,09/09/20 09:30:01 PM,-0.4737,0.1519,0.1014
1120,09/09/20 10:00:01 PM,-0.4737,0.1519,0.1014
1121,09/09/20 10:30:01 PM,-0.4737,0.1519,0.1009
1122,09/09/20 11:00:01 PM,-0.4737,0.1519,0.1009
1123,09/09/20 11:30:01 PM,-0.4737,0.1519,0.1009
1124,09/10/20 12:00:01 AM,-0.4737,0.1519,0.1003
1125,09/10/20 12:30:01 AM,-0.4737,0.1514,0.1003
1126,09/10/20 01:00:01 AM,-0.4737,0.1514,0.0998
1127,09/10/20 01:30:01 AM,-0.4737,0.1508,0.0998
1128,09/10/20 02:00:01 AM,-0.4737,0.1514,0.0992
1129,09/10/20 02:30:01 AM,-0.4737,0.1508,0.0992
1130,09/10/20 03:00:01 AM,-0.4737,0.1508,0.0992
1131,09/10/20 03:30:01 AM,-0.4737,0.1514,0.0986
1132,09/10/20 04:00:01 AM,-0.4737,0.1514,0.0986
1133,09/10/20 04:30:01 AM,-0.4737,0.1514,0.0992
1134,09/10/20 05:00:01 AM,-0.4737,0.1508,0.0986
1135,09/10/20 05:30:01 AM,-0.4737,0.1514,0.0986
1136,09/10/20 06:00:01 AM,-0.4737,0.1508,0.0981
1137,09/10/20 06:30:01 AM,-0.4737,0.1508,0.0986
1138,09/10/20 07:00:01 AM,-0.4737,0.1514,0.0981
1139,09/10/20 07:30:01 AM,-0.4737,0.1508,0.0981
1140,09/10/20 08:00:01 AM,-0.4737,0.1514,0.0981
1141,09/10/20 08:30:01 AM,-0.4737,0.1508,0.0981
1142,09/10/20 09:00:01 AM,-0.4737,0.1508,0.0981
1143,09/10/20 09:30:01 AM,-0.4737,0.1514,0.0981
1144,09/10/20 10:00:01 AM,0.2806,0.1519,0.0981
1145,09/10/20 10:30:01 AM,0.2803,0.1514,0.0986
1146,09/10/20 11:00:01 AM,0.2803,0.1519,0.0986
1147,09/10/20 11:30:01 AM,0.2803,0.1519,0.0992
1148,09/10/20 12:00:01 PM,0.2803,0.1519,0.0992
1149,09/10/20 12:30:01 PM,0.2806,0.1519,0.0998
1150,09/10/20 01:00:01 PM,0.2806,0.1514,0.0998
1151,09/10/20 01:30:01 PM,0.2803,0.1514,0.1003
1152,09/10/20 02:00:01 PM,0.2806,0.1514,0.1009
1153,09/10/20 02:30:01 PM,0.2806,0.1519,0.1009
1154,09/10/20 03:00:01 PM,0.2806,0.1514,0.1009
1155,09/10/20 03:30:01 PM,0.2806,0.1514,0.1009
1156,09/10/20 04:00:01 PM,0.2810,0.1519,0.1014
1157,09/10/20 04:30:01 PM,0.2806,0.1514,0.1014
1158,09/10/20 05:00:01 PM,0.2806,0.1508,0.1014
1159,09/10/20 05:30:01 PM,0.2806,0.1519,0.1014
1160,09/10/20 06:00:01 PM,0.2806,0.1519,0.1020
1161,09/10/20 06:30:01 PM,0.2806,0.1514,0.1020
1162,09/10/20 07:00:01 PM,0.2803,0.1514,0.1020
1163,09/10/20 07:30:01 PM,-0.4737,0.1508,0.1014
1164,09/10/20 08:00:01 PM,-0.4737,0.1508,0.1014
1165,09/10/20 08:30:01 PM,-0.4737,0.1508,0.1009
1166,09/10/20 09:00:01 PM,-0.4737,0.1508,0.1014
1167,09/10/20 09:30:01 PM,-0.4737,0.1514,0.1009
1168,09/10/20 10:00:01 PM,-0.4737,0.1514,0.1003
1169,09/10/20 10:30:01 PM,-0.4737,0.1514,0.1003
1170,09/10/20 11:00:01 PM,-0.4737,0.1519,0.0998
1171,09/10/20 11:30:01 PM,-0.4737,0.1514,0.1003
1172,09/11/20 12:00:01 AM,-0.4737,0.1514,0.0998
1173,09/11/20 12:30:01 AM,-0.4737,0.1508,0.0998
1174,09/11/20 01:00:01 AM,-0.4737,0.1514,0.0992
1175,09/11/20 01:30:01 AM,-0.4737,0.1514,0.0998
1176,09/11/20 02:00:01 AM,-0.4737,0.1508,0.0992
1177,09/11/20 02:30:01 AM,-0.4737,0.1514,0.0992
1178,09/11/20 03:00:01 AM,-0.4737,0.1508,0.0986
1179,09/11/20 03:30:01 AM,-0.4737,0.1514,0.0992
1180,09/11/20 04:00:01 AM,-0.4737,0.1508,0.0986
1181,09/11/20 04:30:01 AM,-0.4737,0.1514,0.0981
1182,09/11/20 05:00:01 AM,-0.4737,0.1508,0.0981
1183,09/11/20 05:30:01 AM,-0.4737,0.1508,0.0981
1184,09/11/20 06:00:01 AM,-0.4737,0.1514,0.0981
1185,09/11/20 06:30:01 AM,-0.4737,0.1514,0.0975
1186,09/11/20 07:00:01 AM,-0.4737,0.1508,0.0975
1187,09/11/20 07:30:01 AM,-0.4737,0.1514,0.0975
1188,09/11/20 08:00:01 AM,-0.4737,0.1514,0.0981
1189,09/11/20 08:30:01 AM,-0.4737,0.1508,0.0981
1190,09/11/20 09:00:01 AM,-0.4737,0.1514,0.0975
1191,09/11/20 09:30:01 AM,-0.4737,0.1508,0.0981
1192,09/11/20 10:00:01 AM,0.2803,0.1508,0.0981
1193,09/11/20 10:30:01 AM,0.2803,0.1514,0.0981
1194,09/11/20 11:00:01 AM,0.2803,0.1514,0.0986
1195,09/11/20 11:30:01 AM,0.2803,0.1514,0.0986
1196,09/11/20 12:00:01 PM,0.2803,0.1514,0.0986
1197,09/11/20 12:30:01 PM,0.2803,0.1514,0.0986
1198,09/11/20 01:00:01 PM,0.2803,0.1514,0.0998
1199,09/11/20 01:30:01 PM,0.2803,0.1519,0.0998
1200,09/11/20 02:00:01 PM,0.2803,0.1514,0.1003
1201,09/11/20 02:30:01 PM,0.2803,0.1514,0.1009
1202,09/11/20 03:00:01 PM,0.2803,0.1519,0.1009
1203,09/11/20 03:30:01 PM,0.2803,0.1514,0.1014
1204,09/11/20 04:00:01 PM,0.2803,0.1514,0.1014
1205,09/11/20 04:30:01 PM,0.2800,0.1514,0.1014
1206,09/11/20 05:00:01 PM,0.2803,0.1519,0.1020
1207,09/11/20 05:30:01 PM,0.2803,0.1514,0.1020
1208,09/11/20 06:00:01 PM,0.2803,0.1519,0.1014
1209,09/11/20 06:30:01 PM,0.2800,0.1508,0.1014
1210,09/11/20 07:00:01 PM,0.2800,0.1519,0.1014
1211,09/11/20 07:30:01 PM,0.2800,0.1519,0.1020
1212,09/11/20 08:00:01 PM,0.2800,0.1508,0.1014
1213,09/11/20 08:30:01 PM,0.2803,0.1508,0.1009
1214,09/11/20 09:00:01 PM,0.2800,0.1508,0.1009
1215,09/11/20 09:30:01 PM,-0.4737,0.1508,0.1009
1216,09/11/20 10:00:01 PM,-0.4737,0.1508,0.1009
1217,09/11/20 10:30:01 PM,-0.4737,0.1514,0.1003
1218,09/11/20 11:00:01 PM,-0.4737,0.1514,0.1009
1219,09/11/20 11:30:01 PM,-0.4737,0.1514,0.1003
1220,09/12/20 12:00:01 AM,-0.4737,0.1514,0.1003
1221,09/12/20 12:30:01 AM,-0.4737,0.1514,0.0998
1222,09/12/20 01:00:01 AM,-0.4737,0.1508,0.0992
1223,09/12/20 01:30:01 AM,-0.4737,0.1514,0.0998
1224,09/12/20 02:00:01 AM,-0.4737,0.1514,0.0992
1225,09/12/20 02:30:01 AM,-0.4737,0.1508,0.0992
1226,09/12/20 03:00:01 AM,-0.4737,0.1514,0.0992
1227,09/12/20 03:30:01 AM,-0.4737,0.1508,0.0986
1228,09/12/20 04:00:01 AM,-0.4737,0.1514,0.0986
1229,09/12/20 04:30:01 AM,-0.4737,0.1508,0.0981
1230,09/12/20 05:00:01 AM,-0.4737,0.1514,0.0981
1231,09/12/20 05:30:01 AM,-0.4737,0.1508,0.0981
1232,09/12/20 06:00:01 AM,-0.4737,0.1508,0.0981
1233,09/12/20 06:30:01 AM,-0.4737,0.1514,0.0981
1234,09/12/20 07:00:01 AM,-0.4737,0.1514,0.0981
1235,09/12/20 07:30:01 AM,-0.4737,0.1508,0.0981
1236,09/12/20 08:00:01 AM,-0.4737,0.1508,0.0981
1237,09/12/20 08:30:01 AM,-0.4737,0.1508,0.0981
1238,09/12/20 09:00:01 AM,-0.4737,0.1514,0.0981
1239,09/12/20 09:30:01 AM,-0.4737,0.1508,0.0981
1240,09/12/20 10:00:01 AM,0.2800,0.1508,0.0981
1241,09/12/20 10:30:01 AM,0.2800,0.1514,0.0981
1242,09/12/20 11:00:01 AM,0.2803,0.1508,0.0986
1243,09/12/20 11:30:01 AM,0.2800,0.1508,0.0986
1244,09/12/20 12:00:01 PM,0.2800,0.1514,0.0992
1245,09/12/20 12:30:01 PM,0.2800,0.1514,0.0998
1246,09/12/20 01:00:01 PM,0.2803,0.1514,0.1003
1247,09/12/20 01:30:01 PM,0.2800,0.1508,0.1003
1248,09/12/20 02:00:01 PM,0.2800,0.1514,0.1009
1249,09/12/20 02:30:01 PM,0.2803,0.1508,0.1014
1250,09/12/20 03:00:01 PM,0.2800,0.1514,0.1014
1251,09/12/20 03:30:01 PM,0.2800,0.1514,0.1014
1252,09/12/20 04:00:01 PM,0.2800,0.1514,0.1020
1253,09/12/20 04:30:01 PM,0.2800,0.1514,0.1020
1254,09/12/20 05:00:01 PM,0.2800,0.1508,0.1020
1255,09/12/20 05:30:01 PM,0.2800,0.1514,0.1025
1256,09/12/20 06:00:01 PM,0.2800,0.1514,0.1020
1257,09/12/20 06:30:01 PM,0.2800,0.1508,0.1020
1258,09/12/20 07:00:01 PM,0.2800,0.1508,0.1014
1259,09/12/20 07:30:01 PM,0.2800,0.1514,0.1014
1260,09/12/20 08:00:01 PM,0.2800,0.1508,0.1014
1261,09/12/20 08:30:01 PM,0.2800,0.1508,0.1014
1262,09/12/20 09:00:01 PM,-0.4737,0.1508,0.1014
1263,09/12/20 09:30:01 PM,-0.4737,0.1508,0.1014
1264,09/12/20 10:00:01 PM,-0.4737,0.1508,0.1009
1265,09/12/20 10:30:01 PM,-0.4737,0.1514,0.1009
1266,09/12/20 11:00:01 PM,-0.4737,0.1514,0.1003
1267,09/12/20 11:30:01 PM,-0.4737,0.1514,0.1003
1268,09/13/20 12:00:01 AM,-0.4737,0.1514,0.0998
1269,09/13/20 12:30:01 AM,-0.4737,0.1514,0.0998
1270,09/13/20 01:00:01 AM,-0.4737,0.1514,0.0998
1271,09/13/20 01:30:01 AM,-0.4737,0.1514,0.0998
1272,09/13/20 02:00:01 AM,-0.4737,0.1508,0.0998
1273,09/13/20 02:30:01 AM,-0.4737,0.1514,0.0992
1274,09/13/20 03:00:01 AM,-0.4737,0.1508,0.0992
1275,09/13/20 03:30:01 AM,-0.4737,0.1514,0.0992
1276,09/13/20 04:00:01 AM,-0.4737,0.1508,0.0992
1277,09/13/20 04:30:01 AM,-0.4737,0.1514,0.0986
1278,09/13/20 05:00:01 AM,-0.4737,0.1508,0.0986
1279,09/13/20 05:30:01 AM,-0.4737,0.1508,0.0981
1280,09/13/20 06:00:01 AM,-0.4737,0.1514,0.0981
1281,09/13/20 06:30:01 AM,-0.4737,0.1514,0.0981
1282,09/13/20 07:00:01 AM,-0.4737,0.1508,0.0981
1283,09/13/20 07:30:01 AM,-0.4737,0.1508,0.0981
1284,09/13/20 08:00:01 AM,-0.4737,0.1514,0.0981
1285,09/13/20 08:30:01 AM,-0.4737,0.1508,0.0981
1286,09/13/20 09:00:01 AM,-0.4737,0.1514,0.0975
1287,09/13/20 09:30:01 AM,-0.4737,0.1508,0.0981
1288,09/13/20 10:00:01 AM,0.2800,0.1508,0.0981
1289,09/13/20 10:30:01 AM,0.2800,0.1514,0.0981
1290,09/13/20 11:00:01 AM,0.2800,0.1508,0.0986
1291,09/13/20 11:30:01 AM,0.2800,0.1514,0.0986
1292,09/13/20 12:00:01 PM,0.2800,0.1508,0.0986
1293,09/13/20 12:30:01 PM,0.2800,0.1514,0.0992
1294,09/13/20 01:00:01 PM,0.2800,0.1514,0.0998
1295,09/13/20 01:30:01 PM,0.2800,0.1508,0.1003
1296,09/13/20 02:00:01 PM,0.2800,0.1514,0.1003
1297,09/13/20 02:30:01 PM,0.2800,0.1508,0.1009
1298,09/13/20 03:00:01 PM,0.2800,0.1508,0.1009
1299,09/13/20 03:30:01 PM,0.2803,0.1514,0.1009
1300,09/13/20 04:00:01 PM,0.2800,0.1508,0.1009
1301,09/13/20 04:30:01 PM,0.2800,0.1508,0.1014
1302,09/13/20 05:00:01 PM,0.2800,0.1514,0.1009
1303,09/13/20 05:30:01 PM,0.2800,0.1514,0.1014
1304,09/13/20 06:00:01 PM,0.2800,0.1508,0.1014
1305,09/13/20 06:30:01 PM,0.2800,0.1514,0.1014
1306,09/13/20 07:00:01 PM,0.2796,0.1508,0.1014
1307,09/13/20 07:30:01 PM,0.2800,0.1514,0.1014
1308,09/13/20 08:00:01 PM,-0.4737,0.1514,0.1009
1309,09/13/20 08:30:01 PM,-0.4737,0.1508,0.1009
1310,09/13/20 09:00:01 PM,-0.4737,0.1514,0.1009
1311,09/13/20 09:30:01 PM,-0.4737,0.1508,0.1009
1312,09/13/20 10:00:01 PM,-0.4737,0.1514,0.1003
1313,09/13/20 10:30:01 PM,-0.4737,0.1514,0.1003
1314,09/13/20 11:00:01 PM,-0.4737,0.1514,0.1003
1315,09/13/20 11:30:01 PM,-0.4737,0.1514,0.1003
1316,09/14/20 12:00:01 AM,-0.4737,0.1514,0.0998
1317,09/14/20 12:30:01 AM,-0.4737,0.1508,0.0998
1318,09/14/20 01:00:01 AM,-0.4737,0.1514,0.0992
1319,09/14/20 01:30:01 AM,-0.4737,0.1508,0.0992
1320,09/14/20 02:00:01 AM,-0.4737,0.1514,0.0992
1321,09/14/20 02:30:01 AM,-0.4737,0.1508,0.0986
1322,09/14/20 03:00:01 AM,-0.4737,0.1514,0.0986
1323,09/14/20 03:30:01 AM,-0.4737,0.1508,0.0986
1324,09/14/20 04:00:01 AM,-0.4737,0.1514,0.0981
1325,09/14/20 04:30:01 AM,-0.4737,0.1508,0.0986
1326,09/14/20 05:00:01 AM,-0.4737,0.1514,0.0986
1327,09/14/20 05:30:01 AM,-0.4737,0.1508,0.0981
1328,09/14/20 06:00:01 AM,-0.4737,0.1508,0.0981
1329,09/14/20 06:30:01 AM,-0.4737,0.1514,0.0981
1330,09/14/20 07:00:01 AM,-0.4737,0.1514,0.0981
1331,09/14/20 07:30:01 AM,-0.4737,0.1514,0.0975
1332,09/14/20 08:00:01 AM,-0.4737,0.1508,0.0975
1333,09/14/20 08:30:01 AM,-0.4737,0.1503,0.0975
1334,09/14/20 09:00:01 AM,-0.4737,0.1508,0.0975
1335,09/14/20 09:30:01 AM,-0.4737,0.1508,0.0981
1336,09/14/20 10:00:01 AM,0.2796,0.1508,0.0981
1337,09/14/20 10:30:01 AM,0.2796,0.1514,0.0986
1338,09/14/20 11:00:01 AM,0.2796,0.1514,0.0986
1339,09/14/20 11:30:01 AM,0.2800,0.1508,0.0986
1340,09/14/20 12:00:01 PM,0.2796,0.1508,0.0992
1341,09/14/20 12:30:01 PM,0.2800,0.1508,0.0998
1342,09/14/20 01:00:01 PM,0.2796,0.1514,0.0998
1343,09/14/20 01:30:01 PM,0.2796,0.1508,0.1003
1344,09/14/20 02:00:01 PM,0.2796,0.1508,0.1003
1345,09/14/20 02:30:01 PM,0.2796,0.1514,0.1009
1346,09/14/20 03:00:01 PM,0.2796,0.1508,0.1009
1347,09/14/20 03:30:01 PM,0.2796,0.1508,0.1009
1348,09/14/20 04:00:01 PM,0.2796,0.1514,0.1014
1349,09/14/20 04:30:01 PM,0.2796,0.1514,0.1014
1350,09/14/20 05:00:01 PM,0.2796,0.1514,0.1020
1351,09/14/20 05:30:01 PM,0.2793,0.1508,0.1014
1352,09/14/20 06:00:01 PM,0.2793,0.1508,0.1020
1353,09/14/20 06:30:01 PM,0.2796,0.1514,0.1014
1354,09/14/20 07:00:01 PM,0.2796,0.1514,0.1014
1355,09/14/20 07:30:01 PM,0.2796,0.1514,0.1014
1356,09/14/20 08:00:01 PM,0.2793,0.1514,0.1014
1357,09/14/20 08:30:01 PM,-0.4737,0.1508,0.1014
1358,09/14/20 09:00:01 PM,-0.4737,0.1508,0.1009
1359,09/14/20 09:30:01 PM,-0.4737,0.1508,0.1009
1360,09/14/20 10:00:01 PM,-0.4737,0.1514,0.1003
1361,09/14/20 10:30:01 PM,-0.4737,0.1514,0.1003
1362,09/14/20 11:00:01 PM,-0.4737,0.1514,0.1003
1363,09/14/20 11:30:01 PM,-0.4737,0.1514,0.1003
1364,09/15/20 12:00:01 AM,-0.4737,0.1514,0.1003
1365,09/15/20 12:30:01 AM,-0.4737,0.1508,0.0998
1366,09/15/20 01:00:01 AM,-0.4737,0.1514,0.0998
1367,09/15/20 01:30:01 AM,-0.4737,0.1508,0.0992
1368,09/15/20 02:00:01 AM,-0.4737,0.1508,0.0992
1369,09/15/20 02:30:01 AM,-0.4737,0.1508,0.0992
1370,09/15/20 03:00:01 AM,-0.4737,0.1514,0.0992
1371,09/15/20 03:30:01 AM,-0.4737,0.1503,0.0992
1372,09/15/20 04:00:01 AM,-0.4737,0.1508,0.0986
1373,09/15/20 04:30:01 AM,-0.4737,0.1508,0.0986
1374,09/15/20 05:00:01 AM,-0.4737,0.1514,0.0986
1375,09/15/20 05:30:01 AM,-0.4737,0.1514,0.0986
1376,09/15/20 06:00:01 AM,-0.4737,0.1508,0.0981
1377,09/15/20 06:30:01 AM,-0.4737,0.1514,0.0981
1378,09/15/20 07:00:01 AM,-0.4737,0.1503,0.0975
1379,09/15/20 07:30:01 AM,-0.4737,0.1514,0.0975
1380,09/15/20 08:00:01 AM,-0.4737,0.1508,0.0981
1381,09/15/20 08:30:01 AM,-0.4737,0.1508,0.0975
1382,09/15/20 09:00:01 AM,-0.4737,0.1514,0.0975
1383,09/15/20 09:30:01 AM,-0.4737,0.1508,0.0975
1384,09/15/20 10:00:01 AM,0.2796,0.1514,0.0975
1385,09/15/20 10:30:01 AM,0.2796,0.1514,0.0981
1386,09/15/20 11:00:01 AM,0.2796,0.1508,0.0986
1387,09/15/20 11:30:01 AM,0.2793,0.1508,0.0986
1388,09/15/20 12:00:01 PM,0.2793,0.1508,0.0992
1389,09/15/20 12:30:01 PM,0.2793,0.1514,0.0992
1390,09/15/20 01:00:01 PM,0.2793,0.1508,0.0998
1391,09/15/20 01:30:01 PM,0.2796,0.1508,0.0998
1392,09/15/20 02:00:01 PM,0.2796,0.1508,0.1003
1393,09/15/20 02:30:01 PM,0.2796,0.1514,0.1003
1394,09/15/20 03:00:01 PM,0.2796,0.1514,0.1003
1395,09/15/20 03:30:01 PM,0.2796,0.1514,0.1009
1396,09/15/20 04:00:01 PM,0.2796,0.1514,0.1009
1397,09/15/20 04:30:01 PM,0.2796,0.1508,0.1009
1398,09/15/20 05:00:01 PM,0.2793,0.1514,0.1014
1399,09/15/20 05:30:01 PM,0.2793,0.1508,0.1014
1400,09/15/20 06:00:01 PM,0.2796,0.1508,0.1009
1401,09/15/20 06:30:01 PM,0.2793,0.1514,0.1014
1402,09/15/20 07:00:01 PM,0.2793,0.1508,0.1014
1403,09/15/20 07:30:01 PM,0.2793,0.1514,0.1009
1404,09/15/20 08:00:01 PM,0.2793,0.1508,0.1009
1405,09/15/20 08:30:01 PM,0.2793,0.1514,0.1009
1406,09/15/20 09:00:01 PM,0.2793,0.1514,0.1009
1407,09/15/20 09:30:01 PM,0.2793,0.1514,0.1009
1408,09/15/20 10:00:01 PM,-0.4737,0.1514,0.1003
1409,09/15/20 10:30:01 PM,-0.4737,0.1514,0.1003
1410,09/15/20 11:00:01 PM,-0.4737,0.1514,0.0998
1411,09/15/20 11:30:01 PM,-0.4737,0.1514,0.0998
1412,09/16/20 12:00:01 AM,-0.4737,0.1514,0.0998
1413,09/16/20 12:30:01 AM,-0.4737,0.1514,0.0998
1414,09/16/20 01:00:01 AM,-0.4737,0.1514,0.0992
1415,09/16/20 01:30:01 AM,-0.4737,0.1514,0.0992
1416,09/16/20 02:00:01 AM,-0.4737,0.1508,0.0992
1417,09/16/20 02:30:01 AM,-0.4737,0.1508,0.0992
1418,09/16/20 03:00:01 AM,-0.4737,0.1508,0.0992
1419,09/16/20 03:30:01 AM,-0.4737,0.1514,0.0986
1420,09/16/20 04:00:01 AM,-0.4737,0.1508,0.0986
1421,09/16/20 04:30:01 AM,-0.4737,0.1514,0.0986
1422,09/16/20 05:00:01 AM,-0.4737,0.1503,0.0986
1423,09/16/20 05:30:01 AM,-0.4737,0.1508,0.0981
1424,09/16/20 06:00:01 AM,-0.4737,0.1503,0.0981
1425,09/16/20 06:30:01 AM,-0.4737,0.1508,0.0981
1426,09/16/20 07:00:01 AM,-0.4737,0.1508,0.0975
