"Plot Title: CHILDST2"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20481498, SEN S/N: 20456137, LBL: Childs transect 2 60 cm)","Water Content, m³/m³ (LGR S/N: 20481498, SEN S/N: 20456138, LBL: Childs transect 2 30 cm)"
1747,12/29/20 08:30:01 PM,0.3594,0.3072
1748,12/29/20 09:00:01 PM,0.3594,0.3077
1749,12/29/20 09:30:01 PM,0.3594,0.3072
1750,12/29/20 10:00:01 PM,0.3594,0.3077
1751,12/29/20 10:30:01 PM,0.3594,0.3077
1752,12/29/20 11:00:01 PM,0.3594,0.3077
1753,12/29/20 11:30:01 PM,0.3594,0.3072
1754,12/30/20 12:00:01 AM,0.3594,0.3077
1755,12/30/20 12:30:01 AM,0.3594,0.3072
1756,12/30/20 01:00:01 AM,0.3594,0.3077
1757,12/30/20 01:30:01 AM,0.3594,0.3069
1758,12/30/20 02:00:01 AM,0.3590,0.3072
1759,12/30/20 02:30:01 AM,0.3590,0.3072
1760,12/30/20 03:00:01 AM,0.3594,0.3072
1761,12/30/20 03:30:01 AM,0.3590,0.3069
1762,12/30/20 04:00:01 AM,0.3590,0.3072
1763,12/30/20 04:30:01 AM,0.3590,0.3069
1764,12/30/20 05:00:01 AM,0.3594,0.3072
1765,12/30/20 05:30:01 AM,0.3590,0.3072
1766,12/30/20 06:00:01 AM,0.3590,0.3069
1767,12/30/20 06:30:01 AM,0.3590,0.3069
1768,12/30/20 07:00:01 AM,0.3590,0.3072
1769,12/30/20 07:30:01 AM,0.3590,0.3069
1770,12/30/20 08:00:01 AM,0.3590,0.3069
1771,12/30/20 08:30:01 AM,0.3590,0.3069
1772,12/30/20 09:00:01 AM,0.3590,0.3069
1773,12/30/20 09:30:01 AM,0.3590,0.3069
1774,12/30/20 10:00:01 AM,0.3590,0.3069
1775,12/30/20 10:30:01 AM,0.3590,0.3069
1776,12/30/20 11:00:01 AM,0.3590,0.3069
1777,12/30/20 11:30:01 AM,0.3590,0.3066
1778,12/30/20 12:00:01 PM,0.3590,0.3069
1779,12/30/20 12:30:01 PM,0.3584,0.3069
1780,12/30/20 01:00:01 PM,0.3590,0.3069
1781,12/30/20 01:30:01 PM,0.3590,0.3066
1782,12/30/20 02:00:01 PM,0.3590,0.3066
1783,12/30/20 02:30:01 PM,0.3590,0.3066
1784,12/30/20 03:00:01 PM,0.3590,0.3066
1785,12/30/20 03:30:01 PM,0.3590,0.3066
1786,12/30/20 04:00:01 PM,0.3590,0.3066
1787,12/30/20 04:30:01 PM,0.3584,0.3066
1788,12/30/20 05:00:01 PM,0.3590,0.3066
1789,12/30/20 05:30:01 PM,0.3584,0.3066
1790,12/30/20 06:00:01 PM,0.3584,0.3066
1791,12/30/20 06:30:01 PM,0.3584,0.3066
1792,12/30/20 07:00:01 PM,0.3584,0.3066
1793,12/30/20 07:30:01 PM,0.3584,0.3062
1794,12/30/20 08:00:01 PM,0.3584,0.3066
1795,12/30/20 08:30:01 PM,0.3584,0.3062
1796,12/30/20 09:00:01 PM,0.3584,0.3062
1797,12/30/20 09:30:01 PM,0.3584,0.3062
1798,12/30/20 10:00:01 PM,0.3584,0.3062
1799,12/30/20 10:30:01 PM,0.3584,0.3062
1800,12/30/20 11:00:01 PM,0.3584,0.3062
1801,12/30/20 11:30:01 PM,0.3584,0.3062
1802,12/31/20 12:00:01 AM,0.3584,0.3062
1803,12/31/20 12:30:01 AM,0.3584,0.3062
1804,12/31/20 01:00:01 AM,0.3584,0.3062
1805,12/31/20 01:30:01 AM,0.3584,0.3062
1806,12/31/20 02:00:01 AM,0.3584,0.3058
1807,12/31/20 02:30:01 AM,0.3578,0.3058
1808,12/31/20 03:00:01 AM,0.3584,0.3062
1809,12/31/20 03:30:01 AM,0.3584,0.3062
1810,12/31/20 04:00:01 AM,0.3578,0.3062
1811,12/31/20 04:30:01 AM,0.3584,0.3058
1812,12/31/20 05:00:01 AM,0.3578,0.3062
1813,12/31/20 05:30:01 AM,0.3578,0.3058
1814,12/31/20 06:00:01 AM,0.3578,0.3062
1815,12/31/20 06:30:01 AM,0.3578,0.3058
1816,12/31/20 07:00:01 AM,0.3578,0.3058
1817,12/31/20 07:30:01 AM,0.3578,0.3058
1818,12/31/20 08:00:01 AM,0.3578,0.3058
1819,12/31/20 08:30:01 AM,0.3578,0.3058
1820,12/31/20 09:00:01 AM,0.3573,0.3058
1821,12/31/20 09:30:01 AM,0.3573,0.3062
1822,12/31/20 10:00:01 AM,0.3578,0.3058
1823,12/31/20 10:30:01 AM,0.3578,0.3062
1824,12/31/20 11:00:01 AM,0.3573,0.3058
1825,12/31/20 11:30:01 AM,0.3578,0.3058
1826,12/31/20 12:00:01 PM,0.3573,0.3058
1827,12/31/20 12:30:01 PM,0.3578,0.3058
1828,12/31/20 01:00:01 PM,0.3578,0.3058
1829,12/31/20 01:30:01 PM,0.3573,0.3058
1830,12/31/20 02:00:01 PM,0.3578,0.3058
1831,12/31/20 02:30:01 PM,0.3578,0.3058
1832,12/31/20 03:00:01 PM,0.3578,0.3058
1833,12/31/20 03:30:01 PM,0.3578,0.3058
1834,12/31/20 04:00:01 PM,0.3573,0.3058
1835,12/31/20 04:30:01 PM,0.3573,0.3058
1836,12/31/20 05:00:01 PM,0.3573,0.3054
1837,12/31/20 05:30:01 PM,0.3573,0.3054
1838,12/31/20 06:00:01 PM,0.3573,0.3058
1839,12/31/20 06:30:01 PM,0.3573,0.3058
1840,12/31/20 07:00:01 PM,0.3573,0.3054
1841,12/31/20 07:30:01 PM,0.3573,0.3054
1842,12/31/20 08:00:01 PM,0.3573,0.3054
1843,12/31/20 08:30:01 PM,0.3573,0.3054
1844,12/31/20 09:00:01 PM,0.3573,0.3058
1845,12/31/20 09:30:01 PM,0.3568,0.3058
1846,12/31/20 10:00:01 PM,0.3568,0.3054
1847,12/31/20 10:30:01 PM,0.3568,0.3054
1848,12/31/20 11:00:01 PM,0.3568,0.3058
1849,12/31/20 11:30:01 PM,0.3568,0.3054
1850,01/01/21 12:00:01 AM,0.3568,0.3054
1851,01/01/21 12:30:01 AM,0.3568,0.3054
1852,01/01/21 01:00:01 AM,0.3568,0.3058
1853,01/01/21 01:30:01 AM,0.3568,0.3054
1854,01/01/21 02:00:01 AM,0.3568,0.3054
1855,01/01/21 02:30:01 AM,0.3568,0.3058
1856,01/01/21 03:00:01 AM,0.3568,0.3054
1857,01/01/21 03:30:01 AM,0.3563,0.3058
1858,01/01/21 04:00:01 AM,0.3568,0.3054
1859,01/01/21 04:30:01 AM,0.3568,0.3054
1860,01/01/21 05:00:01 AM,0.3568,0.3054
1861,01/01/21 05:30:01 AM,0.3563,0.3058
1862,01/01/21 06:00:01 AM,0.3568,0.3054
1863,01/01/21 06:30:01 AM,0.3568,0.3058
1864,01/01/21 07:00:01 AM,0.3568,0.3054
1865,01/01/21 07:30:01 AM,0.3568,0.3054
1866,01/01/21 08:00:01 AM,0.3568,0.3054
1867,01/01/21 08:30:01 AM,0.3568,0.3051
1868,01/01/21 09:00:01 AM,0.3563,0.3051
1869,01/01/21 09:30:01 AM,0.3563,0.3054
1870,01/01/21 10:00:01 AM,0.3568,0.3051
1871,01/01/21 10:30:01 AM,0.3568,0.3054
1872,01/01/21 11:00:01 AM,0.3568,0.3054
1873,01/01/21 11:30:01 AM,0.3568,0.3051
1874,01/01/21 12:00:01 PM,0.3568,0.3051
1875,01/01/21 12:30:01 PM,0.3568,0.3051
1876,01/01/21 01:00:01 PM,0.3568,0.3054
1877,01/01/21 01:30:01 PM,0.3563,0.3051
1878,01/01/21 02:00:01 PM,0.3563,0.3054
1879,01/01/21 02:30:01 PM,0.3563,0.3051
1880,01/01/21 03:00:01 PM,0.3563,0.3051
1881,01/01/21 03:30:01 PM,0.3563,0.3054
1882,01/01/21 04:00:01 PM,0.3563,0.3051
1883,01/01/21 04:30:01 PM,0.3563,0.3051
1884,01/01/21 05:00:01 PM,0.3563,0.3051
1885,01/01/21 05:30:01 PM,0.3563,0.3051
1886,01/01/21 06:00:01 PM,0.3563,0.3051
1887,01/01/21 06:30:01 PM,0.3563,0.3051
1888,01/01/21 07:00:01 PM,0.3563,0.3051
1889,01/01/21 07:30:01 PM,0.3563,0.3051
1890,01/01/21 08:00:01 PM,0.3563,0.3051
1891,01/01/21 08:30:01 PM,0.3563,0.3051
1892,01/01/21 09:00:01 PM,0.3563,0.3051
1893,01/01/21 09:30:01 PM,0.3563,0.3051
1894,01/01/21 10:00:01 PM,0.3563,0.3051
1895,01/01/21 10:30:01 PM,0.3557,0.3051
1896,01/01/21 11:00:01 PM,0.3557,0.3051
1897,01/01/21 11:30:01 PM,0.3557,0.3051
1898,01/02/21 12:00:01 AM,0.3563,0.3051
1899,01/02/21 12:30:01 AM,0.3557,0.3051
1900,01/02/21 01:00:01 AM,0.3563,0.3051
1901,01/02/21 01:30:01 AM,0.3563,0.3051
1902,01/02/21 02:00:01 AM,0.3557,0.3051
1903,01/02/21 02:30:01 AM,0.3557,0.3051
1904,01/02/21 03:00:01 AM,0.3557,0.3051
1905,01/02/21 03:30:01 AM,0.3563,0.3051
1906,01/02/21 04:00:01 AM,0.3557,0.3051
1907,01/02/21 04:30:01 AM,0.3557,0.3051
1908,01/02/21 05:00:01 AM,0.3563,0.3048
1909,01/02/21 05:30:01 AM,0.3557,0.3051
1910,01/02/21 06:00:01 AM,0.3563,0.3048
1911,01/02/21 06:30:01 AM,0.3557,0.3051
1912,01/02/21 07:00:01 AM,0.3563,0.3048
1913,01/02/21 07:30:01 AM,0.3557,0.3048
1914,01/02/21 08:00:01 AM,0.3557,0.3048
1915,01/02/21 08:30:01 AM,0.3557,0.3051
1916,01/02/21 09:00:01 AM,0.3557,0.3051
1917,01/02/21 09:30:01 AM,0.3557,0.3048
1918,01/02/21 10:00:01 AM,0.3553,0.3048
1919,01/02/21 10:30:01 AM,0.3557,0.3048
1920,01/02/21 11:00:01 AM,0.3557,0.3051
1921,01/02/21 11:30:01 AM,0.3553,0.3048
1922,01/02/21 12:00:01 PM,0.3557,0.3051
1923,01/02/21 12:30:01 PM,0.3553,0.3048
1924,01/02/21 01:00:01 PM,0.3553,0.3048
1925,01/02/21 01:30:01 PM,0.3553,0.3048
1926,01/02/21 02:00:01 PM,0.3557,0.3048
1927,01/02/21 02:30:01 PM,0.3553,0.3048
1928,01/02/21 03:00:01 PM,0.3553,0.3048
1929,01/02/21 03:30:01 PM,0.3553,0.3048
1930,01/02/21 04:00:01 PM,0.3553,0.3048
1931,01/02/21 04:30:01 PM,0.3553,0.3048
1932,01/02/21 05:00:01 PM,0.3553,0.3048
1933,01/02/21 05:30:01 PM,0.3553,0.3048
1934,01/02/21 06:00:01 PM,0.3553,0.3048
1935,01/02/21 06:30:01 PM,0.3553,0.3048
1936,01/02/21 07:00:01 PM,0.3553,0.3048
1937,01/02/21 07:30:01 PM,0.3553,0.3048
1938,01/02/21 08:00:01 PM,0.3547,0.3048
1939,01/02/21 08:30:01 PM,0.3553,0.3048
1940,01/02/21 09:00:01 PM,0.3553,0.3048
1941,01/02/21 09:30:01 PM,0.3553,0.3048
1942,01/02/21 10:00:01 PM,0.3553,0.3048
1943,01/02/21 10:30:01 PM,0.3553,0.3048
1944,01/02/21 11:00:01 PM,0.3553,0.3048
1945,01/02/21 11:30:01 PM,0.3553,0.3048
1946,01/03/21 12:00:01 AM,0.3553,0.3048
1947,01/03/21 12:30:01 AM,0.3547,0.3048
1948,01/03/21 01:00:01 AM,0.3553,0.3048
1949,01/03/21 01:30:01 AM,0.3547,0.3048
1950,01/03/21 02:00:01 AM,0.3547,0.3051
1951,01/03/21 02:30:01 AM,0.3547,0.3051
1952,01/03/21 03:00:01 AM,0.3553,0.3048
1953,01/03/21 03:30:01 AM,0.3553,0.3051
1954,01/03/21 04:00:01 AM,0.3553,0.3051
1955,01/03/21 04:30:01 AM,0.3553,0.3051
1956,01/03/21 05:00:01 AM,0.3547,0.3051
1957,01/03/21 05:30:01 AM,0.3547,0.3051
1958,01/03/21 06:00:01 AM,0.3547,0.3054
1959,01/03/21 06:30:01 AM,0.3547,0.3054
1960,01/03/21 07:00:01 AM,0.3547,0.3054
1961,01/03/21 07:30:01 AM,0.3547,0.3054
1962,01/03/21 08:00:01 AM,0.3553,0.3058
1963,01/03/21 08:30:01 AM,0.3547,0.3058
1964,01/03/21 09:00:01 AM,0.3553,0.3058
1965,01/03/21 09:30:01 AM,0.3547,0.3062
1966,01/03/21 10:00:01 AM,0.3553,0.3062
1967,01/03/21 10:30:01 AM,0.3553,0.3066
1968,01/03/21 11:00:01 AM,0.3553,0.3066
1969,01/03/21 11:30:01 AM,0.3553,0.3069
1970,01/03/21 12:00:01 PM,0.3553,0.3069
1971,01/03/21 12:30:01 PM,0.3553,0.3072
1972,01/03/21 01:00:01 PM,0.3553,0.3077
1973,01/03/21 01:30:01 PM,0.3553,0.3080
1974,01/03/21 02:00:01 PM,0.3553,0.3080
1975,01/03/21 02:30:01 PM,0.3553,0.3084
1976,01/03/21 03:00:01 PM,0.3553,0.3087
1977,01/03/21 03:30:01 PM,0.3553,0.3087
1978,01/03/21 04:00:01 PM,0.3557,0.3092
1979,01/03/21 04:30:01 PM,0.3557,0.3095
1980,01/03/21 05:00:01 PM,0.3557,0.3098
1981,01/03/21 05:30:01 PM,0.3563,0.3098
1982,01/03/21 06:00:01 PM,0.3563,0.3102
1983,01/03/21 06:30:01 PM,0.3563,0.3106
1984,01/03/21 07:00:01 PM,0.3568,0.3106
1985,01/03/21 07:30:01 PM,0.3568,0.3106
1986,01/03/21 08:00:01 PM,0.3573,0.3106
1987,01/03/21 08:30:01 PM,0.3573,0.3110
1988,01/03/21 09:00:01 PM,0.3578,0.3110
1989,01/03/21 09:30:01 PM,0.3578,0.3110
1990,01/03/21 10:00:01 PM,0.3584,0.3110
1991,01/03/21 10:30:01 PM,0.3584,0.3110
1992,01/03/21 11:00:01 PM,0.3590,0.3110
1993,01/03/21 11:30:01 PM,0.3590,0.3110
1994,01/04/21 12:00:01 AM,0.3590,0.3106
1995,01/04/21 12:30:01 AM,0.3594,0.3110
1996,01/04/21 01:00:01 AM,0.3594,0.3110
1997,01/04/21 01:30:01 AM,0.3594,0.3106
1998,01/04/21 02:00:01 AM,0.3594,0.3106
1999,01/04/21 02:30:01 AM,0.3600,0.3106
2000,01/04/21 03:00:01 AM,0.3600,0.3106
2001,01/04/21 03:30:01 AM,0.3600,0.3106
2002,01/04/21 04:00:01 AM,0.3600,0.3106
2003,01/04/21 04:30:01 AM,0.3600,0.3106
2004,01/04/21 05:00:01 AM,0.3605,0.3106
2005,01/04/21 05:30:01 AM,0.3600,0.3106
2006,01/04/21 06:00:01 AM,0.3605,0.3106
2007,01/04/21 06:30:01 AM,0.3605,0.3106
2008,01/04/21 07:00:01 AM,0.3605,0.3102
2009,01/04/21 07:30:01 AM,0.3605,0.3102
2010,01/04/21 08:00:01 AM,0.3605,0.3102
2011,01/04/21 08:30:01 AM,0.3605,0.3102
2012,01/04/21 09:00:01 AM,0.3605,0.3102
2013,01/04/21 09:30:01 AM,0.3605,0.3110
2014,01/04/21 10:00:01 AM,0.3816,0.3128
2015,01/04/21 10:30:01 AM,0.3822,0.3144
2016,01/04/21 11:00:01 AM,0.3822,0.3151
2017,01/04/21 11:30:01 AM,0.3822,0.3160
2018,01/04/21 12:00:01 PM,0.3822,0.3168
2019,01/04/21 12:30:01 PM,0.3822,0.3171
2020,01/04/21 01:00:01 PM,0.3822,0.3175
2021,01/04/21 01:30:01 PM,0.3822,0.3175
2022,01/04/21 02:00:01 PM,0.3816,0.3175
2023,01/04/21 02:30:01 PM,0.3816,0.3175
2024,01/04/21 03:00:01 PM,0.3816,0.3175
2025,01/04/21 03:30:01 PM,0.3816,0.3175
2026,01/04/21 04:00:01 PM,0.3811,0.3171
2027,01/04/21 04:30:01 PM,0.3811,0.3168
2028,01/04/21 05:00:01 PM,0.3804,0.3168
2029,01/04/21 05:30:01 PM,0.3811,0.3163
2030,01/04/21 06:00:01 PM,0.3804,0.3163
2031,01/04/21 06:30:01 PM,0.3811,0.3163
2032,01/04/21 07:00:01 PM,0.3804,0.3163
2033,01/04/21 07:30:01 PM,0.3804,0.3163
2034,01/04/21 08:00:01 PM,0.3804,0.3160
2035,01/04/21 08:30:01 PM,0.3798,0.3160
2036,01/04/21 09:00:01 PM,0.3798,0.3156
2037,01/04/21 09:30:01 PM,0.3798,0.3156
2038,01/04/21 10:00:01 PM,0.3798,0.3151
2039,01/04/21 10:30:01 PM,0.3798,0.3151
2040,01/04/21 11:00:01 PM,0.3798,0.3148
2041,01/04/21 11:30:01 PM,0.3793,0.3148
2042,01/05/21 12:00:01 AM,0.3793,0.3148
2043,01/05/21 12:30:01 AM,0.3793,0.3144
2044,01/05/21 01:00:01 AM,0.3787,0.3144
2045,01/05/21 01:30:01 AM,0.3793,0.3140
2046,01/05/21 02:00:01 AM,0.3787,0.3140
2047,01/05/21 02:30:01 AM,0.3793,0.3140
2048,01/05/21 03:00:01 AM,0.3793,0.3136
2049,01/05/21 03:30:01 AM,0.3787,0.3136
2050,01/05/21 04:00:01 AM,0.3793,0.3136
2051,01/05/21 04:30:01 AM,0.3787,0.3136
2052,01/05/21 05:00:01 AM,0.3793,0.3133
2053,01/05/21 05:30:01 AM,0.3793,0.3136
2054,01/05/21 06:00:01 AM,0.3787,0.3133
2055,01/05/21 06:30:01 AM,0.3787,0.3128
2056,01/05/21 07:00:01 AM,0.3793,0.3128
2057,01/05/21 07:30:01 AM,0.3787,0.3128
2058,01/05/21 08:00:01 AM,0.3793,0.3128
2059,01/05/21 08:30:01 AM,0.3787,0.3128
2060,01/05/21 09:00:01 AM,0.3787,0.3128
2061,01/05/21 09:30:01 AM,0.3793,0.3125
2062,01/05/21 10:00:01 AM,0.3793,0.3125
2063,01/05/21 10:30:01 AM,0.3787,0.3128
2064,01/05/21 11:00:01 AM,0.3793,0.3125
2065,01/05/21 11:30:01 AM,0.3793,0.3125
2066,01/05/21 12:00:01 PM,0.3793,0.3125
2067,01/05/21 12:30:01 PM,0.3793,0.3125
2068,01/05/21 01:00:01 PM,0.3787,0.3125
2069,01/05/21 01:30:01 PM,0.3787,0.3125
2070,01/05/21 02:00:01 PM,0.3793,0.3125
2071,01/05/21 02:30:01 PM,0.3793,0.3121
2072,01/05/21 03:00:01 PM,0.3793,0.3121
2073,01/05/21 03:30:01 PM,0.3793,0.3121
2074,01/05/21 04:00:01 PM,0.3793,0.3121
2075,01/05/21 04:30:01 PM,0.3793,0.3121
2076,01/05/21 05:00:01 PM,0.3787,0.3125
2077,01/05/21 05:30:01 PM,0.3793,0.3121
2078,01/05/21 06:00:01 PM,0.3787,0.3121
2079,01/05/21 06:30:01 PM,0.3793,0.3118
2080,01/05/21 07:00:01 PM,0.3793,0.3118
2081,01/05/21 07:30:01 PM,0.3793,0.3118
2082,01/05/21 08:00:01 PM,0.3793,0.3118
2083,01/05/21 08:30:01 PM,0.3787,0.3118
2084,01/05/21 09:00:01 PM,0.3793,0.3118
2085,01/05/21 09:30:01 PM,0.3787,0.3121
2086,01/05/21 10:00:01 PM,0.3787,0.3113
2087,01/05/21 10:30:01 PM,0.3787,0.3113
2088,01/05/21 11:00:01 PM,0.3787,0.3113
2089,01/05/21 11:30:01 PM,0.3787,0.3113
2090,01/06/21 12:00:01 AM,0.3787,0.3113
2091,01/06/21 12:30:01 AM,0.3787,0.3113
2092,01/06/21 01:00:01 AM,0.3787,0.3113
2093,01/06/21 01:30:01 AM,0.3787,0.3113
2094,01/06/21 02:00:01 AM,0.3787,0.3113
2095,01/06/21 02:30:01 AM,0.3787,0.3113
2096,01/06/21 03:00:01 AM,0.3787,0.3113
2097,01/06/21 03:30:01 AM,0.3780,0.3113
2098,01/06/21 04:00:01 AM,0.3787,0.3110
2099,01/06/21 04:30:01 AM,0.3787,0.3113
2100,01/06/21 05:00:01 AM,0.3787,0.3113
2101,01/06/21 05:30:01 AM,0.3780,0.3113
2102,01/06/21 06:00:01 AM,0.3787,0.3110
2103,01/06/21 06:30:01 AM,0.3787,0.3113
2104,01/06/21 07:00:01 AM,0.3787,0.3113
2105,01/06/21 07:30:01 AM,0.3787,0.3110
2106,01/06/21 08:00:01 AM,0.3787,0.3110
2107,01/06/21 08:30:01 AM,0.3787,0.3113
2108,01/06/21 09:00:01 AM,0.3787,0.3113
2109,01/06/21 09:30:01 AM,0.3780,0.3113
2110,01/06/21 10:00:01 AM,0.3787,0.3110
2111,01/06/21 10:30:01 AM,0.3787,0.3113
2112,01/06/21 11:00:01 AM,0.3787,0.3110
2113,01/06/21 11:30:01 AM,0.3787,0.3110
2114,01/06/21 12:00:01 PM,0.3780,0.3110
2115,01/06/21 12:30:01 PM,0.3787,0.3106
2116,01/06/21 01:00:01 PM,0.3787,0.3110
2117,01/06/21 01:30:01 PM,0.3787,0.3110
2118,01/06/21 02:00:01 PM,0.3787,0.3110
2119,01/06/21 02:30:01 PM,0.3787,0.3106
2120,01/06/21 03:00:01 PM,0.3780,0.3106
2121,01/06/21 03:30:01 PM,0.3787,0.3106
2122,01/06/21 04:00:01 PM,0.3787,0.3106
2123,01/06/21 04:30:01 PM,0.3787,0.3106
2124,01/06/21 05:00:01 PM,0.3780,0.3106
2125,01/06/21 05:30:01 PM,0.3787,0.3106
2126,01/06/21 06:00:01 PM,0.3787,0.3106
2127,01/06/21 06:30:01 PM,0.3787,0.3106
2128,01/06/21 07:00:01 PM,0.3787,0.3106
2129,01/06/21 07:30:01 PM,0.3780,0.3106
2130,01/06/21 08:00:01 PM,0.3787,0.3106
2131,01/06/21 08:30:01 PM,0.3780,0.3106
2132,01/06/21 09:00:01 PM,0.3780,0.3106
2133,01/06/21 09:30:01 PM,0.3780,0.3106
2134,01/06/21 10:00:01 PM,0.3780,0.3106
2135,01/06/21 10:30:01 PM,0.3780,0.3106
2136,01/06/21 11:00:01 PM,0.3780,0.3106
2137,01/06/21 11:30:01 PM,0.3787,0.3102
2138,01/07/21 12:00:01 AM,0.3780,0.3102
2139,01/07/21 12:30:01 AM,0.3780,0.3102
2140,01/07/21 01:00:01 AM,0.3780,0.3102
2141,01/07/21 01:30:01 AM,0.3780,0.3102
2142,01/07/21 02:00:01 AM,0.3780,0.3102
2143,01/07/21 02:30:01 AM,0.3780,0.3102
2144,01/07/21 03:00:01 AM,0.3780,0.3102
2145,01/07/21 03:30:01 AM,0.3775,0.3102
2146,01/07/21 04:00:01 AM,0.3780,0.3102
2147,01/07/21 04:30:01 AM,0.3780,0.3102
2148,01/07/21 05:00:01 AM,0.3780,0.3102
2149,01/07/21 05:30:01 AM,0.3780,0.3106
2150,01/07/21 06:00:01 AM,0.3775,0.3102
2151,01/07/21 06:30:01 AM,0.3780,0.3102
2152,01/07/21 07:00:01 AM,0.3780,0.3102
2153,01/07/21 07:30:01 AM,0.3780,0.3102
2154,01/07/21 08:00:01 AM,0.3775,0.3106
2155,01/07/21 08:30:01 AM,0.3775,0.3102
2156,01/07/21 09:00:01 AM,0.3780,0.3098
2157,01/07/21 09:30:01 AM,0.3780,0.3102
2158,01/07/21 10:00:01 AM,0.3775,0.3102
2159,01/07/21 10:30:01 AM,0.3780,0.3102
2160,01/07/21 11:00:01 AM,0.3780,0.3102
2161,01/07/21 11:30:01 AM,0.3780,0.3102
2162,01/07/21 12:00:01 PM,0.3775,0.3102
2163,01/07/21 12:30:01 PM,0.3775,0.3102
2164,01/07/21 01:00:01 PM,0.3780,0.3102
2165,01/07/21 01:30:01 PM,0.3780,0.3102
2166,01/07/21 02:00:01 PM,0.3780,0.3102
2167,01/07/21 02:30:01 PM,0.3775,0.3102
2168,01/07/21 03:00:01 PM,0.3780,0.3102
2169,01/07/21 03:30:01 PM,0.3780,0.3102
2170,01/07/21 04:00:01 PM,0.3775,0.3102
2171,01/07/21 04:30:01 PM,0.3775,0.3102
2172,01/07/21 05:00:01 PM,0.3775,0.3102
2173,01/07/21 05:30:01 PM,0.3775,0.3102
2174,01/07/21 06:00:01 PM,0.3775,0.3102
2175,01/07/21 06:30:01 PM,0.3775,0.3102
2176,01/07/21 07:00:01 PM,0.3775,0.3102
2177,01/07/21 07:30:01 PM,0.3775,0.3102
2178,01/07/21 08:00:01 PM,0.3775,0.3102
2179,01/07/21 08:30:01 PM,0.3775,0.3098
2180,01/07/21 09:00:01 PM,0.3775,0.3098
2181,01/07/21 09:30:01 PM,0.3775,0.3098
2182,01/07/21 10:00:01 PM,0.3775,0.3098
2183,01/07/21 10:30:01 PM,0.3775,0.3098
2184,01/07/21 11:00:01 PM,0.3775,0.3102
2185,01/07/21 11:30:01 PM,0.3775,0.3098
2186,01/08/21 12:00:01 AM,0.3769,0.3098
2187,01/08/21 12:30:01 AM,0.3775,0.3098
2188,01/08/21 01:00:01 AM,0.3775,0.3098
2189,01/08/21 01:30:01 AM,0.3775,0.3098
2190,01/08/21 02:00:01 AM,0.3775,0.3098
2191,01/08/21 02:30:01 AM,0.3769,0.3098
2192,01/08/21 03:00:01 AM,0.3769,0.3098
2193,01/08/21 03:30:01 AM,0.3775,0.3098
2194,01/08/21 04:00:01 AM,0.3769,0.3098
2195,01/08/21 04:30:01 AM,0.3775,0.3098
2196,01/08/21 05:00:01 AM,0.3769,0.3098
2197,01/08/21 05:30:01 AM,0.3775,0.3098
2198,01/08/21 06:00:01 AM,0.3775,0.3098
2199,01/08/21 06:30:01 AM,0.3775,0.3098
2200,01/08/21 07:00:01 AM,0.3775,0.3098
2201,01/08/21 07:30:01 AM,0.3775,0.3098
2202,01/08/21 08:00:01 AM,0.3775,0.3098
2203,01/08/21 08:30:01 AM,0.3775,0.3098
2204,01/08/21 09:00:01 AM,0.3769,0.3098
2205,01/08/21 09:30:01 AM,0.3769,0.3098
2206,01/08/21 10:00:01 AM,0.3775,0.3098
2207,01/08/21 10:30:01 AM,0.3775,0.3098
2208,01/08/21 11:00:01 AM,0.3775,0.3098
2209,01/08/21 11:30:01 AM,0.3775,0.3098
2210,01/08/21 12:00:01 PM,0.3775,0.3098
2211,01/08/21 12:30:01 PM,0.3775,0.3098
2212,01/08/21 01:00:01 PM,0.3769,0.3098
2213,01/08/21 01:30:01 PM,0.3775,0.3098
2214,01/08/21 02:00:01 PM,0.3775,0.3098
2215,01/08/21 02:30:01 PM,0.3775,0.3098
2216,01/08/21 03:00:01 PM,0.3775,0.3098
2217,01/08/21 03:30:01 PM,0.3775,0.3102
2218,01/08/21 04:00:01 PM,0.3775,0.3098
2219,01/08/21 04:30:01 PM,0.3775,0.3102
2220,01/08/21 05:00:01 PM,0.3775,0.3102
2221,01/08/21 05:30:01 PM,0.3775,0.3102
2222,01/08/21 06:00:01 PM,0.3775,0.3106
2223,01/08/21 06:30:01 PM,0.3780,0.3106
2224,01/08/21 07:00:01 PM,0.3780,0.3106
2225,01/08/21 07:30:01 PM,0.3775,0.3106
2226,01/08/21 08:00:01 PM,0.3775,0.3106
2227,01/08/21 08:30:01 PM,0.3775,0.3106
2228,01/08/21 09:00:01 PM,0.3780,0.3106
2229,01/08/21 09:30:01 PM,0.3780,0.3106
2230,01/08/21 10:00:01 PM,0.3775,0.3106
2231,01/08/21 10:30:01 PM,0.3775,0.3110
2232,01/08/21 11:00:01 PM,0.3775,0.3110
2233,01/08/21 11:30:01 PM,0.3780,0.3110
2234,01/09/21 12:00:01 AM,0.3775,0.3106
2235,01/09/21 12:30:01 AM,0.3775,0.3110
2236,01/09/21 01:00:01 AM,0.3780,0.3110
2237,01/09/21 01:30:01 AM,0.3780,0.3110
2238,01/09/21 02:00:01 AM,0.3780,0.3106
2239,01/09/21 02:30:01 AM,0.3775,0.3110
2240,01/09/21 03:00:01 AM,0.3780,0.3110
2241,01/09/21 03:30:01 AM,0.3775,0.3106
