"Plot Title: MMSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 10759123, LBL: MMSM5 1 m)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20456141, LBL: MMSM5 30 cm)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20652825, LBL: MMSM5 10 cm)"
1225,05/21/20 03:30:01 AM,0.4937,0.3187,0.3384
1226,05/21/20 04:00:01 AM,0.4937,0.3187,0.3380
1227,05/21/20 04:30:01 AM,0.4937,0.3183,0.3384
1228,05/21/20 05:00:01 AM,0.4937,0.3178,0.3384
1229,05/21/20 05:30:01 AM,0.4937,0.3183,0.3384
1230,05/21/20 06:00:01 AM,0.4937,0.3178,0.3380
1231,05/21/20 06:30:01 AM,0.4937,0.3183,0.3380
1232,05/21/20 07:00:01 AM,0.4937,0.3183,0.3384
1233,05/21/20 07:30:01 AM,0.4937,0.3183,0.3380
1234,05/21/20 08:00:01 AM,0.4937,0.3183,0.3380
1235,05/21/20 08:30:01 AM,0.4937,0.3183,0.3384
1236,05/21/20 09:00:01 AM,0.4937,0.3187,0.3384
1237,05/21/20 09:30:01 AM,0.4937,0.3183,0.3384
1238,05/21/20 10:00:01 AM,0.4937,0.3183,0.3380
1239,05/21/20 10:30:01 AM,0.4937,0.3183,0.3380
1240,05/21/20 11:00:01 AM,0.4937,0.3183,0.3380
1241,05/21/20 11:30:01 AM,0.4937,0.3183,0.3380
1242,05/21/20 12:00:01 PM,0.4937,0.3187,0.3376
1243,05/21/20 12:30:01 PM,0.4937,0.3187,0.3376
1244,05/21/20 01:00:01 PM,0.4937,0.3187,0.3376
1245,05/21/20 01:30:01 PM,0.4937,0.3183,0.3376
1246,05/21/20 02:00:01 PM,0.4944,0.3187,0.3376
1247,05/21/20 02:30:01 PM,0.4937,0.3183,0.3371
1248,05/21/20 03:00:01 PM,0.4937,0.3178,0.3371
1249,05/21/20 03:30:01 PM,0.4937,0.3183,0.3371
1250,05/21/20 04:00:01 PM,0.4937,0.3183,0.3367
1251,05/21/20 04:30:01 PM,0.4937,0.3178,0.3361
1252,05/21/20 05:00:01 PM,0.4937,0.3175,0.3361
1253,05/21/20 05:30:01 PM,0.4937,0.3178,0.3361
1254,05/21/20 06:00:01 PM,0.4937,0.3175,0.3357
1255,05/21/20 06:30:01 PM,0.4937,0.3171,0.3357
1256,05/21/20 07:00:01 PM,0.4937,0.3171,0.3357
1257,05/21/20 07:30:01 PM,0.4937,0.3175,0.3352
1258,05/21/20 08:00:01 PM,0.4937,0.3171,0.3357
1259,05/21/20 08:30:01 PM,0.4937,0.3171,0.3357
1260,05/21/20 09:00:01 PM,0.4937,0.3171,0.3361
1261,05/21/20 09:30:01 PM,0.4937,0.3168,0.3412
1262,05/21/20 10:00:01 PM,0.4930,0.3171,0.3427
1263,05/21/20 10:30:01 PM,0.4937,0.3175,0.3496
1264,05/21/20 11:00:01 PM,0.4937,0.3187,0.3506
1265,05/21/20 11:30:01 PM,0.4937,0.3199,0.3496
1266,05/22/20 12:00:01 AM,0.4937,0.3207,0.3490
1267,05/22/20 12:30:01 AM,0.4937,0.3211,0.3481
1268,05/22/20 01:00:01 AM,0.4937,0.3207,0.3476
1269,05/22/20 01:30:01 AM,0.4930,0.3211,0.3471
1270,05/22/20 02:00:01 AM,0.4930,0.3211,0.3466
1271,05/22/20 02:30:01 AM,0.4930,0.3207,0.3461
1272,05/22/20 03:00:01 AM,0.4930,0.3207,0.3461
1273,05/22/20 03:30:01 AM,0.4930,0.3207,0.3457
1274,05/22/20 04:00:01 AM,0.4937,0.3207,0.3451
1275,05/22/20 04:30:01 AM,0.4930,0.3207,0.3451
1276,05/22/20 05:00:01 AM,0.4930,0.3204,0.3447
1277,05/22/20 05:30:01 AM,0.4930,0.3204,0.3447
1278,05/22/20 06:00:01 AM,0.4930,0.3204,0.3441
1279,05/22/20 06:30:01 AM,0.4930,0.3204,0.3441
1280,05/22/20 07:00:01 AM,0.4930,0.3204,0.3441
1281,05/22/20 07:30:01 AM,0.4937,0.3199,0.3437
1282,05/22/20 08:00:01 AM,0.4937,0.3199,0.3437
1283,05/22/20 08:30:01 AM,0.4937,0.3199,0.3437
1284,05/22/20 09:00:01 AM,0.4937,0.3199,0.3432
1285,05/22/20 09:30:01 AM,0.4930,0.3199,0.3432
1286,05/22/20 10:00:01 AM,0.4937,0.3199,0.3427
1287,05/22/20 10:30:01 AM,0.4937,0.3199,0.3422
1288,05/22/20 11:00:01 AM,0.4930,0.3199,0.3418
1289,05/22/20 11:30:01 AM,0.4937,0.3199,0.3412
1290,05/22/20 12:00:01 PM,0.4937,0.3195,0.3412
1291,05/22/20 12:30:01 PM,0.4930,0.3195,0.3408
1292,05/22/20 01:00:01 PM,0.4937,0.3195,0.3403
1293,05/22/20 01:30:01 PM,0.4937,0.3192,0.3403
1294,05/22/20 02:00:01 PM,0.4937,0.3192,0.3403
1295,05/22/20 02:30:01 PM,0.4937,0.3192,0.3399
1296,05/22/20 03:00:01 PM,0.4937,0.3192,0.3399
1297,05/22/20 03:30:01 PM,0.4937,0.3192,0.3393
1298,05/22/20 04:00:01 PM,0.4937,0.3187,0.3393
1299,05/22/20 04:30:01 PM,0.4930,0.3183,0.3389
1300,05/22/20 05:00:01 PM,0.4937,0.3187,0.3384
1301,05/22/20 05:30:01 PM,0.4937,0.3187,0.3380
1302,05/22/20 06:00:01 PM,0.4937,0.3187,0.3380
1303,05/22/20 06:30:01 PM,0.4930,0.3178,0.3376
1304,05/22/20 07:00:01 PM,0.4930,0.3178,0.3371
1305,05/22/20 07:30:01 PM,0.4930,0.3178,0.3367
1306,05/22/20 08:00:01 PM,0.4930,0.3175,0.3361
1307,05/22/20 08:30:01 PM,0.4930,0.3178,0.3361
1308,05/22/20 09:00:01 PM,0.4930,0.3175,0.3357
1309,05/22/20 09:30:01 PM,0.4930,0.3175,0.3357
1310,05/22/20 10:00:01 PM,0.4930,0.3175,0.3357
1311,05/22/20 10:30:01 PM,0.4930,0.3171,0.3357
1312,05/22/20 11:00:01 PM,0.4930,0.3171,0.3357
1313,05/22/20 11:30:01 PM,0.4930,0.3171,0.3357
1314,05/23/20 12:00:01 AM,0.4930,0.3171,0.3357
1315,05/23/20 12:30:01 AM,0.4930,0.3171,0.3357
1316,05/23/20 01:00:01 AM,0.4930,0.3168,0.3357
1317,05/23/20 01:30:01 AM,0.4930,0.3168,0.3357
1318,05/23/20 02:00:01 AM,0.4930,0.3168,0.3357
1319,05/23/20 02:30:01 AM,0.4922,0.3168,0.3357
1320,05/23/20 03:00:01 AM,0.4930,0.3163,0.3352
1321,05/23/20 03:30:01 AM,0.4930,0.3168,0.3352
1322,05/23/20 04:00:01 AM,0.4922,0.3168,0.3352
1323,05/23/20 04:30:01 AM,0.4922,0.3168,0.3352
1324,05/23/20 05:00:01 AM,0.4930,0.3168,0.3352
1325,05/23/20 05:30:01 AM,0.4922,0.3160,0.3352
1326,05/23/20 06:00:01 AM,0.4922,0.3163,0.3352
1327,05/23/20 06:30:01 AM,0.4922,0.3163,0.3352
1328,05/23/20 07:00:01 AM,0.4930,0.3163,0.3348
1329,05/23/20 07:30:01 AM,0.4930,0.3163,0.3352
1330,05/23/20 08:00:01 AM,0.4930,0.3168,0.3352
1331,05/23/20 08:30:01 AM,0.4930,0.3168,0.3352
1332,05/23/20 09:00:01 AM,0.4930,0.3163,0.3352
1333,05/23/20 09:30:01 AM,0.4930,0.3163,0.3348
1334,05/23/20 10:00:01 AM,0.4930,0.3168,0.3343
1335,05/23/20 10:30:01 AM,0.4930,0.3163,0.3343
1336,05/23/20 11:00:01 AM,0.4930,0.3163,0.3343
1337,05/23/20 11:30:01 AM,0.4930,0.3163,0.3343
1338,05/23/20 12:00:01 PM,0.4930,0.3163,0.3343
1339,05/23/20 12:30:01 PM,0.4930,0.3163,0.3343
1340,05/23/20 01:00:01 PM,0.4937,0.3168,0.3343
1341,05/23/20 01:30:01 PM,0.4937,0.3163,0.3339
1342,05/23/20 02:00:01 PM,0.4930,0.3163,0.3339
1343,05/23/20 02:30:01 PM,0.4930,0.3160,0.3339
1344,05/23/20 03:00:01 PM,0.4930,0.3163,0.3339
1345,05/23/20 03:30:01 PM,0.4937,0.3163,0.3339
1346,05/23/20 04:00:01 PM,0.4930,0.3160,0.3339
1347,05/23/20 04:30:01 PM,0.4937,0.3156,0.3339
1348,05/23/20 05:00:01 PM,0.4930,0.3160,0.3335
1349,05/23/20 05:30:01 PM,0.4937,0.3160,0.3335
1350,05/23/20 06:00:01 PM,0.4922,0.3156,0.3330
1351,05/23/20 06:30:01 PM,0.4930,0.3156,0.3330
1352,05/23/20 07:00:01 PM,0.4930,0.3156,0.3326
1353,05/23/20 07:30:01 PM,0.4930,0.3151,0.3321
1354,05/23/20 08:00:01 PM,0.4930,0.3148,0.3317
1355,05/23/20 08:30:01 PM,0.4930,0.3148,0.3317
1356,05/23/20 09:00:01 PM,0.4930,0.3151,0.3312
1357,05/23/20 09:30:01 PM,0.4930,0.3148,0.3312
1358,05/23/20 10:00:01 PM,0.4930,0.3151,0.3312
1359,05/23/20 10:30:01 PM,0.4930,0.3148,0.3308
1360,05/23/20 11:00:01 PM,0.4930,0.3148,0.3308
1361,05/23/20 11:30:01 PM,0.4930,0.3148,0.3312
1362,05/24/20 12:00:01 AM,0.4930,0.3144,0.3312
1363,05/24/20 12:30:01 AM,0.4930,0.3144,0.3312
1364,05/24/20 01:00:01 AM,0.4930,0.3144,0.3312
1365,05/24/20 01:30:01 AM,0.4930,0.3148,0.3312
1366,05/24/20 02:00:01 AM,0.4922,0.3148,0.3312
1367,05/24/20 02:30:01 AM,0.4930,0.3144,0.3312
1368,05/24/20 03:00:01 AM,0.4922,0.3144,0.3312
1369,05/24/20 03:30:01 AM,0.4922,0.3140,0.3312
1370,05/24/20 04:00:01 AM,0.4922,0.3144,0.3312
1371,05/24/20 04:30:01 AM,0.4922,0.3140,0.3308
1372,05/24/20 05:00:01 AM,0.4922,0.3144,0.3308
1373,05/24/20 05:30:01 AM,0.4930,0.3144,0.3308
1374,05/24/20 06:00:01 AM,0.4922,0.3144,0.3308
1375,05/24/20 06:30:01 AM,0.4930,0.3140,0.3308
1376,05/24/20 07:00:01 AM,0.4930,0.3140,0.3312
1377,05/24/20 07:30:01 AM,0.4930,0.3144,0.3312
1378,05/24/20 08:00:01 AM,0.4930,0.3144,0.3312
1379,05/24/20 08:30:01 AM,0.4930,0.3144,0.3312
1380,05/24/20 09:00:01 AM,0.4930,0.3144,0.3312
1381,05/24/20 09:30:01 AM,0.4930,0.3140,0.3308
1382,05/24/20 10:00:01 AM,0.4930,0.3136,0.3308
1383,05/24/20 10:30:01 AM,0.4930,0.3140,0.3299
1384,05/24/20 11:00:01 AM,0.4930,0.3140,0.3299
1385,05/24/20 11:30:01 AM,0.4930,0.3140,0.3299
1386,05/24/20 12:00:01 PM,0.4930,0.3136,0.3299
1387,05/24/20 12:30:01 PM,0.4930,0.3136,0.3299
1388,05/24/20 01:00:01 PM,0.4930,0.3136,0.3299
1389,05/24/20 01:30:01 PM,0.4930,0.3140,0.3299
1390,05/24/20 02:00:01 PM,0.4930,0.3133,0.3304
1391,05/24/20 02:30:01 PM,0.4930,0.3136,0.3299
1392,05/24/20 03:00:01 PM,0.4930,0.3136,0.3299
1393,05/24/20 03:30:01 PM,0.4930,0.3136,0.3299
1394,05/24/20 04:00:01 PM,0.4930,0.3136,0.3299
1395,05/24/20 04:30:01 PM,0.4930,0.3133,0.3290
1396,05/24/20 05:00:01 PM,0.4930,0.3133,0.3290
1397,05/24/20 05:30:01 PM,0.4937,0.3128,0.3290
1398,05/24/20 06:00:01 PM,0.4930,0.3133,0.3286
1399,05/24/20 06:30:01 PM,0.4930,0.3128,0.3282
1400,05/24/20 07:00:01 PM,0.4930,0.3133,0.3277
1401,05/24/20 07:30:01 PM,0.4930,0.3133,0.3277
1402,05/24/20 08:00:01 PM,0.4930,0.3128,0.3274
1403,05/24/20 08:30:01 PM,0.4930,0.3128,0.3274
1404,05/24/20 09:00:01 PM,0.4922,0.3128,0.3269
1405,05/24/20 09:30:01 PM,0.4922,0.3128,0.3269
1406,05/24/20 10:00:01 PM,0.4922,0.3125,0.3265
1407,05/24/20 10:30:01 PM,0.4922,0.3128,0.3265
1408,05/24/20 11:00:01 PM,0.4922,0.3128,0.3265
1409,05/24/20 11:30:01 PM,0.4922,0.3128,0.3265
1410,05/25/20 12:00:01 AM,0.4922,0.3128,0.3265
1411,05/25/20 12:30:01 AM,0.4922,0.3125,0.3265
1412,05/25/20 01:00:01 AM,0.4922,0.3125,0.3265
1413,05/25/20 01:30:01 AM,0.4922,0.3125,0.3265
1414,05/25/20 02:00:01 AM,0.4922,0.3121,0.3265
1415,05/25/20 02:30:01 AM,0.4922,0.3125,0.3265
1416,05/25/20 03:00:01 AM,0.4922,0.3121,0.3265
1417,05/25/20 03:30:01 AM,0.4922,0.3121,0.3265
1418,05/25/20 04:00:01 AM,0.4922,0.3125,0.3265
1419,05/25/20 04:30:01 AM,0.4922,0.3118,0.3265
1420,05/25/20 05:00:01 AM,0.4922,0.3121,0.3265
1421,05/25/20 05:30:01 AM,0.4922,0.3118,0.3265
1422,05/25/20 06:00:01 AM,0.4922,0.3118,0.3265
1423,05/25/20 06:30:01 AM,0.4922,0.3121,0.3265
1424,05/25/20 07:00:01 AM,0.4922,0.3118,0.3265
1425,05/25/20 07:30:01 AM,0.4922,0.3121,0.3269
1426,05/25/20 08:00:01 AM,0.4930,0.3121,0.3265
1427,05/25/20 08:30:01 AM,0.4930,0.3121,0.3261
1428,05/25/20 09:00:01 AM,0.4930,0.3121,0.3261
1429,05/25/20 09:30:01 AM,0.4930,0.3121,0.3261
1430,05/25/20 10:00:01 AM,0.4930,0.3121,0.3256
1431,05/25/20 10:30:01 AM,0.4930,0.3118,0.3256
1432,05/25/20 11:00:01 AM,0.4930,0.3118,0.3256
1433,05/25/20 11:30:01 AM,0.4930,0.3118,0.3256
1434,05/25/20 12:00:01 PM,0.4930,0.3113,0.3256
1435,05/25/20 12:30:01 PM,0.4930,0.3118,0.3256
1436,05/25/20 01:00:01 PM,0.4930,0.3113,0.3256
1437,05/25/20 01:30:01 PM,0.4930,0.3113,0.3256
1438,05/25/20 02:00:01 PM,0.4930,0.3113,0.3256
1439,05/25/20 02:30:01 PM,0.4930,0.3110,0.3256
1440,05/25/20 03:00:01 PM,0.4930,0.3113,0.3252
1441,05/25/20 03:30:01 PM,0.4930,0.3110,0.3252
1442,05/25/20 04:00:01 PM,0.4915,0.3113,0.3249
1443,05/25/20 04:30:01 PM,0.4915,0.3110,0.3249
1444,05/25/20 05:00:01 PM,0.4922,0.3110,0.3244
1445,05/25/20 05:30:01 PM,0.4915,0.3110,0.3235
1446,05/25/20 06:00:01 PM,0.4915,0.3110,0.3235
1447,05/25/20 06:30:01 PM,0.4915,0.3106,0.3228
1448,05/25/20 07:00:01 PM,0.4915,0.3110,0.3228
1449,05/25/20 07:30:01 PM,0.4922,0.3106,0.3223
1450,05/25/20 08:00:01 PM,0.4922,0.3106,0.3219
1451,05/25/20 08:30:01 PM,0.4922,0.3110,0.3219
1452,05/25/20 09:00:01 PM,0.4922,0.3106,0.3216
1453,05/25/20 09:30:01 PM,0.4922,0.3110,0.3216
1454,05/25/20 10:00:01 PM,0.4922,0.3106,0.3216
1455,05/25/20 10:30:01 PM,0.4922,0.3110,0.3216
1456,05/25/20 11:00:01 PM,0.4915,0.3106,0.3211
1457,05/25/20 11:30:01 PM,0.4922,0.3110,0.3211
1458,05/26/20 12:00:01 AM,0.4915,0.3110,0.3211
1459,05/26/20 12:30:01 AM,0.4922,0.3106,0.3211
1460,05/26/20 01:00:01 AM,0.4922,0.3106,0.3211
1461,05/26/20 01:30:01 AM,0.4922,0.3106,0.3216
1462,05/26/20 02:00:01 AM,0.4915,0.3102,0.3216
1463,05/26/20 02:30:01 AM,0.4915,0.3106,0.3216
1464,05/26/20 03:00:01 AM,0.4915,0.3102,0.3216
1465,05/26/20 03:30:01 AM,0.4915,0.3106,0.3216
1466,05/26/20 04:00:01 AM,0.4915,0.3102,0.3216
1467,05/26/20 04:30:01 AM,0.4915,0.3106,0.3216
1468,05/26/20 05:00:01 AM,0.4915,0.3102,0.3211
1469,05/26/20 05:30:01 AM,0.4915,0.3102,0.3211
1470,05/26/20 06:00:01 AM,0.4915,0.3102,0.3211
1471,05/26/20 06:30:01 AM,0.4915,0.3098,0.3211
1472,05/26/20 07:00:01 AM,0.4915,0.3098,0.3211
1473,05/26/20 07:30:01 AM,0.4922,0.3102,0.3211
1474,05/26/20 08:00:01 AM,0.4922,0.3106,0.3211
1475,05/26/20 08:30:01 AM,0.4922,0.3102,0.3211
1476,05/26/20 09:00:01 AM,0.4922,0.3102,0.3207
1477,05/26/20 09:30:01 AM,0.4906,0.3102,0.3207
1478,05/26/20 10:00:01 AM,0.4922,0.3102,0.3207
1479,05/26/20 10:30:01 AM,0.4922,0.3102,0.3204
1480,05/26/20 11:00:01 AM,0.4922,0.3098,0.3204
1481,05/26/20 11:30:01 AM,0.4922,0.3102,0.3204
1482,05/26/20 12:00:01 PM,0.4922,0.3102,0.3204
1483,05/26/20 12:30:01 PM,0.4922,0.3098,0.3204
1484,05/26/20 01:00:01 PM,0.4922,0.3095,0.3204
1485,05/26/20 01:30:01 PM,0.4922,0.3095,0.3204
1486,05/26/20 02:00:01 PM,0.4922,0.3095,0.3199
1487,05/26/20 02:30:01 PM,0.4922,0.3095,0.3199
1488,05/26/20 03:00:01 PM,0.4922,0.3095,0.3199
1489,05/26/20 03:30:01 PM,0.4922,0.3092,0.3195
1490,05/26/20 04:00:01 PM,0.4922,0.3095,0.3195
1491,05/26/20 04:30:01 PM,0.4922,0.3092,0.3192
1492,05/26/20 05:00:01 PM,0.4922,0.3095,0.3187
1493,05/26/20 05:30:01 PM,0.4922,0.3092,0.3178
1494,05/26/20 06:00:01 PM,0.4915,0.3095,0.3183
1495,05/26/20 06:30:01 PM,0.4922,0.3092,0.3178
1496,05/26/20 07:00:01 PM,0.4915,0.3092,0.3175
1497,05/26/20 07:30:01 PM,0.4915,0.3092,0.3175
1498,05/26/20 08:00:01 PM,0.4915,0.3092,0.3171
1499,05/26/20 08:30:01 PM,0.4915,0.3087,0.3171
1500,05/26/20 09:00:01 PM,0.4906,0.3087,0.3168
1501,05/26/20 09:30:01 PM,0.4915,0.3087,0.3168
1502,05/26/20 10:00:01 PM,0.4906,0.3087,0.3163
1503,05/26/20 10:30:01 PM,0.4906,0.3092,0.3163
1504,05/26/20 11:00:01 PM,0.4906,0.3092,0.3163
1505,05/26/20 11:30:01 PM,0.4906,0.3092,0.3163
1506,05/27/20 12:00:01 AM,0.4906,0.3092,0.3163
1507,05/27/20 12:30:01 AM,0.4899,0.3087,0.3163
1508,05/27/20 01:00:01 AM,0.4891,0.3092,0.3163
1509,05/27/20 01:30:01 AM,0.4891,0.3087,0.3163
1510,05/27/20 02:00:01 AM,0.4891,0.3092,0.3168
1511,05/27/20 02:30:01 AM,0.4891,0.3092,0.3168
1512,05/27/20 03:00:01 AM,0.4891,0.3087,0.3168
1513,05/27/20 03:30:01 AM,0.4891,0.3087,0.3163
1514,05/27/20 04:00:01 AM,0.4891,0.3087,0.3163
1515,05/27/20 04:30:01 AM,0.4891,0.3087,0.3163
1516,05/27/20 05:00:01 AM,0.4891,0.3087,0.3163
1517,05/27/20 05:30:01 AM,0.4891,0.3087,0.3163
1518,05/27/20 06:00:01 AM,0.4891,0.3087,0.3160
1519,05/27/20 06:30:01 AM,0.4891,0.3087,0.3163
1520,05/27/20 07:00:01 AM,0.4891,0.3084,0.3163
1521,05/27/20 07:30:01 AM,0.4891,0.3087,0.3163
1522,05/27/20 08:00:01 AM,0.4884,0.3087,0.3163
1523,05/27/20 08:30:01 AM,0.4891,0.3087,0.3163
1524,05/27/20 09:00:01 AM,0.4891,0.3084,0.3160
1525,05/27/20 09:30:01 AM,0.4891,0.3087,0.3160
1526,05/27/20 10:00:01 AM,0.4891,0.3084,0.3156
1527,05/27/20 10:30:01 AM,0.4891,0.3084,0.3156
1528,05/27/20 11:00:01 AM,0.4899,0.3084,0.3156
1529,05/27/20 11:30:01 AM,0.4891,0.3084,0.3156
1530,05/27/20 12:00:01 PM,0.4891,0.3084,0.3156
1531,05/27/20 12:30:01 PM,0.4891,0.3080,0.3156
1532,05/27/20 01:00:01 PM,0.4891,0.3080,0.3156
1533,05/27/20 01:30:01 PM,0.4891,0.3080,0.3156
1534,05/27/20 02:00:01 PM,0.4891,0.3077,0.3156
1535,05/27/20 02:30:01 PM,0.4891,0.3080,0.3148
1536,05/27/20 03:00:01 PM,0.4891,0.3080,0.3151
1537,05/27/20 03:30:01 PM,0.4891,0.3077,0.3144
1538,05/27/20 04:00:01 PM,0.4891,0.3077,0.3144
1539,05/27/20 04:30:01 PM,0.4891,0.3077,0.3140
1540,05/27/20 05:00:01 PM,0.4884,0.3077,0.3136
1541,05/27/20 05:30:01 PM,0.4884,0.3077,0.3133
1542,05/27/20 06:00:01 PM,0.4884,0.3077,0.3128
1543,05/27/20 06:30:01 PM,0.4884,0.3072,0.3128
1544,05/27/20 07:00:01 PM,0.4884,0.3077,0.3121
1545,05/27/20 07:30:01 PM,0.4884,0.3072,0.3121
1546,05/27/20 08:00:01 PM,0.4870,0.3077,0.3113
1547,05/27/20 08:30:01 PM,0.4877,0.3072,0.3118
1548,05/27/20 09:00:01 PM,0.4877,0.3072,0.3113
1549,05/27/20 09:30:01 PM,0.4877,0.3072,0.3113
1550,05/27/20 10:00:01 PM,0.4877,0.3072,0.3110
1551,05/27/20 10:30:01 PM,0.4877,0.3077,0.3110
1552,05/27/20 11:00:01 PM,0.4877,0.3077,0.3110
1553,05/27/20 11:30:01 PM,0.4877,0.3072,0.3110
1554,05/28/20 12:00:01 AM,0.4877,0.3072,0.3110
1555,05/28/20 12:30:01 AM,0.4877,0.3077,0.3113
1556,05/28/20 01:00:01 AM,0.4877,0.3072,0.3113
1557,05/28/20 01:30:01 AM,0.4877,0.3072,0.3113
1558,05/28/20 02:00:01 AM,0.4877,0.3069,0.3113
1559,05/28/20 02:30:01 AM,0.4877,0.3072,0.3113
1560,05/28/20 03:00:01 AM,0.4877,0.3072,0.3110
1561,05/28/20 03:30:01 AM,0.4877,0.3072,0.3110
1562,05/28/20 04:00:01 AM,0.4877,0.3072,0.3110
1563,05/28/20 04:30:01 AM,0.4877,0.3069,0.3110
1564,05/28/20 05:00:01 AM,0.4877,0.3072,0.3110
1565,05/28/20 05:30:01 AM,0.4877,0.3072,0.3110
1566,05/28/20 06:00:01 AM,0.4877,0.3069,0.3110
1567,05/28/20 06:30:01 AM,0.4877,0.3069,0.3110
1568,05/28/20 07:00:01 AM,0.4877,0.3069,0.3110
1569,05/28/20 07:30:01 AM,0.4877,0.3072,0.3110
1570,05/28/20 08:00:01 AM,0.4877,0.3069,0.3110
1571,05/28/20 08:30:01 AM,0.4877,0.3072,0.3110
1572,05/28/20 09:00:01 AM,0.4877,0.3069,0.3106
1573,05/28/20 09:30:01 AM,0.4877,0.3066,0.3102
1574,05/28/20 10:00:01 AM,0.4877,0.3069,0.3102
1575,05/28/20 10:30:01 AM,0.4877,0.3069,0.3102
1576,05/28/20 11:00:01 AM,0.4877,0.3066,0.3098
1577,05/28/20 11:30:01 AM,0.4877,0.3066,0.3098
1578,05/28/20 12:00:01 PM,0.4877,0.3069,0.3095
1579,05/28/20 12:30:01 PM,0.4877,0.3066,0.3098
1580,05/28/20 01:00:01 PM,0.4877,0.3066,0.3095
1581,05/28/20 01:30:01 PM,0.4877,0.3066,0.3095
1582,05/28/20 02:00:01 PM,0.4877,0.3066,0.3092
1583,05/28/20 02:30:01 PM,0.4884,0.3062,0.3092
1584,05/28/20 03:00:01 PM,0.4877,0.3066,0.3087
1585,05/28/20 03:30:01 PM,0.4884,0.3062,0.3084
1586,05/28/20 04:00:01 PM,0.4877,0.3062,0.3080
1587,05/28/20 04:30:01 PM,0.4877,0.3062,0.3077
1588,05/28/20 05:00:01 PM,0.4877,0.3058,0.3072
1589,05/28/20 05:30:01 PM,0.4877,0.3058,0.3069
1590,05/28/20 06:00:01 PM,0.4877,0.3062,0.3066
1591,05/28/20 06:30:01 PM,0.4877,0.3058,0.3062
1592,05/28/20 07:00:01 PM,0.4877,0.3058,0.3058
1593,05/28/20 07:30:01 PM,0.4877,0.3058,0.3058
1594,05/28/20 08:00:01 PM,0.4870,0.3058,0.3054
1595,05/28/20 08:30:01 PM,0.4870,0.3058,0.3051
1596,05/28/20 09:00:01 PM,0.4870,0.3054,0.3051
1597,05/28/20 09:30:01 PM,0.4870,0.3058,0.3048
1598,05/28/20 10:00:01 PM,0.4870,0.3054,0.3048
1599,05/28/20 10:30:01 PM,0.4870,0.3058,0.3048
1600,05/28/20 11:00:01 PM,0.4870,0.3058,0.3048
1601,05/28/20 11:30:01 PM,0.4870,0.3054,0.3048
1602,05/29/20 12:00:01 AM,0.4870,0.3058,0.3048
1603,05/29/20 12:30:01 AM,0.4870,0.3058,0.3051
1604,05/29/20 01:00:01 AM,0.4870,0.3058,0.3048
1605,05/29/20 01:30:01 AM,0.4862,0.3054,0.3048
1606,05/29/20 02:00:01 AM,0.4862,0.3054,0.3048
1607,05/29/20 02:30:01 AM,0.4870,0.3054,0.3043
1608,05/29/20 03:00:01 AM,0.4862,0.3054,0.3043
1609,05/29/20 03:30:01 AM,0.4862,0.3051,0.3043
1610,05/29/20 04:00:01 AM,0.4862,0.3054,0.3043
1611,05/29/20 04:30:01 AM,0.4862,0.3051,0.3043
1612,05/29/20 05:00:01 AM,0.4862,0.3054,0.3040
1613,05/29/20 05:30:01 AM,0.4862,0.3054,0.3040
1614,05/29/20 06:00:01 AM,0.4862,0.3054,0.3040
1615,05/29/20 06:30:01 AM,0.4862,0.3054,0.3040
1616,05/29/20 07:00:01 AM,0.4862,0.3054,0.3040
1617,05/29/20 07:30:01 AM,0.4870,0.3051,0.3040
1618,05/29/20 08:00:01 AM,0.4870,0.3054,0.3040
1619,05/29/20 08:30:01 AM,0.4870,0.3054,0.3040
1620,05/29/20 09:00:01 AM,0.4870,0.3054,0.3037
1621,05/29/20 09:30:01 AM,0.4870,0.3051,0.3037
1622,05/29/20 10:00:01 AM,0.4870,0.3051,0.3033
1623,05/29/20 10:30:01 AM,0.4870,0.3051,0.3029
1624,05/29/20 11:00:01 AM,0.4870,0.3051,0.3029
1625,05/29/20 11:30:01 AM,0.4870,0.3048,0.3026
1626,05/29/20 12:00:01 PM,0.4870,0.3048,0.3026
1627,05/29/20 12:30:01 PM,0.4870,0.3048,0.3029
1628,05/29/20 01:00:01 PM,0.4870,0.3043,0.3026
1629,05/29/20 01:30:01 PM,0.4862,0.3048,0.3026
1630,05/29/20 02:00:01 PM,0.4870,0.3048,0.3026
1631,05/29/20 02:30:01 PM,0.4862,0.3048,0.3022
1632,05/29/20 03:00:01 PM,0.4862,0.3043,0.3022
1633,05/29/20 03:30:01 PM,0.4862,0.3043,0.3019
1634,05/29/20 04:00:01 PM,0.4862,0.3043,0.3015
1635,05/29/20 04:30:01 PM,0.4862,0.3043,0.3011
1636,05/29/20 05:00:01 PM,0.4862,0.3043,0.3011
1637,05/29/20 05:30:01 PM,0.4855,0.3043,0.3008
1638,05/29/20 06:00:01 PM,0.4855,0.3043,0.3005
1639,05/29/20 06:30:01 PM,0.4855,0.3040,0.3001
1640,05/29/20 07:00:01 PM,0.4855,0.3040,0.3001
1641,05/29/20 07:30:01 PM,0.4855,0.3040,0.2997
1642,05/29/20 08:00:01 PM,0.4848,0.3043,0.2997
