"Plot Title: CM1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538929, LBL: 1 meter)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538930, LBL: 30 cm)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538931, LBL: 10 cm)"
427,07/29/19 10:00:01 AM,0.2249,0.3412,0.3066
428,07/29/19 10:30:01 AM,0.2245,0.3408,0.3066
429,07/29/19 11:00:01 AM,0.2237,0.3408,0.3062
430,07/29/19 11:30:01 AM,0.2232,0.3408,0.3062
431,07/29/19 12:00:01 PM,0.2229,0.3408,0.3058
432,07/29/19 12:30:01 PM,0.2219,0.3408,0.3054
433,07/29/19 01:00:01 PM,0.2211,0.3403,0.3051
434,07/29/19 01:30:01 PM,0.2203,0.3408,0.3048
435,07/29/19 02:00:01 PM,0.2195,0.3408,0.3048
436,07/29/19 02:30:01 PM,0.2195,0.3403,0.3043
437,07/29/19 03:00:01 PM,0.2190,0.3403,0.3048
438,07/29/19 03:30:01 PM,0.2185,0.3403,0.3048
439,07/29/19 04:00:01 PM,0.2182,0.3403,0.3043
440,07/29/19 04:30:01 PM,0.2177,0.3403,0.3043
441,07/29/19 05:00:01 PM,0.2169,0.3399,0.3043
442,07/29/19 05:30:01 PM,0.2164,0.3403,0.3043
443,07/29/19 06:00:01 PM,0.2156,0.3403,0.3043
444,07/29/19 06:30:01 PM,0.2156,0.3403,0.3043
445,07/29/19 07:00:01 PM,0.2143,0.3399,0.3040
446,07/29/19 07:30:01 PM,0.2143,0.3399,0.3040
447,07/29/19 08:00:01 PM,0.2139,0.3393,0.3040
448,07/29/19 08:30:01 PM,0.2134,0.3399,0.3037
449,07/29/19 09:00:01 PM,0.2126,0.3399,0.3037
450,07/29/19 09:30:01 PM,0.2126,0.3399,0.3040
451,07/29/19 10:00:01 PM,0.2131,0.3393,0.3037
452,07/29/19 10:30:01 PM,0.2134,0.3393,0.3037
453,07/29/19 11:00:01 PM,0.2139,0.3399,0.3037
454,07/29/19 11:30:01 PM,0.2143,0.3393,0.3037
455,07/30/19 12:00:01 AM,0.2148,0.3393,0.3037
456,07/30/19 12:30:01 AM,0.2148,0.3389,0.3037
457,07/30/19 01:00:01 AM,0.2161,0.3389,0.3037
458,07/30/19 01:30:01 AM,0.2161,0.3393,0.3037
459,07/30/19 02:00:01 AM,0.2169,0.3393,0.3037
460,07/30/19 02:30:01 AM,0.2169,0.3393,0.3040
461,07/30/19 03:00:01 AM,0.2174,0.3389,0.3040
462,07/30/19 03:30:01 AM,0.2169,0.3393,0.3040
463,07/30/19 04:00:01 AM,0.2177,0.3393,0.3043
464,07/30/19 04:30:01 AM,0.2177,0.3393,0.3043
465,07/30/19 05:00:01 AM,0.2182,0.3393,0.3043
466,07/30/19 05:30:01 AM,0.2182,0.3389,0.3040
467,07/30/19 06:00:01 AM,0.2185,0.3389,0.3043
468,07/30/19 06:30:01 AM,0.2190,0.3389,0.3043
469,07/30/19 07:00:01 AM,0.2190,0.3384,0.3043
470,07/30/19 07:30:01 AM,0.2190,0.3393,0.3048
471,07/30/19 08:00:01 AM,0.2190,0.3389,0.3043
472,07/30/19 08:30:01 AM,0.2190,0.3389,0.3048
473,07/30/19 09:00:01 AM,0.2190,0.3384,0.3043
474,07/30/19 09:30:01 AM,0.2185,0.3389,0.3048
475,07/30/19 10:00:01 AM,0.2182,0.3389,0.3048
476,07/30/19 10:30:01 AM,0.2177,0.3389,0.3048
477,07/30/19 11:00:01 AM,0.2169,0.3389,0.3043
478,07/30/19 11:30:01 AM,0.2161,0.3389,0.3040
479,07/30/19 12:00:01 PM,0.2153,0.3384,0.3040
480,07/30/19 12:30:01 PM,0.2148,0.3389,0.3037
481,07/30/19 01:00:01 PM,0.2139,0.3384,0.3033
482,07/30/19 01:30:01 PM,0.2131,0.3384,0.3033
483,07/30/19 02:00:01 PM,0.2122,0.3384,0.3029
484,07/30/19 02:30:01 PM,0.2117,0.3384,0.3026
485,07/30/19 03:00:01 PM,0.2109,0.3380,0.3026
486,07/30/19 03:30:01 PM,0.2104,0.3380,0.3022
487,07/30/19 04:00:01 PM,0.2100,0.3380,0.3022
488,07/30/19 04:30:01 PM,0.2095,0.3380,0.3022
489,07/30/19 05:00:01 PM,0.2092,0.3376,0.3022
490,07/30/19 05:30:01 PM,0.2083,0.3376,0.3022
491,07/30/19 06:00:01 PM,0.2073,0.3380,0.3022
492,07/30/19 06:30:01 PM,0.2064,0.3380,0.3022
493,07/30/19 07:00:01 PM,0.2061,0.3376,0.3019
494,07/30/19 07:30:01 PM,0.2052,0.3380,0.3019
495,07/30/19 08:00:01 PM,0.2043,0.3380,0.3015
496,07/30/19 08:30:01 PM,0.2043,0.3376,0.3019
497,07/30/19 09:00:01 PM,0.2038,0.3380,0.3015
498,07/30/19 09:30:01 PM,0.2035,0.3376,0.3015
499,07/30/19 10:00:01 PM,0.2038,0.3376,0.3015
500,07/30/19 10:30:01 PM,0.2038,0.3376,0.3015
501,07/30/19 11:00:01 PM,0.2043,0.3376,0.3015
502,07/30/19 11:30:01 PM,0.2047,0.3376,0.3015
503,07/31/19 12:00:01 AM,0.2052,0.3376,0.3015
504,07/31/19 12:30:01 AM,0.2056,0.3376,0.3015
505,07/31/19 01:00:01 AM,0.2061,0.3376,0.3015
506,07/31/19 01:30:01 AM,0.2061,0.3371,0.3015
507,07/31/19 02:00:01 AM,0.2064,0.3371,0.3019
508,07/31/19 02:30:01 AM,0.2070,0.3371,0.3019
509,07/31/19 03:00:01 AM,0.2064,0.3376,0.3019
510,07/31/19 03:30:01 AM,0.2070,0.3376,0.3019
511,07/31/19 04:00:01 AM,0.2070,0.3371,0.3022
512,07/31/19 04:30:01 AM,0.2070,0.3376,0.3022
513,07/31/19 05:00:01 AM,0.2070,0.3371,0.3022
514,07/31/19 05:30:01 AM,0.2078,0.3371,0.3022
515,07/31/19 06:00:01 AM,0.2078,0.3371,0.3022
516,07/31/19 06:30:01 AM,0.2078,0.3371,0.3019
517,07/31/19 07:00:01 AM,0.2078,0.3367,0.3022
518,07/31/19 07:30:01 AM,0.2078,0.3371,0.3026
519,07/31/19 08:00:01 AM,0.2073,0.3367,0.3022
520,07/31/19 08:30:01 AM,0.2078,0.3367,0.3026
521,07/31/19 09:00:01 AM,0.2073,0.3371,0.3026
522,07/31/19 09:30:01 AM,0.2073,0.3367,0.3029
523,07/31/19 10:00:01 AM,0.2064,0.3367,0.3026
524,07/31/19 10:30:01 AM,0.2061,0.3367,0.3026
525,07/31/19 11:00:01 AM,0.2047,0.3367,0.3026
526,07/31/19 11:30:01 AM,0.2038,0.3371,0.3022
527,07/31/19 12:00:01 PM,0.2029,0.3367,0.3022
528,07/31/19 12:30:01 PM,0.2026,0.3367,0.3019
529,07/31/19 01:00:01 PM,0.2026,0.3367,0.3015
530,07/31/19 01:30:01 PM,0.2020,0.3367,0.3015
531,07/31/19 02:00:01 PM,0.2020,0.3367,0.3011
532,07/31/19 02:30:01 PM,0.2017,0.3361,0.3008
533,07/31/19 03:00:01 PM,0.2017,0.3361,0.3008
534,07/31/19 03:30:01 PM,0.2017,0.3361,0.3005
535,07/31/19 04:00:01 PM,0.2012,0.3367,0.3005
536,07/31/19 04:30:01 PM,0.2008,0.3367,0.3005
537,07/31/19 05:00:01 PM,0.2003,0.3361,0.3001
538,07/31/19 05:30:01 PM,0.1994,0.3357,0.3001
539,07/31/19 06:00:01 PM,0.1990,0.3361,0.3005
540,07/31/19 06:30:01 PM,0.1981,0.3361,0.3001
541,07/31/19 07:00:01 PM,0.1972,0.3361,0.3001
542,07/31/19 07:30:01 PM,0.1967,0.3357,0.2997
543,07/31/19 08:00:01 PM,0.1958,0.3352,0.2997
544,07/31/19 08:30:01 PM,0.1954,0.3357,0.2997
545,07/31/19 09:00:01 PM,0.1945,0.3357,0.2997
546,07/31/19 09:30:01 PM,0.1935,0.3357,0.2997
547,07/31/19 10:00:01 PM,0.1932,0.3357,0.2997
548,07/31/19 10:30:01 PM,0.1932,0.3357,0.2997
549,07/31/19 11:00:01 PM,0.1939,0.3357,0.2997
550,07/31/19 11:30:01 PM,0.1939,0.3357,0.2997
551,08/01/19 12:00:01 AM,0.1945,0.3357,0.2994
552,08/01/19 12:30:01 AM,0.1948,0.3352,0.2994
553,08/01/19 01:00:01 AM,0.1958,0.3352,0.2997
554,08/01/19 01:30:01 AM,0.1963,0.3352,0.2997
555,08/01/19 02:00:01 AM,0.1963,0.3352,0.2997
556,08/01/19 02:30:01 AM,0.1972,0.3357,0.2997
557,08/01/19 03:00:01 AM,0.1981,0.3352,0.3001
558,08/01/19 03:30:01 AM,0.1981,0.3352,0.2997
559,08/01/19 04:00:01 AM,0.1981,0.3352,0.3001
560,08/01/19 04:30:01 AM,0.1985,0.3352,0.3001
561,08/01/19 05:00:01 AM,0.1985,0.3352,0.3001
562,08/01/19 05:30:01 AM,0.1990,0.3352,0.3005
563,08/01/19 06:00:01 AM,0.1994,0.3352,0.3005
564,08/01/19 06:30:01 AM,0.1994,0.3348,0.3001
565,08/01/19 07:00:01 AM,0.1994,0.3348,0.3005
566,08/01/19 07:30:01 AM,0.1994,0.3352,0.3005
567,08/01/19 08:00:01 AM,0.1999,0.3352,0.3001
568,08/01/19 08:30:01 AM,0.1999,0.3348,0.3005
569,08/01/19 09:00:01 AM,0.1994,0.3348,0.3008
570,08/01/19 09:30:01 AM,0.1994,0.3348,0.3005
571,08/01/19 10:00:01 AM,0.1990,0.3352,0.3008
572,08/01/19 10:30:01 AM,0.1985,0.3352,0.3008
573,08/01/19 11:00:01 AM,0.1976,0.3348,0.3005
574,08/01/19 11:30:01 AM,0.1967,0.3352,0.3001
575,08/01/19 12:00:01 PM,0.1954,0.3348,0.3001
576,08/01/19 12:30:01 PM,0.1939,0.3348,0.2997
577,08/01/19 01:00:01 PM,0.1932,0.3348,0.2994
578,08/01/19 01:30:01 PM,0.1932,0.3348,0.2990
579,08/01/19 02:00:01 PM,0.1926,0.3348,0.2987
580,08/01/19 02:30:01 PM,0.1923,0.3343,0.2987
581,08/01/19 03:00:01 PM,0.1923,0.3343,0.2984
582,08/01/19 03:30:01 PM,0.1917,0.3343,0.2984
583,08/01/19 04:00:01 PM,0.1917,0.3348,0.2979
584,08/01/19 04:30:01 PM,0.1908,0.3348,0.2979
585,08/01/19 05:00:01 PM,0.1908,0.3343,0.2984
586,08/01/19 05:30:01 PM,0.1898,0.3343,0.2976
587,08/01/19 06:00:01 PM,0.1891,0.3343,0.2979
588,08/01/19 06:30:01 PM,0.1881,0.3343,0.2976
589,08/01/19 07:00:01 PM,0.1872,0.3339,0.2976
590,08/01/19 07:30:01 PM,0.1862,0.3339,0.2976
591,08/01/19 08:00:01 PM,0.1853,0.3343,0.2973
592,08/01/19 08:30:01 PM,0.1843,0.3339,0.2973
593,08/01/19 09:00:01 PM,0.1836,0.3339,0.2973
594,08/01/19 09:30:01 PM,0.1830,0.3339,0.2973
595,08/01/19 10:00:01 PM,0.1830,0.3339,0.2973
596,08/01/19 10:30:01 PM,0.1830,0.3339,0.2973
597,08/01/19 11:00:01 PM,0.1830,0.3339,0.2976
598,08/01/19 11:30:01 PM,0.1836,0.3339,0.2973
599,08/02/19 12:00:01 AM,0.1840,0.3339,0.2973
600,08/02/19 12:30:01 AM,0.1843,0.3335,0.2973
601,08/02/19 01:00:01 AM,0.1849,0.3339,0.2973
602,08/02/19 01:30:01 AM,0.1853,0.3339,0.2973
603,08/02/19 02:00:01 AM,0.1859,0.3335,0.2973
604,08/02/19 02:30:01 AM,0.1862,0.3339,0.2973
605,08/02/19 03:00:01 AM,0.1866,0.3335,0.2976
606,08/02/19 03:30:01 AM,0.1872,0.3335,0.2973
607,08/02/19 04:00:01 AM,0.1876,0.3335,0.2976
608,08/02/19 04:30:01 AM,0.1876,0.3330,0.2976
609,08/02/19 05:00:01 AM,0.1885,0.3335,0.2979
610,08/02/19 05:30:01 AM,0.1885,0.3330,0.2979
611,08/02/19 06:00:01 AM,0.1885,0.3330,0.2979
612,08/02/19 06:30:01 AM,0.1885,0.3330,0.2979
613,08/02/19 07:00:01 AM,0.1885,0.3335,0.2984
614,08/02/19 07:30:01 AM,0.1885,0.3335,0.2979
615,08/02/19 08:00:01 AM,0.1891,0.3335,0.2979
616,08/02/19 08:30:01 AM,0.1891,0.3335,0.2984
617,08/02/19 09:00:01 AM,0.1891,0.3335,0.2987
618,08/02/19 09:30:01 AM,0.1891,0.3330,0.2984
619,08/02/19 10:00:01 AM,0.1885,0.3335,0.2984
620,08/02/19 10:30:01 AM,0.1876,0.3335,0.2979
621,08/02/19 11:00:01 AM,0.1862,0.3330,0.2979
622,08/02/19 11:30:01 AM,0.1859,0.3335,0.2984
623,08/02/19 12:00:01 PM,0.1849,0.3335,0.2976
624,08/02/19 12:30:01 PM,0.1840,0.3330,0.2973
625,08/02/19 01:00:01 PM,0.1840,0.3326,0.2970
626,08/02/19 01:30:01 PM,0.1830,0.3330,0.2966
627,08/02/19 02:00:01 PM,0.1830,0.3330,0.2966
628,08/02/19 02:30:01 PM,0.1826,0.3326,0.2963
629,08/02/19 03:00:01 PM,0.1820,0.3330,0.2955
630,08/02/19 03:30:01 PM,0.1816,0.3330,0.2955
631,08/02/19 04:00:01 PM,0.1816,0.3330,0.2955
632,08/02/19 04:30:01 PM,0.1813,0.3330,0.2952
633,08/02/19 05:00:01 PM,0.1807,0.3330,0.2949
634,08/02/19 05:30:01 PM,0.1793,0.3326,0.2952
635,08/02/19 06:00:01 PM,0.1789,0.3330,0.2952
636,08/02/19 06:30:01 PM,0.1775,0.3330,0.2949
637,08/02/19 07:00:01 PM,0.1762,0.3326,0.2949
638,08/02/19 07:30:01 PM,0.1756,0.3326,0.2946
639,08/02/19 08:00:01 PM,0.1746,0.3326,0.2949
640,08/02/19 08:30:01 PM,0.1732,0.3321,0.2946
641,08/02/19 09:00:01 PM,0.1728,0.3321,0.2949
642,08/02/19 09:30:01 PM,0.1718,0.3321,0.2949
643,08/02/19 10:00:01 PM,0.1714,0.3321,0.2949
644,08/02/19 10:30:01 PM,0.1714,0.3321,0.2949
645,08/02/19 11:00:01 PM,0.1709,0.3321,0.2946
646,08/02/19 11:30:01 PM,0.1709,0.3321,0.2942
647,08/03/19 12:00:01 AM,0.1709,0.3317,0.2946
648,08/03/19 12:30:01 AM,0.1714,0.3321,0.2949
649,08/03/19 01:00:01 AM,0.1718,0.3321,0.2946
650,08/03/19 01:30:01 AM,0.1732,0.3321,0.2946
651,08/03/19 02:00:01 AM,0.1732,0.3321,0.2946
652,08/03/19 02:30:01 AM,0.1738,0.3321,0.2946
653,08/03/19 03:00:01 AM,0.1746,0.3317,0.2946
654,08/03/19 03:30:01 AM,0.1752,0.3321,0.2949
655,08/03/19 04:00:01 AM,0.1756,0.3317,0.2949
656,08/03/19 04:30:01 AM,0.1762,0.3317,0.2949
657,08/03/19 05:00:01 AM,0.1765,0.3312,0.2952
658,08/03/19 05:30:01 AM,0.1765,0.3312,0.2952
659,08/03/19 06:00:01 AM,0.1765,0.3317,0.2952
660,08/03/19 06:30:01 AM,0.1769,0.3317,0.2955
661,08/03/19 07:00:01 AM,0.1769,0.3317,0.2952
662,08/03/19 07:30:01 AM,0.1769,0.3312,0.2955
663,08/03/19 08:00:01 AM,0.1769,0.3317,0.2955
664,08/03/19 08:30:01 AM,0.1756,0.3312,0.2955
665,08/03/19 09:00:01 AM,0.1756,0.3317,0.2955
666,08/03/19 09:30:01 AM,0.1756,0.3312,0.2955
667,08/03/19 10:00:01 AM,0.1756,0.3312,0.2955
668,08/03/19 10:30:01 AM,0.1746,0.3312,0.2952
669,08/03/19 11:00:01 AM,0.1738,0.3308,0.2952
670,08/03/19 11:30:01 AM,0.1728,0.3312,0.2949
671,08/03/19 12:00:01 PM,0.1718,0.3317,0.2946
672,08/03/19 12:30:01 PM,0.1718,0.3312,0.2942
673,08/03/19 01:00:01 PM,0.1714,0.3317,0.2935
674,08/03/19 01:30:01 PM,0.1709,0.3312,0.2935
675,08/03/19 02:00:01 PM,0.1709,0.3312,0.2932
676,08/03/19 02:30:01 PM,0.1703,0.3312,0.2928
677,08/03/19 03:00:01 PM,0.1703,0.3312,0.2928
678,08/03/19 03:30:01 PM,0.1703,0.3312,0.2925
679,08/03/19 04:00:01 PM,0.1703,0.3308,0.2922
680,08/03/19 04:30:01 PM,0.1699,0.3312,0.2922
681,08/03/19 05:00:01 PM,0.1695,0.3308,0.2919
682,08/03/19 05:30:01 PM,0.1685,0.3308,0.2919
683,08/03/19 06:00:01 PM,0.1671,0.3308,0.2914
684,08/03/19 06:30:01 PM,0.1656,0.3308,0.2914
685,08/03/19 07:00:01 PM,0.1648,0.3308,0.2914
686,08/03/19 07:30:01 PM,0.1634,0.3308,0.2914
687,08/03/19 08:00:01 PM,0.1629,0.3308,0.2914
688,08/03/19 08:30:01 PM,0.1615,0.3304,0.2911
689,08/03/19 09:00:01 PM,0.1604,0.3304,0.2914
690,08/03/19 09:30:01 PM,0.1600,0.3308,0.2914
691,08/03/19 10:00:01 PM,0.1596,0.3308,0.2911
692,08/03/19 10:30:01 PM,0.1590,0.3308,0.2914
693,08/03/19 11:00:01 PM,0.1585,0.3304,0.2911
694,08/03/19 11:30:01 PM,0.1585,0.3299,0.2908
695,08/04/19 12:00:01 AM,0.1590,0.3299,0.2914
696,08/04/19 12:30:01 AM,0.1596,0.3304,0.2911
697,08/04/19 01:00:01 AM,0.1600,0.3304,0.2914
698,08/04/19 01:30:01 AM,0.1604,0.3304,0.2911
699,08/04/19 02:00:01 AM,0.1608,0.3304,0.2914
700,08/04/19 02:30:01 AM,0.1608,0.3304,0.2911
701,08/04/19 03:00:01 AM,0.1615,0.3304,0.2914
702,08/04/19 03:30:01 AM,0.1623,0.3299,0.2919
703,08/04/19 04:00:01 AM,0.1629,0.3299,0.2919
704,08/04/19 04:30:01 AM,0.1629,0.3299,0.2919
705,08/04/19 05:00:01 AM,0.1623,0.3299,0.2919
706,08/04/19 05:30:01 AM,0.1623,0.3299,0.2922
707,08/04/19 06:00:01 AM,0.1623,0.3299,0.2925
708,08/04/19 06:30:01 AM,0.1623,0.3299,0.2922
709,08/04/19 07:00:01 AM,0.1629,0.3299,0.2922
710,08/04/19 07:30:01 AM,0.1629,0.3299,0.2922
711,08/04/19 08:00:01 AM,0.1629,0.3299,0.2922
712,08/04/19 08:30:01 AM,0.1642,0.3299,0.2925
713,08/04/19 09:00:01 AM,0.1642,0.3299,0.2925
714,08/04/19 09:30:01 AM,0.1642,0.3295,0.2922
715,08/04/19 10:00:01 AM,0.1638,0.3299,0.2925
716,08/04/19 10:30:01 AM,0.1629,0.3295,0.2922
717,08/04/19 11:00:01 AM,0.1619,0.3299,0.2914
718,08/04/19 11:30:01 AM,0.1608,0.3295,0.2911
719,08/04/19 12:00:01 PM,0.1600,0.3295,0.2908
720,08/04/19 12:30:01 PM,0.1596,0.3295,0.2904
721,08/04/19 01:00:01 PM,0.1585,0.3290,0.2904
722,08/04/19 01:30:01 PM,0.1581,0.3295,0.2898
723,08/04/19 02:00:01 PM,0.1581,0.3295,0.2898
724,08/04/19 02:30:01 PM,0.1581,0.3295,0.2895
725,08/04/19 03:00:01 PM,0.1585,0.3295,0.2890
726,08/04/19 03:30:01 PM,0.1581,0.3295,0.2890
727,08/04/19 04:00:01 PM,0.1577,0.3295,0.2887
728,08/04/19 04:30:01 PM,0.1577,0.3290,0.2887
729,08/04/19 05:00:01 PM,0.1566,0.3295,0.2887
730,08/04/19 05:30:01 PM,0.1558,0.3295,0.2884
731,08/04/19 06:00:01 PM,0.1542,0.3295,0.2881
732,08/04/19 06:30:01 PM,0.1532,0.3290,0.2881
733,08/04/19 07:00:01 PM,0.1523,0.3290,0.2881
734,08/04/19 07:30:01 PM,0.1508,0.3290,0.2877
735,08/04/19 08:00:01 PM,0.1495,0.3286,0.2877
736,08/04/19 08:30:01 PM,0.1479,0.3290,0.2877
737,08/04/19 09:00:01 PM,0.1470,0.3290,0.2877
738,08/04/19 09:30:01 PM,0.1466,0.3286,0.2877
739,08/04/19 10:00:01 PM,0.1459,0.3290,0.2874
740,08/04/19 10:30:01 PM,0.1459,0.3290,0.2874
741,08/04/19 11:00:01 PM,0.1455,0.3286,0.2874
742,08/04/19 11:30:01 PM,0.1455,0.3286,0.2874
743,08/05/19 12:00:01 AM,0.1455,0.3286,0.2877
744,08/05/19 12:30:01 AM,0.1459,0.3286,0.2877
745,08/05/19 01:00:01 AM,0.1459,0.3286,0.2877
746,08/05/19 01:30:01 AM,0.1470,0.3286,0.2877
747,08/05/19 02:00:01 AM,0.1475,0.3286,0.2877
748,08/05/19 02:30:01 AM,0.1479,0.3286,0.2881
749,08/05/19 03:00:01 AM,0.1479,0.3282,0.2881
750,08/05/19 03:30:01 AM,0.1484,0.3286,0.2884
751,08/05/19 04:00:01 AM,0.1490,0.3282,0.2884
752,08/05/19 04:30:01 AM,0.1484,0.3282,0.2884
753,08/05/19 05:00:01 AM,0.1495,0.3282,0.2884
754,08/05/19 05:30:01 AM,0.1495,0.3282,0.2884
755,08/05/19 06:00:01 AM,0.1503,0.3286,0.2884
756,08/05/19 06:30:01 AM,0.1503,0.3282,0.2887
757,08/05/19 07:00:01 AM,0.1514,0.3277,0.2887
758,08/05/19 07:30:01 AM,0.1514,0.3282,0.2887
759,08/05/19 08:00:01 AM,0.1508,0.3282,0.2890
760,08/05/19 08:30:01 AM,0.1514,0.3282,0.2890
761,08/05/19 09:00:01 AM,0.1508,0.3286,0.2890
762,08/05/19 09:30:01 AM,0.1514,0.3282,0.2890
763,08/05/19 10:00:01 AM,0.1514,0.3282,0.2890
764,08/05/19 10:30:01 AM,0.1503,0.3277,0.2887
765,08/05/19 11:00:01 AM,0.1495,0.3282,0.2884
766,08/05/19 11:30:01 AM,0.1490,0.3277,0.2881
767,08/05/19 12:00:01 PM,0.1484,0.3277,0.2874
768,08/05/19 12:30:01 PM,0.1475,0.3277,0.2871
769,08/05/19 01:00:01 PM,0.1475,0.3282,0.2868
770,08/05/19 01:30:01 PM,0.1466,0.3277,0.2864
771,08/05/19 02:00:01 PM,0.1459,0.3277,0.2861
772,08/05/19 02:30:01 PM,0.1459,0.3277,0.2857
773,08/05/19 03:00:01 PM,0.1455,0.3277,0.2850
774,08/05/19 03:30:01 PM,0.1450,0.3277,0.2853
775,08/05/19 04:00:01 PM,0.1446,0.3274,0.2850
776,08/05/19 04:30:01 PM,0.1434,0.3277,0.2847
777,08/05/19 05:00:01 PM,0.1441,0.3277,0.2847
778,08/05/19 05:30:01 PM,0.1430,0.3274,0.2844
779,08/05/19 06:00:01 PM,0.1421,0.3274,0.2844
780,08/05/19 06:30:01 PM,0.1416,0.3274,0.2844
781,08/05/19 07:00:01 PM,0.1400,0.3274,0.2837
782,08/05/19 07:30:01 PM,0.1391,0.3274,0.2840
783,08/05/19 08:00:01 PM,0.1382,0.3274,0.2837
784,08/05/19 08:30:01 PM,0.1370,0.3269,0.2837
785,08/05/19 09:00:01 PM,0.1357,0.3274,0.2837
786,08/05/19 09:30:01 PM,0.1352,0.3274,0.2837
787,08/05/19 10:00:01 PM,0.1335,0.3269,0.2840
788,08/05/19 10:30:01 PM,0.1335,0.3269,0.2837
789,08/05/19 11:00:01 PM,0.1331,0.3274,0.2837
790,08/05/19 11:30:01 PM,0.1326,0.3269,0.2840
791,08/06/19 12:00:01 AM,0.1321,0.3269,0.2840
792,08/06/19 12:30:01 AM,0.1321,0.3269,0.2837
793,08/06/19 01:00:01 AM,0.1326,0.3269,0.2840
794,08/06/19 01:30:01 AM,0.1326,0.3265,0.2840
795,08/06/19 02:00:01 AM,0.1326,0.3269,0.2840
796,08/06/19 02:30:01 AM,0.1335,0.3269,0.2840
797,08/06/19 03:00:01 AM,0.1335,0.3269,0.2844
798,08/06/19 03:30:01 AM,0.1335,0.3269,0.2844
799,08/06/19 04:00:01 AM,0.1342,0.3269,0.2844
800,08/06/19 04:30:01 AM,0.1347,0.3269,0.2844
801,08/06/19 05:00:01 AM,0.1347,0.3269,0.2844
802,08/06/19 05:30:01 AM,0.1347,0.3265,0.2844
803,08/06/19 06:00:01 AM,0.1347,0.3269,0.2844
804,08/06/19 06:30:01 AM,0.1347,0.3265,0.2847
805,08/06/19 07:00:01 AM,0.1347,0.3265,0.2844
806,08/06/19 07:30:01 AM,0.1347,0.3265,0.2847
807,08/06/19 08:00:01 AM,0.1347,0.3265,0.2847
808,08/06/19 08:30:01 AM,0.1347,0.3265,0.2847
809,08/06/19 09:00:01 AM,0.1347,0.3269,0.2847
810,08/06/19 09:30:01 AM,0.1347,0.3265,0.2847
811,08/06/19 10:00:01 AM,0.1342,0.3265,0.2844
812,08/06/19 10:30:01 AM,0.1335,0.3269,0.2844
813,08/06/19 11:00:01 AM,0.1326,0.3265,0.2844
814,08/06/19 11:30:01 AM,0.1321,0.3265,0.2837
815,08/06/19 12:00:01 PM,0.1317,0.3265,0.2834
816,08/06/19 12:30:01 PM,0.1321,0.3265,0.2830
817,08/06/19 01:00:01 PM,0.1321,0.3265,0.2827
818,08/06/19 01:30:01 PM,0.1317,0.3261,0.2827
819,08/06/19 02:00:01 PM,0.1321,0.3265,0.2821
820,08/06/19 02:30:01 PM,0.1326,0.3261,0.2817
821,08/06/19 03:00:01 PM,0.1331,0.3261,0.2817
822,08/06/19 03:30:01 PM,0.1326,0.3265,0.2817
823,08/06/19 04:00:01 PM,0.1335,0.3265,0.2813
824,08/06/19 04:30:01 PM,0.1331,0.3261,0.2810
825,08/06/19 05:00:01 PM,0.1326,0.3261,0.2806
826,08/06/19 05:30:01 PM,0.1321,0.3256,0.2806
827,08/06/19 06:00:01 PM,0.1307,0.3256,0.2803
828,08/06/19 06:30:01 PM,0.1290,0.3256,0.2803
829,08/06/19 07:00:01 PM,0.1285,0.3256,0.2803
830,08/06/19 07:30:01 PM,0.1271,0.3256,0.2803
831,08/06/19 08:00:01 PM,0.1256,0.3256,0.2800
832,08/06/19 08:30:01 PM,0.1251,0.3256,0.2803
833,08/06/19 09:00:01 PM,0.1237,0.3256,0.2800
834,08/06/19 09:30:01 PM,0.1229,0.3252,0.2803
835,08/06/19 10:00:01 PM,0.1224,0.3256,0.2803
836,08/06/19 10:30:01 PM,0.1214,0.3256,0.2803
837,08/06/19 11:00:01 PM,0.1214,0.3252,0.2803
838,08/06/19 11:30:01 PM,0.1209,0.3252,0.2803
839,08/07/19 12:00:01 AM,0.1209,0.3252,0.2803
840,08/07/19 12:30:01 AM,0.1204,0.3252,0.2800
841,08/07/19 01:00:01 AM,0.1204,0.3252,0.2806
842,08/07/19 01:30:01 AM,0.1204,0.3252,0.2803
843,08/07/19 02:00:01 AM,0.1209,0.3252,0.2803
844,08/07/19 02:30:01 AM,0.1209,0.3252,0.2803
845,08/07/19 03:00:01 AM,0.1214,0.3252,0.2803
846,08/07/19 03:30:01 AM,0.1214,0.3252,0.2806
847,08/07/19 04:00:01 AM,0.1214,0.3252,0.2810
848,08/07/19 04:30:01 AM,0.1219,0.3252,0.2806
849,08/07/19 05:00:01 AM,0.1224,0.3252,0.2810
850,08/07/19 05:30:01 AM,0.1224,0.3252,0.2810
851,08/07/19 06:00:01 AM,0.1224,0.3252,0.2810
852,08/07/19 06:30:01 AM,0.1237,0.3252,0.2810
853,08/07/19 07:00:01 AM,0.1237,0.3252,0.2813
854,08/07/19 07:30:01 AM,0.1237,0.3252,0.2813
855,08/07/19 08:00:01 AM,0.1242,0.3249,0.2817
856,08/07/19 08:30:01 AM,0.1237,0.3249,0.2817
857,08/07/19 09:00:01 AM,0.1237,0.3249,0.2817
858,08/07/19 09:30:01 AM,0.1237,0.3252,0.2817
