"Plot Title: CM1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538929, LBL: 1 meter)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538930, LBL: 30 cm)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538931, LBL: 10 cm)"
11292,03/11/20 06:30:01 PM,0.2621,0.4174,0.3481
11293,03/11/20 07:00:01 PM,0.2621,0.4174,0.3481
11294,03/11/20 07:30:01 PM,0.2621,0.4174,0.3476
11295,03/11/20 08:00:01 PM,0.2621,0.4181,0.3476
11296,03/11/20 08:30:01 PM,0.2621,0.4174,0.3476
11297,03/11/20 09:00:01 PM,0.2621,0.4181,0.3476
11298,03/11/20 09:30:01 PM,0.2621,0.4181,0.3471
11299,03/11/20 10:00:01 PM,0.2621,0.4174,0.3471
11300,03/11/20 10:30:01 PM,0.2621,0.4174,0.3476
11301,03/11/20 11:00:01 PM,0.2621,0.4181,0.3471
11302,03/11/20 11:30:01 PM,0.2621,0.4174,0.3471
11303,03/12/20 12:00:01 AM,0.2621,0.4181,0.3476
11304,03/12/20 12:30:01 AM,0.2621,0.4174,0.3476
11305,03/12/20 01:00:01 AM,0.2621,0.4174,0.3476
11306,03/12/20 01:30:01 AM,0.2621,0.4174,0.3476
11307,03/12/20 02:00:01 AM,0.2621,0.4181,0.3471
11308,03/12/20 02:30:01 AM,0.2621,0.4174,0.3476
11309,03/12/20 03:00:01 AM,0.2621,0.4174,0.3476
11310,03/12/20 03:30:01 AM,0.2621,0.4174,0.3476
11311,03/12/20 04:00:01 AM,0.2621,0.4174,0.3476
11312,03/12/20 04:30:01 AM,0.2621,0.4174,0.3476
11313,03/12/20 05:00:01 AM,0.2621,0.4174,0.3476
11314,03/12/20 05:30:01 AM,0.2621,0.4174,0.3476
11315,03/12/20 06:00:01 AM,0.2618,0.4174,0.3476
11316,03/12/20 06:30:01 AM,0.2621,0.4174,0.3476
11317,03/12/20 07:00:01 AM,0.2618,0.4181,0.3476
11318,03/12/20 07:30:01 AM,0.2618,0.4174,0.3476
11319,03/12/20 08:00:01 AM,0.2618,0.4181,0.3476
11320,03/12/20 08:30:01 AM,0.2618,0.4181,0.3476
11321,03/12/20 09:00:01 AM,0.2635,0.4181,0.3476
11322,03/12/20 09:30:01 AM,0.2621,0.4181,0.3481
11323,03/12/20 10:00:01 AM,0.2624,0.4181,0.3481
11324,03/12/20 10:30:01 AM,0.2628,0.4188,0.3481
11325,03/12/20 11:00:01 AM,0.2635,0.4181,0.3481
11326,03/12/20 11:30:01 AM,0.2639,0.4181,0.3481
11327,03/12/20 12:00:01 PM,0.2642,0.4181,0.3481
11328,03/12/20 12:30:01 PM,0.2642,0.4181,0.3481
11329,03/12/20 01:00:01 PM,0.2642,0.4181,0.3481
11330,03/12/20 01:30:01 PM,0.2639,0.4181,0.3481
11331,03/12/20 02:00:01 PM,0.2639,0.4181,0.3481
11332,03/12/20 02:30:01 PM,0.2635,0.4181,0.3476
11333,03/12/20 03:00:01 PM,0.2632,0.4181,0.3481
11334,03/12/20 03:30:01 PM,0.2628,0.4181,0.3481
11335,03/12/20 04:00:01 PM,0.2624,0.4181,0.3481
11336,03/12/20 04:30:01 PM,0.2624,0.4181,0.3476
11337,03/12/20 05:00:01 PM,0.2621,0.4181,0.3476
11338,03/12/20 05:30:01 PM,0.2621,0.4181,0.3476
11339,03/12/20 06:00:01 PM,0.2618,0.4181,0.3476
11340,03/12/20 06:30:01 PM,0.2618,0.4181,0.3471
11341,03/12/20 07:00:01 PM,0.2618,0.4181,0.3471
11342,03/12/20 07:30:01 PM,0.2615,0.4181,0.3471
11343,03/12/20 08:00:01 PM,0.2615,0.4181,0.3471
11344,03/12/20 08:30:01 PM,0.2618,0.4181,0.3471
11345,03/12/20 09:00:01 PM,0.2618,0.4174,0.3471
11346,03/12/20 09:30:01 PM,0.2618,0.4188,0.3471
11347,03/12/20 10:00:01 PM,0.2618,0.4181,0.3471
11348,03/12/20 10:30:01 PM,0.2618,0.4188,0.3471
11349,03/12/20 11:00:01 PM,0.2618,0.4181,0.3471
11350,03/12/20 11:30:01 PM,0.2618,0.4181,0.3471
11351,03/13/20 12:00:01 AM,0.2618,0.4181,0.3471
11352,03/13/20 12:30:01 AM,0.2618,0.4181,0.3471
11353,03/13/20 01:00:01 AM,0.2618,0.4181,0.3466
11354,03/13/20 01:30:01 AM,0.2618,0.4181,0.3471
11355,03/13/20 02:00:01 AM,0.2618,0.4181,0.3471
11356,03/13/20 02:30:01 AM,0.2618,0.4174,0.3471
11357,03/13/20 03:00:01 AM,0.2618,0.4181,0.3471
11358,03/13/20 03:30:01 AM,0.2618,0.4181,0.3471
11359,03/13/20 04:00:01 AM,0.2621,0.4181,0.3471
11360,03/13/20 04:30:01 AM,0.2621,0.4181,0.3471
11361,03/13/20 05:00:01 AM,0.2621,0.4181,0.3471
11362,03/13/20 05:30:01 AM,0.2621,0.4188,0.3471
11363,03/13/20 06:00:01 AM,0.2621,0.4181,0.3471
11364,03/13/20 06:30:01 AM,0.2621,0.4188,0.3471
11365,03/13/20 07:00:01 AM,0.2621,0.4181,0.3471
11366,03/13/20 07:30:01 AM,0.2621,0.4181,0.3471
11367,03/13/20 08:00:01 AM,0.2618,0.4174,0.3466
11368,03/13/20 08:30:01 AM,0.2621,0.4181,0.3476
11369,03/13/20 09:00:01 AM,0.2621,0.4181,0.3476
11370,03/13/20 09:30:01 AM,0.2621,0.4181,0.3476
11371,03/13/20 10:00:01 AM,0.2624,0.4181,0.3481
11372,03/13/20 10:30:01 AM,0.2624,0.4181,0.3476
11373,03/13/20 11:00:01 AM,0.2632,0.4181,0.3481
11374,03/13/20 11:30:01 AM,0.2635,0.4188,0.3481
11375,03/13/20 12:00:01 PM,0.2639,0.4181,0.3481
11376,03/13/20 12:30:01 PM,0.2639,0.4181,0.3481
11377,03/13/20 01:00:01 PM,0.2639,0.4181,0.3481
11378,03/13/20 01:30:01 PM,0.2639,0.4181,0.3481
11379,03/13/20 02:00:01 PM,0.2639,0.4181,0.3476
11380,03/13/20 02:30:01 PM,0.2635,0.4181,0.3481
11381,03/13/20 03:00:01 PM,0.2632,0.4188,0.3476
11382,03/13/20 03:30:01 PM,0.2632,0.4188,0.3476
11383,03/13/20 04:00:01 PM,0.2628,0.4181,0.3476
11384,03/13/20 04:30:01 PM,0.2624,0.4181,0.3471
11385,03/13/20 05:00:01 PM,0.2621,0.4181,0.3476
11386,03/13/20 05:30:01 PM,0.2621,0.4188,0.3471
11387,03/13/20 06:00:01 PM,0.2621,0.4181,0.3471
11388,03/13/20 06:30:01 PM,0.2618,0.4181,0.3471
11389,03/13/20 07:00:01 PM,0.2621,0.4181,0.3471
11390,03/13/20 07:30:01 PM,0.2618,0.4181,0.3471
11391,03/13/20 08:00:01 PM,0.2618,0.4181,0.3471
11392,03/13/20 08:30:01 PM,0.2618,0.4188,0.3466
11393,03/13/20 09:00:01 PM,0.2621,0.4181,0.3471
11394,03/13/20 09:30:01 PM,0.2621,0.4181,0.3471
11395,03/13/20 10:00:01 PM,0.2621,0.4181,0.3466
11396,03/13/20 10:30:01 PM,0.2621,0.4188,0.3466
11397,03/13/20 11:00:01 PM,0.2621,0.4181,0.3471
11398,03/13/20 11:30:01 PM,0.2621,0.4181,0.3471
11399,03/14/20 12:00:01 AM,0.2621,0.4174,0.3471
11400,03/14/20 12:30:01 AM,0.2621,0.4181,0.3471
11401,03/14/20 01:00:01 AM,0.2624,0.4181,0.3471
11402,03/14/20 01:30:01 AM,0.2621,0.4181,0.3471
11403,03/14/20 02:00:01 AM,0.2621,0.4181,0.3471
11404,03/14/20 02:30:01 AM,0.2615,0.4181,0.3471
11405,03/14/20 03:00:01 AM,0.2604,0.4181,0.3471
11406,03/14/20 03:30:01 AM,0.2604,0.4174,0.3466
11407,03/14/20 04:00:01 AM,0.2611,0.4181,0.3471
11408,03/14/20 04:30:01 AM,0.2604,0.4181,0.3466
11409,03/14/20 05:00:01 AM,0.2632,0.4181,0.3471
11410,03/14/20 05:30:01 AM,0.2650,0.4181,0.3476
11411,03/14/20 06:00:01 AM,0.2650,0.4181,0.3466
11412,03/14/20 06:30:01 AM,0.2646,0.4174,0.3471
11413,03/14/20 07:00:01 AM,0.2646,0.4181,0.3471
11414,03/14/20 07:30:01 AM,0.2646,0.4181,0.3471
11415,03/14/20 08:00:01 AM,0.2642,0.4174,0.3471
11416,03/14/20 08:30:01 AM,0.2642,0.4174,0.3471
11417,03/14/20 09:00:01 AM,0.2642,0.4169,0.3471
11418,03/14/20 09:30:01 AM,0.2642,0.4174,0.3471
11419,03/14/20 10:00:01 AM,0.2642,0.4174,0.3476
11420,03/14/20 10:30:01 AM,0.2642,0.4174,0.3476
11421,03/14/20 11:00:01 AM,0.2646,0.4174,0.3476
11422,03/14/20 11:30:01 AM,0.2642,0.4169,0.3476
11423,03/14/20 12:00:01 PM,0.2642,0.4174,0.3476
11424,03/14/20 12:30:01 PM,0.2628,0.4181,0.3471
11425,03/14/20 01:00:01 PM,0.2632,0.4174,0.3476
11426,03/14/20 01:30:01 PM,0.2632,0.4174,0.3476
11427,03/14/20 02:00:01 PM,0.2642,0.4181,0.3476
11428,03/14/20 02:30:01 PM,0.2632,0.4181,0.3476
11429,03/14/20 03:00:01 PM,0.2635,0.4181,0.3476
11430,03/14/20 03:30:01 PM,0.2632,0.4188,0.3476
11431,03/14/20 04:00:01 PM,0.2635,0.4181,0.3471
11432,03/14/20 04:30:01 PM,0.2666,0.4188,0.3476
11433,03/14/20 05:00:01 PM,0.2680,0.4188,0.3476
11434,03/14/20 05:30:01 PM,0.2684,0.4181,0.3476
11435,03/14/20 06:00:01 PM,0.2687,0.4181,0.3476
11436,03/14/20 06:30:01 PM,0.2687,0.4188,0.3476
11437,03/14/20 07:00:01 PM,0.2687,0.4188,0.3476
11438,03/14/20 07:30:01 PM,0.2687,0.4181,0.3476
11439,03/14/20 08:00:01 PM,0.2687,0.4188,0.3471
11440,03/14/20 08:30:01 PM,0.2687,0.4181,0.3476
11441,03/14/20 09:00:01 PM,0.2687,0.4181,0.3476
11442,03/14/20 09:30:01 PM,0.2687,0.4181,0.3476
11443,03/14/20 10:00:01 PM,0.2691,0.4181,0.3476
11444,03/14/20 10:30:01 PM,0.2691,0.4188,0.3476
11445,03/14/20 11:00:01 PM,0.2691,0.4181,0.3476
11446,03/14/20 11:30:01 PM,0.2694,0.4188,0.3471
11447,03/15/20 12:00:01 AM,0.2694,0.4181,0.3476
11448,03/15/20 12:30:01 AM,0.2694,0.4188,0.3476
11449,03/15/20 01:00:01 AM,0.2694,0.4181,0.3481
11450,03/15/20 01:30:01 AM,0.2694,0.4188,0.3476
11451,03/15/20 02:00:01 AM,0.2694,0.4188,0.3476
11452,03/15/20 02:30:01 AM,0.2694,0.4188,0.3476
11453,03/15/20 03:00:01 AM,0.2694,0.4188,0.3476
11454,03/15/20 03:30:01 AM,0.2694,0.4181,0.3476
11455,03/15/20 04:00:01 AM,0.2694,0.4181,0.3476
11456,03/15/20 04:30:01 AM,0.2694,0.4188,0.3476
11457,03/15/20 05:00:01 AM,0.2694,0.4188,0.3476
11458,03/15/20 05:30:01 AM,0.2694,0.4181,0.3481
11459,03/15/20 06:00:01 AM,0.2698,0.4188,0.3476
11460,03/15/20 06:30:01 AM,0.2694,0.4188,0.3476
11461,03/15/20 07:00:01 AM,0.2698,0.4188,0.3481
11462,03/15/20 07:30:01 AM,0.2698,0.4188,0.3476
11463,03/15/20 08:00:01 AM,0.2698,0.4188,0.3481
11464,03/15/20 08:30:01 AM,0.2698,0.4188,0.3476
11465,03/15/20 09:00:01 AM,0.2698,0.4188,0.3481
11466,03/15/20 09:30:01 AM,0.2677,0.4188,0.3476
11467,03/15/20 10:00:01 AM,0.2687,0.4188,0.3481
11468,03/15/20 10:30:01 AM,0.2694,0.4188,0.3481
11469,03/15/20 11:00:01 AM,0.2657,0.4188,0.3476
11470,03/15/20 11:30:01 AM,0.2687,0.4188,0.3481
11471,03/15/20 12:00:01 PM,0.2691,0.4188,0.3481
11472,03/15/20 12:30:01 PM,0.2687,0.4181,0.3476
11473,03/15/20 01:00:01 PM,0.2666,0.4181,0.3481
11474,03/15/20 01:30:01 PM,0.2664,0.4181,0.3481
11475,03/15/20 02:00:01 PM,0.2666,0.4181,0.3481
11476,03/15/20 02:30:01 PM,0.2691,0.4181,0.3476
11477,03/15/20 03:00:01 PM,0.2691,0.4181,0.3476
11478,03/15/20 03:30:01 PM,0.2691,0.4181,0.3481
11479,03/15/20 04:00:01 PM,0.2691,0.4181,0.3481
11480,03/15/20 04:30:01 PM,0.2691,0.4181,0.3476
11481,03/15/20 05:00:01 PM,0.2694,0.4174,0.3476
11482,03/15/20 05:30:01 PM,0.2694,0.4181,0.3476
11483,03/15/20 06:00:01 PM,0.2694,0.4181,0.3481
11484,03/15/20 06:30:01 PM,0.2698,0.4181,0.3476
11485,03/15/20 07:00:01 PM,0.2698,0.4181,0.3476
11486,03/15/20 07:30:01 PM,0.2698,0.4181,0.3471
11487,03/15/20 08:00:01 PM,0.2698,0.4174,0.3476
11488,03/15/20 08:30:01 PM,0.2698,0.4174,0.3476
11489,03/15/20 09:00:01 PM,0.2698,0.4174,0.3481
11490,03/15/20 09:30:01 PM,0.2701,0.4174,0.3481
11491,03/15/20 10:00:01 PM,0.2701,0.4174,0.3481
11492,03/15/20 10:30:01 PM,0.2701,0.4174,0.3481
11493,03/15/20 11:00:01 PM,0.2701,0.4174,0.3481
11494,03/15/20 11:30:01 PM,0.2701,0.4174,0.3481
11495,03/16/20 12:00:01 AM,0.2701,0.4174,0.3476
11496,03/16/20 12:30:01 AM,0.2701,0.4174,0.3476
11497,03/16/20 01:00:01 AM,0.2701,0.4181,0.3476
11498,03/16/20 01:30:01 AM,0.2701,0.4181,0.3476
11499,03/16/20 02:00:01 AM,0.2701,0.4181,0.3476
11500,03/16/20 02:30:01 AM,0.2701,0.4181,0.3476
11501,03/16/20 03:00:01 AM,0.2701,0.4181,0.3476
11502,03/16/20 03:30:01 AM,0.2701,0.4188,0.3476
11503,03/16/20 04:00:01 AM,0.2701,0.4188,0.3476
11504,03/16/20 04:30:01 AM,0.2701,0.4181,0.3476
11505,03/16/20 05:00:01 AM,0.2705,0.4181,0.3476
11506,03/16/20 05:30:01 AM,0.2705,0.4181,0.3481
11507,03/16/20 06:00:01 AM,0.2705,0.4181,0.3481
11508,03/16/20 06:30:01 AM,0.2705,0.4181,0.3476
11509,03/16/20 07:00:01 AM,0.2705,0.4181,0.3481
11510,03/16/20 07:30:01 AM,0.2705,0.4181,0.3481
11511,03/16/20 08:00:01 AM,0.2705,0.4181,0.3476
11512,03/16/20 08:30:01 AM,0.2705,0.4181,0.3481
11513,03/16/20 09:00:01 AM,0.2705,0.4181,0.3481
11514,03/16/20 09:30:01 AM,0.2705,0.4181,0.3476
11515,03/16/20 10:00:01 AM,0.2705,0.4174,0.3481
11516,03/16/20 10:30:01 AM,0.2708,0.4181,0.3481
11517,03/16/20 11:00:01 AM,0.2694,0.4181,0.3476
11518,03/16/20 11:30:01 AM,0.2684,0.4181,0.3476
11519,03/16/20 12:00:01 PM,0.2691,0.4181,0.3481
11520,03/16/20 12:30:01 PM,0.2673,0.4188,0.3481
11521,03/16/20 01:00:01 PM,0.2670,0.4188,0.3481
11522,03/16/20 01:30:01 PM,0.2677,0.4188,0.3481
11523,03/16/20 02:00:01 PM,0.2666,0.4188,0.3481
11524,03/16/20 02:30:01 PM,0.2666,0.4181,0.3481
11525,03/16/20 03:00:01 PM,0.2680,0.4188,0.3481
11526,03/16/20 03:30:01 PM,0.2666,0.4188,0.3481
11527,03/16/20 04:00:01 PM,0.2666,0.4188,0.3481
11528,03/16/20 04:30:01 PM,0.2670,0.4188,0.3481
11529,03/16/20 05:00:01 PM,0.2670,0.4188,0.3481
11530,03/16/20 05:30:01 PM,0.2670,0.4188,0.3481
11531,03/16/20 06:00:01 PM,0.2673,0.4188,0.3476
11532,03/16/20 06:30:01 PM,0.2670,0.4188,0.3481
11533,03/16/20 07:00:01 PM,0.2666,0.4188,0.3481
11534,03/16/20 07:30:01 PM,0.2670,0.4188,0.3476
11535,03/16/20 08:00:01 PM,0.2673,0.4188,0.3481
11536,03/16/20 08:30:01 PM,0.2680,0.4188,0.3481
11537,03/16/20 09:00:01 PM,0.2698,0.4188,0.3481
11538,03/16/20 09:30:01 PM,0.2708,0.4188,0.3481
11539,03/16/20 10:00:01 PM,0.2705,0.4188,0.3481
11540,03/16/20 10:30:01 PM,0.2705,0.4195,0.3476
11541,03/16/20 11:00:01 PM,0.2701,0.4188,0.3476
11542,03/16/20 11:30:01 PM,0.2701,0.4188,0.3481
11543,03/17/20 12:00:01 AM,0.2701,0.4188,0.3481
11544,03/17/20 12:30:01 AM,0.2701,0.4188,0.3481
11545,03/17/20 01:00:01 AM,0.2701,0.4188,0.3476
11546,03/17/20 01:30:01 AM,0.2701,0.4181,0.3476
11547,03/17/20 02:00:01 AM,0.2701,0.4181,0.3476
11548,03/17/20 02:30:01 AM,0.2701,0.4181,0.3481
11549,03/17/20 03:00:01 AM,0.2701,0.4188,0.3476
11550,03/17/20 03:30:01 AM,0.2705,0.4181,0.3481
11551,03/17/20 04:00:01 AM,0.2705,0.4181,0.3476
11552,03/17/20 04:30:01 AM,0.2705,0.4181,0.3481
11553,03/17/20 05:00:01 AM,0.2705,0.4181,0.3476
11554,03/17/20 05:30:01 AM,0.2705,0.4181,0.3481
11555,03/17/20 06:00:01 AM,0.2705,0.4181,0.3476
11556,03/17/20 06:30:01 AM,0.2705,0.4181,0.3481
11557,03/17/20 07:00:01 AM,0.2705,0.4181,0.3476
11558,03/17/20 07:30:01 AM,0.2705,0.4174,0.3476
11559,03/17/20 08:00:01 AM,0.2705,0.4181,0.3476
11560,03/17/20 08:30:01 AM,0.2708,0.4181,0.3481
11561,03/17/20 09:00:01 AM,0.2708,0.4181,0.3476
11562,03/17/20 09:30:01 AM,0.2708,0.4174,0.3481
11563,03/17/20 10:00:01 AM,0.2705,0.4174,0.3476
11564,03/17/20 10:30:01 AM,0.2705,0.4181,0.3476
11565,03/17/20 11:00:01 AM,0.2701,0.4174,0.3481
11566,03/17/20 11:30:01 AM,0.2701,0.4181,0.3481
11567,03/17/20 12:00:01 PM,0.2698,0.4174,0.3476
11568,03/17/20 12:30:01 PM,0.2684,0.4174,0.3476
11569,03/17/20 01:00:01 PM,0.2691,0.4181,0.3476
11570,03/17/20 01:30:01 PM,0.2691,0.4174,0.3481
11571,03/17/20 02:00:01 PM,0.2687,0.4181,0.3481
11572,03/17/20 02:30:01 PM,0.2680,0.4181,0.3476
11573,03/17/20 03:00:01 PM,0.2684,0.4181,0.3476
11574,03/17/20 03:30:01 PM,0.2694,0.4174,0.3481
11575,03/17/20 04:00:01 PM,0.2705,0.4174,0.3476
11576,03/17/20 04:30:01 PM,0.2708,0.4174,0.3481
11577,03/17/20 05:00:01 PM,0.2712,0.4181,0.3476
11578,03/17/20 05:30:01 PM,0.2722,0.4181,0.3481
11579,03/17/20 06:00:01 PM,0.2722,0.4181,0.3476
11580,03/17/20 06:30:01 PM,0.2722,0.4181,0.3481
11581,03/17/20 07:00:01 PM,0.2726,0.4181,0.3476
11582,03/17/20 07:30:01 PM,0.2722,0.4181,0.3481
11583,03/17/20 08:00:01 PM,0.2726,0.4181,0.3476
11584,03/17/20 08:30:01 PM,0.2726,0.4181,0.3481
11585,03/17/20 09:00:01 PM,0.2726,0.4181,0.3476
11586,03/17/20 09:30:01 PM,0.2726,0.4181,0.3476
11587,03/17/20 10:00:01 PM,0.2726,0.4181,0.3476
11588,03/17/20 10:30:01 PM,0.2726,0.4174,0.3481
11589,03/17/20 11:00:01 PM,0.2726,0.4181,0.3476
11590,03/17/20 11:30:01 PM,0.2726,0.4181,0.3481
11591,03/18/20 12:00:01 AM,0.2726,0.4174,0.3476
11592,03/18/20 12:30:01 AM,0.2726,0.4181,0.3481
11593,03/18/20 01:00:01 AM,0.2726,0.4181,0.3476
11594,03/18/20 01:30:01 AM,0.2726,0.4181,0.3481
11595,03/18/20 02:00:01 AM,0.2726,0.4181,0.3476
11596,03/18/20 02:30:01 AM,0.2726,0.4181,0.3476
11597,03/18/20 03:00:01 AM,0.2726,0.4181,0.3476
11598,03/18/20 03:30:01 AM,0.2726,0.4181,0.3476
11599,03/18/20 04:00:01 AM,0.2726,0.4181,0.3481
11600,03/18/20 04:30:01 AM,0.2726,0.4181,0.3476
11601,03/18/20 05:00:01 AM,0.2726,0.4188,0.3476
11602,03/18/20 05:30:01 AM,0.2726,0.4188,0.3476
11603,03/18/20 06:00:01 AM,0.2726,0.4181,0.3481
11604,03/18/20 06:30:01 AM,0.2726,0.4181,0.3481
11605,03/18/20 07:00:01 AM,0.2726,0.4181,0.3481
11606,03/18/20 07:30:01 AM,0.2729,0.4181,0.3476
11607,03/18/20 08:00:01 AM,0.2729,0.4181,0.3476
11608,03/18/20 08:30:01 AM,0.2726,0.4181,0.3481
11609,03/18/20 09:00:01 AM,0.2729,0.4174,0.3481
11610,03/18/20 09:30:01 AM,0.2726,0.4174,0.3476
11611,03/18/20 10:00:01 AM,0.2726,0.4181,0.3476
11612,03/18/20 10:30:01 AM,0.2729,0.4174,0.3476
11613,03/18/20 11:00:01 AM,0.2729,0.4174,0.3476
11614,03/18/20 11:30:01 AM,0.2705,0.4174,0.3476
11615,03/18/20 12:00:01 PM,0.2691,0.4174,0.3481
11616,03/18/20 12:30:01 PM,0.2691,0.4174,0.3481
11617,03/18/20 01:00:01 PM,0.2687,0.4174,0.3476
11618,03/18/20 01:30:01 PM,0.2687,0.4181,0.3476
11619,03/18/20 02:00:01 PM,0.2691,0.4174,0.3481
11620,03/18/20 02:30:01 PM,0.2694,0.4181,0.3481
11621,03/18/20 03:00:01 PM,0.2708,0.4181,0.3476
11622,03/18/20 03:30:01 PM,0.2719,0.4174,0.3481
11623,03/18/20 04:00:01 PM,0.2729,0.4181,0.3481
11624,03/18/20 04:30:01 PM,0.2732,0.4181,0.3481
11625,03/18/20 05:00:01 PM,0.2726,0.4174,0.3481
11626,03/18/20 05:30:01 PM,0.2715,0.4174,0.3481
11627,03/18/20 06:00:01 PM,0.2712,0.4174,0.3481
11628,03/18/20 06:30:01 PM,0.2708,0.4174,0.3476
11629,03/18/20 07:00:01 PM,0.2712,0.4174,0.3476
11630,03/18/20 07:30:01 PM,0.2712,0.4174,0.3481
11631,03/18/20 08:00:01 PM,0.2712,0.4174,0.3476
11632,03/18/20 08:30:01 PM,0.2712,0.4174,0.3481
11633,03/18/20 09:00:01 PM,0.2712,0.4174,0.3476
11634,03/18/20 09:30:01 PM,0.2712,0.4174,0.3476
11635,03/18/20 10:00:01 PM,0.2712,0.4174,0.3476
11636,03/18/20 10:30:01 PM,0.2712,0.4174,0.3476
11637,03/18/20 11:00:01 PM,0.2712,0.4174,0.3476
11638,03/18/20 11:30:01 PM,0.2712,0.4169,0.3476
11639,03/19/20 12:00:01 AM,0.2712,0.4169,0.3476
11640,03/19/20 12:30:01 AM,0.2708,0.4169,0.3476
11641,03/19/20 01:00:01 AM,0.2712,0.4174,0.3476
11642,03/19/20 01:30:01 AM,0.2708,0.4174,0.3476
11643,03/19/20 02:00:01 AM,0.2708,0.4169,0.3471
11644,03/19/20 02:30:01 AM,0.2712,0.4174,0.3476
11645,03/19/20 03:00:01 AM,0.2712,0.4169,0.3476
11646,03/19/20 03:30:01 AM,0.2712,0.4174,0.3476
11647,03/19/20 04:00:01 AM,0.2708,0.4169,0.3476
11648,03/19/20 04:30:01 AM,0.2708,0.4169,0.3476
11649,03/19/20 05:00:01 AM,0.2708,0.4169,0.3471
11650,03/19/20 05:30:01 AM,0.2708,0.4169,0.3476
11651,03/19/20 06:00:01 AM,0.2708,0.4169,0.3476
11652,03/19/20 06:30:01 AM,0.2708,0.4169,0.3476
11653,03/19/20 07:00:01 AM,0.2712,0.4169,0.3476
11654,03/19/20 07:30:01 AM,0.2708,0.4169,0.3476
11655,03/19/20 08:00:01 AM,0.2708,0.4162,0.3476
11656,03/19/20 08:30:01 AM,0.2708,0.4169,0.3476
11657,03/19/20 09:00:01 AM,0.2708,0.4162,0.3476
11658,03/19/20 09:30:01 AM,0.2712,0.4162,0.3481
11659,03/19/20 10:00:01 AM,0.2712,0.4169,0.3481
11660,03/19/20 10:30:01 AM,0.2712,0.4169,0.3481
11661,03/19/20 11:00:01 AM,0.2712,0.4169,0.3476
11662,03/19/20 11:30:01 AM,0.2712,0.4169,0.3481
11663,03/19/20 12:00:01 PM,0.2712,0.4169,0.3481
11664,03/19/20 12:30:01 PM,0.2712,0.4162,0.3481
11665,03/19/20 01:00:01 PM,0.2712,0.4162,0.3481
11666,03/19/20 01:30:01 PM,0.2712,0.4162,0.3481
11667,03/19/20 02:00:01 PM,0.2708,0.4169,0.3481
11668,03/19/20 02:30:01 PM,0.2712,0.4169,0.3481
11669,03/19/20 03:00:01 PM,0.2715,0.4162,0.3481
11670,03/19/20 03:30:01 PM,0.2722,0.4169,0.3486
11671,03/19/20 04:00:01 PM,0.2726,0.4169,0.3486
11672,03/19/20 04:30:01 PM,0.2732,0.4169,0.3481
11673,03/19/20 05:00:01 PM,0.2746,0.4174,0.3481
11674,03/19/20 05:30:01 PM,0.2780,0.4181,0.3481
11675,03/19/20 06:00:01 PM,0.2830,0.4188,0.3486
11676,03/19/20 06:30:01 PM,0.2881,0.4188,0.3486
11677,03/19/20 07:00:01 PM,0.2904,0.4195,0.3490
11678,03/19/20 07:30:01 PM,0.2908,0.4195,0.3490
11679,03/19/20 08:00:01 PM,0.2904,0.4195,0.3490
11680,03/19/20 08:30:01 PM,0.2898,0.4195,0.3490
11681,03/19/20 09:00:01 PM,0.2895,0.4195,0.3496
11682,03/19/20 09:30:01 PM,0.2887,0.4195,0.3496
11683,03/19/20 10:00:01 PM,0.2881,0.4195,0.3496
11684,03/19/20 10:30:01 PM,0.2877,0.4195,0.3496
11685,03/19/20 11:00:01 PM,0.2871,0.4195,0.3496
11686,03/19/20 11:30:01 PM,0.2868,0.4202,0.3490
11687,03/20/20 12:00:01 AM,0.2861,0.4195,0.3490
11688,03/20/20 12:30:01 AM,0.2853,0.4195,0.3490
11689,03/20/20 01:00:01 AM,0.2847,0.4195,0.3490
11690,03/20/20 01:30:01 AM,0.2844,0.4195,0.3490
11691,03/20/20 02:00:01 AM,0.2840,0.4195,0.3490
11692,03/20/20 02:30:01 AM,0.2837,0.4195,0.3486
11693,03/20/20 03:00:01 AM,0.2834,0.4195,0.3490
11694,03/20/20 03:30:01 AM,0.2830,0.4195,0.3490
11695,03/20/20 04:00:01 AM,0.2827,0.4195,0.3486
11696,03/20/20 04:30:01 AM,0.2824,0.4195,0.3486
11697,03/20/20 05:00:01 AM,0.2821,0.4195,0.3486
11698,03/20/20 05:30:01 AM,0.2817,0.4195,0.3486
11699,03/20/20 06:00:01 AM,0.2813,0.4195,0.3486
11700,03/20/20 06:30:01 AM,0.2813,0.4188,0.3486
11701,03/20/20 07:00:01 AM,0.2810,0.4188,0.3486
11702,03/20/20 07:30:01 AM,0.2806,0.4188,0.3486
11703,03/20/20 08:00:01 AM,0.2806,0.4181,0.3486
11704,03/20/20 08:30:01 AM,0.2806,0.4181,0.3486
11705,03/20/20 09:00:01 AM,0.2806,0.4181,0.3486
11706,03/20/20 09:30:01 AM,0.2810,0.4181,0.3490
11707,03/20/20 10:00:01 AM,0.2806,0.4181,0.3490
11708,03/20/20 10:30:01 AM,0.2803,0.4181,0.3490
11709,03/20/20 11:00:01 AM,0.2803,0.4181,0.3490
11710,03/20/20 11:30:01 AM,0.2800,0.4181,0.3490
