"Plot Title: CMSM3"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20154563, LBL: CMSM3 1 m)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20652824, LBL: CMSM3 10 cm)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20658013, LBL: CMSM3 30 cm)"
1129,07/29/21 09:00:01 PM,0.1485,-0.0120,0.7184
1130,07/29/21 09:30:01 PM,0.1485,-0.0132,0.7184
1131,07/29/21 10:00:01 PM,0.1485,-0.0132,0.7184
1132,07/29/21 10:30:01 PM,0.1485,-0.0138,0.7184
1133,07/29/21 11:00:01 PM,0.1485,-0.0138,0.7184
1134,07/29/21 11:30:01 PM,0.1485,-0.0132,0.7184
1135,07/30/21 12:00:01 AM,0.1477,-0.0138,0.7184
1136,07/30/21 12:30:01 AM,0.1485,-0.0132,0.7184
1137,07/30/21 01:00:01 AM,0.1492,-0.0138,0.7184
1138,07/30/21 01:30:01 AM,0.1485,-0.0150,0.7184
1139,07/30/21 02:00:01 AM,0.1492,-0.0150,0.7184
1140,07/30/21 02:30:01 AM,0.1492,-0.0138,0.7184
1141,07/30/21 03:00:01 AM,0.1485,-0.0150,0.7184
1142,07/30/21 03:30:01 AM,0.1485,-0.0150,0.7184
1143,07/30/21 04:00:01 AM,0.1485,-0.0150,0.7184
1144,07/30/21 04:30:01 AM,0.1485,-0.0150,0.7184
1145,07/30/21 05:00:01 AM,0.1485,-0.0150,0.7184
1146,07/30/21 05:30:01 AM,0.1492,-0.0150,0.7184
1147,07/30/21 06:00:01 AM,0.1485,-0.0156,0.7184
1148,07/30/21 06:30:01 AM,0.1492,-0.0156,0.7184
1149,07/30/21 07:00:01 AM,0.1492,-0.0156,0.7184
1150,07/30/21 07:30:01 AM,0.1492,-0.0150,0.7184
1151,07/30/21 08:00:01 AM,0.1485,-0.0156,0.7184
1152,07/30/21 08:30:01 AM,0.1492,-0.0150,0.7184
1153,07/30/21 09:00:01 AM,0.1492,-0.0150,0.7184
1154,07/30/21 09:30:01 AM,0.1492,-0.0150,0.7184
1155,07/30/21 10:00:01 AM,0.1492,-0.0138,0.7184
1156,07/30/21 10:30:01 AM,0.1485,-0.0150,0.7184
1157,07/30/21 11:00:01 AM,0.1492,-0.0150,0.7184
1158,07/30/21 11:30:01 AM,0.1492,-0.0150,0.7184
1159,07/30/21 12:00:01 PM,0.1485,-0.0150,0.7184
1160,07/30/21 12:30:01 PM,0.1485,-0.0138,0.7184
1161,07/30/21 01:00:01 PM,0.1477,-0.0138,0.7184
1162,07/30/21 01:30:01 PM,0.1477,-0.0138,0.7184
1163,07/30/21 02:00:01 PM,0.1477,-0.0138,0.7184
1164,07/30/21 02:30:01 PM,0.1477,-0.0138,0.7184
1165,07/30/21 03:00:01 PM,0.1477,-0.0132,0.7184
1166,07/30/21 03:30:01 PM,0.1470,-0.0132,0.7184
1167,07/30/21 04:00:01 PM,0.1477,-0.0132,0.7184
1168,07/30/21 04:30:01 PM,0.1477,-0.0132,0.7184
1169,07/30/21 05:00:01 PM,0.1477,-0.0132,0.7184
1170,07/30/21 05:30:01 PM,0.1477,-0.0120,0.7184
1171,07/30/21 06:00:01 PM,0.1477,-0.0120,0.7184
1172,07/30/21 06:30:01 PM,0.1477,-0.0120,0.7184
1173,07/30/21 07:00:01 PM,0.1485,-0.0120,0.7184
1174,07/30/21 07:30:01 PM,0.1485,-0.0120,0.7184
1175,07/30/21 08:00:01 PM,0.1477,-0.0120,0.7184
1176,07/30/21 08:30:01 PM,0.1485,-0.0120,0.7184
1177,07/30/21 09:00:01 PM,0.1485,-0.0132,0.7184
1178,07/30/21 09:30:01 PM,0.1485,-0.0132,0.7184
1179,07/30/21 10:00:01 PM,0.1485,-0.0132,0.7184
1180,07/30/21 10:30:01 PM,0.1485,-0.0132,0.7184
1181,07/30/21 11:00:01 PM,0.1485,-0.0132,0.7184
1182,07/30/21 11:30:01 PM,0.1485,-0.0132,0.7184
1183,07/31/21 12:00:01 AM,0.1485,-0.0132,0.7184
1184,07/31/21 12:30:01 AM,0.1485,-0.0132,0.7184
1185,07/31/21 01:00:01 AM,0.1485,-0.0132,0.7184
1186,07/31/21 01:30:01 AM,0.1485,-0.0138,0.7184
1187,07/31/21 02:00:01 AM,0.1485,-0.0132,0.7184
1188,07/31/21 02:30:01 AM,0.1485,-0.0138,0.7184
1189,07/31/21 03:00:01 AM,0.1485,-0.0138,0.7184
1190,07/31/21 03:30:01 AM,0.1485,-0.0138,0.7184
1191,07/31/21 04:00:01 AM,0.1485,-0.0138,0.7184
1192,07/31/21 04:30:01 AM,0.1485,-0.0150,0.7184
1193,07/31/21 05:00:01 AM,0.1485,-0.0150,0.7184
1194,07/31/21 05:30:01 AM,0.1492,-0.0150,0.7184
1195,07/31/21 06:00:01 AM,0.1485,-0.0150,0.7184
1196,07/31/21 06:30:01 AM,0.1485,-0.0150,0.7184
1197,07/31/21 07:00:01 AM,0.1485,-0.0150,0.7184
1198,07/31/21 07:30:01 AM,0.1492,-0.0150,0.7184
1199,07/31/21 08:00:01 AM,0.1492,-0.0150,0.7184
1200,07/31/21 08:30:01 AM,0.1485,-0.0150,0.7184
1201,07/31/21 09:00:01 AM,0.1485,-0.0150,0.7184
1202,07/31/21 09:30:01 AM,0.1485,-0.0138,0.7184
1203,07/31/21 10:00:01 AM,0.1485,-0.0150,0.7184
1204,07/31/21 10:30:01 AM,0.1485,-0.0138,0.7184
1205,07/31/21 11:00:01 AM,0.1477,-0.0132,0.7184
1206,07/31/21 11:30:01 AM,0.1470,-0.0132,0.7184
1207,07/31/21 12:00:01 PM,0.1477,-0.0132,0.7184
1208,07/31/21 12:30:01 PM,0.1470,-0.0132,0.7184
1209,07/31/21 01:00:01 PM,0.1470,-0.0132,0.7184
1210,07/31/21 01:30:01 PM,0.1463,-0.0120,0.7184
1211,07/31/21 02:00:01 PM,0.1463,-0.0132,0.7184
1212,07/31/21 02:30:01 PM,0.1456,-0.0120,0.7184
1213,07/31/21 03:00:01 PM,0.1456,-0.0115,0.7184
1214,07/31/21 03:30:01 PM,0.1456,-0.0103,0.7184
1215,07/31/21 04:00:01 PM,0.1448,-0.0103,0.7184
1216,07/31/21 04:30:01 PM,0.1448,-0.0115,0.7184
1217,07/31/21 05:00:01 PM,0.1456,-0.0103,0.7184
1218,07/31/21 05:30:01 PM,0.1456,-0.0103,0.7184
1219,07/31/21 06:00:01 PM,0.1448,-0.0103,0.7184
1220,07/31/21 06:30:01 PM,0.1456,-0.0103,0.7184
1221,07/31/21 07:00:01 PM,0.1456,-0.0103,0.7184
1222,07/31/21 07:30:01 PM,0.1456,-0.0115,0.7184
1223,07/31/21 08:00:01 PM,0.1456,-0.0115,0.7184
1224,07/31/21 08:30:01 PM,0.1456,-0.0115,0.7184
1225,07/31/21 09:00:01 PM,0.1456,-0.0115,0.7184
1226,07/31/21 09:30:01 PM,0.1463,-0.0115,0.7184
1227,07/31/21 10:00:01 PM,0.1456,-0.0120,0.1508
1228,07/31/21 10:30:01 PM,0.1463,-0.0120,0.1475
1229,07/31/21 11:00:01 PM,0.1463,-0.0120,0.1455
1230,07/31/21 11:30:01 PM,0.1463,-0.0132,0.1446
1231,08/01/21 12:00:01 AM,0.1463,-0.0132,0.1441
1232,08/01/21 12:30:01 AM,0.1463,-0.0138,0.1441
1233,08/01/21 01:00:01 AM,0.1463,-0.0132,0.1446
1234,08/01/21 01:30:01 AM,0.1463,-0.0138,0.1450
1235,08/01/21 02:00:01 AM,0.1463,-0.0150,0.1455
1236,08/01/21 02:30:01 AM,0.1470,-0.0138,0.1450
1237,08/01/21 03:00:01 AM,0.1470,-0.0150,0.1459
1238,08/01/21 03:30:01 AM,0.1470,-0.0150,0.1466
1239,08/01/21 04:00:01 AM,0.1470,-0.0150,0.1466
1240,08/01/21 04:30:01 AM,0.1470,-0.0150,0.1421
1241,08/01/21 05:00:01 AM,0.1470,-0.0150,0.1421
1242,08/01/21 05:30:01 AM,0.1470,-0.0150,0.1416
1243,08/01/21 06:00:01 AM,0.1470,-0.0156,0.1412
1244,08/01/21 06:30:01 AM,0.1463,-0.0167,0.1412
1245,08/01/21 07:00:01 AM,0.1470,-0.0167,0.1405
1246,08/01/21 07:30:01 AM,0.1470,-0.0156,0.1400
1247,08/01/21 08:00:01 AM,0.1470,-0.0156,0.1400
1248,08/01/21 08:30:01 AM,0.1470,-0.0150,0.1396
1249,08/01/21 09:00:01 AM,0.1470,-0.0150,0.1396
1250,08/01/21 09:30:01 AM,0.1470,-0.0150,0.1391
1251,08/01/21 10:00:01 AM,0.1470,-0.0150,0.1396
1252,08/01/21 10:30:01 AM,0.1463,-0.0150,0.1400
1253,08/01/21 11:00:01 AM,0.1463,-0.0150,0.1400
1254,08/01/21 11:30:01 AM,0.1463,-0.0138,0.1400
1255,08/01/21 12:00:01 PM,0.1456,-0.0150,0.1405
1256,08/01/21 12:30:01 PM,0.1456,-0.0138,0.1405
1257,08/01/21 01:00:01 PM,0.1448,-0.0132,0.1405
1258,08/01/21 01:30:01 PM,0.1456,-0.0132,0.1412
1259,08/01/21 02:00:01 PM,0.1448,-0.0132,0.1416
1260,08/01/21 02:30:01 PM,0.1448,-0.0120,0.1416
1261,08/01/21 03:00:01 PM,0.1448,-0.0132,0.1416
1262,08/01/21 03:30:01 PM,0.1441,-0.0120,0.1416
1263,08/01/21 04:00:01 PM,0.1441,-0.0115,0.1412
1264,08/01/21 04:30:01 PM,0.1441,-0.0120,0.1405
1265,08/01/21 05:00:01 PM,0.1441,-0.0115,0.1405
1266,08/01/21 05:30:01 PM,0.1441,-0.0120,0.1400
1267,08/01/21 06:00:01 PM,0.1441,-0.0115,0.1400
1268,08/01/21 06:30:01 PM,0.1441,-0.0115,0.1396
1269,08/01/21 07:00:01 PM,0.1448,-0.0115,0.1396
1270,08/01/21 07:30:01 PM,0.1441,-0.0115,0.1396
1271,08/01/21 08:00:01 PM,0.1441,-0.0120,0.1396
1272,08/01/21 08:30:01 PM,0.1448,-0.0120,0.1387
1273,08/01/21 09:00:01 PM,0.1456,-0.0132,0.1382
1274,08/01/21 09:30:01 PM,0.1448,-0.0132,0.1382
1275,08/01/21 10:00:01 PM,0.1448,-0.0132,0.1375
1276,08/01/21 10:30:01 PM,0.1448,-0.0132,0.1370
1277,08/01/21 11:00:01 PM,0.1456,-0.0132,0.1375
1278,08/01/21 11:30:01 PM,0.1456,-0.0138,0.1370
1279,08/02/21 12:00:01 AM,0.1456,-0.0150,0.1370
1280,08/02/21 12:30:01 AM,0.1456,-0.0047,0.1387
1281,08/02/21 01:00:01 AM,0.1456,-0.0047,0.1391
1282,08/02/21 01:30:01 AM,0.1456,-0.0052,0.1391
1283,08/02/21 02:00:01 AM,0.1456,-0.0052,0.1391
1284,08/02/21 02:30:01 AM,0.1456,-0.0052,0.1391
1285,08/02/21 03:00:01 AM,0.1456,-0.0063,0.1396
1286,08/02/21 03:30:01 AM,0.1456,-0.0063,0.1400
1287,08/02/21 04:00:01 AM,0.1463,-0.0063,0.1400
1288,08/02/21 04:30:01 AM,0.1456,-0.0069,0.1400
1289,08/02/21 05:00:01 AM,0.1456,-0.0069,0.1405
1290,08/02/21 05:30:01 AM,0.1456,-0.0069,0.1405
1291,08/02/21 06:00:01 AM,0.1463,-0.0080,0.1405
1292,08/02/21 06:30:01 AM,0.1463,-0.0080,0.1412
1293,08/02/21 07:00:01 AM,0.1463,-0.0069,0.1416
1294,08/02/21 07:30:01 AM,0.1456,-0.0080,0.1416
1295,08/02/21 08:00:01 AM,0.1463,-0.0080,0.1421
1296,08/02/21 08:30:01 AM,0.1463,-0.0080,0.1425
1297,08/02/21 09:00:01 AM,0.1463,-0.0080,0.1421
1298,08/02/21 09:30:01 AM,0.1456,-0.0080,0.1421
1299,08/02/21 10:00:01 AM,0.1456,-0.0080,0.1421
1300,08/02/21 10:30:01 AM,0.1456,-0.0086,0.1421
1301,08/02/21 11:00:01 AM,0.1448,-0.0086,0.1425
1302,08/02/21 11:30:01 AM,0.1448,-0.0080,0.1421
1303,08/02/21 12:00:01 PM,0.1441,-0.0069,0.1434
1304,08/02/21 12:30:01 PM,0.1441,-0.0080,0.1434
1305,08/02/21 01:00:01 PM,0.1434,-0.0069,0.1425
1306,08/02/21 01:30:01 PM,0.1434,-0.0069,0.1421
1307,08/02/21 02:00:01 PM,0.1434,-0.0063,0.1400
1308,08/02/21 02:30:01 PM,0.1434,-0.0063,0.1396
1309,08/02/21 03:00:01 PM,0.1434,-0.0063,0.1391
1310,08/02/21 03:30:01 PM,0.1426,-0.0063,0.1396
1311,08/02/21 04:00:01 PM,0.1426,-0.0063,0.1391
1312,08/02/21 04:30:01 PM,0.1426,-0.0063,0.1387
1313,08/02/21 05:00:01 PM,0.1426,-0.0052,0.1387
1314,08/02/21 05:30:01 PM,0.1426,-0.0052,0.1382
1315,08/02/21 06:00:01 PM,0.1434,-0.0052,0.1382
1316,08/02/21 06:30:01 PM,0.1434,-0.0052,0.1375
1317,08/02/21 07:00:01 PM,0.1434,-0.0063,0.1375
1318,08/02/21 07:30:01 PM,0.1434,-0.0063,0.1375
1319,08/02/21 08:00:01 PM,0.1441,-0.0063,0.1375
1320,08/02/21 08:30:01 PM,0.1441,-0.0063,0.1366
1321,08/02/21 09:00:01 PM,0.1441,-0.0069,0.1361
1322,08/02/21 09:30:01 PM,0.1441,-0.0069,0.1357
1323,08/02/21 10:00:01 PM,0.1441,-0.0080,0.1357
1324,08/02/21 10:30:01 PM,0.1441,-0.0080,0.1352
1325,08/02/21 11:00:01 PM,0.1441,-0.0080,0.1352
1326,08/02/21 11:30:01 PM,0.1441,-0.0086,0.1352
1327,08/03/21 12:00:01 AM,0.1448,-0.0086,0.1352
1328,08/03/21 12:30:01 AM,0.1448,-0.0097,0.1352
1329,08/03/21 01:00:01 AM,0.1448,-0.0097,0.1352
1330,08/03/21 01:30:01 AM,0.1448,-0.0097,0.1352
1331,08/03/21 02:00:01 AM,0.1448,-0.0097,0.1352
1332,08/03/21 02:30:01 AM,0.1448,-0.0097,0.1352
1333,08/03/21 03:00:01 AM,0.1441,-0.0097,0.1352
1334,08/03/21 03:30:01 AM,0.1448,-0.0103,0.1352
1335,08/03/21 04:00:01 AM,0.1448,-0.0103,0.1352
1336,08/03/21 04:30:01 AM,0.1448,-0.0103,0.1352
1337,08/03/21 05:00:01 AM,0.1448,-0.0115,0.1352
1338,08/03/21 05:30:01 AM,0.1448,-0.0115,0.1352
1339,08/03/21 06:00:01 AM,0.1448,-0.0115,0.1357
1340,08/03/21 06:30:01 AM,0.1448,-0.0115,0.1357
1341,08/03/21 07:00:01 AM,0.1448,-0.0115,0.1357
1342,08/03/21 07:30:01 AM,0.1448,-0.0115,0.1357
1343,08/03/21 08:00:01 AM,0.1456,-0.0120,0.1357
1344,08/03/21 08:30:01 AM,0.1448,-0.0115,0.1361
1345,08/03/21 09:00:01 AM,0.1448,-0.0115,0.1361
1346,08/03/21 09:30:01 AM,0.1456,-0.0115,0.1361
1347,08/03/21 10:00:01 AM,0.1448,-0.0103,0.1361
1348,08/03/21 10:30:01 AM,0.1448,-0.0115,0.1366
1349,08/03/21 11:00:01 AM,0.1448,-0.0103,0.1370
1350,08/03/21 11:30:01 AM,0.1448,-0.0103,0.1370
1351,08/03/21 12:00:01 PM,0.1448,-0.0097,0.1382
1352,08/03/21 12:30:01 PM,0.1441,-0.0097,0.1382
1353,08/03/21 01:00:01 PM,0.1434,-0.0086,0.1382
1354,08/03/21 01:30:01 PM,0.1434,-0.0097,0.1382
1355,08/03/21 02:00:01 PM,0.1426,-0.0086,0.1382
1356,08/03/21 02:30:01 PM,0.1419,-0.0086,0.1382
1357,08/03/21 03:00:01 PM,0.1419,-0.0080,0.1382
1358,08/03/21 03:30:01 PM,0.1419,-0.0080,0.1375
1359,08/03/21 04:00:01 PM,0.1419,-0.0069,0.1375
1360,08/03/21 04:30:01 PM,0.1419,-0.0080,0.1370
1361,08/03/21 05:00:01 PM,0.1412,-0.0069,0.1366
1362,08/03/21 05:30:01 PM,0.1412,-0.0069,0.1366
1363,08/03/21 06:00:01 PM,0.1419,-0.0063,0.1370
1364,08/03/21 06:30:01 PM,0.1412,-0.0063,0.1366
1365,08/03/21 07:00:01 PM,0.1419,-0.0063,0.1366
1366,08/03/21 07:30:01 PM,0.1419,-0.0069,0.1366
1367,08/03/21 08:00:01 PM,0.1419,-0.0069,0.1361
1368,08/03/21 08:30:01 PM,0.1426,-0.0080,0.1352
1369,08/03/21 09:00:01 PM,0.1426,-0.0080,0.1352
1370,08/03/21 09:30:01 PM,0.1426,-0.0080,0.1352
1371,08/03/21 10:00:01 PM,0.1426,-0.0086,0.1347
1372,08/03/21 10:30:01 PM,0.1426,-0.0086,0.1352
1373,08/03/21 11:00:01 PM,0.1426,-0.0086,0.1352
1374,08/03/21 11:30:01 PM,0.1426,-0.0097,0.1347
1375,08/04/21 12:00:01 AM,0.1426,-0.0103,0.1352
1376,08/04/21 12:30:01 AM,0.1434,-0.0097,0.1352
1377,08/04/21 01:00:01 AM,0.1434,-0.0103,0.1352
1378,08/04/21 01:30:01 AM,0.1434,-0.0103,0.1352
1379,08/04/21 02:00:01 AM,0.1434,-0.0115,0.1352
1380,08/04/21 02:30:01 AM,0.1434,-0.0115,0.1352
1381,08/04/21 03:00:01 AM,0.1434,-0.0115,0.1357
1382,08/04/21 03:30:01 AM,0.1434,-0.0115,0.1357
1383,08/04/21 04:00:01 AM,0.1434,-0.0115,0.1357
1384,08/04/21 04:30:01 AM,0.1434,-0.0115,0.1357
1385,08/04/21 05:00:01 AM,0.1434,-0.0120,0.1361
1386,08/04/21 05:30:01 AM,0.1434,-0.0120,0.1361
1387,08/04/21 06:00:01 AM,0.1434,-0.0120,0.1366
1388,08/04/21 06:30:01 AM,0.1434,-0.0120,0.1366
1389,08/04/21 07:00:01 AM,0.1434,-0.0120,0.1366
1390,08/04/21 07:30:01 AM,0.1434,-0.0120,0.1370
1391,08/04/21 08:00:01 AM,0.1441,-0.0120,0.1370
1392,08/04/21 08:30:01 AM,0.1441,-0.0132,0.1370
1393,08/04/21 09:00:01 AM,0.1434,-0.0132,0.1370
1394,08/04/21 09:30:01 AM,0.1434,-0.0132,0.1370
1395,08/04/21 10:00:01 AM,0.1434,-0.0132,0.1375
1396,08/04/21 10:30:01 AM,0.1441,-0.0120,0.1375
1397,08/04/21 11:00:01 AM,0.1434,-0.0120,0.1382
1398,08/04/21 11:30:01 AM,0.1434,-0.0120,0.1391
1399,08/04/21 12:00:01 PM,0.1441,-0.0120,0.1400
1400,08/04/21 12:30:01 PM,0.1434,-0.0115,0.1405
1401,08/04/21 01:00:01 PM,0.1426,-0.0103,0.1416
1402,08/04/21 01:30:01 PM,0.1426,-0.0103,0.1416
1403,08/04/21 02:00:01 PM,0.1419,-0.0097,0.1421
1404,08/04/21 02:30:01 PM,0.1412,-0.0097,0.1421
1405,08/04/21 03:00:01 PM,0.1412,-0.0097,0.1425
1406,08/04/21 03:30:01 PM,0.1405,-0.0086,0.1425
1407,08/04/21 04:00:01 PM,0.1405,-0.0086,0.1430
1408,08/04/21 04:30:01 PM,0.1397,-0.0086,0.1425
1409,08/04/21 05:00:01 PM,0.1405,-0.0097,0.1421
1410,08/04/21 05:30:01 PM,0.1397,-0.0086,0.1416
1411,08/04/21 06:00:01 PM,0.1405,-0.0086,0.1416
1412,08/04/21 06:30:01 PM,0.1405,-0.0086,0.1416
1413,08/04/21 07:00:01 PM,0.1405,-0.0086,0.1416
1414,08/04/21 07:30:01 PM,0.1405,-0.0086,0.1412
1415,08/04/21 08:00:01 PM,0.1405,-0.0086,0.1405
1416,08/04/21 08:30:01 PM,0.1412,-0.0086,0.1396
1417,08/04/21 09:00:01 PM,0.1412,-0.0097,0.1391
1418,08/04/21 09:30:01 PM,0.1412,-0.0097,0.1391
1419,08/04/21 10:00:01 PM,0.1412,-0.0103,0.1391
1420,08/04/21 10:30:01 PM,0.1412,-0.0103,0.1352
1421,08/04/21 11:00:01 PM,0.1419,-0.0103,0.1335
1422,08/04/21 11:30:01 PM,0.1419,-0.0115,0.1335
1423,08/05/21 12:00:01 AM,0.1419,-0.0115,0.1335
1424,08/05/21 12:30:01 AM,0.1419,-0.0115,0.1342
1425,08/05/21 01:00:01 AM,0.1419,-0.0120,0.1317
1426,08/05/21 01:30:01 AM,0.1419,-0.0120,0.1302
1427,08/05/21 02:00:01 AM,0.1426,-0.0132,0.1302
1428,08/05/21 02:30:01 AM,0.1419,-0.0120,0.1297
1429,08/05/21 03:00:01 AM,0.1426,-0.0132,0.1297
1430,08/05/21 03:30:01 AM,0.1426,-0.0132,0.1297
1431,08/05/21 04:00:01 AM,0.1419,-0.0132,0.1297
1432,08/05/21 04:30:01 AM,0.1426,-0.0132,0.1297
1433,08/05/21 05:00:01 AM,0.1426,-0.0138,0.1290
1434,08/05/21 05:30:01 AM,0.1419,-0.0138,0.1290
1435,08/05/21 06:00:01 AM,0.1426,-0.0138,0.1290
1436,08/05/21 06:30:01 AM,0.1419,-0.0138,0.1290
1437,08/05/21 07:00:01 AM,0.1426,-0.0138,0.1285
1438,08/05/21 07:30:01 AM,0.1426,-0.0138,0.1290
1439,08/05/21 08:00:01 AM,0.1426,-0.0138,0.1285
1440,08/05/21 08:30:01 AM,0.1419,-0.0150,0.1285
1441,08/05/21 09:00:01 AM,0.1426,-0.0138,0.1285
1442,08/05/21 09:30:01 AM,0.1426,-0.0138,0.1297
1443,08/05/21 10:00:01 AM,0.1419,-0.0138,0.1297
1444,08/05/21 10:30:01 AM,0.1426,-0.0138,0.1302
1445,08/05/21 11:00:01 AM,0.1419,-0.0132,0.1297
1446,08/05/21 11:30:01 AM,0.1426,-0.0132,0.1302
1447,08/05/21 12:00:01 PM,0.1419,-0.0132,0.1297
1448,08/05/21 12:30:01 PM,0.1426,-0.0132,0.1297
1449,08/05/21 01:00:01 PM,0.1419,-0.0120,0.1302
1450,08/05/21 01:30:01 PM,0.1412,-0.0120,0.1307
1451,08/05/21 02:00:01 PM,0.1405,-0.0120,0.1307
1452,08/05/21 02:30:01 PM,0.1405,-0.0115,0.1307
1453,08/05/21 03:00:01 PM,0.1397,-0.0115,0.1302
1454,08/05/21 03:30:01 PM,0.1397,-0.0115,0.1307
1455,08/05/21 04:00:01 PM,0.1397,-0.0115,0.1307
1456,08/05/21 04:30:01 PM,0.1397,-0.0115,0.1297
1457,08/05/21 05:00:01 PM,0.1397,-0.0115,0.1297
1458,08/05/21 05:30:01 PM,0.1397,-0.0097,0.1297
1459,08/05/21 06:00:01 PM,0.1397,-0.0097,0.1297
1460,08/05/21 06:30:01 PM,0.1397,-0.0103,0.1297
1461,08/05/21 07:00:01 PM,0.1397,-0.0097,0.1297
1462,08/05/21 07:30:01 PM,0.1397,-0.0097,0.1297
1463,08/05/21 08:00:01 PM,0.1405,-0.0103,0.1290
1464,08/05/21 08:30:01 PM,0.1405,-0.0115,0.1297
1465,08/05/21 09:00:01 PM,0.1412,-0.0115,0.1307
1466,08/05/21 09:30:01 PM,0.1412,-0.0115,0.1307
1467,08/05/21 10:00:01 PM,0.1412,-0.0120,0.1312
1468,08/05/21 10:30:01 PM,0.1412,-0.0120,0.1312
1469,08/05/21 11:00:01 PM,0.1412,-0.0120,0.1317
1470,08/05/21 11:30:01 PM,0.1412,-0.0120,0.1317
1471,08/06/21 12:00:01 AM,0.1412,-0.0120,0.1317
1472,08/06/21 12:30:01 AM,0.1412,-0.0132,0.1317
1473,08/06/21 01:00:01 AM,0.1412,-0.0132,0.1321
1474,08/06/21 01:30:01 AM,0.1412,-0.0138,0.1326
1475,08/06/21 02:00:01 AM,0.1412,-0.0138,0.1331
1476,08/06/21 02:30:01 AM,0.1419,-0.0138,0.1331
1477,08/06/21 03:00:01 AM,0.1419,-0.0138,0.1335
1478,08/06/21 03:30:01 AM,0.1419,-0.0150,0.1335
1479,08/06/21 04:00:01 AM,0.1419,-0.0138,0.1342
1480,08/06/21 04:30:01 AM,0.1419,-0.0150,0.1347
1481,08/06/21 05:00:01 AM,0.1419,-0.0150,0.1347
1482,08/06/21 05:30:01 AM,0.1419,-0.0150,0.1347
1483,08/06/21 06:00:01 AM,0.1419,-0.0150,0.1357
1484,08/06/21 06:30:01 AM,0.1419,-0.0150,0.1352
1485,08/06/21 07:00:01 AM,0.1419,-0.0150,0.1352
1486,08/06/21 07:30:01 AM,0.1419,-0.0150,0.1352
1487,08/06/21 08:00:01 AM,0.1419,-0.0150,0.1357
1488,08/06/21 08:30:01 AM,0.1419,-0.0150,0.1352
1489,08/06/21 09:00:01 AM,0.1419,-0.0150,0.1357
1490,08/06/21 09:30:01 AM,0.1419,-0.0138,0.1357
1491,08/06/21 10:00:01 AM,0.1412,-0.0138,0.1361
1492,08/06/21 10:30:01 AM,0.1419,-0.0138,0.1361
1493,08/06/21 11:00:01 AM,0.1419,-0.0138,0.1361
1494,08/06/21 11:30:01 AM,0.1412,-0.0132,0.1361
1495,08/06/21 12:00:01 PM,0.1412,-0.0132,0.1361
1496,08/06/21 12:30:01 PM,0.1412,-0.0132,0.1352
1497,08/06/21 01:00:01 PM,0.1412,-0.0132,0.1352
1498,08/06/21 01:30:01 PM,0.1412,-0.0120,0.1352
1499,08/06/21 02:00:01 PM,0.1412,-0.0120,0.1361
1500,08/06/21 02:30:01 PM,0.1405,-0.0120,0.1361
1501,08/06/21 03:00:01 PM,0.1405,-0.0120,0.1361
1502,08/06/21 03:30:01 PM,0.1397,-0.0115,0.1361
1503,08/06/21 04:00:01 PM,0.1397,-0.0115,0.1370
1504,08/06/21 04:30:01 PM,0.1390,-0.0120,0.1361
1505,08/06/21 05:00:01 PM,0.1390,-0.0115,0.1366
1506,08/06/21 05:30:01 PM,0.1390,-0.0103,0.1366
1507,08/06/21 06:00:01 PM,0.1397,-0.0103,0.1370
1508,08/06/21 06:30:01 PM,0.1397,-0.0103,0.1375
1509,08/06/21 07:00:01 PM,0.1397,-0.0103,0.1370
1510,08/06/21 07:30:01 PM,0.1397,-0.0103,0.1370
1511,08/06/21 08:00:01 PM,0.1405,-0.0115,0.1366
1512,08/06/21 08:30:01 PM,0.1405,-0.0115,0.1370
1513,08/06/21 09:00:01 PM,0.1397,-0.0120,0.1366
1514,08/06/21 09:30:01 PM,0.1405,-0.0132,0.1370
1515,08/06/21 10:00:01 PM,0.1405,-0.0132,0.1366
1516,08/06/21 10:30:01 PM,0.1405,-0.0120,0.1370
1517,08/06/21 11:00:01 PM,0.1405,-0.0120,0.1375
1518,08/06/21 11:30:01 PM,0.1405,-0.0132,0.1366
1519,08/07/21 12:00:01 AM,0.1412,-0.0138,0.1366
1520,08/07/21 12:30:01 AM,0.1412,-0.0138,0.1366
1521,08/07/21 01:00:01 AM,0.1412,-0.0138,0.1361
1522,08/07/21 01:30:01 AM,0.1412,-0.0138,0.1361
1523,08/07/21 02:00:01 AM,0.1412,-0.0138,0.1357
1524,08/07/21 02:30:01 AM,0.1405,-0.0150,0.1357
1525,08/07/21 03:00:01 AM,0.1412,-0.0150,0.1357
1526,08/07/21 03:30:01 AM,0.1412,-0.0150,0.1357
1527,08/07/21 04:00:01 AM,0.1412,-0.0150,0.1357
1528,08/07/21 04:30:01 AM,0.1412,-0.0150,0.1352
1529,08/07/21 05:00:01 AM,0.1412,-0.0150,0.1357
1530,08/07/21 05:30:01 AM,0.1412,-0.0156,0.1357
1531,08/07/21 06:00:01 AM,0.1419,-0.0156,0.1361
1532,08/07/21 06:30:01 AM,0.1419,-0.0156,0.1357
1533,08/07/21 07:00:01 AM,0.1412,-0.0156,0.1361
1534,08/07/21 07:30:01 AM,0.1412,-0.0156,0.1361
