"Plot Title: 20541053"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538920, LBL: RCSM1 1m)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)"
424,07/15/20 05:00:01 AM,0.2904,0.1898,0.1514
425,07/15/20 05:30:01 AM,0.2904,0.1898,0.1514
426,07/15/20 06:00:01 AM,0.2904,0.1898,0.1514
427,07/15/20 06:30:01 AM,0.2904,0.1904,0.1508
428,07/15/20 07:00:01 AM,0.2904,0.1904,0.1508
429,07/15/20 07:30:01 AM,0.2904,0.1898,0.1508
430,07/15/20 08:00:01 AM,0.2904,0.1904,0.1508
431,07/15/20 08:30:01 AM,0.2904,0.1904,0.1514
432,07/15/20 09:00:01 AM,0.2908,0.1898,0.1514
433,07/15/20 09:30:01 AM,0.2908,0.1898,0.1514
434,07/15/20 10:00:01 AM,0.2908,0.1898,0.1519
435,07/15/20 10:30:01 AM,0.2908,0.1898,0.1519
436,07/15/20 11:00:01 AM,0.2908,0.1898,0.1523
437,07/15/20 11:30:01 AM,0.2908,0.1898,0.1523
438,07/15/20 12:00:01 PM,0.2908,0.1895,0.1523
439,07/15/20 12:30:01 PM,0.2908,0.1895,0.1523
440,07/15/20 01:00:01 PM,0.2904,0.1895,0.1523
441,07/15/20 01:30:01 PM,0.2904,0.1891,0.1527
442,07/15/20 02:00:01 PM,0.2908,0.1891,0.1532
443,07/15/20 02:30:01 PM,0.2904,0.1891,0.1532
444,07/15/20 03:00:01 PM,0.2904,0.1895,0.1538
445,07/15/20 03:30:01 PM,0.2908,0.1891,0.1532
446,07/15/20 04:00:01 PM,0.2908,0.1895,0.1532
447,07/15/20 04:30:01 PM,0.2908,0.1885,0.1532
448,07/15/20 05:00:01 PM,0.2908,0.1891,0.1532
449,07/15/20 05:30:01 PM,0.2904,0.1891,0.1538
450,07/15/20 06:00:01 PM,0.2908,0.1895,0.1532
451,07/15/20 06:30:01 PM,0.2904,0.1885,0.1527
452,07/15/20 07:00:01 PM,0.2904,0.1881,0.1532
453,07/15/20 07:30:01 PM,0.2904,0.1891,0.1527
454,07/15/20 08:00:01 PM,0.2904,0.1885,0.1523
455,07/15/20 08:30:01 PM,0.2901,0.1881,0.1519
456,07/15/20 09:00:01 PM,0.2904,0.1885,0.1519
457,07/15/20 09:30:01 PM,0.2904,0.1881,0.1514
458,07/15/20 10:00:01 PM,0.2901,0.1881,0.1508
459,07/15/20 10:30:01 PM,0.2901,0.1881,0.1503
460,07/15/20 11:00:01 PM,0.2901,0.1885,0.1508
461,07/15/20 11:30:01 PM,0.2901,0.1885,0.1503
462,07/16/20 12:00:01 AM,0.2904,0.1885,0.1503
463,07/16/20 12:30:01 AM,0.2904,0.1885,0.1503
464,07/16/20 01:00:01 AM,0.2904,0.1885,0.1499
465,07/16/20 01:30:01 AM,0.2904,0.1885,0.1495
466,07/16/20 02:00:01 AM,0.2904,0.1881,0.1495
467,07/16/20 02:30:01 AM,0.2904,0.1881,0.1495
468,07/16/20 03:00:01 AM,0.2901,0.1885,0.1490
469,07/16/20 03:30:01 AM,0.2904,0.1881,0.1495
470,07/16/20 04:00:01 AM,0.2901,0.1881,0.1490
471,07/16/20 04:30:01 AM,0.2904,0.1881,0.1484
472,07/16/20 05:00:01 AM,-0.4737,0.1881,0.1490
473,07/16/20 05:30:01 AM,-0.4737,0.1881,0.1490
474,07/16/20 06:00:01 AM,-0.4737,0.1881,0.1484
475,07/16/20 06:30:01 AM,-0.4737,0.1881,0.1484
476,07/16/20 07:00:01 AM,-0.4737,0.1881,0.1479
477,07/16/20 07:30:01 AM,-0.4737,0.1881,0.1479
478,07/16/20 08:00:01 AM,0.2904,0.1881,0.1479
479,07/16/20 08:30:01 AM,0.2901,0.1876,0.1484
480,07/16/20 09:00:01 AM,0.2904,0.1881,0.1484
481,07/16/20 09:30:01 AM,0.2904,0.1885,0.1490
482,07/16/20 10:00:01 AM,0.2904,0.1876,0.1490
483,07/16/20 10:30:01 AM,0.2904,0.1885,0.1490
484,07/16/20 11:00:01 AM,0.2904,0.1876,0.1495
485,07/16/20 11:30:01 AM,0.2904,0.1876,0.1495
486,07/16/20 12:00:01 PM,0.2908,0.1881,0.1499
487,07/16/20 12:30:01 PM,0.2904,0.1876,0.1499
488,07/16/20 01:00:01 PM,0.2904,0.1876,0.1499
489,07/16/20 01:30:01 PM,0.2904,0.1872,0.1503
490,07/16/20 02:00:01 PM,0.2904,0.1872,0.1508
491,07/16/20 02:30:01 PM,0.2904,0.1876,0.1508
492,07/16/20 03:00:01 PM,0.2904,0.1866,0.1503
493,07/16/20 03:30:01 PM,0.2904,0.1876,0.1508
494,07/16/20 04:00:01 PM,0.2904,0.1872,0.1503
495,07/16/20 04:30:01 PM,0.2904,0.1872,0.1503
496,07/16/20 05:00:01 PM,0.2904,0.1872,0.1503
497,07/16/20 05:30:01 PM,0.2904,0.1866,0.1508
498,07/16/20 06:00:01 PM,0.2901,0.1866,0.1508
499,07/16/20 06:30:01 PM,0.2904,0.1872,0.1503
500,07/16/20 07:00:01 PM,0.2904,0.1866,0.1503
501,07/16/20 07:30:01 PM,0.2904,0.1862,0.1495
502,07/16/20 08:00:01 PM,0.2901,0.1862,0.1495
503,07/16/20 08:30:01 PM,0.2901,0.1866,0.1495
504,07/16/20 09:00:01 PM,0.2901,0.1862,0.1490
505,07/16/20 09:30:01 PM,0.2901,0.1866,0.1484
506,07/16/20 10:00:01 PM,0.2901,0.1866,0.1479
507,07/16/20 10:30:01 PM,0.2901,0.1859,0.1479
508,07/16/20 11:00:01 PM,0.2904,0.1866,0.1475
509,07/16/20 11:30:01 PM,0.2901,0.1859,0.1479
510,07/17/20 12:00:01 AM,0.2901,0.1862,0.1475
511,07/17/20 12:30:01 AM,0.2901,0.1862,0.1475
512,07/17/20 01:00:01 AM,0.2901,0.1862,0.1470
513,07/17/20 01:30:01 AM,0.2901,0.1862,0.1466
514,07/17/20 02:00:01 AM,0.2901,0.1862,0.1470
515,07/17/20 02:30:01 AM,0.2901,0.1862,0.1466
516,07/17/20 03:00:01 AM,0.2901,0.1862,0.1466
517,07/17/20 03:30:01 AM,0.2901,0.1862,0.1459
518,07/17/20 04:00:01 AM,0.2901,0.1862,0.1466
519,07/17/20 04:30:01 AM,-0.4737,0.1862,0.1466
520,07/17/20 05:00:01 AM,-0.4737,0.1862,0.1459
521,07/17/20 05:30:01 AM,-0.4737,0.1862,0.1459
522,07/17/20 06:00:01 AM,-0.4737,0.1862,0.1459
523,07/17/20 06:30:01 AM,-0.4737,0.1862,0.1459
524,07/17/20 07:00:01 AM,-0.4737,0.1862,0.1459
525,07/17/20 07:30:01 AM,-0.4737,0.1862,0.1459
526,07/17/20 08:00:01 AM,0.2901,0.1862,0.1455
527,07/17/20 08:30:01 AM,0.2901,0.1859,0.1459
528,07/17/20 09:00:01 AM,0.2901,0.1859,0.1459
529,07/17/20 09:30:01 AM,0.2904,0.1862,0.1459
530,07/17/20 10:00:01 AM,0.2904,0.1862,0.1466
531,07/17/20 10:30:01 AM,0.2904,0.1859,0.1466
532,07/17/20 11:00:01 AM,0.2904,0.1862,0.1466
533,07/17/20 11:30:01 AM,0.2904,0.1862,0.1470
534,07/17/20 12:00:01 PM,0.2901,0.1862,0.1470
535,07/17/20 12:30:01 PM,0.2901,0.1859,0.1470
536,07/17/20 01:00:01 PM,0.2901,0.1859,0.1475
537,07/17/20 01:30:01 PM,0.2901,0.1859,0.1475
538,07/17/20 02:00:01 PM,0.2901,0.1849,0.1479
539,07/17/20 02:30:01 PM,0.2901,0.1859,0.1479
540,07/17/20 03:00:01 PM,0.2901,0.1859,0.1479
541,07/17/20 03:30:01 PM,0.2901,0.1849,0.1479
542,07/17/20 04:00:01 PM,0.2904,0.1853,0.1479
543,07/17/20 04:30:01 PM,0.2901,0.1849,0.1479
544,07/17/20 05:00:01 PM,0.2901,0.1849,0.1479
545,07/17/20 05:30:01 PM,0.2901,0.1853,0.1479
546,07/17/20 06:00:01 PM,0.2904,0.1849,0.1475
547,07/17/20 06:30:01 PM,0.2901,0.1849,0.1475
548,07/17/20 07:00:01 PM,0.2901,0.1849,0.1475
549,07/17/20 07:30:01 PM,0.2901,0.1843,0.1470
550,07/17/20 08:00:01 PM,0.2898,0.1843,0.1466
551,07/17/20 08:30:01 PM,0.2901,0.1843,0.1466
552,07/17/20 09:00:01 PM,0.2901,0.1849,0.1459
553,07/17/20 09:30:01 PM,0.2901,0.1843,0.1455
554,07/17/20 10:00:01 PM,0.2901,0.1843,0.1450
555,07/17/20 10:30:01 PM,0.2901,0.1843,0.1455
556,07/17/20 11:00:01 PM,0.2898,0.1849,0.1455
557,07/17/20 11:30:01 PM,0.2901,0.1843,0.1450
558,07/18/20 12:00:01 AM,0.2901,0.1849,0.1446
559,07/18/20 12:30:01 AM,0.2901,0.1849,0.1446
560,07/18/20 01:00:01 AM,0.2901,0.1849,0.1441
561,07/18/20 01:30:01 AM,0.2901,0.1849,0.1446
562,07/18/20 02:00:01 AM,0.2901,0.1843,0.1441
563,07/18/20 02:30:01 AM,0.2901,0.1843,0.1441
564,07/18/20 03:00:01 AM,0.2901,0.1843,0.1434
565,07/18/20 03:30:01 AM,0.2901,0.1843,0.1434
566,07/18/20 04:00:01 AM,0.2901,0.1843,0.1434
567,07/18/20 04:30:01 AM,0.2901,0.1843,0.1430
568,07/18/20 05:00:01 AM,0.2901,0.1843,0.1434
569,07/18/20 05:30:01 AM,0.2901,0.1843,0.1430
570,07/18/20 06:00:01 AM,0.2901,0.1843,0.1430
571,07/18/20 06:30:01 AM,0.2898,0.1843,0.1430
572,07/18/20 07:00:01 AM,0.2901,0.1843,0.1430
573,07/18/20 07:30:01 AM,0.2901,0.1843,0.1430
574,07/18/20 08:00:01 AM,0.2901,0.1843,0.1430
575,07/18/20 08:30:01 AM,0.2898,0.1840,0.1430
576,07/18/20 09:00:01 AM,0.2901,0.1840,0.1430
577,07/18/20 09:30:01 AM,0.2901,0.1849,0.1430
578,07/18/20 10:00:01 AM,0.2901,0.1849,0.1430
579,07/18/20 10:30:01 AM,0.2901,0.1843,0.1434
580,07/18/20 11:00:01 AM,0.2901,0.1840,0.1434
581,07/18/20 11:30:01 AM,0.2901,0.1843,0.1434
582,07/18/20 12:00:01 PM,0.2901,0.1843,0.1434
583,07/18/20 12:30:01 PM,0.2901,0.1843,0.1441
584,07/18/20 01:00:01 PM,0.2901,0.1843,0.1450
585,07/18/20 01:30:01 PM,0.2901,0.1843,0.1450
586,07/18/20 02:00:01 PM,0.2901,0.1836,0.1450
587,07/18/20 02:30:01 PM,0.2901,0.1840,0.1455
588,07/18/20 03:00:01 PM,0.2901,0.1840,0.1450
589,07/18/20 03:30:01 PM,0.2901,0.1840,0.1450
590,07/18/20 04:00:01 PM,0.2901,0.1836,0.1450
591,07/18/20 04:30:01 PM,0.2901,0.1840,0.1450
592,07/18/20 05:00:01 PM,0.2901,0.1836,0.1455
593,07/18/20 05:30:01 PM,0.2901,0.1836,0.1455
594,07/18/20 06:00:01 PM,0.2901,0.1830,0.1455
595,07/18/20 06:30:01 PM,0.2901,0.1836,0.1450
596,07/18/20 07:00:01 PM,0.2898,0.1830,0.1446
597,07/18/20 07:30:01 PM,0.2901,0.1836,0.1441
598,07/18/20 08:00:01 PM,0.2901,0.1830,0.1446
599,07/18/20 08:30:01 PM,0.2901,0.1830,0.1441
600,07/18/20 09:00:01 PM,0.2901,0.1836,0.1434
601,07/18/20 09:30:01 PM,0.2898,0.1830,0.1430
602,07/18/20 10:00:01 PM,0.2898,0.1830,0.1425
603,07/18/20 10:30:01 PM,0.2898,0.1826,0.1425
604,07/18/20 11:00:01 PM,0.2901,0.1830,0.1425
605,07/18/20 11:30:01 PM,0.2898,0.1826,0.1425
606,07/19/20 12:00:01 AM,0.2898,0.1830,0.1421
607,07/19/20 12:30:01 AM,0.2901,0.1830,0.1421
608,07/19/20 01:00:01 AM,0.2898,0.1830,0.1421
609,07/19/20 01:30:01 AM,0.2898,0.1830,0.1416
610,07/19/20 02:00:01 AM,0.2898,0.1830,0.1412
611,07/19/20 02:30:01 AM,0.2898,0.1830,0.1412
612,07/19/20 03:00:01 AM,0.2898,0.1830,0.1412
613,07/19/20 03:30:01 AM,0.2898,0.1830,0.1405
614,07/19/20 04:00:01 AM,0.2898,0.1830,0.1405
615,07/19/20 04:30:01 AM,0.2898,0.1830,0.1412
616,07/19/20 05:00:01 AM,0.2898,0.1830,0.1405
617,07/19/20 05:30:01 AM,0.2898,0.1830,0.1405
618,07/19/20 06:00:01 AM,0.2898,0.1830,0.1405
619,07/19/20 06:30:01 AM,0.2898,0.1830,0.1405
620,07/19/20 07:00:01 AM,0.2898,0.1830,0.1405
621,07/19/20 07:30:01 AM,0.2898,0.1830,0.1400
622,07/19/20 08:00:01 AM,0.2898,0.1830,0.1400
623,07/19/20 08:30:01 AM,0.2898,0.1826,0.1405
624,07/19/20 09:00:01 AM,0.2901,0.1826,0.1405
625,07/19/20 09:30:01 AM,0.2901,0.1830,0.1405
626,07/19/20 10:00:01 AM,0.2901,0.1830,0.1412
627,07/19/20 10:30:01 AM,0.2901,0.1826,0.1412
628,07/19/20 11:00:01 AM,0.2901,0.1826,0.1412
629,07/19/20 11:30:01 AM,0.2901,0.1826,0.1412
630,07/19/20 12:00:01 PM,0.2901,0.1826,0.1416
631,07/19/20 12:30:01 PM,0.2901,0.1830,0.1416
632,07/19/20 01:00:01 PM,0.2901,0.1820,0.1421
633,07/19/20 01:30:01 PM,0.2898,0.1820,0.1421
634,07/19/20 02:00:01 PM,0.2898,0.1826,0.1425
635,07/19/20 02:30:01 PM,0.2901,0.1820,0.1425
636,07/19/20 03:00:01 PM,0.2901,0.1820,0.1430
637,07/19/20 03:30:01 PM,0.2901,0.1820,0.1430
638,07/19/20 04:00:01 PM,0.2898,0.1820,0.1425
639,07/19/20 04:30:01 PM,0.2901,0.1820,0.1425
640,07/19/20 05:00:01 PM,0.2901,0.1816,0.1425
641,07/19/20 05:30:01 PM,0.2898,0.1820,0.1425
642,07/19/20 06:00:01 PM,0.2898,0.1816,0.1425
643,07/19/20 06:30:01 PM,0.2898,0.1816,0.1425
644,07/19/20 07:00:01 PM,0.2901,0.1816,0.1425
645,07/19/20 07:30:01 PM,0.2898,0.1820,0.1416
646,07/19/20 08:00:01 PM,0.2898,0.1813,0.1416
647,07/19/20 08:30:01 PM,0.2898,0.1816,0.1416
648,07/19/20 09:00:01 PM,0.2895,0.1813,0.1412
649,07/19/20 09:30:01 PM,0.2898,0.1813,0.1412
650,07/19/20 10:00:01 PM,0.2898,0.1813,0.1412
651,07/19/20 10:30:01 PM,0.2898,0.1813,0.1405
652,07/19/20 11:00:01 PM,0.2898,0.1816,0.1405
653,07/19/20 11:30:01 PM,0.2895,0.1816,0.1400
654,07/20/20 12:00:01 AM,0.2898,0.1816,0.1400
655,07/20/20 12:30:01 AM,0.2898,0.1816,0.1400
656,07/20/20 01:00:01 AM,0.2898,0.1816,0.1396
657,07/20/20 01:30:01 AM,0.2898,0.1816,0.1391
658,07/20/20 02:00:01 AM,0.2898,0.1813,0.1391
659,07/20/20 02:30:01 AM,0.2898,0.1816,0.1391
660,07/20/20 03:00:01 AM,0.2898,0.1816,0.1387
661,07/20/20 03:30:01 AM,0.2898,0.1813,0.1387
662,07/20/20 04:00:01 AM,0.2898,0.1813,0.1387
663,07/20/20 04:30:01 AM,0.2895,0.1816,0.1382
664,07/20/20 05:00:01 AM,0.2895,0.1813,0.1387
665,07/20/20 05:30:01 AM,0.2898,0.1816,0.1387
666,07/20/20 06:00:01 AM,0.2898,0.1816,0.1387
667,07/20/20 06:30:01 AM,0.2898,0.1813,0.1387
668,07/20/20 07:00:01 AM,0.2898,0.1813,0.1387
669,07/20/20 07:30:01 AM,0.2898,0.1816,0.1387
670,07/20/20 08:00:01 AM,0.2898,0.1813,0.1387
671,07/20/20 08:30:01 AM,0.2898,0.1813,0.1382
672,07/20/20 09:00:01 AM,0.2898,0.1813,0.1382
673,07/20/20 09:30:01 AM,0.2898,0.1816,0.1391
674,07/20/20 10:00:01 AM,0.2898,0.1813,0.1387
675,07/20/20 10:30:01 AM,0.2898,0.1816,0.1391
676,07/20/20 11:00:01 AM,0.2901,0.1816,0.1391
677,07/20/20 11:30:01 AM,0.2898,0.1813,0.1396
678,07/20/20 12:00:01 PM,0.2898,0.1813,0.1396
679,07/20/20 12:30:01 PM,0.2898,0.1816,0.1396
680,07/20/20 01:00:01 PM,0.2898,0.1807,0.1396
681,07/20/20 01:30:01 PM,0.2898,0.1813,0.1396
682,07/20/20 02:00:01 PM,0.2898,0.1813,0.1400
683,07/20/20 02:30:01 PM,0.2898,0.1807,0.1405
684,07/20/20 03:00:01 PM,0.2898,0.1807,0.1405
685,07/20/20 03:30:01 PM,0.2898,0.1803,0.1405
686,07/20/20 04:00:01 PM,0.2895,0.1807,0.1405
687,07/20/20 04:30:01 PM,0.2898,0.1807,0.1405
688,07/20/20 05:00:01 PM,0.2898,0.1803,0.1405
689,07/20/20 05:30:01 PM,0.2898,0.1803,0.1405
690,07/20/20 06:00:01 PM,0.2898,0.1803,0.1400
691,07/20/20 06:30:01 PM,0.2898,0.1807,0.1400
692,07/20/20 07:00:01 PM,0.2898,0.1803,0.1405
693,07/20/20 07:30:01 PM,0.2898,0.1803,0.1400
694,07/20/20 08:00:01 PM,0.2898,0.1807,0.1400
695,07/20/20 08:30:01 PM,0.2898,0.1803,0.1396
696,07/20/20 09:00:01 PM,0.2895,0.1797,0.1396
697,07/20/20 09:30:01 PM,0.2898,0.1797,0.1387
698,07/20/20 10:00:01 PM,0.2895,0.1797,0.1387
699,07/20/20 10:30:01 PM,0.2895,0.1797,0.1387
700,07/20/20 11:00:01 PM,0.2895,0.1797,0.1387
701,07/20/20 11:30:01 PM,0.2895,0.1797,0.1382
702,07/21/20 12:00:01 AM,0.2898,0.1803,0.1382
703,07/21/20 12:30:01 AM,0.2898,0.1803,0.1382
704,07/21/20 01:00:01 AM,0.2895,0.1797,0.1375
705,07/21/20 01:30:01 AM,0.2895,0.1803,0.1375
706,07/21/20 02:00:01 AM,0.2898,0.1797,0.1370
707,07/21/20 02:30:01 AM,0.2895,0.1803,0.1370
708,07/21/20 03:00:01 AM,0.2898,0.1803,0.1375
709,07/21/20 03:30:01 AM,0.2895,0.1797,0.1370
710,07/21/20 04:00:01 AM,0.2895,0.1803,0.1375
711,07/21/20 04:30:01 AM,0.2895,0.1803,0.1366
712,07/21/20 05:00:01 AM,0.2895,0.1797,0.1366
713,07/21/20 05:30:01 AM,0.2895,0.1797,0.1366
714,07/21/20 06:00:01 AM,0.2895,0.1797,0.1366
715,07/21/20 06:30:01 AM,0.2895,0.1803,0.1370
716,07/21/20 07:00:01 AM,0.2895,0.1803,0.1366
717,07/21/20 07:30:01 AM,0.2895,0.1797,0.1366
718,07/21/20 08:00:01 AM,0.2898,0.1793,0.1361
719,07/21/20 08:30:01 AM,0.2898,0.1803,0.1366
720,07/21/20 09:00:01 AM,0.2895,0.1797,0.1366
721,07/21/20 09:30:01 AM,0.2898,0.1803,0.1370
722,07/21/20 10:00:01 AM,0.2898,0.1797,0.1370
723,07/21/20 10:30:01 AM,0.2898,0.1803,0.1370
724,07/21/20 11:00:01 AM,0.2898,0.1803,0.1370
725,07/21/20 11:30:01 AM,0.2898,0.1797,0.1375
726,07/21/20 12:00:01 PM,0.2898,0.1793,0.1375
727,07/21/20 12:30:01 PM,0.2898,0.1793,0.1375
728,07/21/20 01:00:01 PM,0.2895,0.1793,0.1375
729,07/21/20 01:30:01 PM,0.2895,0.1793,0.1382
730,07/21/20 02:00:01 PM,0.2895,0.1793,0.1382
731,07/21/20 02:30:01 PM,0.2895,0.1793,0.1382
732,07/21/20 03:00:01 PM,0.2898,0.1793,0.1387
733,07/21/20 03:30:01 PM,0.2898,0.1789,0.1387
734,07/21/20 04:00:01 PM,0.2898,0.1797,0.1387
735,07/21/20 04:30:01 PM,0.2898,0.1793,0.1387
736,07/21/20 05:00:01 PM,0.2895,0.1789,0.1387
737,07/21/20 05:30:01 PM,0.2895,0.1793,0.1391
738,07/21/20 06:00:01 PM,0.2895,0.1789,0.1387
739,07/21/20 06:30:01 PM,0.2895,0.1793,0.1382
740,07/21/20 07:00:01 PM,0.2895,0.1789,0.1382
741,07/21/20 07:30:01 PM,0.2895,0.1793,0.1375
742,07/21/20 08:00:01 PM,0.2895,0.1789,0.1382
743,07/21/20 08:30:01 PM,0.2895,0.1783,0.1375
744,07/21/20 09:00:01 PM,0.2890,0.1783,0.1375
745,07/21/20 09:30:01 PM,0.2895,0.1789,0.1370
746,07/21/20 10:00:01 PM,0.2895,0.1789,0.1370
747,07/21/20 10:30:01 PM,0.2895,0.1783,0.1370
748,07/21/20 11:00:01 PM,0.2895,0.1783,0.1366
749,07/21/20 11:30:01 PM,0.2895,0.1783,0.1366
750,07/22/20 12:00:01 AM,0.2895,0.1783,0.1361
751,07/22/20 12:30:01 AM,0.2895,0.1789,0.1361
752,07/22/20 01:00:01 AM,0.2895,0.1783,0.1361
753,07/22/20 01:30:01 AM,0.2895,0.1789,0.1357
754,07/22/20 02:00:01 AM,0.2895,0.1789,0.1357
755,07/22/20 02:30:01 AM,0.2895,0.1789,0.1357
756,07/22/20 03:00:01 AM,0.2890,0.1783,0.1352
757,07/22/20 03:30:01 AM,0.2895,0.1789,0.1352
758,07/22/20 04:00:01 AM,0.2895,0.1789,0.1352
759,07/22/20 04:30:01 AM,0.2895,0.1789,0.1352
760,07/22/20 05:00:01 AM,0.2890,0.1789,0.1347
761,07/22/20 05:30:01 AM,0.2895,0.1789,0.1352
762,07/22/20 06:00:01 AM,0.2890,0.1789,0.1347
763,07/22/20 06:30:01 AM,0.2895,0.1789,0.1347
764,07/22/20 07:00:01 AM,0.2895,0.1789,0.1347
765,07/22/20 07:30:01 AM,0.2895,0.1789,0.1352
766,07/22/20 08:00:01 AM,0.2895,0.1783,0.1347
767,07/22/20 08:30:01 AM,0.2895,0.1789,0.1347
768,07/22/20 09:00:01 AM,0.2895,0.1783,0.1352
769,07/22/20 09:30:01 AM,0.2895,0.1783,0.1352
770,07/22/20 10:00:01 AM,0.2895,0.1783,0.1352
771,07/22/20 10:30:01 AM,0.2898,0.1783,0.1357
772,07/22/20 11:00:01 AM,0.2895,0.1783,0.1357
773,07/22/20 11:30:01 AM,0.2895,0.1783,0.1357
774,07/22/20 12:00:01 PM,0.2898,0.1789,0.1357
775,07/22/20 12:30:01 PM,0.2895,0.1783,0.1361
776,07/22/20 01:00:01 PM,0.2895,0.1783,0.1361
777,07/22/20 01:30:01 PM,0.2895,0.1779,0.1361
778,07/22/20 02:00:01 PM,0.2895,0.1783,0.1366
779,07/22/20 02:30:01 PM,0.2895,0.1779,0.1366
780,07/22/20 03:00:01 PM,0.2895,0.1783,0.1370
781,07/22/20 03:30:01 PM,0.2895,0.1783,0.1370
782,07/22/20 04:00:01 PM,0.2895,0.1783,0.1366
783,07/22/20 04:30:01 PM,0.2895,0.1779,0.1366
784,07/22/20 05:00:01 PM,0.2890,0.1779,0.1366
785,07/22/20 05:30:01 PM,0.2895,0.1775,0.1366
786,07/22/20 06:00:01 PM,0.2895,0.1783,0.1366
787,07/22/20 06:30:01 PM,0.2890,0.1779,0.1361
788,07/22/20 07:00:01 PM,0.2890,0.1779,0.1361
789,07/22/20 07:30:01 PM,0.2890,0.1779,0.1361
790,07/22/20 08:00:01 PM,0.2895,0.1775,0.1361
791,07/22/20 08:30:01 PM,0.2895,0.1775,0.1357
792,07/22/20 09:00:01 PM,0.2890,0.1775,0.1352
793,07/22/20 09:30:01 PM,0.2895,0.1775,0.1352
794,07/22/20 10:00:01 PM,0.2890,0.1779,0.1352
795,07/22/20 10:30:01 PM,0.2890,0.1775,0.1347
796,07/22/20 11:00:01 PM,0.2895,0.1779,0.1347
797,07/22/20 11:30:01 PM,0.2890,0.1779,0.1347
798,07/23/20 12:00:01 AM,0.2890,0.1779,0.1347
799,07/23/20 12:30:01 AM,0.2895,0.1779,0.1342
800,07/23/20 01:00:01 AM,0.2890,0.1779,0.1335
801,07/23/20 01:30:01 AM,0.2895,0.1779,0.1335
802,07/23/20 02:00:01 AM,0.2895,0.1779,0.1335
803,07/23/20 02:30:01 AM,0.2895,0.1775,0.1335
804,07/23/20 03:00:01 AM,0.2895,0.1779,0.1335
805,07/23/20 03:30:01 AM,0.2890,0.1779,0.1335
806,07/23/20 04:00:01 AM,0.2890,0.1779,0.1335
807,07/23/20 04:30:01 AM,0.2895,0.1779,0.1331
808,07/23/20 05:00:01 AM,0.2890,0.1779,0.1331
809,07/23/20 05:30:01 AM,0.2890,0.1779,0.1326
810,07/23/20 06:00:01 AM,0.2890,0.1779,0.1326
811,07/23/20 06:30:01 AM,0.2890,0.1779,0.1331
812,07/23/20 07:00:01 AM,0.2890,0.1779,0.1331
813,07/23/20 07:30:01 AM,0.2895,0.1775,0.1331
814,07/23/20 08:00:01 AM,0.2890,0.1779,0.1331
815,07/23/20 08:30:01 AM,0.2895,0.1779,0.1331
816,07/23/20 09:00:01 AM,0.2895,0.1775,0.1335
817,07/23/20 09:30:01 AM,0.2890,0.1775,0.1335
818,07/23/20 10:00:01 AM,0.2895,0.1775,0.1335
819,07/23/20 10:30:01 AM,0.2895,0.1775,0.1342
820,07/23/20 11:00:01 AM,0.2895,0.1775,0.1342
821,07/23/20 11:30:01 AM,0.2895,0.1779,0.1342
822,07/23/20 12:00:01 PM,0.2895,0.1775,0.1347
823,07/23/20 12:30:01 PM,0.2895,0.1769,0.1347
824,07/23/20 01:00:01 PM,0.2895,0.1775,0.1352
825,07/23/20 01:30:01 PM,0.2895,0.1769,0.1352
826,07/23/20 02:00:01 PM,0.2895,0.1769,0.1352
827,07/23/20 02:30:01 PM,0.2895,0.1769,0.1357
828,07/23/20 03:00:01 PM,0.2895,0.1769,0.1361
829,07/23/20 03:30:01 PM,0.2895,0.1775,0.1357
830,07/23/20 04:00:01 PM,0.2895,0.1769,0.1361
831,07/23/20 04:30:01 PM,0.2890,0.1775,0.1357
832,07/23/20 05:00:01 PM,0.2890,0.1775,0.1361
833,07/23/20 05:30:01 PM,0.2890,0.1775,0.1357
834,07/23/20 06:00:01 PM,0.2890,0.1775,0.1352
835,07/23/20 06:30:01 PM,0.2890,0.1765,0.1357
836,07/23/20 07:00:01 PM,0.2890,0.1769,0.1352
837,07/23/20 07:30:01 PM,0.2895,0.1765,0.1352
838,07/23/20 08:00:01 PM,0.2890,0.1769,0.1352
839,07/23/20 08:30:01 PM,0.2890,0.1769,0.1352
840,07/23/20 09:00:01 PM,0.2890,0.1765,0.1347
841,07/23/20 09:30:01 PM,0.2890,0.1765,0.1342
842,07/23/20 10:00:01 PM,0.2890,0.1765,0.1347
843,07/23/20 10:30:01 PM,0.2890,0.1769,0.1342
844,07/23/20 11:00:01 PM,0.2890,0.1765,0.1335
845,07/23/20 11:30:01 PM,0.2890,0.1765,0.1331
846,07/24/20 12:00:01 AM,0.2890,0.1765,0.1335
847,07/24/20 12:30:01 AM,0.2890,0.1765,0.1331
848,07/24/20 01:00:01 AM,0.2890,0.1765,0.1331
849,07/24/20 01:30:01 AM,0.2890,0.1769,0.1331
850,07/24/20 02:00:01 AM,0.2890,0.1765,0.1331
851,07/24/20 02:30:01 AM,0.2890,0.1769,0.1331
852,07/24/20 03:00:01 AM,0.2890,0.1765,0.1326
853,07/24/20 03:30:01 AM,0.2890,0.1765,0.1326
854,07/24/20 04:00:01 AM,0.2890,0.1765,0.1321
