"Plot Title: MM1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 10759115, LBL: MM1SM 30 cm)","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 10759121, LBL: MM1SM 1 m)","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 20652823, LBL: MM1SM 10 cm)"
426,07/14/21 04:00:01 PM,0.1913,0.7184,0.1820
427,07/14/21 04:30:01 PM,0.1913,0.7184,0.1820
428,07/14/21 05:00:01 PM,0.1913,0.7184,0.1820
429,07/14/21 05:30:01 PM,0.1913,0.7184,0.1820
430,07/14/21 06:00:01 PM,0.1913,0.7184,0.1820
431,07/14/21 06:30:01 PM,0.1908,0.7184,0.1820
432,07/14/21 07:00:01 PM,0.1908,0.7184,0.1820
433,07/14/21 07:30:01 PM,0.1908,0.7184,0.1820
434,07/14/21 08:00:01 PM,0.1908,0.7184,0.1816
435,07/14/21 08:30:01 PM,0.1908,0.7184,0.1816
436,07/14/21 09:00:01 PM,0.1908,0.7184,0.1813
437,07/14/21 09:30:01 PM,0.1908,0.7184,0.1813
438,07/14/21 10:00:01 PM,0.1904,0.7184,0.1813
439,07/14/21 10:30:01 PM,0.1904,0.7184,0.1807
440,07/14/21 11:00:01 PM,0.1904,0.7184,0.1807
441,07/14/21 11:30:01 PM,0.1904,0.7184,0.1803
442,07/15/21 12:00:01 AM,0.1904,0.7184,0.1803
443,07/15/21 12:30:01 AM,0.1904,0.7184,0.1803
444,07/15/21 01:00:01 AM,0.1904,0.7184,0.1797
445,07/15/21 01:30:01 AM,0.1904,0.7184,0.1797
446,07/15/21 02:00:01 AM,0.1904,0.7184,0.1793
447,07/15/21 02:30:01 AM,0.1904,0.7184,0.1793
448,07/15/21 03:00:01 AM,0.1904,0.7184,0.1793
449,07/15/21 03:30:01 AM,0.1904,0.7184,0.1793
450,07/15/21 04:00:01 AM,0.1904,0.7184,0.1789
451,07/15/21 04:30:01 AM,0.1904,0.7184,0.1789
452,07/15/21 05:00:01 AM,0.1904,0.7184,0.1789
453,07/15/21 05:30:01 AM,0.1904,0.7184,0.1783
454,07/15/21 06:00:01 AM,0.1904,0.7184,0.1783
455,07/15/21 06:30:01 AM,0.1904,0.7184,0.1783
456,07/15/21 07:00:01 AM,0.1904,0.7184,0.1783
457,07/15/21 07:30:01 AM,0.1904,0.7184,0.1783
458,07/15/21 08:00:01 AM,0.1908,0.7184,0.1783
459,07/15/21 08:30:01 AM,0.1908,0.7184,0.1783
460,07/15/21 09:00:01 AM,0.1913,0.7184,0.1789
461,07/15/21 09:30:01 AM,0.1913,0.7184,0.1789
462,07/15/21 10:00:01 AM,0.1913,0.7184,0.1789
463,07/15/21 10:30:01 AM,0.1913,0.7184,0.1789
464,07/15/21 11:00:01 AM,0.1913,0.7184,0.1789
465,07/15/21 11:30:01 AM,0.1913,0.7184,0.1793
466,07/15/21 12:00:01 PM,0.1913,0.7184,-0.4737
467,07/15/21 12:30:01 PM,0.1913,0.7184,-0.4737
468,07/15/21 01:00:01 PM,0.1913,0.7184,-0.4737
469,07/15/21 01:30:01 PM,0.1908,0.7184,-0.4737
470,07/15/21 02:00:01 PM,0.1908,0.7184,-0.4737
471,07/15/21 02:30:01 PM,0.1908,0.7184,-0.4737
472,07/15/21 03:00:01 PM,0.1908,0.7184,-0.4737
473,07/15/21 03:30:01 PM,0.1913,0.7184,-0.4737
474,07/15/21 04:00:01 PM,0.1913,0.7184,-0.4737
475,07/15/21 04:30:01 PM,0.1913,0.7184,-0.4737
476,07/15/21 05:00:01 PM,0.1913,0.7184,-0.4737
477,07/15/21 05:30:01 PM,0.1913,0.7184,-0.4737
478,07/15/21 06:00:01 PM,0.1908,0.7184,-0.4737
479,07/15/21 06:30:01 PM,0.1908,0.7184,-0.4737
480,07/15/21 07:00:01 PM,0.1908,0.7184,-0.4737
481,07/15/21 07:30:01 PM,0.1908,0.7184,-0.4737
482,07/15/21 08:00:01 PM,0.1908,0.7184,-0.4737
483,07/15/21 08:30:01 PM,0.1904,0.7184,-0.4737
484,07/15/21 09:00:01 PM,0.1904,0.7184,-0.4737
485,07/15/21 09:30:01 PM,0.1904,0.7184,-0.4737
486,07/15/21 10:00:01 PM,0.1904,0.7184,-0.4737
487,07/15/21 10:30:01 PM,0.1904,0.7184,-0.4737
488,07/15/21 11:00:01 PM,0.1904,0.7184,-0.4737
489,07/15/21 11:30:01 PM,0.1904,0.7184,-0.4737
490,07/16/21 12:00:01 AM,0.1904,0.7184,-0.4737
491,07/16/21 12:30:01 AM,0.1904,0.7184,-0.4737
492,07/16/21 01:00:01 AM,0.1904,0.7184,-0.4737
493,07/16/21 01:30:01 AM,0.1904,0.7184,-0.4737
494,07/16/21 02:00:01 AM,0.1904,0.7184,-0.4737
495,07/16/21 02:30:01 AM,0.1904,0.7184,-0.4737
496,07/16/21 03:00:01 AM,0.1904,0.7184,-0.4737
497,07/16/21 03:30:01 AM,0.1904,0.7184,-0.4737
498,07/16/21 04:00:01 AM,0.1904,0.7184,-0.4737
499,07/16/21 04:30:01 AM,0.1904,0.7184,-0.4737
500,07/16/21 05:00:01 AM,0.1904,0.7184,-0.4737
501,07/16/21 05:30:01 AM,0.1904,0.7184,-0.4737
502,07/16/21 06:00:01 AM,0.1904,0.7184,-0.4737
503,07/16/21 06:30:01 AM,0.1904,0.7184,-0.4737
504,07/16/21 07:00:01 AM,0.1904,0.7184,-0.4737
505,07/16/21 07:30:01 AM,0.1904,0.7184,-0.4737
506,07/16/21 08:00:01 AM,0.1904,0.7184,-0.4737
507,07/16/21 08:30:01 AM,0.1904,0.7184,-0.4737
508,07/16/21 09:00:01 AM,0.1908,0.7184,-0.4737
509,07/16/21 09:30:01 AM,0.1908,0.7184,-0.4737
510,07/16/21 10:00:01 AM,0.1908,0.7184,-0.4737
511,07/16/21 10:30:01 AM,0.1908,0.7184,-0.4737
512,07/16/21 11:00:01 AM,0.1908,0.7184,-0.4737
513,07/16/21 11:30:01 AM,0.1908,0.7184,-0.4737
514,07/16/21 12:00:01 PM,0.1908,0.7184,-0.4737
515,07/16/21 12:30:01 PM,0.1908,0.7184,-0.4737
516,07/16/21 01:00:01 PM,0.1908,0.7184,-0.4737
517,07/16/21 01:30:01 PM,0.1908,0.7184,-0.4737
518,07/16/21 02:00:01 PM,0.1908,0.7184,-0.4737
519,07/16/21 02:30:01 PM,0.1908,0.7184,-0.4737
520,07/16/21 03:00:01 PM,0.1908,0.7184,-0.4737
521,07/16/21 03:30:01 PM,0.1908,0.7184,-0.4737
522,07/16/21 04:00:01 PM,0.1908,0.7184,-0.4737
523,07/16/21 04:30:01 PM,0.1908,0.7184,-0.4737
524,07/16/21 05:00:01 PM,0.1908,0.7184,-0.4737
525,07/16/21 05:30:01 PM,0.1908,0.7184,-0.4737
526,07/16/21 06:00:01 PM,0.1908,0.7184,-0.4737
527,07/16/21 06:30:01 PM,0.1908,0.7184,-0.4737
528,07/16/21 07:00:01 PM,0.1904,0.7184,-0.4737
529,07/16/21 07:30:01 PM,0.1904,0.7184,-0.4737
530,07/16/21 08:00:01 PM,0.1904,0.7184,-0.4737
531,07/16/21 08:30:01 PM,0.1904,0.7184,-0.4737
532,07/16/21 09:00:01 PM,0.1904,0.7184,-0.4737
533,07/16/21 09:30:01 PM,0.1904,0.7184,-0.4737
534,07/16/21 10:00:01 PM,0.1904,0.7184,-0.4737
535,07/16/21 10:30:01 PM,0.1904,0.7184,-0.4737
536,07/16/21 11:00:01 PM,0.1904,0.7184,-0.4737
537,07/16/21 11:30:01 PM,0.1904,0.7184,-0.4737
538,07/17/21 12:00:01 AM,0.1904,0.7184,-0.4737
539,07/17/21 12:30:01 AM,0.1904,0.7184,-0.4737
540,07/17/21 01:00:01 AM,0.1904,0.7184,-0.4737
541,07/17/21 01:30:01 AM,0.1904,0.7184,-0.4737
542,07/17/21 02:00:01 AM,0.1904,0.7184,-0.4737
543,07/17/21 02:30:01 AM,0.1904,0.7184,-0.4737
544,07/17/21 03:00:01 AM,0.1904,0.7184,-0.4737
545,07/17/21 03:30:01 AM,0.1904,0.7184,-0.4737
546,07/17/21 04:00:01 AM,0.1904,0.7184,-0.4737
547,07/17/21 04:30:01 AM,0.1904,0.7184,-0.4737
548,07/17/21 05:00:01 AM,0.1904,0.7184,-0.4737
549,07/17/21 05:30:01 AM,0.1904,0.7184,-0.4737
550,07/17/21 06:00:01 AM,0.1904,0.7184,-0.4737
551,07/17/21 06:30:01 AM,0.1904,0.7184,-0.4737
552,07/17/21 07:00:01 AM,0.1904,0.7184,-0.4737
553,07/17/21 07:30:01 AM,0.1904,0.7184,-0.4737
554,07/17/21 08:00:01 AM,0.1904,0.7184,-0.4737
555,07/17/21 08:30:01 AM,0.1904,0.7184,-0.4737
556,07/17/21 09:00:01 AM,0.1904,0.7184,-0.4737
557,07/17/21 09:30:01 AM,0.1904,0.7184,-0.4737
558,07/17/21 10:00:01 AM,0.1904,0.7184,-0.4737
559,07/17/21 10:30:01 AM,0.1904,0.7184,-0.4737
560,07/17/21 11:00:01 AM,0.1904,0.7184,-0.4737
561,07/17/21 11:30:01 AM,0.1908,0.7184,-0.4737
562,07/17/21 12:00:01 PM,0.1908,0.7184,-0.4737
563,07/17/21 12:30:01 PM,0.1908,0.7184,-0.4737
564,07/17/21 01:00:01 PM,0.1908,0.7184,-0.4737
565,07/17/21 01:30:01 PM,0.1904,0.7184,-0.4737
566,07/17/21 02:00:01 PM,0.1904,0.7184,-0.4737
567,07/17/21 02:30:01 PM,0.1908,0.7184,-0.4737
568,07/17/21 03:00:01 PM,0.1904,0.7184,-0.4737
569,07/17/21 03:30:01 PM,0.1904,0.7184,-0.4737
570,07/17/21 04:00:01 PM,0.1908,0.7184,-0.4737
571,07/17/21 04:30:01 PM,0.1904,0.7184,-0.4737
572,07/17/21 05:00:01 PM,0.1904,0.7184,-0.4737
573,07/17/21 05:30:01 PM,0.1904,0.7184,-0.4737
574,07/17/21 06:00:01 PM,0.1904,0.7184,-0.4737
575,07/17/21 06:30:01 PM,0.1904,0.7184,-0.4737
576,07/17/21 07:00:01 PM,0.1904,0.7184,-0.4737
577,07/17/21 07:30:01 PM,0.1904,0.7184,-0.4737
578,07/17/21 08:00:01 PM,0.1904,0.7184,-0.4737
579,07/17/21 08:30:01 PM,0.1898,0.7184,-0.4737
580,07/17/21 09:00:01 PM,0.1898,0.7184,-0.4737
581,07/17/21 09:30:01 PM,0.1898,0.7184,-0.4737
582,07/17/21 10:00:01 PM,0.1898,0.7184,-0.4737
583,07/17/21 10:30:01 PM,0.1898,0.7184,-0.4737
584,07/17/21 11:00:01 PM,0.1898,0.7184,-0.4737
585,07/17/21 11:30:01 PM,0.1898,0.7184,-0.4737
586,07/18/21 12:00:01 AM,0.1898,0.7184,-0.4737
587,07/18/21 12:30:01 AM,0.1898,0.7184,-0.4737
588,07/18/21 01:00:01 AM,0.1898,0.7184,-0.4737
589,07/18/21 01:30:01 AM,0.1898,0.7184,-0.4737
590,07/18/21 02:00:01 AM,0.1898,0.7184,-0.4737
591,07/18/21 02:30:01 AM,0.1898,0.7184,-0.4737
592,07/18/21 03:00:01 AM,0.1898,0.7184,-0.4737
593,07/18/21 03:30:01 AM,0.1898,0.7184,-0.4737
594,07/18/21 04:00:01 AM,0.1898,0.7184,-0.4737
595,07/18/21 04:30:01 AM,0.1898,0.7184,-0.4737
596,07/18/21 05:00:01 AM,0.1898,0.7184,-0.4737
597,07/18/21 05:30:01 AM,0.1898,0.7184,-0.4737
598,07/18/21 06:00:01 AM,0.1898,0.7184,-0.4737
599,07/18/21 06:30:01 AM,0.1898,0.7184,-0.4737
600,07/18/21 07:00:01 AM,0.1898,0.7184,-0.4737
601,07/18/21 07:30:01 AM,0.1898,0.7184,-0.4737
602,07/18/21 08:00:01 AM,0.1898,0.7184,-0.4737
603,07/18/21 08:30:01 AM,0.1898,0.7184,-0.4737
604,07/18/21 09:00:01 AM,0.1904,0.7184,-0.4737
605,07/18/21 09:30:01 AM,0.1904,0.7184,-0.4737
606,07/18/21 10:00:01 AM,0.1904,0.7184,-0.4737
607,07/18/21 10:30:01 AM,0.1904,0.7184,-0.4737
608,07/18/21 11:00:01 AM,0.1904,0.7184,-0.4737
609,07/18/21 11:30:01 AM,0.1904,0.7184,-0.4737
610,07/18/21 12:00:01 PM,0.1904,0.7184,-0.4737
611,07/18/21 12:30:01 PM,0.1904,0.7184,-0.4737
612,07/18/21 01:00:01 PM,0.1904,0.7184,-0.4737
613,07/18/21 01:30:01 PM,0.1904,0.7184,-0.4737
614,07/18/21 02:00:01 PM,0.1904,0.7184,-0.4737
615,07/18/21 02:30:01 PM,0.1904,0.7184,-0.4737
616,07/18/21 03:00:01 PM,0.1898,0.7184,-0.4737
617,07/18/21 03:30:01 PM,0.1898,0.7184,-0.4737
618,07/18/21 04:00:01 PM,0.1904,0.7184,-0.4737
619,07/18/21 04:30:01 PM,0.1904,0.7184,-0.4737
620,07/18/21 05:00:01 PM,0.1904,0.7184,-0.4737
621,07/18/21 05:30:01 PM,0.1904,0.7184,-0.4737
622,07/18/21 06:00:01 PM,0.1898,0.7184,-0.4737
623,07/18/21 06:30:01 PM,0.1898,0.7184,-0.4737
624,07/18/21 07:00:01 PM,0.1904,0.7184,-0.4737
625,07/18/21 07:30:01 PM,0.1898,0.7184,-0.4737
626,07/18/21 08:00:01 PM,0.1898,0.7184,-0.4737
627,07/18/21 08:30:01 PM,0.1898,0.7184,-0.4737
628,07/18/21 09:00:01 PM,0.1898,0.7184,-0.4737
629,07/18/21 09:30:01 PM,0.1898,0.7184,-0.4737
630,07/18/21 10:00:01 PM,0.1895,0.7184,-0.4737
631,07/18/21 10:30:01 PM,0.1895,0.7184,-0.4737
632,07/18/21 11:00:01 PM,0.1895,0.7184,-0.4737
633,07/18/21 11:30:01 PM,0.1898,0.7184,-0.4737
634,07/19/21 12:00:01 AM,0.1898,0.7184,-0.4737
635,07/19/21 12:30:01 AM,0.1898,0.7184,-0.4737
636,07/19/21 01:00:01 AM,0.1895,0.7184,-0.4737
637,07/19/21 01:30:01 AM,0.1895,0.7184,-0.4737
638,07/19/21 02:00:01 AM,0.1895,0.7184,-0.4737
639,07/19/21 02:30:01 AM,0.1895,0.7184,-0.4737
640,07/19/21 03:00:01 AM,0.1895,0.7184,-0.4737
641,07/19/21 03:30:01 AM,0.1895,0.7184,-0.4737
642,07/19/21 04:00:01 AM,0.1895,0.7184,-0.4737
643,07/19/21 04:30:01 AM,0.1898,0.7184,-0.4737
644,07/19/21 05:00:01 AM,0.1895,0.7184,-0.4737
645,07/19/21 05:30:01 AM,0.1895,0.7184,-0.4737
646,07/19/21 06:00:01 AM,0.1895,0.7184,-0.4737
647,07/19/21 06:30:01 AM,0.1895,0.7184,-0.4737
648,07/19/21 07:00:01 AM,0.1895,0.7184,-0.4737
649,07/19/21 07:30:01 AM,0.1895,0.7184,-0.4737
650,07/19/21 08:00:01 AM,0.1898,0.7184,-0.4737
651,07/19/21 08:30:01 AM,0.1895,0.7184,-0.4737
652,07/19/21 09:00:01 AM,0.1895,0.7184,-0.4737
653,07/19/21 09:30:01 AM,0.1898,0.7184,-0.4737
654,07/19/21 10:00:01 AM,0.1898,0.7184,-0.4737
655,07/19/21 10:30:01 AM,0.1898,0.7184,-0.4737
656,07/19/21 11:00:01 AM,0.1898,0.7184,-0.4737
657,07/19/21 11:30:01 AM,0.1898,0.7184,-0.4737
658,07/19/21 12:00:01 PM,0.1898,0.7184,-0.4737
659,07/19/21 12:30:01 PM,0.1898,0.7184,-0.4737
660,07/19/21 01:00:01 PM,0.1898,0.7184,-0.4737
661,07/19/21 01:30:01 PM,0.1898,0.7184,-0.4737
662,07/19/21 02:00:01 PM,0.1898,0.7184,-0.4737
663,07/19/21 02:30:01 PM,0.1898,0.7184,-0.4737
664,07/19/21 03:00:01 PM,0.1898,0.7184,-0.4737
665,07/19/21 03:30:01 PM,0.1898,0.7184,-0.4737
666,07/19/21 04:00:01 PM,0.1898,0.7184,-0.4737
667,07/19/21 04:30:01 PM,0.1898,0.7184,-0.4737
668,07/19/21 05:00:01 PM,0.1898,0.7184,-0.4737
669,07/19/21 05:30:01 PM,0.1898,0.7184,-0.4737
670,07/19/21 06:00:01 PM,0.1898,0.7184,-0.4737
671,07/19/21 06:30:01 PM,0.1898,0.7184,-0.4737
672,07/19/21 07:00:01 PM,0.1898,0.7184,-0.4737
673,07/19/21 07:30:01 PM,0.1895,0.7184,-0.4737
674,07/19/21 08:00:01 PM,0.1895,0.7184,-0.4737
675,07/19/21 08:30:01 PM,0.1898,0.7184,-0.4737
676,07/19/21 09:00:01 PM,0.1895,0.7184,-0.4737
677,07/19/21 09:30:01 PM,0.1895,0.7184,-0.4737
678,07/19/21 10:00:01 PM,0.1895,0.7184,-0.4737
679,07/19/21 10:30:01 PM,0.1895,0.7184,-0.4737
680,07/19/21 11:00:01 PM,0.1895,0.7184,-0.4737
681,07/19/21 11:30:01 PM,0.1895,0.7184,-0.4737
682,07/20/21 12:00:01 AM,0.1895,0.7184,-0.4737
683,07/20/21 12:30:01 AM,0.1895,0.7184,-0.4737
684,07/20/21 01:00:01 AM,0.1895,0.7184,-0.4737
685,07/20/21 01:30:01 AM,0.1895,0.7184,-0.4737
686,07/20/21 02:00:01 AM,0.1895,0.7184,-0.4737
687,07/20/21 02:30:01 AM,0.1895,0.7184,-0.4737
688,07/20/21 03:00:01 AM,0.1895,0.7184,-0.4737
689,07/20/21 03:30:01 AM,0.1895,0.7184,-0.4737
690,07/20/21 04:00:01 AM,0.1895,0.7184,-0.4737
691,07/20/21 04:30:01 AM,0.1895,0.7184,-0.4737
692,07/20/21 05:00:01 AM,0.1895,0.7184,-0.4737
693,07/20/21 05:30:01 AM,0.1895,0.7184,-0.4737
694,07/20/21 06:00:01 AM,0.1895,0.7184,-0.4737
695,07/20/21 06:30:01 AM,0.1895,0.7184,-0.4737
696,07/20/21 07:00:01 AM,0.1895,0.7184,-0.4737
697,07/20/21 07:30:01 AM,0.1895,0.7184,-0.4737
698,07/20/21 08:00:01 AM,0.1895,0.7184,-0.4737
699,07/20/21 08:30:01 AM,0.1895,0.7184,-0.4737
700,07/20/21 09:00:01 AM,0.1895,0.7184,-0.4737
701,07/20/21 09:30:01 AM,0.1895,0.7184,-0.4737
702,07/20/21 10:00:01 AM,0.1898,0.7184,-0.4737
703,07/20/21 10:30:01 AM,0.1895,0.7184,-0.4737
704,07/20/21 11:00:01 AM,0.1898,0.7184,-0.4737
705,07/20/21 11:30:01 AM,0.1898,0.7184,-0.4737
706,07/20/21 12:00:01 PM,0.1898,0.7184,-0.4737
707,07/20/21 12:30:01 PM,0.1895,0.7184,-0.4737
708,07/20/21 01:00:01 PM,0.1898,0.7184,-0.4737
709,07/20/21 01:30:01 PM,0.1898,0.7184,-0.4737
710,07/20/21 02:00:01 PM,0.1898,0.7184,-0.4737
711,07/20/21 02:30:01 PM,0.1898,0.7184,-0.4737
712,07/20/21 03:00:01 PM,0.1898,0.7184,-0.4737
713,07/20/21 03:30:01 PM,0.1898,0.7184,-0.4737
714,07/20/21 04:00:01 PM,0.1898,0.7184,-0.4737
715,07/20/21 04:30:01 PM,0.1898,0.7184,-0.4737
716,07/20/21 05:00:01 PM,0.1898,0.7184,-0.4737
717,07/20/21 05:30:01 PM,0.1898,0.7184,-0.4737
718,07/20/21 06:00:01 PM,0.1898,0.7184,-0.4737
719,07/20/21 06:30:01 PM,0.1898,0.7184,-0.4737
720,07/20/21 07:00:01 PM,0.1898,0.7184,-0.4737
721,07/20/21 07:30:01 PM,0.1898,0.7184,-0.4737
722,07/20/21 08:00:01 PM,0.1898,0.7184,-0.4737
723,07/20/21 08:30:01 PM,0.1895,0.7184,-0.4737
724,07/20/21 09:00:01 PM,0.1895,0.7184,-0.4737
725,07/20/21 09:30:01 PM,0.1895,0.7184,-0.4737
726,07/20/21 10:00:01 PM,0.1895,0.7184,-0.4737
727,07/20/21 10:30:01 PM,0.1895,0.7184,-0.4737
728,07/20/21 11:00:01 PM,0.1895,0.7184,-0.4737
729,07/20/21 11:30:01 PM,0.1895,0.7184,-0.4737
730,07/21/21 12:00:01 AM,0.1895,0.7184,-0.4737
731,07/21/21 12:30:01 AM,0.1895,0.7184,-0.4737
732,07/21/21 01:00:01 AM,0.1895,0.7184,-0.4737
733,07/21/21 01:30:01 AM,0.1895,0.7184,-0.4737
734,07/21/21 02:00:01 AM,0.1895,0.7184,-0.4737
735,07/21/21 02:30:01 AM,0.1891,0.7184,-0.4737
736,07/21/21 03:00:01 AM,0.1895,0.7184,-0.4737
737,07/21/21 03:30:01 AM,0.1891,0.7184,-0.4737
738,07/21/21 04:00:01 AM,0.1891,0.7184,-0.4737
739,07/21/21 04:30:01 AM,0.1895,0.7184,-0.4737
740,07/21/21 05:00:01 AM,0.1895,0.7184,-0.4737
741,07/21/21 05:30:01 AM,0.1895,0.7184,-0.4737
742,07/21/21 06:00:01 AM,0.1891,0.7184,-0.4737
743,07/21/21 06:30:01 AM,0.1891,0.7184,-0.4737
744,07/21/21 07:00:01 AM,0.1891,0.7184,-0.4737
745,07/21/21 07:30:01 AM,0.1891,0.7184,-0.4737
746,07/21/21 08:00:01 AM,0.1895,0.7184,-0.4737
747,07/21/21 08:30:01 AM,0.1895,0.7184,-0.4737
748,07/21/21 09:00:01 AM,0.1895,0.7184,-0.4737
749,07/21/21 09:30:01 AM,0.1895,0.7184,-0.4737
750,07/21/21 10:00:01 AM,0.1895,0.7184,-0.4737
751,07/21/21 10:30:01 AM,0.1895,0.7184,-0.4737
752,07/21/21 11:00:01 AM,0.1895,0.7184,-0.4737
753,07/21/21 11:30:01 AM,0.1898,0.7184,-0.4737
754,07/21/21 12:00:01 PM,0.1895,0.7184,-0.4737
755,07/21/21 12:30:01 PM,0.1895,0.7184,-0.4737
756,07/21/21 01:00:01 PM,0.1895,0.7184,-0.4737
757,07/21/21 01:30:01 PM,0.1895,0.7184,-0.4737
758,07/21/21 02:00:01 PM,0.1895,0.7184,-0.4737
759,07/21/21 02:30:01 PM,0.1895,0.7184,-0.4737
760,07/21/21 03:00:01 PM,0.1898,0.7184,-0.4737
761,07/21/21 03:30:01 PM,0.1898,0.7184,-0.4737
762,07/21/21 04:00:01 PM,0.1895,0.7184,-0.4737
763,07/21/21 04:30:01 PM,0.1898,0.7184,-0.4737
764,07/21/21 05:00:01 PM,0.1895,0.7184,-0.4737
765,07/21/21 05:30:01 PM,0.1895,0.7184,-0.4737
766,07/21/21 06:00:01 PM,0.1895,0.7184,-0.4737
767,07/21/21 06:30:01 PM,0.1895,0.7184,-0.4737
768,07/21/21 07:00:01 PM,0.1895,0.7184,-0.4737
769,07/21/21 07:30:01 PM,0.1895,0.7184,-0.4737
770,07/21/21 08:00:01 PM,0.1895,0.7184,-0.4737
771,07/21/21 08:30:01 PM,0.1895,0.7184,-0.4737
772,07/21/21 09:00:01 PM,0.1891,0.7184,-0.4737
773,07/21/21 09:30:01 PM,0.1895,0.7184,-0.4737
774,07/21/21 10:00:01 PM,0.1891,0.7184,-0.4737
775,07/21/21 10:30:01 PM,0.1895,0.7184,-0.4737
776,07/21/21 11:00:01 PM,0.1895,0.7184,-0.4737
777,07/21/21 11:30:01 PM,0.1891,0.7184,-0.4737
778,07/22/21 12:00:01 AM,0.1891,0.7184,-0.4737
779,07/22/21 12:30:01 AM,0.1891,0.7184,-0.4737
780,07/22/21 01:00:01 AM,0.1891,0.7184,-0.4737
781,07/22/21 01:30:01 AM,0.1891,0.7184,-0.4737
782,07/22/21 02:00:01 AM,0.1891,0.7184,-0.4737
783,07/22/21 02:30:01 AM,0.1891,0.7184,-0.4737
784,07/22/21 03:00:01 AM,0.1891,0.7184,-0.4737
785,07/22/21 03:30:01 AM,0.1891,0.7184,-0.4737
786,07/22/21 04:00:01 AM,0.1891,0.7184,-0.4737
787,07/22/21 04:30:01 AM,0.1891,0.7184,-0.4737
788,07/22/21 05:00:01 AM,0.1891,0.7184,-0.4737
789,07/22/21 05:30:01 AM,0.1891,0.7184,-0.4737
790,07/22/21 06:00:01 AM,0.1891,0.7184,-0.4737
791,07/22/21 06:30:01 AM,0.1891,0.7184,-0.4737
792,07/22/21 07:00:01 AM,0.1891,0.7184,-0.4737
793,07/22/21 07:30:01 AM,0.1891,0.7184,-0.4737
794,07/22/21 08:00:01 AM,0.1891,0.7184,-0.4737
795,07/22/21 08:30:01 AM,0.1891,0.7184,-0.4737
796,07/22/21 09:00:01 AM,0.1891,0.7184,-0.4737
797,07/22/21 09:30:01 AM,0.1891,0.7184,-0.4737
798,07/22/21 10:00:01 AM,0.1891,0.7184,-0.4737
799,07/22/21 10:30:01 AM,0.1895,0.7184,-0.4737
800,07/22/21 11:00:01 AM,0.1895,0.7184,-0.4737
801,07/22/21 11:30:01 AM,0.1895,0.7184,-0.4737
802,07/22/21 12:00:01 PM,0.1895,0.7184,-0.4737
803,07/22/21 12:30:01 PM,0.1895,0.7184,-0.4737
804,07/22/21 01:00:01 PM,0.1895,0.7184,-0.4737
805,07/22/21 01:30:01 PM,0.1895,0.7184,-0.4737
806,07/22/21 02:00:01 PM,0.1895,0.7184,-0.4737
807,07/22/21 02:30:01 PM,0.1895,0.7184,-0.4737
808,07/22/21 03:00:01 PM,0.1895,0.7184,-0.4737
809,07/22/21 03:30:01 PM,0.1895,0.7184,-0.4737
810,07/22/21 04:00:01 PM,0.1895,0.7184,-0.4737
811,07/22/21 04:30:01 PM,0.1895,0.7184,-0.4737
812,07/22/21 05:00:01 PM,0.1895,0.7184,-0.4737
813,07/22/21 05:30:01 PM,0.1895,0.7184,-0.4737
814,07/22/21 06:00:01 PM,0.1895,0.7184,-0.4737
815,07/22/21 06:30:01 PM,0.1891,0.7184,-0.4737
816,07/22/21 07:00:01 PM,0.1891,0.7184,-0.4737
817,07/22/21 07:30:01 PM,0.1891,0.7184,-0.4737
818,07/22/21 08:00:01 PM,0.1891,0.7184,-0.4737
819,07/22/21 08:30:01 PM,0.1891,0.7184,-0.4737
820,07/22/21 09:00:01 PM,0.1891,0.7184,-0.4737
821,07/22/21 09:30:01 PM,0.1891,0.7184,-0.4737
822,07/22/21 10:00:01 PM,0.1891,0.7184,-0.4737
823,07/22/21 10:30:01 PM,0.1891,0.7184,-0.4737
824,07/22/21 11:00:01 PM,0.1891,0.7184,-0.4737
825,07/22/21 11:30:01 PM,0.1891,0.7184,-0.4737
826,07/23/21 12:00:01 AM,0.1891,0.7184,-0.4737
827,07/23/21 12:30:01 AM,0.1891,0.7184,-0.4737
828,07/23/21 01:00:01 AM,0.1891,0.7184,-0.4737
829,07/23/21 01:30:01 AM,0.1891,0.7184,-0.4737
830,07/23/21 02:00:01 AM,0.1891,0.7184,-0.4737
831,07/23/21 02:30:01 AM,0.1891,0.7184,-0.4737
832,07/23/21 03:00:01 AM,0.1891,0.7184,-0.4737
833,07/23/21 03:30:01 AM,0.1891,0.7184,-0.4737
834,07/23/21 04:00:01 AM,0.1891,0.7184,-0.4737
835,07/23/21 04:30:01 AM,0.1891,0.7184,-0.4737
836,07/23/21 05:00:01 AM,0.1891,0.7184,-0.4737
837,07/23/21 05:30:01 AM,0.1891,0.7184,-0.4737
838,07/23/21 06:00:01 AM,0.1885,0.7184,-0.4737
839,07/23/21 06:30:01 AM,0.1891,0.7184,-0.4737
840,07/23/21 07:00:01 AM,0.1891,0.7184,-0.4737
841,07/23/21 07:30:01 AM,0.1891,0.7184,-0.4737
842,07/23/21 08:00:01 AM,0.1891,0.7184,-0.4737
843,07/23/21 08:30:01 AM,0.1891,0.7184,-0.4737
844,07/23/21 09:00:01 AM,0.1891,0.7184,-0.4737
