"Plot Title: ChildsT2"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20481498, SEN S/N: 20456137, LBL: Childs transect 2 60 cm)","Water Content, m³/m³ (LGR S/N: 20481498, SEN S/N: 20456138, LBL: Childs transect 2 30 cm)"
1657,08/11/20 01:30:01 AM,0.3140,0.2390
1658,08/11/20 02:00:01 AM,0.3140,0.2390
1659,08/11/20 02:30:01 AM,0.3140,0.2390
1660,08/11/20 03:00:01 AM,0.3140,0.2387
1661,08/11/20 03:30:01 AM,0.3136,0.2390
1662,08/11/20 04:00:01 AM,0.3136,0.2390
1663,08/11/20 04:30:01 AM,0.3136,0.2390
1664,08/11/20 05:00:01 AM,0.3140,0.2390
1665,08/11/20 05:30:01 AM,0.3140,0.2390
1666,08/11/20 06:00:01 AM,0.3136,0.2390
1667,08/11/20 06:30:01 AM,0.3136,0.2390
1668,08/11/20 07:00:01 AM,0.3140,0.2387
1669,08/11/20 07:30:01 AM,0.3140,0.2387
1670,08/11/20 08:00:01 AM,0.3140,0.2390
1671,08/11/20 08:30:01 AM,0.3140,0.2390
1672,08/11/20 09:00:01 AM,0.3140,0.2390
1673,08/11/20 09:30:01 AM,0.3136,0.2390
1674,08/11/20 10:00:01 AM,0.3140,0.2390
1675,08/11/20 10:30:01 AM,0.3140,0.2387
1676,08/11/20 11:00:01 AM,0.3140,0.2387
1677,08/11/20 11:30:01 AM,0.3136,0.2390
1678,08/11/20 12:00:01 PM,0.3136,0.2387
1679,08/11/20 12:30:01 PM,0.3136,0.2383
1680,08/11/20 01:00:01 PM,0.3136,0.2387
1681,08/11/20 01:30:01 PM,0.3133,0.2379
1682,08/11/20 02:00:01 PM,0.3136,0.2379
1683,08/11/20 02:30:01 PM,0.3136,0.2379
1684,08/11/20 03:00:01 PM,0.3136,0.2379
1685,08/11/20 03:30:01 PM,0.3133,0.2379
1686,08/11/20 04:00:01 PM,0.3133,0.2371
1687,08/11/20 04:30:01 PM,0.3133,0.2374
1688,08/11/20 05:00:01 PM,0.3128,0.2374
1689,08/11/20 05:30:01 PM,0.3128,0.2367
1690,08/11/20 06:00:01 PM,0.3128,0.2367
1691,08/11/20 06:30:01 PM,0.3128,0.2367
1692,08/11/20 07:00:01 PM,0.3128,0.2363
1693,08/11/20 07:30:01 PM,0.3125,0.2363
1694,08/11/20 08:00:01 PM,0.3125,0.2363
1695,08/11/20 08:30:01 PM,0.3125,0.2363
1696,08/11/20 09:00:01 PM,0.3121,0.2363
1697,08/11/20 09:30:01 PM,0.3121,0.2363
1698,08/11/20 10:00:01 PM,0.3121,0.2367
1699,08/11/20 10:30:01 PM,0.3121,0.2363
1700,08/11/20 11:00:01 PM,0.3121,0.2363
1701,08/11/20 11:30:01 PM,0.3121,0.2363
1702,08/12/20 12:00:01 AM,0.3121,0.2363
1703,08/12/20 12:30:01 AM,0.3121,0.2367
1704,08/12/20 01:00:01 AM,0.3118,0.2363
1705,08/12/20 01:30:01 AM,0.3118,0.2367
1706,08/12/20 02:00:01 AM,0.3118,0.2367
1707,08/12/20 02:30:01 AM,0.3118,0.2367
1708,08/12/20 03:00:01 AM,0.3118,0.2367
1709,08/12/20 03:30:01 AM,0.3118,0.2363
1710,08/12/20 04:00:01 AM,0.3118,0.2367
1711,08/12/20 04:30:01 AM,0.3118,0.2363
1712,08/12/20 05:00:01 AM,0.3118,0.2363
1713,08/12/20 05:30:01 AM,0.3118,0.2367
1714,08/12/20 06:00:01 AM,0.3118,0.2363
1715,08/12/20 06:30:01 AM,0.3118,0.2363
1716,08/12/20 07:00:01 AM,0.3113,0.2363
1717,08/12/20 07:30:01 AM,0.3118,0.2363
1718,08/12/20 08:00:01 AM,0.3118,0.2363
1719,08/12/20 08:30:01 AM,0.3113,0.2363
1720,08/12/20 09:00:01 AM,0.3113,0.2363
1721,08/12/20 09:30:01 AM,0.3113,0.2363
1722,08/12/20 10:00:01 AM,0.3118,0.2367
1723,08/12/20 10:30:01 AM,0.3118,0.2358
1724,08/12/20 11:00:01 AM,0.3118,0.2363
1725,08/12/20 11:30:01 AM,0.3118,0.2358
1726,08/12/20 12:00:01 PM,0.3113,0.2358
1727,08/12/20 12:30:01 PM,0.3113,0.2358
1728,08/12/20 01:00:01 PM,0.3113,0.2358
1729,08/12/20 01:30:01 PM,0.3113,0.2358
1730,08/12/20 02:00:01 PM,0.3113,0.2355
1731,08/12/20 02:30:01 PM,0.3113,0.2351
1732,08/12/20 03:00:01 PM,0.3110,0.2355
1733,08/12/20 03:30:01 PM,0.3110,0.2351
1734,08/12/20 04:00:01 PM,0.3110,0.2347
1735,08/12/20 04:30:01 PM,0.3110,0.2351
1736,08/12/20 05:00:01 PM,0.3110,0.2347
1737,08/12/20 05:30:01 PM,0.3106,0.2347
1738,08/12/20 06:00:01 PM,0.3106,0.2344
1739,08/12/20 06:30:01 PM,0.3106,0.2344
1740,08/12/20 07:00:01 PM,0.3102,0.2344
1741,08/12/20 07:30:01 PM,0.3102,0.2339
1742,08/12/20 08:00:01 PM,0.3102,0.2339
1743,08/12/20 08:30:01 PM,0.3102,0.2344
1744,08/12/20 09:00:01 PM,0.3102,0.2339
1745,08/12/20 09:30:01 PM,0.3102,0.2339
1746,08/12/20 10:00:01 PM,0.3098,0.2339
1747,08/12/20 10:30:01 PM,0.3098,0.2344
1748,08/12/20 11:00:01 PM,0.3098,0.2344
1749,08/12/20 11:30:01 PM,0.3098,0.2344
1750,08/13/20 12:00:01 AM,0.3098,0.2339
1751,08/13/20 12:30:01 AM,0.3095,0.2344
1752,08/13/20 01:00:01 AM,0.3095,0.2339
1753,08/13/20 01:30:01 AM,0.3095,0.2344
1754,08/13/20 02:00:01 AM,0.3095,0.2339
1755,08/13/20 02:30:01 AM,0.3095,0.2339
1756,08/13/20 03:00:01 AM,0.3095,0.2339
1757,08/13/20 03:30:01 AM,0.3095,0.2339
1758,08/13/20 04:00:01 AM,0.3095,0.2339
1759,08/13/20 04:30:01 AM,0.3095,0.2339
1760,08/13/20 05:00:01 AM,0.3092,0.2339
1761,08/13/20 05:30:01 AM,0.3095,0.2339
1762,08/13/20 06:00:01 AM,0.3092,0.2344
1763,08/13/20 06:30:01 AM,0.3092,0.2344
1764,08/13/20 07:00:01 AM,0.3095,0.2344
1765,08/13/20 07:30:01 AM,0.3092,0.2344
1766,08/13/20 08:00:01 AM,0.3092,0.2339
1767,08/13/20 08:30:01 AM,0.3095,0.2339
1768,08/13/20 09:00:01 AM,0.3092,0.2344
1769,08/13/20 09:30:01 AM,0.3092,0.2339
1770,08/13/20 10:00:01 AM,0.3092,0.2339
1771,08/13/20 10:30:01 AM,0.3092,0.2344
1772,08/13/20 11:00:01 AM,0.3095,0.2339
1773,08/13/20 11:30:01 AM,0.3092,0.2344
1774,08/13/20 12:00:01 PM,0.3092,0.2339
1775,08/13/20 12:30:01 PM,0.3092,0.2335
1776,08/13/20 01:00:01 PM,0.3095,0.2339
1777,08/13/20 01:30:01 PM,0.3092,0.2335
1778,08/13/20 02:00:01 PM,0.3092,0.2330
1779,08/13/20 02:30:01 PM,0.3092,0.2330
1780,08/13/20 03:00:01 PM,0.3092,0.2330
1781,08/13/20 03:30:01 PM,0.3087,0.2330
1782,08/13/20 04:00:01 PM,0.3087,0.2327
1783,08/13/20 04:30:01 PM,0.3087,0.2327
1784,08/13/20 05:00:01 PM,0.3087,0.2327
1785,08/13/20 05:30:01 PM,0.3084,0.2323
1786,08/13/20 06:00:01 PM,0.3084,0.2323
1787,08/13/20 06:30:01 PM,0.3084,0.2323
1788,08/13/20 07:00:01 PM,0.3084,0.2323
1789,08/13/20 07:30:01 PM,0.3080,0.2323
1790,08/13/20 08:00:01 PM,0.3080,0.2323
1791,08/13/20 08:30:01 PM,0.3077,0.2318
1792,08/13/20 09:00:01 PM,0.3077,0.2318
1793,08/13/20 09:30:01 PM,0.3077,0.2323
1794,08/13/20 10:00:01 PM,0.3077,0.2323
1795,08/13/20 10:30:01 PM,0.3077,0.2323
1796,08/13/20 11:00:01 PM,0.3077,0.2318
1797,08/13/20 11:30:01 PM,0.3077,0.2323
1798,08/14/20 12:00:01 AM,0.3072,0.2323
1799,08/14/20 12:30:01 AM,0.3072,0.2318
1800,08/14/20 01:00:01 AM,0.3072,0.2318
1801,08/14/20 01:30:01 AM,0.3072,0.2318
1802,08/14/20 02:00:01 AM,0.3072,0.2323
1803,08/14/20 02:30:01 AM,0.3072,0.2323
1804,08/14/20 03:00:01 AM,0.3072,0.2323
1805,08/14/20 03:30:01 AM,0.3072,0.2323
1806,08/14/20 04:00:01 AM,0.3072,0.2318
1807,08/14/20 04:30:01 AM,0.3072,0.2318
1808,08/14/20 05:00:01 AM,0.3072,0.2318
1809,08/14/20 05:30:01 AM,0.3072,0.2318
1810,08/14/20 06:00:01 AM,0.3072,0.2318
1811,08/14/20 06:30:01 AM,0.3069,0.2323
1812,08/14/20 07:00:01 AM,0.3072,0.2323
1813,08/14/20 07:30:01 AM,0.3072,0.2318
1814,08/14/20 08:00:01 AM,0.3069,0.2318
1815,08/14/20 08:30:01 AM,0.3069,0.2323
1816,08/14/20 09:00:01 AM,0.3069,0.2323
1817,08/14/20 09:30:01 AM,0.3072,0.2323
1818,08/14/20 10:00:01 AM,0.3072,0.2318
1819,08/14/20 10:30:01 AM,0.3072,0.2323
1820,08/14/20 11:00:01 AM,0.3072,0.2318
1821,08/14/20 11:30:01 AM,0.3069,0.2318
1822,08/14/20 12:00:01 PM,0.3069,0.2318
1823,08/14/20 12:30:01 PM,0.3069,0.2318
1824,08/14/20 01:00:01 PM,0.3069,0.2318
1825,08/14/20 01:30:01 PM,0.3069,0.2318
1826,08/14/20 02:00:01 PM,0.3069,0.2311
1827,08/14/20 02:30:01 PM,0.3069,0.2311
1828,08/14/20 03:00:01 PM,0.3066,0.2311
1829,08/14/20 03:30:01 PM,0.3069,0.2311
1830,08/14/20 04:00:01 PM,0.3066,0.2311
1831,08/14/20 04:30:01 PM,0.3066,0.2311
1832,08/14/20 05:00:01 PM,0.3066,0.2306
1833,08/14/20 05:30:01 PM,0.3062,0.2303
1834,08/14/20 06:00:01 PM,0.3066,0.2306
1835,08/14/20 06:30:01 PM,0.3062,0.2303
1836,08/14/20 07:00:01 PM,0.3058,0.2303
1837,08/14/20 07:30:01 PM,0.3058,0.2303
1838,08/14/20 08:00:01 PM,0.3058,0.2299
1839,08/14/20 08:30:01 PM,0.3058,0.2303
1840,08/14/20 09:00:01 PM,0.3058,0.2303
1841,08/14/20 09:30:01 PM,0.3058,0.2299
1842,08/14/20 10:00:01 PM,0.3054,0.2303
1843,08/14/20 10:30:01 PM,0.3054,0.2299
1844,08/14/20 11:00:01 PM,0.3054,0.2299
1845,08/14/20 11:30:01 PM,0.3054,0.2299
1846,08/15/20 12:00:01 AM,0.3054,0.2299
1847,08/15/20 12:30:01 AM,0.3054,0.2299
1848,08/15/20 01:00:01 AM,0.3054,0.2303
1849,08/15/20 01:30:01 AM,0.3051,0.2303
1850,08/15/20 02:00:01 AM,0.3051,0.2303
1851,08/15/20 02:30:01 AM,0.3051,0.2303
1852,08/15/20 03:00:01 AM,0.3051,0.2303
1853,08/15/20 03:30:01 AM,0.3051,0.2299
1854,08/15/20 04:00:01 AM,0.3051,0.2299
1855,08/15/20 04:30:01 AM,0.3051,0.2299
1856,08/15/20 05:00:01 AM,0.3051,0.2303
1857,08/15/20 05:30:01 AM,0.3051,0.2299
1858,08/15/20 06:00:01 AM,0.3051,0.2299
1859,08/15/20 06:30:01 AM,0.3051,0.2303
1860,08/15/20 07:00:01 AM,0.3051,0.2303
1861,08/15/20 07:30:01 AM,0.3051,0.2299
1862,08/15/20 08:00:01 AM,0.3051,0.2303
1863,08/15/20 08:30:01 AM,0.3051,0.2303
1864,08/15/20 09:00:01 AM,0.3048,0.2303
1865,08/15/20 09:30:01 AM,0.3048,0.2303
1866,08/15/20 10:00:01 AM,0.3051,0.2306
1867,08/15/20 10:30:01 AM,0.3051,0.2306
1868,08/15/20 11:00:01 AM,0.3051,0.2303
1869,08/15/20 11:30:01 AM,0.3051,0.2303
1870,08/15/20 12:00:01 PM,0.3048,0.2303
1871,08/15/20 12:30:01 PM,0.3051,0.2299
1872,08/15/20 01:00:01 PM,0.3048,0.2299
1873,08/15/20 01:30:01 PM,0.3051,0.2299
1874,08/15/20 02:00:01 PM,0.3048,0.2299
1875,08/15/20 02:30:01 PM,0.3048,0.2299
1876,08/15/20 03:00:01 PM,0.3048,0.2294
1877,08/15/20 03:30:01 PM,0.3048,0.2291
1878,08/15/20 04:00:01 PM,0.3043,0.2291
1879,08/15/20 04:30:01 PM,0.3043,0.2291
1880,08/15/20 05:00:01 PM,0.3043,0.2286
1881,08/15/20 05:30:01 PM,0.3040,0.2286
1882,08/15/20 06:00:01 PM,0.3043,0.2286
1883,08/15/20 06:30:01 PM,0.3040,0.2286
1884,08/15/20 07:00:01 PM,0.3040,0.2286
1885,08/15/20 07:30:01 PM,0.3037,0.2286
1886,08/15/20 08:00:01 PM,0.3037,0.2282
1887,08/15/20 08:30:01 PM,0.3037,0.2286
1888,08/15/20 09:00:01 PM,0.3033,0.2282
1889,08/15/20 09:30:01 PM,0.3037,0.2282
1890,08/15/20 10:00:01 PM,0.3037,0.2282
1891,08/15/20 10:30:01 PM,0.3033,0.2286
1892,08/15/20 11:00:01 PM,0.3033,0.2282
1893,08/15/20 11:30:01 PM,0.3033,0.2282
1894,08/16/20 12:00:01 AM,0.3033,0.2282
1895,08/16/20 12:30:01 AM,0.3033,0.2282
1896,08/16/20 01:00:01 AM,0.3033,0.2282
1897,08/16/20 01:30:01 AM,0.3033,0.2282
1898,08/16/20 02:00:01 AM,0.3033,0.2282
1899,08/16/20 02:30:01 AM,0.3029,0.2286
1900,08/16/20 03:00:01 AM,0.3029,0.2286
1901,08/16/20 03:30:01 AM,0.3029,0.2286
1902,08/16/20 04:00:01 AM,0.3029,0.2286
1903,08/16/20 04:30:01 AM,0.3029,0.2286
1904,08/16/20 05:00:01 AM,0.3029,0.2286
1905,08/16/20 05:30:01 AM,0.3029,0.2286
1906,08/16/20 06:00:01 AM,0.3029,0.2286
1907,08/16/20 06:30:01 AM,0.3029,0.2286
1908,08/16/20 07:00:01 AM,0.3029,0.2286
1909,08/16/20 07:30:01 AM,0.3029,0.2286
1910,08/16/20 08:00:01 AM,0.3029,0.2286
1911,08/16/20 08:30:01 AM,0.3029,0.2282
1912,08/16/20 09:00:01 AM,0.3029,0.2286
1913,08/16/20 09:30:01 AM,0.3029,0.2282
1914,08/16/20 10:00:01 AM,0.3029,0.2282
1915,08/16/20 10:30:01 AM,0.3029,0.2286
1916,08/16/20 11:00:01 AM,0.3029,0.2286
1917,08/16/20 11:30:01 AM,0.3029,0.2282
1918,08/16/20 12:00:01 PM,0.3029,0.2286
1919,08/16/20 12:30:01 PM,0.3026,0.2282
1920,08/16/20 01:00:01 PM,0.3026,0.2282
1921,08/16/20 01:30:01 PM,0.3026,0.2286
1922,08/16/20 02:00:01 PM,0.3026,0.2282
1923,08/16/20 02:30:01 PM,0.3026,0.2282
1924,08/16/20 03:00:01 PM,0.3026,0.2282
1925,08/16/20 03:30:01 PM,0.3026,0.2282
1926,08/16/20 04:00:01 PM,0.3026,0.2282
1927,08/16/20 04:30:01 PM,0.3026,0.2277
1928,08/16/20 05:00:01 PM,0.3026,0.2277
1929,08/16/20 05:30:01 PM,0.3026,0.2277
1930,08/16/20 06:00:01 PM,0.3022,0.2277
1931,08/16/20 06:30:01 PM,0.3022,0.2282
1932,08/16/20 07:00:01 PM,0.3022,0.2277
1933,08/16/20 07:30:01 PM,0.3022,0.2277
1934,08/16/20 08:00:01 PM,0.3019,0.2274
1935,08/16/20 08:30:01 PM,0.3019,0.2277
1936,08/16/20 09:00:01 PM,0.3019,0.2277
1937,08/16/20 09:30:01 PM,0.3019,0.2277
1938,08/16/20 10:00:01 PM,0.3015,0.2274
1939,08/16/20 10:30:01 PM,0.3019,0.2277
1940,08/16/20 11:00:01 PM,0.3015,0.2277
1941,08/16/20 11:30:01 PM,0.3015,0.2277
1942,08/17/20 12:00:01 AM,0.3015,0.2277
1943,08/17/20 12:30:01 AM,0.3015,0.2277
1944,08/17/20 01:00:01 AM,0.3015,0.2277
1945,08/17/20 01:30:01 AM,0.3015,0.2277
1946,08/17/20 02:00:01 AM,0.3015,0.2277
1947,08/17/20 02:30:01 AM,0.3015,0.2277
1948,08/17/20 03:00:01 AM,0.3015,0.2277
1949,08/17/20 03:30:01 AM,0.3015,0.2277
1950,08/17/20 04:00:01 AM,0.3015,0.2277
1951,08/17/20 04:30:01 AM,0.3011,0.2277
1952,08/17/20 05:00:01 AM,0.3011,0.2277
1953,08/17/20 05:30:01 AM,0.3011,0.2282
1954,08/17/20 06:00:01 AM,0.3011,0.2277
1955,08/17/20 06:30:01 AM,0.3011,0.2282
1956,08/17/20 07:00:01 AM,0.3011,0.2277
1957,08/17/20 07:30:01 AM,0.3011,0.2282
1958,08/17/20 08:00:01 AM,0.3011,0.2282
1959,08/17/20 08:30:01 AM,0.3011,0.2277
1960,08/17/20 09:00:01 AM,0.3015,0.2277
1961,08/17/20 09:30:01 AM,0.3011,0.2277
1962,08/17/20 10:00:01 AM,0.3015,0.2282
1963,08/17/20 10:30:01 AM,0.3011,0.2282
1964,08/17/20 11:00:01 AM,0.3011,0.2277
1965,08/17/20 11:30:01 AM,0.3011,0.2277
1966,08/17/20 12:00:01 PM,0.3011,0.2282
1967,08/17/20 12:30:01 PM,0.3015,0.2282
1968,08/17/20 01:00:01 PM,0.3011,0.2282
1969,08/17/20 01:30:01 PM,0.3015,0.2282
1970,08/17/20 02:00:01 PM,0.3011,0.2282
1971,08/17/20 02:30:01 PM,0.3011,0.2282
1972,08/17/20 03:00:01 PM,0.3011,0.2277
1973,08/17/20 03:30:01 PM,0.3011,0.2277
1974,08/17/20 04:00:01 PM,0.3011,0.2277
1975,08/17/20 04:30:01 PM,0.3008,0.2282
1976,08/17/20 05:00:01 PM,0.3011,0.2282
1977,08/17/20 05:30:01 PM,0.3011,0.2282
1978,08/17/20 06:00:01 PM,0.3011,0.2282
1979,08/17/20 06:30:01 PM,0.3011,0.2282
1980,08/17/20 07:00:01 PM,0.3008,0.2277
1981,08/17/20 07:30:01 PM,0.3008,0.2277
1982,08/17/20 08:00:01 PM,0.3008,0.2277
1983,08/17/20 08:30:01 PM,0.3008,0.2277
1984,08/17/20 09:00:01 PM,0.3005,0.2277
1985,08/17/20 09:30:01 PM,0.3008,0.2282
1986,08/17/20 10:00:01 PM,0.3008,0.2282
1987,08/17/20 10:30:01 PM,0.3005,0.2282
1988,08/17/20 11:00:01 PM,0.3008,0.2282
1989,08/17/20 11:30:01 PM,0.3005,0.2277
1990,08/18/20 12:00:01 AM,0.3005,0.2277
1991,08/18/20 12:30:01 AM,0.3005,0.2277
1992,08/18/20 01:00:01 AM,0.3005,0.2277
1993,08/18/20 01:30:01 AM,0.3005,0.2277
1994,08/18/20 02:00:01 AM,0.3005,0.2277
1995,08/18/20 02:30:01 AM,0.3005,0.2277
1996,08/18/20 03:00:01 AM,0.3005,0.2282
1997,08/18/20 03:30:01 AM,0.3005,0.2282
1998,08/18/20 04:00:01 AM,0.3005,0.2282
1999,08/18/20 04:30:01 AM,0.3005,0.2282
2000,08/18/20 05:00:01 AM,0.3005,0.2282
2001,08/18/20 05:30:01 AM,0.3001,0.2282
2002,08/18/20 06:00:01 AM,0.3001,0.2282
2003,08/18/20 06:30:01 AM,0.3001,0.2277
2004,08/18/20 07:00:01 AM,0.3001,0.2277
2005,08/18/20 07:30:01 AM,0.3005,0.2282
2006,08/18/20 08:00:01 AM,0.3005,0.2277
2007,08/18/20 08:30:01 AM,0.3005,0.2282
2008,08/18/20 09:00:01 AM,0.3005,0.2277
2009,08/18/20 09:30:01 AM,0.3005,0.2277
2010,08/18/20 10:00:01 AM,0.3005,0.2277
2011,08/18/20 10:30:01 AM,0.3005,0.2282
2012,08/18/20 11:00:01 AM,0.3005,0.2282
2013,08/18/20 11:30:01 AM,0.3005,0.2282
2014,08/18/20 12:00:01 PM,0.3005,0.2277
2015,08/18/20 12:30:01 PM,0.3005,0.2277
2016,08/18/20 01:00:01 PM,0.3005,0.2282
2017,08/18/20 01:30:01 PM,0.3005,0.2277
2018,08/18/20 02:00:01 PM,0.3005,0.2274
2019,08/18/20 02:30:01 PM,0.3005,0.2277
2020,08/18/20 03:00:01 PM,0.3001,0.2274
2021,08/18/20 03:30:01 PM,0.3001,0.2274
2022,08/18/20 04:00:01 PM,0.3001,0.2274
2023,08/18/20 04:30:01 PM,0.3001,0.2274
2024,08/18/20 05:00:01 PM,0.3001,0.2274
2025,08/18/20 05:30:01 PM,0.3001,0.2274
2026,08/18/20 06:00:01 PM,0.3001,0.2269
2027,08/18/20 06:30:01 PM,0.2997,0.2269
2028,08/18/20 07:00:01 PM,0.2997,0.2269
2029,08/18/20 07:30:01 PM,0.2997,0.2269
2030,08/18/20 08:00:01 PM,0.2994,0.2269
2031,08/18/20 08:30:01 PM,0.2997,0.2266
2032,08/18/20 09:00:01 PM,0.2994,0.2269
2033,08/18/20 09:30:01 PM,0.2994,0.2266
2034,08/18/20 10:00:01 PM,0.2990,0.2266
2035,08/18/20 10:30:01 PM,0.2994,0.2266
2036,08/18/20 11:00:01 PM,0.2990,0.2269
2037,08/18/20 11:30:01 PM,0.2994,0.2269
2038,08/19/20 12:00:01 AM,0.2990,0.2269
2039,08/19/20 12:30:01 AM,0.2994,0.2269
2040,08/19/20 01:00:01 AM,0.2990,0.2266
2041,08/19/20 01:30:01 AM,0.2990,0.2266
2042,08/19/20 02:00:01 AM,0.2990,0.2269
2043,08/19/20 02:30:01 AM,0.2990,0.2269
2044,08/19/20 03:00:01 AM,0.2990,0.2269
2045,08/19/20 03:30:01 AM,0.2990,0.2269
2046,08/19/20 04:00:01 AM,0.2990,0.2269
2047,08/19/20 04:30:01 AM,0.2990,0.2269
2048,08/19/20 05:00:01 AM,0.2990,0.2269
2049,08/19/20 05:30:01 AM,0.2990,0.2269
2050,08/19/20 06:00:01 AM,0.2990,0.2269
2051,08/19/20 06:30:01 AM,0.2990,0.2269
2052,08/19/20 07:00:01 AM,0.2990,0.2269
2053,08/19/20 07:30:01 AM,0.2990,0.2269
2054,08/19/20 08:00:01 AM,0.2990,0.2269
2055,08/19/20 08:30:01 AM,0.2987,0.2269
2056,08/19/20 09:00:01 AM,0.2990,0.2269
2057,08/19/20 09:30:01 AM,0.2990,0.2269
2058,08/19/20 10:00:01 AM,0.2990,0.2269
2059,08/19/20 10:30:01 AM,0.2990,0.2269
2060,08/19/20 11:00:01 AM,0.2990,0.2269
2061,08/19/20 11:30:01 AM,0.2987,0.2269
2062,08/19/20 12:00:01 PM,0.2987,0.2269
2063,08/19/20 12:30:01 PM,0.2990,0.2266
2064,08/19/20 01:00:01 PM,0.2987,0.2266
2065,08/19/20 01:30:01 PM,0.2987,0.2266
2066,08/19/20 02:00:01 PM,0.2987,0.2269
2067,08/19/20 02:30:01 PM,0.2987,0.2266
2068,08/19/20 03:00:01 PM,0.2987,0.2266
2069,08/19/20 03:30:01 PM,0.2987,0.2266
2070,08/19/20 04:00:01 PM,0.2987,0.2269
2071,08/19/20 04:30:01 PM,0.2987,0.2269
2072,08/19/20 05:00:01 PM,0.2984,0.2266
2073,08/19/20 05:30:01 PM,0.2987,0.2266
2074,08/19/20 06:00:01 PM,0.2984,0.2262
2075,08/19/20 06:30:01 PM,0.2984,0.2266
2076,08/19/20 07:00:01 PM,0.2984,0.2262
2077,08/19/20 07:30:01 PM,0.2984,0.2262
2078,08/19/20 08:00:01 PM,0.2979,0.2262
2079,08/19/20 08:30:01 PM,0.2979,0.2262
2080,08/19/20 09:00:01 PM,0.2979,0.2266
2081,08/19/20 09:30:01 PM,0.2979,0.2266
2082,08/19/20 10:00:01 PM,0.2979,0.2262
2083,08/19/20 10:30:01 PM,0.2979,0.2262
2084,08/19/20 11:00:01 PM,0.2979,0.2262
2085,08/19/20 11:30:01 PM,0.2979,0.2266
2086,08/20/20 12:00:01 AM,0.2979,0.2266
2087,08/20/20 12:30:01 AM,0.2979,0.2262
2088,08/20/20 01:00:01 AM,0.2976,0.2262
2089,08/20/20 01:30:01 AM,0.2976,0.2262
2090,08/20/20 02:00:01 AM,0.2976,0.2262
2091,08/20/20 02:30:01 AM,0.2976,0.2262
2092,08/20/20 03:00:01 AM,0.2976,0.2262
2093,08/20/20 03:30:01 AM,0.2976,0.2266
2094,08/20/20 04:00:01 AM,0.2976,0.2266
2095,08/20/20 04:30:01 AM,0.2976,0.2266
2096,08/20/20 05:00:01 AM,0.2976,0.2266
2097,08/20/20 05:30:01 AM,0.2976,0.2266
2098,08/20/20 06:00:01 AM,0.2976,0.2266
2099,08/20/20 06:30:01 AM,0.2976,0.2262
2100,08/20/20 07:00:01 AM,0.2976,0.2266
2101,08/20/20 07:30:01 AM,0.2976,0.2266
2102,08/20/20 08:00:01 AM,0.2976,0.2262
2103,08/20/20 08:30:01 AM,0.2976,0.2262
2104,08/20/20 09:00:01 AM,0.2976,0.2262
2105,08/20/20 09:30:01 AM,0.2976,0.2266
2106,08/20/20 10:00:01 AM,0.2976,0.2266
2107,08/20/20 10:30:01 AM,0.2976,0.2266
2108,08/20/20 11:00:01 AM,0.2976,0.2266
2109,08/20/20 11:30:01 AM,0.2976,0.2266
2110,08/20/20 12:00:01 PM,0.2976,0.2269
2111,08/20/20 12:30:01 PM,0.2976,0.2266
2112,08/20/20 01:00:01 PM,0.2976,0.2266
2113,08/20/20 01:30:01 PM,0.2976,0.2262
2114,08/20/20 02:00:01 PM,0.2976,0.2266
2115,08/20/20 02:30:01 PM,0.2976,0.2262
2116,08/20/20 03:00:01 PM,0.2976,0.2262
2117,08/20/20 03:30:01 PM,0.2976,0.2257
2118,08/20/20 04:00:01 PM,0.2973,0.2257
2119,08/20/20 04:30:01 PM,0.2973,0.2262
2120,08/20/20 05:00:01 PM,0.2973,0.2257
2121,08/20/20 05:30:01 PM,0.2973,0.2262
2122,08/20/20 06:00:01 PM,0.2973,0.2257
2123,08/20/20 06:30:01 PM,0.2973,0.2257
2124,08/20/20 07:00:01 PM,0.2970,0.2262
2125,08/20/20 07:30:01 PM,0.2970,0.2257
2126,08/20/20 08:00:01 PM,0.2970,0.2262
2127,08/20/20 08:30:01 PM,0.2966,0.2257
2128,08/20/20 09:00:01 PM,0.2966,0.2257
2129,08/20/20 09:30:01 PM,0.2966,0.2257
2130,08/20/20 10:00:01 PM,0.2970,0.2257
2131,08/20/20 10:30:01 PM,0.2966,0.2262
2132,08/20/20 11:00:01 PM,0.2966,0.2257
2133,08/20/20 11:30:01 PM,0.2966,0.2257
2134,08/21/20 12:00:01 AM,0.2966,0.2257
2135,08/21/20 12:30:01 AM,0.2966,0.2257
2136,08/21/20 01:00:01 AM,0.2966,0.2254
2137,08/21/20 01:30:01 AM,0.2963,0.2257
2138,08/21/20 02:00:01 AM,0.2966,0.2257
2139,08/21/20 02:30:01 AM,0.2966,0.2257
2140,08/21/20 03:00:01 AM,0.2966,0.2257
2141,08/21/20 03:30:01 AM,0.2966,0.2257
2142,08/21/20 04:00:01 AM,0.2966,0.2257
2143,08/21/20 04:30:01 AM,0.2966,0.2254
2144,08/21/20 05:00:01 AM,0.2966,0.2257
2145,08/21/20 05:30:01 AM,0.2963,0.2257
2146,08/21/20 06:00:01 AM,0.2963,0.2257
2147,08/21/20 06:30:01 AM,0.2963,0.2262
2148,08/21/20 07:00:01 AM,0.2966,0.2257
2149,08/21/20 07:30:01 AM,0.2966,0.2257
2150,08/21/20 08:00:01 AM,0.2963,0.2257
2151,08/21/20 08:30:01 AM,0.2966,0.2257
