"Plot Title: 20541053"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538920, LBL: RCSM1 1m)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)"
415,05/04/20 12:30:01 AM,-0.4737,0.2790,0.2800
416,05/04/20 01:00:01 AM,-0.4737,0.2790,0.2800
417,05/04/20 01:30:01 AM,-0.4737,0.2790,0.2800
418,05/04/20 02:00:01 AM,-0.4737,0.2790,0.2796
419,05/04/20 02:30:01 AM,-0.4737,0.2790,0.2800
420,05/04/20 03:00:01 AM,-0.4737,0.2790,0.2800
421,05/04/20 03:30:01 AM,-0.4737,0.2786,0.2793
422,05/04/20 04:00:01 AM,-0.4737,0.2786,0.2793
423,05/04/20 04:30:01 AM,-0.4737,0.2786,0.2796
424,05/04/20 05:00:01 AM,-0.4737,0.2786,0.2796
425,05/04/20 05:30:01 AM,-0.4737,0.2786,0.2796
426,05/04/20 06:00:01 AM,-0.4737,0.2790,0.2796
427,05/04/20 06:30:01 AM,-0.4737,0.2786,0.2793
428,05/04/20 07:00:01 AM,-0.4737,0.2786,0.2793
429,05/04/20 07:30:01 AM,-0.4737,0.2786,0.2790
430,05/04/20 08:00:01 AM,-0.4737,0.2786,0.2790
431,05/04/20 08:30:01 AM,-0.4737,0.2786,0.2790
432,05/04/20 09:00:01 AM,-0.4737,0.2786,0.2793
433,05/04/20 09:30:01 AM,-0.4737,0.2786,0.2790
434,05/04/20 10:00:01 AM,-0.4737,0.2786,0.2790
435,05/04/20 10:30:01 AM,-0.4737,0.2786,0.2790
436,05/04/20 11:00:01 AM,-0.4737,0.2786,0.2786
437,05/04/20 11:30:01 AM,-0.4737,0.2790,0.2783
438,05/04/20 12:00:01 PM,-0.4737,0.2786,0.2780
439,05/04/20 12:30:01 PM,-0.4737,0.2786,0.2780
440,05/04/20 01:00:01 PM,-0.4737,0.2783,0.2780
441,05/04/20 01:30:01 PM,-0.4737,0.2783,0.2780
442,05/04/20 02:00:01 PM,-0.4737,0.2783,0.2780
443,05/04/20 02:30:01 PM,-0.4737,0.2786,0.2780
444,05/04/20 03:00:01 PM,-0.4737,0.2783,0.2780
445,05/04/20 03:30:01 PM,-0.4737,0.2783,0.2780
446,05/04/20 04:00:01 PM,-0.4737,0.2783,0.2780
447,05/04/20 04:30:01 PM,-0.4737,0.2786,0.2780
448,05/04/20 05:00:01 PM,-0.4737,0.2780,0.2780
449,05/04/20 05:30:01 PM,-0.4737,0.2780,0.2783
450,05/04/20 06:00:01 PM,-0.4737,0.2780,0.2780
451,05/04/20 06:30:01 PM,-0.4737,0.2780,0.2776
452,05/04/20 07:00:01 PM,-0.4737,0.2780,0.2776
453,05/04/20 07:30:01 PM,-0.4737,0.2780,0.2776
454,05/04/20 08:00:01 PM,-0.4737,0.2780,0.2776
455,05/04/20 08:30:01 PM,-0.4737,0.2783,0.2776
456,05/04/20 09:00:01 PM,-0.4737,0.2780,0.2773
457,05/04/20 09:30:01 PM,-0.4737,0.2783,0.2776
458,05/04/20 10:00:01 PM,-0.4737,0.2783,0.2776
459,05/04/20 10:30:01 PM,-0.4737,0.2780,0.2776
460,05/04/20 11:00:01 PM,-0.4737,0.2783,0.2773
461,05/04/20 11:30:01 PM,-0.4737,0.2780,0.2773
462,05/05/20 12:00:01 AM,-0.4737,0.2780,0.2773
463,05/05/20 12:30:01 AM,-0.4737,0.2780,0.2773
464,05/05/20 01:00:01 AM,-0.4737,0.2780,0.2773
465,05/05/20 01:30:01 AM,-0.4737,0.2783,0.2773
466,05/05/20 02:00:01 AM,-0.4737,0.2780,0.2773
467,05/05/20 02:30:01 AM,-0.4737,0.2780,0.2773
468,05/05/20 03:00:01 AM,-0.4737,0.2780,0.2776
469,05/05/20 03:30:01 AM,-0.4737,0.2780,0.2773
470,05/05/20 04:00:01 AM,-0.4737,0.2780,0.2773
471,05/05/20 04:30:01 AM,-0.4737,0.2776,0.2773
472,05/05/20 05:00:01 AM,-0.4737,0.2776,0.2773
473,05/05/20 05:30:01 AM,-0.4737,0.2776,0.2773
474,05/05/20 06:00:01 AM,-0.4737,0.2780,0.2773
475,05/05/20 06:30:01 AM,-0.4737,0.2776,0.2773
476,05/05/20 07:00:01 AM,-0.4737,0.2776,0.2773
477,05/05/20 07:30:01 AM,-0.4737,0.2776,0.2773
478,05/05/20 08:00:01 AM,-0.4737,0.2776,0.2773
479,05/05/20 08:30:01 AM,-0.4737,0.2776,0.2773
480,05/05/20 09:00:01 AM,-0.4737,0.2780,0.2773
481,05/05/20 09:30:01 AM,-0.4737,0.2776,0.2773
482,05/05/20 10:00:01 AM,-0.4737,0.2776,0.2773
483,05/05/20 10:30:01 AM,-0.4737,0.2776,0.2770
484,05/05/20 11:00:01 AM,-0.4737,0.2776,0.2770
485,05/05/20 11:30:01 AM,-0.4737,0.2776,0.2766
486,05/05/20 12:00:01 PM,-0.4737,0.2776,0.2763
487,05/05/20 12:30:01 PM,-0.4737,0.2776,0.2763
488,05/05/20 01:00:01 PM,-0.4737,0.2776,0.2759
489,05/05/20 01:30:01 PM,-0.4737,0.2773,0.2759
490,05/05/20 02:00:01 PM,-0.4737,0.2773,0.2763
491,05/05/20 02:30:01 PM,-0.4737,0.2773,0.2763
492,05/05/20 03:00:01 PM,-0.4737,0.2773,0.2763
493,05/05/20 03:30:01 PM,-0.4737,0.2773,0.2759
494,05/05/20 04:00:01 PM,-0.4737,0.2773,0.2759
495,05/05/20 04:30:01 PM,-0.4737,0.2773,0.2763
496,05/05/20 05:00:01 PM,-0.4737,0.2776,0.2759
497,05/05/20 05:30:01 PM,-0.4737,0.2776,0.2763
498,05/05/20 06:00:01 PM,-0.4737,0.2773,0.2759
499,05/05/20 06:30:01 PM,-0.4737,0.2776,0.2759
500,05/05/20 07:00:01 PM,-0.4737,0.2773,0.2759
501,05/05/20 07:30:01 PM,-0.4737,0.2773,0.2759
502,05/05/20 08:00:01 PM,-0.4737,0.2773,0.2756
503,05/05/20 08:30:01 PM,-0.4737,0.2773,0.2756
504,05/05/20 09:00:01 PM,-0.4737,0.2773,0.2756
505,05/05/20 09:30:01 PM,-0.4737,0.2773,0.2756
506,05/05/20 10:00:01 PM,-0.4737,0.2776,0.2756
507,05/05/20 10:30:01 PM,-0.4737,0.2776,0.2753
508,05/05/20 11:00:01 PM,-0.4737,0.2776,0.2753
509,05/05/20 11:30:01 PM,-0.4737,0.2776,0.2753
510,05/06/20 12:00:01 AM,-0.4737,0.2773,0.2756
511,05/06/20 12:30:01 AM,-0.4737,0.2776,0.2756
512,05/06/20 01:00:01 AM,-0.4737,0.2773,0.2756
513,05/06/20 01:30:01 AM,-0.4737,0.2776,0.2756
514,05/06/20 02:00:01 AM,-0.4737,0.2773,0.2756
515,05/06/20 02:30:01 AM,-0.4737,0.2773,0.2756
516,05/06/20 03:00:01 AM,-0.4737,0.2773,0.2759
517,05/06/20 03:30:01 AM,-0.4737,0.2776,0.2756
518,05/06/20 04:00:01 AM,-0.4737,0.2776,0.2756
519,05/06/20 04:30:01 AM,-0.4737,0.2770,0.2756
520,05/06/20 05:00:01 AM,-0.4737,0.2766,0.2756
521,05/06/20 05:30:01 AM,-0.4737,0.2770,0.2756
522,05/06/20 06:00:01 AM,-0.4737,0.2766,0.2756
523,05/06/20 06:30:01 AM,-0.4737,0.2766,0.2759
524,05/06/20 07:00:01 AM,-0.4737,0.2766,0.2759
525,05/06/20 07:30:01 AM,-0.4737,0.2766,0.2756
526,05/06/20 08:00:01 AM,-0.4737,0.2766,0.2756
527,05/06/20 08:30:01 AM,-0.4737,0.2770,0.2756
528,05/06/20 09:00:01 AM,-0.4737,0.2766,0.2756
529,05/06/20 09:30:01 AM,-0.4737,0.2766,0.2756
530,05/06/20 10:00:01 AM,0.2994,0.2766,0.2756
531,05/06/20 10:30:01 AM,0.2994,0.2770,0.2753
532,05/06/20 11:00:01 AM,0.2994,0.2770,0.2749
533,05/06/20 11:30:01 AM,0.2994,0.2766,0.2746
534,05/06/20 12:00:01 PM,0.2990,0.2766,0.2746
535,05/06/20 12:30:01 PM,0.2990,0.2766,0.2743
536,05/06/20 01:00:01 PM,0.2990,0.2766,0.2743
537,05/06/20 01:30:01 PM,0.2990,0.2763,0.2743
538,05/06/20 02:00:01 PM,0.2994,0.2763,0.2743
539,05/06/20 02:30:01 PM,0.2994,0.2763,0.2743
540,05/06/20 03:00:01 PM,0.2990,0.2763,0.2743
541,05/06/20 03:30:01 PM,0.2990,0.2763,0.2746
542,05/06/20 04:00:01 PM,0.2990,0.2763,0.2743
543,05/06/20 04:30:01 PM,0.2990,0.2763,0.2743
544,05/06/20 05:00:01 PM,0.2994,0.2763,0.2743
545,05/06/20 05:30:01 PM,0.2990,0.2766,0.2743
546,05/06/20 06:00:01 PM,0.2990,0.2763,0.2739
547,05/06/20 06:30:01 PM,0.2990,0.2766,0.2739
548,05/06/20 07:00:01 PM,-0.4737,0.2759,0.2736
549,05/06/20 07:30:01 PM,-0.4737,0.2763,0.2736
550,05/06/20 08:00:01 PM,-0.4737,0.2763,0.2736
551,05/06/20 08:30:01 PM,-0.4737,0.2763,0.2736
552,05/06/20 09:00:01 PM,-0.4737,0.2766,0.2736
553,05/06/20 09:30:01 PM,-0.4737,0.2763,0.2736
554,05/06/20 10:00:01 PM,-0.4737,0.2763,0.2739
555,05/06/20 10:30:01 PM,-0.4737,0.2763,0.2736
556,05/06/20 11:00:01 PM,-0.4737,0.2763,0.2736
557,05/06/20 11:30:01 PM,-0.4737,0.2763,0.2736
558,05/07/20 12:00:01 AM,-0.4737,0.2759,0.2736
559,05/07/20 12:30:01 AM,-0.4737,0.2759,0.2736
560,05/07/20 01:00:01 AM,-0.4737,0.2763,0.2736
561,05/07/20 01:30:01 AM,-0.4737,0.2763,0.2736
562,05/07/20 02:00:01 AM,-0.4737,0.2759,0.2736
563,05/07/20 02:30:01 AM,-0.4737,0.2759,0.2736
564,05/07/20 03:00:01 AM,-0.4737,0.2759,0.2736
565,05/07/20 03:30:01 AM,-0.4737,0.2759,0.2736
566,05/07/20 04:00:01 AM,-0.4737,0.2759,0.2739
567,05/07/20 04:30:01 AM,-0.4737,0.2759,0.2739
568,05/07/20 05:00:01 AM,-0.4737,0.2759,0.2736
569,05/07/20 05:30:01 AM,-0.4737,0.2756,0.2736
570,05/07/20 06:00:01 AM,-0.4737,0.2763,0.2736
571,05/07/20 06:30:01 AM,-0.4737,0.2756,0.2736
572,05/07/20 07:00:01 AM,-0.4737,0.2756,0.2736
573,05/07/20 07:30:01 AM,-0.4737,0.2756,0.2736
574,05/07/20 08:00:01 AM,-0.4737,0.2756,0.2736
575,05/07/20 08:30:01 AM,-0.4737,0.2756,0.2739
576,05/07/20 09:00:01 AM,-0.4737,0.2759,0.2736
577,05/07/20 09:30:01 AM,-0.4737,0.2756,0.2736
578,05/07/20 10:00:01 AM,0.2990,0.2756,0.2736
579,05/07/20 10:30:01 AM,0.2990,0.2756,0.2732
580,05/07/20 11:00:01 AM,0.2990,0.2756,0.2729
581,05/07/20 11:30:01 AM,0.2990,0.2756,0.2726
582,05/07/20 12:00:01 PM,0.2990,0.2753,0.2722
583,05/07/20 12:30:01 PM,0.2990,0.2756,0.2719
584,05/07/20 01:00:01 PM,0.2990,0.2756,0.2719
585,05/07/20 01:30:01 PM,0.2990,0.2756,0.2719
586,05/07/20 02:00:01 PM,0.2990,0.2753,0.2722
587,05/07/20 02:30:01 PM,0.2990,0.2756,0.2722
588,05/07/20 03:00:01 PM,0.2990,0.2756,0.2722
589,05/07/20 03:30:01 PM,0.2990,0.2756,0.2722
590,05/07/20 04:00:01 PM,0.2990,0.2756,0.2722
591,05/07/20 04:30:01 PM,0.2994,0.2753,0.2722
592,05/07/20 05:00:01 PM,0.2990,0.2753,0.2722
593,05/07/20 05:30:01 PM,0.2990,0.2756,0.2722
594,05/07/20 06:00:01 PM,0.2990,0.2753,0.2719
595,05/07/20 06:30:01 PM,0.2990,0.2753,0.2719
596,05/07/20 07:00:01 PM,0.2990,0.2753,0.2719
597,05/07/20 07:30:01 PM,-0.4737,0.2753,0.2715
598,05/07/20 08:00:01 PM,-0.4737,0.2753,0.2715
599,05/07/20 08:30:01 PM,-0.4737,0.2753,0.2715
600,05/07/20 09:00:01 PM,-0.4737,0.2756,0.2715
601,05/07/20 09:30:01 PM,-0.4737,0.2753,0.2715
602,05/07/20 10:00:01 PM,-0.4737,0.2753,0.2712
603,05/07/20 10:30:01 PM,-0.4737,0.2749,0.2712
604,05/07/20 11:00:01 PM,-0.4737,0.2756,0.2715
605,05/07/20 11:30:01 PM,-0.4737,0.2753,0.2712
606,05/08/20 12:00:01 AM,-0.4737,0.2753,0.2712
607,05/08/20 12:30:01 AM,-0.4737,0.2753,0.2712
608,05/08/20 01:00:01 AM,-0.4737,0.2753,0.2712
609,05/08/20 01:30:01 AM,-0.4737,0.2753,0.2715
610,05/08/20 02:00:01 AM,-0.4737,0.2753,0.2715
611,05/08/20 02:30:01 AM,-0.4737,0.2749,0.2715
612,05/08/20 03:00:01 AM,-0.4737,0.2749,0.2715
613,05/08/20 03:30:01 AM,-0.4737,0.2749,0.2715
614,05/08/20 04:00:01 AM,-0.4737,0.2749,0.2715
615,05/08/20 04:30:01 AM,-0.4737,0.2749,0.2715
616,05/08/20 05:00:01 AM,-0.4737,0.2753,0.2715
617,05/08/20 05:30:01 AM,-0.4737,0.2749,0.2715
618,05/08/20 06:00:01 AM,-0.4737,0.2749,0.2715
619,05/08/20 06:30:01 AM,-0.4737,0.2746,0.2715
620,05/08/20 07:00:01 AM,-0.4737,0.2749,0.2715
621,05/08/20 07:30:01 AM,-0.4737,0.2749,0.2715
622,05/08/20 08:00:01 AM,-0.4737,0.2749,0.2715
623,05/08/20 08:30:01 AM,-0.4737,0.2753,0.2719
624,05/08/20 09:00:01 AM,0.2990,0.2749,0.2719
625,05/08/20 09:30:01 AM,0.2990,0.2749,0.2719
626,05/08/20 10:00:01 AM,0.2990,0.2746,0.2719
627,05/08/20 10:30:01 AM,0.2990,0.2753,0.2715
628,05/08/20 11:00:01 AM,0.2990,0.2746,0.2712
629,05/08/20 11:30:01 AM,0.2990,0.2749,0.2705
630,05/08/20 12:00:01 PM,0.2990,0.2746,0.2701
631,05/08/20 12:30:01 PM,0.2990,0.2746,0.2701
632,05/08/20 01:00:01 PM,0.2990,0.2746,0.2698
633,05/08/20 01:30:01 PM,0.2990,0.2746,0.2698
634,05/08/20 02:00:01 PM,0.2990,0.2749,0.2701
635,05/08/20 02:30:01 PM,0.2990,0.2746,0.2701
636,05/08/20 03:00:01 PM,0.2990,0.2743,0.2701
637,05/08/20 03:30:01 PM,0.2990,0.2743,0.2701
638,05/08/20 04:00:01 PM,0.2990,0.2746,0.2698
639,05/08/20 04:30:01 PM,0.2990,0.2743,0.2701
640,05/08/20 05:00:01 PM,0.2990,0.2746,0.2698
641,05/08/20 05:30:01 PM,0.2990,0.2746,0.2698
642,05/08/20 06:00:01 PM,0.2990,0.2746,0.2698
643,05/08/20 06:30:01 PM,0.2987,0.2743,0.2698
644,05/08/20 07:00:01 PM,0.2990,0.2743,0.2701
645,05/08/20 07:30:01 PM,0.2990,0.2743,0.2694
646,05/08/20 08:00:01 PM,0.2990,0.2743,0.2698
647,05/08/20 08:30:01 PM,0.2987,0.2743,0.2698
648,05/08/20 09:00:01 PM,-0.4737,0.2743,0.2694
649,05/08/20 09:30:01 PM,-0.4737,0.2743,0.2694
650,05/08/20 10:00:01 PM,-0.4737,0.2743,0.2694
651,05/08/20 10:30:01 PM,-0.4737,0.2743,0.2694
652,05/08/20 11:00:01 PM,-0.4737,0.2743,0.2694
653,05/08/20 11:30:01 PM,-0.4737,0.2743,0.2691
654,05/09/20 12:00:01 AM,-0.4737,0.2743,0.2694
655,05/09/20 12:30:01 AM,-0.4737,0.2746,0.2694
656,05/09/20 01:00:01 AM,-0.4737,0.2743,0.2694
657,05/09/20 01:30:01 AM,-0.4737,0.2746,0.2694
658,05/09/20 02:00:01 AM,-0.4737,0.2743,0.2694
659,05/09/20 02:30:01 AM,-0.4737,0.2746,0.2694
660,05/09/20 03:00:01 AM,-0.4737,0.2743,0.2694
661,05/09/20 03:30:01 AM,-0.4737,0.2746,0.2694
662,05/09/20 04:00:01 AM,-0.4737,0.2746,0.2694
663,05/09/20 04:30:01 AM,-0.4737,0.2746,0.2694
664,05/09/20 05:00:01 AM,-0.4737,0.2743,0.2694
665,05/09/20 05:30:01 AM,-0.4737,0.2746,0.2698
666,05/09/20 06:00:01 AM,-0.4737,0.2743,0.2698
667,05/09/20 06:30:01 AM,-0.4737,0.2739,0.2698
668,05/09/20 07:00:01 AM,-0.4737,0.2739,0.2698
669,05/09/20 07:30:01 AM,-0.4737,0.2739,0.2698
670,05/09/20 08:00:01 AM,-0.4737,0.2743,0.2698
671,05/09/20 08:30:01 AM,-0.4737,0.2739,0.2698
672,05/09/20 09:00:01 AM,-0.4737,0.2739,0.2701
673,05/09/20 09:30:01 AM,-0.4737,0.2739,0.2698
674,05/09/20 10:00:01 AM,0.2990,0.2739,0.2694
675,05/09/20 10:30:01 AM,0.2990,0.2739,0.2694
676,05/09/20 11:00:01 AM,0.2990,0.2739,0.2691
677,05/09/20 11:30:01 AM,0.2990,0.2743,0.2684
678,05/09/20 12:00:01 PM,-0.4737,0.2739,0.2680
679,05/09/20 12:30:01 PM,-0.4737,0.2739,0.2680
680,05/09/20 01:00:01 PM,-0.4737,0.2739,0.2680
681,05/09/20 01:30:01 PM,-0.4737,0.2739,0.2680
682,05/09/20 02:00:01 PM,-0.4737,0.2736,0.2680
683,05/09/20 02:30:01 PM,-0.4737,0.2739,0.2677
684,05/09/20 03:00:01 PM,-0.4737,0.2736,0.2677
685,05/09/20 03:30:01 PM,-0.4737,0.2739,0.2677
686,05/09/20 04:00:01 PM,-0.4737,0.2736,0.2677
687,05/09/20 04:30:01 PM,-0.4737,0.2736,0.2680
688,05/09/20 05:00:01 PM,-0.4737,0.2739,0.2677
689,05/09/20 05:30:01 PM,-0.4737,0.2736,0.2677
690,05/09/20 06:00:01 PM,-0.4737,0.2736,0.2677
691,05/09/20 06:30:01 PM,-0.4737,0.2739,0.2677
692,05/09/20 07:00:01 PM,-0.4737,0.2739,0.2673
693,05/09/20 07:30:01 PM,-0.4737,0.2739,0.2673
694,05/09/20 08:00:01 PM,-0.4737,0.2736,0.2673
695,05/09/20 08:30:01 PM,-0.4737,0.2736,0.2673
696,05/09/20 09:00:01 PM,-0.4737,0.2736,0.2673
697,05/09/20 09:30:01 PM,-0.4737,0.2736,0.2670
698,05/09/20 10:00:01 PM,-0.4737,0.2736,0.2670
699,05/09/20 10:30:01 PM,-0.4737,0.2736,0.2670
700,05/09/20 11:00:01 PM,-0.4737,0.2736,0.2670
701,05/09/20 11:30:01 PM,-0.4737,0.2736,0.2670
702,05/10/20 12:00:01 AM,-0.4737,0.2739,0.2670
703,05/10/20 12:30:01 AM,-0.4737,0.2736,0.2670
704,05/10/20 01:00:01 AM,-0.4737,0.2739,0.2670
705,05/10/20 01:30:01 AM,-0.4737,0.2736,0.2670
706,05/10/20 02:00:01 AM,-0.4737,0.2739,0.2670
707,05/10/20 02:30:01 AM,-0.4737,0.2736,0.2673
708,05/10/20 03:00:01 AM,-0.4737,0.2736,0.2673
709,05/10/20 03:30:01 AM,-0.4737,0.2732,0.2673
710,05/10/20 04:00:01 AM,-0.4737,0.2736,0.2673
711,05/10/20 04:30:01 AM,-0.4737,0.2736,0.2677
712,05/10/20 05:00:01 AM,-0.4737,0.2736,0.2673
713,05/10/20 05:30:01 AM,-0.4737,0.2732,0.2677
714,05/10/20 06:00:01 AM,-0.4737,0.2732,0.2677
715,05/10/20 06:30:01 AM,-0.4737,0.2732,0.2677
716,05/10/20 07:00:01 AM,-0.4737,0.2732,0.2677
717,05/10/20 07:30:01 AM,-0.4737,0.2732,0.2677
718,05/10/20 08:00:01 AM,-0.4737,0.2732,0.2677
719,05/10/20 08:30:01 AM,-0.4737,0.2732,0.2677
720,05/10/20 09:00:01 AM,-0.4737,0.2729,0.2677
721,05/10/20 09:30:01 AM,-0.4737,0.2729,0.2673
722,05/10/20 10:00:01 AM,0.2987,0.2729,0.2673
723,05/10/20 10:30:01 AM,0.2990,0.2732,0.2670
724,05/10/20 11:00:01 AM,0.2990,0.2732,0.2666
725,05/10/20 11:30:01 AM,0.2987,0.2732,0.2664
726,05/10/20 12:00:01 PM,0.2987,0.2732,0.2660
727,05/10/20 12:30:01 PM,0.2987,0.2732,0.2660
728,05/10/20 01:00:01 PM,0.2987,0.2732,0.2657
729,05/10/20 01:30:01 PM,0.2987,0.2729,0.2657
730,05/10/20 02:00:01 PM,0.2987,0.2726,0.2653
731,05/10/20 02:30:01 PM,0.2987,0.2729,0.2653
732,05/10/20 03:00:01 PM,0.2987,0.2726,0.2653
733,05/10/20 03:30:01 PM,0.2987,0.2726,0.2657
734,05/10/20 04:00:01 PM,0.2987,0.2729,0.2657
735,05/10/20 04:30:01 PM,0.2987,0.2729,0.2653
736,05/10/20 05:00:01 PM,0.2987,0.2726,0.2657
737,05/10/20 05:30:01 PM,0.2987,0.2726,0.2653
738,05/10/20 06:00:01 PM,0.2987,0.2729,0.2650
739,05/10/20 06:30:01 PM,0.2987,0.2726,0.2650
740,05/10/20 07:00:01 PM,-0.4737,0.2722,0.2650
741,05/10/20 07:30:01 PM,-0.4737,0.2726,0.2650
742,05/10/20 08:00:01 PM,-0.4737,0.2726,0.2650
743,05/10/20 08:30:01 PM,-0.4737,0.2722,0.2650
744,05/10/20 09:00:01 PM,-0.4737,0.2726,0.2650
745,05/10/20 09:30:01 PM,-0.4737,0.2722,0.2650
746,05/10/20 10:00:01 PM,-0.4737,0.2726,0.2650
747,05/10/20 10:30:01 PM,-0.4737,0.2722,0.2650
748,05/10/20 11:00:01 PM,-0.4737,0.2726,0.2646
749,05/10/20 11:30:01 PM,-0.4737,0.2722,0.2646
750,05/11/20 12:00:01 AM,-0.4737,0.2726,0.2646
751,05/11/20 12:30:01 AM,-0.4737,0.2722,0.2646
752,05/11/20 01:00:01 AM,-0.4737,0.2726,0.2646
753,05/11/20 01:30:01 AM,-0.4737,0.2722,0.2650
754,05/11/20 02:00:01 AM,-0.4737,0.2722,0.2650
755,05/11/20 02:30:01 AM,-0.4737,0.2722,0.2650
756,05/11/20 03:00:01 AM,-0.4737,0.2722,0.2653
757,05/11/20 03:30:01 AM,-0.4737,0.2722,0.2653
758,05/11/20 04:00:01 AM,-0.4737,0.2722,0.2653
759,05/11/20 04:30:01 AM,-0.4737,0.2722,0.2653
760,05/11/20 05:00:01 AM,-0.4737,0.2722,0.2653
761,05/11/20 05:30:01 AM,-0.4737,0.2726,0.2653
762,05/11/20 06:00:01 AM,-0.4737,0.2726,0.2653
763,05/11/20 06:30:01 AM,-0.4737,0.2722,0.2653
764,05/11/20 07:00:01 AM,-0.4737,0.2722,0.2653
765,05/11/20 07:30:01 AM,-0.4737,0.2726,0.2657
766,05/11/20 08:00:01 AM,-0.4737,0.2722,0.2657
767,05/11/20 08:30:01 AM,-0.4737,0.2726,0.2657
768,05/11/20 09:00:01 AM,0.2987,0.2722,0.2657
769,05/11/20 09:30:01 AM,0.2984,0.2719,0.2657
770,05/11/20 10:00:01 AM,0.2984,0.2719,0.2653
771,05/11/20 10:30:01 AM,0.2984,0.2719,0.2650
772,05/11/20 11:00:01 AM,0.2984,0.2722,0.2642
773,05/11/20 11:30:01 AM,0.2984,0.2719,0.2642
774,05/11/20 12:00:01 PM,0.2984,0.2719,0.2635
775,05/11/20 12:30:01 PM,0.2984,0.2722,0.2635
776,05/11/20 01:00:01 PM,0.2984,0.2719,0.2632
777,05/11/20 01:30:01 PM,0.2984,0.2719,0.2632
778,05/11/20 02:00:01 PM,0.2984,0.2719,0.2632
779,05/11/20 02:30:01 PM,0.2984,0.2715,0.2632
780,05/11/20 03:00:01 PM,0.2984,0.2719,0.2632
781,05/11/20 03:30:01 PM,0.2984,0.2715,0.2632
782,05/11/20 04:00:01 PM,0.2984,0.2715,0.2632
783,05/11/20 04:30:01 PM,0.2984,0.2715,0.2628
784,05/11/20 05:00:01 PM,0.2984,0.2715,0.2632
785,05/11/20 05:30:01 PM,0.2984,0.2715,0.2628
786,05/11/20 06:00:01 PM,0.2984,0.2715,0.2628
787,05/11/20 06:30:01 PM,-0.4737,0.2715,0.2628
788,05/11/20 07:00:01 PM,-0.4737,0.2715,0.2628
789,05/11/20 07:30:01 PM,-0.4737,0.2715,0.2628
790,05/11/20 08:00:01 PM,-0.4737,0.2715,0.2628
791,05/11/20 08:30:01 PM,-0.4737,0.2719,0.2628
792,05/11/20 09:00:01 PM,-0.4737,0.2715,0.2628
793,05/11/20 09:30:01 PM,-0.4737,0.2715,0.2628
794,05/11/20 10:00:01 PM,-0.4737,0.2719,0.2628
795,05/11/20 10:30:01 PM,-0.4737,0.2715,0.2624
796,05/11/20 11:00:01 PM,-0.4737,0.2715,0.2624
797,05/11/20 11:30:01 PM,-0.4737,0.2719,0.2628
798,05/12/20 12:00:01 AM,-0.4737,0.2715,0.2628
799,05/12/20 12:30:01 AM,-0.4737,0.2715,0.2628
800,05/12/20 01:00:01 AM,-0.4737,0.2719,0.2628
801,05/12/20 01:30:01 AM,-0.4737,0.2715,0.2628
802,05/12/20 02:00:01 AM,-0.4737,0.2719,0.2628
803,05/12/20 02:30:01 AM,-0.4737,0.2715,0.2628
804,05/12/20 03:00:01 AM,-0.4737,0.2715,0.2628
805,05/12/20 03:30:01 AM,-0.4737,0.2715,0.2632
806,05/12/20 04:00:01 AM,-0.4737,0.2715,0.2632
807,05/12/20 04:30:01 AM,-0.4737,0.2715,0.2635
808,05/12/20 05:00:01 AM,-0.4737,0.2715,0.2635
809,05/12/20 05:30:01 AM,-0.4737,0.2715,0.2635
810,05/12/20 06:00:01 AM,-0.4737,0.2715,0.2635
811,05/12/20 06:30:01 AM,-0.4737,0.2712,0.2635
812,05/12/20 07:00:01 AM,-0.4737,0.2715,0.2635
813,05/12/20 07:30:01 AM,-0.4737,0.2712,0.2635
814,05/12/20 08:00:01 AM,-0.4737,0.2715,0.2635
815,05/12/20 08:30:01 AM,-0.4737,0.2712,0.2632
816,05/12/20 09:00:01 AM,-0.4737,0.2712,0.2632
817,05/12/20 09:30:01 AM,-0.4737,0.2715,0.2632
818,05/12/20 10:00:01 AM,-0.4737,0.2712,0.2632
819,05/12/20 10:30:01 AM,-0.4737,0.2712,0.2628
820,05/12/20 11:00:01 AM,-0.4737,0.2715,0.2628
821,05/12/20 11:30:01 AM,-0.4737,0.2712,0.2628
822,05/12/20 12:00:01 PM,-0.4737,0.2712,0.2624
823,05/12/20 12:30:01 PM,-0.4737,0.2712,0.2624
824,05/12/20 01:00:01 PM,-0.4737,0.2712,0.2621
825,05/12/20 01:30:01 PM,-0.4737,0.2712,0.2621
826,05/12/20 02:00:01 PM,-0.4737,0.2708,0.2621
827,05/12/20 02:30:01 PM,-0.4737,0.2712,0.2621
828,05/12/20 03:00:01 PM,-0.4737,0.2708,0.2621
829,05/12/20 03:30:01 PM,-0.4737,0.2708,0.2621
830,05/12/20 04:00:01 PM,-0.4737,0.2708,0.2621
831,05/12/20 04:30:01 PM,-0.4737,0.2708,0.2621
832,05/12/20 05:00:01 PM,-0.4737,0.2708,0.2624
833,05/12/20 05:30:01 PM,-0.4737,0.2708,0.2621
834,05/12/20 06:00:01 PM,-0.4737,0.2708,0.2621
835,05/12/20 06:30:01 PM,-0.4737,0.2708,0.2621
