"Plot Title: 20541050"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538922, LBL: RCSM4 30 CM)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538923, LBL: RCSM4 1M)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538924, LBL: RCSM4 10 CM)"
427,07/18/19 04:00:01 PM,0.3722,0.5012,0.3432
428,07/18/19 04:30:01 PM,0.3729,0.5012,0.3427
429,07/18/19 05:00:01 PM,0.3716,0.5012,0.3427
430,07/18/19 05:30:01 PM,0.3729,0.5012,0.3427
431,07/18/19 06:00:01 PM,0.3729,0.5005,0.3437
432,07/18/19 06:30:01 PM,0.3722,0.5005,0.3432
433,07/18/19 07:00:01 PM,0.3722,0.5005,0.3432
434,07/18/19 07:30:01 PM,0.3705,0.5012,0.3427
435,07/18/19 08:00:01 PM,0.3716,0.5012,0.3432
436,07/18/19 08:30:01 PM,0.3716,0.5012,0.3437
437,07/18/19 09:00:01 PM,0.3716,0.5012,0.3432
438,07/18/19 09:30:01 PM,0.3716,0.5012,0.3437
439,07/18/19 10:00:01 PM,0.3711,0.5012,0.3441
440,07/18/19 10:30:01 PM,0.3722,0.5012,0.3437
441,07/18/19 11:00:01 PM,0.3716,0.5012,0.3441
442,07/18/19 11:30:01 PM,0.3722,0.5012,0.3441
443,07/19/19 12:00:01 AM,0.3716,0.5012,0.3441
444,07/19/19 12:30:01 AM,0.3716,0.5005,0.3447
445,07/19/19 01:00:01 AM,0.3716,0.5005,0.3447
446,07/19/19 01:30:01 AM,0.3716,0.5012,0.3441
447,07/19/19 02:00:01 AM,0.3722,0.5012,0.3441
448,07/19/19 02:30:01 AM,0.3716,0.5012,0.3441
449,07/19/19 03:00:01 AM,0.3722,0.5012,0.3447
450,07/19/19 03:30:01 AM,0.3716,0.5012,0.3441
451,07/19/19 04:00:01 AM,0.3722,0.5012,0.3441
452,07/19/19 04:30:01 AM,0.3722,0.5005,0.3441
453,07/19/19 05:00:01 AM,0.3722,0.5012,0.3441
454,07/19/19 05:30:01 AM,0.3722,0.5012,0.3441
455,07/19/19 06:00:01 AM,0.3722,0.5005,0.3441
456,07/19/19 06:30:01 AM,0.3722,0.5005,0.3441
457,07/19/19 07:00:01 AM,0.3722,0.5012,0.3437
458,07/19/19 07:30:01 AM,0.3722,0.5012,0.3441
459,07/19/19 08:00:01 AM,0.3722,0.5012,0.3441
460,07/19/19 08:30:01 AM,0.3722,0.5005,0.3441
461,07/19/19 09:00:01 AM,0.3722,0.5012,0.3441
462,07/19/19 09:30:01 AM,0.3722,0.5012,0.3437
463,07/19/19 10:00:01 AM,0.3729,0.5012,0.3441
464,07/19/19 10:30:01 AM,0.3722,0.5012,0.3437
465,07/19/19 11:00:01 AM,0.3722,0.5005,0.3441
466,07/19/19 11:30:01 AM,0.3716,0.5012,0.3437
467,07/19/19 12:00:01 PM,0.3716,0.5005,0.3437
468,07/19/19 12:30:01 PM,0.3722,0.5005,0.3441
469,07/19/19 01:00:01 PM,0.3716,0.5005,0.3441
470,07/19/19 01:30:01 PM,0.3729,0.5005,0.3432
471,07/19/19 02:00:01 PM,0.3722,0.5020,0.3437
472,07/19/19 02:30:01 PM,0.3722,0.5012,0.3432
473,07/19/19 03:00:01 PM,0.3729,0.5012,0.3432
474,07/19/19 03:30:01 PM,0.3722,0.5005,0.3441
475,07/19/19 04:00:01 PM,0.3722,0.5012,0.3437
476,07/19/19 04:30:01 PM,0.3722,0.5012,0.3427
477,07/19/19 05:00:01 PM,0.3722,0.5012,0.3432
478,07/19/19 05:30:01 PM,0.3722,0.5020,0.3432
479,07/19/19 06:00:01 PM,0.3729,0.5005,0.3437
480,07/19/19 06:30:01 PM,0.3722,0.5020,0.3437
481,07/19/19 07:00:01 PM,0.3722,0.5012,0.3437
482,07/19/19 07:30:01 PM,0.3716,0.5005,0.3447
483,07/19/19 08:00:01 PM,0.3716,0.5012,0.3437
484,07/19/19 08:30:01 PM,0.3716,0.5005,0.3441
485,07/19/19 09:00:01 PM,0.3716,0.5012,0.3441
486,07/19/19 09:30:01 PM,0.3716,0.5005,0.3447
487,07/19/19 10:00:01 PM,0.3716,0.5012,0.3441
488,07/19/19 10:30:01 PM,0.3722,0.5012,0.3441
489,07/19/19 11:00:01 PM,0.3722,0.5012,0.3441
490,07/19/19 11:30:01 PM,0.3716,0.5012,0.3441
491,07/20/19 12:00:01 AM,0.3716,0.5012,0.3441
492,07/20/19 12:30:01 AM,0.3722,0.5012,0.3441
493,07/20/19 01:00:01 AM,0.3729,0.5005,0.3437
494,07/20/19 01:30:01 AM,0.3722,0.5012,0.3441
495,07/20/19 02:00:01 AM,0.3729,0.5012,0.3441
496,07/20/19 02:30:01 AM,0.3729,0.5012,0.3441
497,07/20/19 03:00:01 AM,0.3722,0.5012,0.3441
498,07/20/19 03:30:01 AM,0.3722,0.5012,0.3447
499,07/20/19 04:00:01 AM,0.3722,0.5012,0.3441
500,07/20/19 04:30:01 AM,0.3722,0.5012,0.3441
501,07/20/19 05:00:01 AM,0.3722,0.5005,0.3441
502,07/20/19 05:30:01 AM,0.3722,0.5012,0.3441
503,07/20/19 06:00:01 AM,0.3722,0.5012,0.3441
504,07/20/19 06:30:01 AM,0.3729,0.5005,0.3441
505,07/20/19 07:00:01 AM,0.3722,0.5012,0.3441
506,07/20/19 07:30:01 AM,0.3722,0.5012,0.3441
507,07/20/19 08:00:01 AM,0.3716,0.5012,0.3441
508,07/20/19 08:30:01 AM,0.3722,0.5020,0.3437
509,07/20/19 09:00:01 AM,0.3716,0.5020,0.3432
510,07/20/19 09:30:01 AM,0.3722,0.5012,0.3437
511,07/20/19 10:00:01 AM,0.3716,0.5012,0.3437
512,07/20/19 10:30:01 AM,0.3716,0.5012,0.3437
513,07/20/19 11:00:01 AM,0.3716,0.5012,0.3441
514,07/20/19 11:30:01 AM,0.3716,0.5012,0.3432
515,07/20/19 12:00:01 PM,0.3722,0.5005,0.3432
516,07/20/19 12:30:01 PM,0.3716,0.5005,0.3441
517,07/20/19 01:00:01 PM,0.3716,0.5012,0.3432
518,07/20/19 01:30:01 PM,0.3716,0.5020,0.3432
519,07/20/19 02:00:01 PM,0.3722,0.5020,0.3437
520,07/20/19 02:30:01 PM,0.3716,0.5012,0.3437
521,07/20/19 03:00:01 PM,0.3722,0.5020,0.3437
522,07/20/19 03:30:01 PM,0.3722,0.5012,0.3441
523,07/20/19 04:00:01 PM,0.3716,0.5020,0.3437
524,07/20/19 04:30:01 PM,0.3722,0.5012,0.3437
525,07/20/19 05:00:01 PM,0.3722,0.5020,0.3437
526,07/20/19 05:30:01 PM,0.3716,0.5012,0.3441
527,07/20/19 06:00:01 PM,0.3722,0.5020,0.3441
528,07/20/19 06:30:01 PM,0.3722,0.5020,0.3437
529,07/20/19 07:00:01 PM,0.3711,0.5012,0.3432
530,07/20/19 07:30:01 PM,0.3716,0.5020,0.3441
531,07/20/19 08:00:01 PM,0.3716,0.5012,0.3441
532,07/20/19 08:30:01 PM,0.3716,0.5012,0.3451
533,07/20/19 09:00:01 PM,0.3716,0.5012,0.3447
534,07/20/19 09:30:01 PM,0.3711,0.5012,0.3441
535,07/20/19 10:00:01 PM,0.3716,0.5012,0.3451
536,07/20/19 10:30:01 PM,0.3716,0.5012,0.3447
537,07/20/19 11:00:01 PM,0.3711,0.5020,0.3447
538,07/20/19 11:30:01 PM,0.3716,0.5012,0.3447
539,07/21/19 12:00:01 AM,0.3716,0.5012,0.3447
540,07/21/19 12:30:01 AM,0.3716,0.5020,0.3451
541,07/21/19 01:00:01 AM,0.3711,0.5012,0.3447
542,07/21/19 01:30:01 AM,0.3711,0.5012,0.3447
543,07/21/19 02:00:01 AM,0.3722,0.5012,0.3447
544,07/21/19 02:30:01 AM,0.3716,0.5020,0.3451
545,07/21/19 03:00:01 AM,0.3716,0.5012,0.3447
546,07/21/19 03:30:01 AM,0.3716,0.5012,0.3447
547,07/21/19 04:00:01 AM,0.3716,0.5012,0.3447
548,07/21/19 04:30:01 AM,0.3716,0.5012,0.3447
549,07/21/19 05:00:01 AM,0.3716,0.5005,0.3447
550,07/21/19 05:30:01 AM,0.3716,0.5012,0.3441
551,07/21/19 06:00:01 AM,0.3716,0.5012,0.3441
552,07/21/19 06:30:01 AM,0.3716,0.5012,0.3447
553,07/21/19 07:00:01 AM,0.3716,0.5012,0.3441
554,07/21/19 07:30:01 AM,0.3716,0.5012,0.3441
555,07/21/19 08:00:01 AM,0.3716,0.5012,0.3441
556,07/21/19 08:30:01 AM,0.3722,0.5012,0.3437
557,07/21/19 09:00:01 AM,0.3722,0.5020,0.3447
558,07/21/19 09:30:01 AM,0.3716,0.5020,0.3441
559,07/21/19 10:00:01 AM,0.3716,0.5020,0.3441
560,07/21/19 10:30:01 AM,0.3722,0.5020,0.3441
561,07/21/19 11:00:01 AM,0.3722,0.5012,0.3437
562,07/21/19 11:30:01 AM,0.3716,0.5020,0.3441
563,07/21/19 12:00:01 PM,0.3716,0.5012,0.3441
564,07/21/19 12:30:01 PM,0.3716,0.5012,0.3437
565,07/21/19 01:00:01 PM,0.3722,0.5020,0.3437
566,07/21/19 01:30:01 PM,0.3716,0.5020,0.3441
567,07/21/19 02:00:01 PM,0.3722,0.5012,0.3441
568,07/21/19 02:30:01 PM,0.3722,0.5020,0.3441
569,07/21/19 03:00:01 PM,0.3716,0.5012,0.3432
570,07/21/19 03:30:01 PM,0.3722,0.5020,0.3437
571,07/21/19 04:00:01 PM,0.3716,0.5012,0.3441
572,07/21/19 04:30:01 PM,0.3722,0.5020,0.3441
573,07/21/19 05:00:01 PM,0.3716,0.5020,0.3437
574,07/21/19 05:30:01 PM,0.3716,0.5012,0.3441
575,07/21/19 06:00:01 PM,0.3716,0.5012,0.3437
576,07/21/19 06:30:01 PM,0.3716,0.5012,0.3441
577,07/21/19 07:00:01 PM,0.3722,0.5005,0.3441
578,07/21/19 07:30:01 PM,0.3711,0.5012,0.3441
579,07/21/19 08:00:01 PM,0.3716,0.5012,0.3441
580,07/21/19 08:30:01 PM,0.3716,0.5012,0.3447
581,07/21/19 09:00:01 PM,0.3716,0.5012,0.3447
582,07/21/19 09:30:01 PM,0.3716,0.5012,0.3451
583,07/21/19 10:00:01 PM,0.3716,0.5012,0.3451
584,07/21/19 10:30:01 PM,0.3716,0.5020,0.3441
585,07/21/19 11:00:01 PM,0.3716,0.5020,0.3441
586,07/21/19 11:30:01 PM,0.3716,0.5020,0.3441
587,07/22/19 12:00:01 AM,0.3716,0.5012,0.3437
588,07/22/19 12:30:01 AM,0.3716,0.5020,0.3437
589,07/22/19 01:00:01 AM,0.3722,0.5005,0.3432
590,07/22/19 01:30:01 AM,0.3722,0.5012,0.3427
591,07/22/19 02:00:01 AM,0.3722,0.5020,0.3432
592,07/22/19 02:30:01 AM,0.3722,0.5012,0.3427
593,07/22/19 03:00:01 AM,0.3716,0.5012,0.3432
594,07/22/19 03:30:01 AM,0.3711,0.5020,0.3432
595,07/22/19 04:00:01 AM,0.3716,0.5020,0.3432
596,07/22/19 04:30:01 AM,0.3716,0.5012,0.3427
597,07/22/19 05:00:01 AM,0.3716,0.5005,0.3427
598,07/22/19 05:30:01 AM,0.3722,0.5012,0.3427
599,07/22/19 06:00:01 AM,0.3716,0.5012,0.3427
600,07/22/19 06:30:01 AM,0.3722,0.5012,0.3427
601,07/22/19 07:00:01 AM,0.3716,0.5012,0.3427
602,07/22/19 07:30:01 AM,0.3722,0.5020,0.3427
603,07/22/19 08:00:01 AM,0.3722,0.5012,0.3427
604,07/22/19 08:30:01 AM,0.3722,0.5020,0.3427
605,07/22/19 09:00:01 AM,0.3716,0.5005,0.3427
606,07/22/19 09:30:01 AM,0.3716,0.5020,0.3418
607,07/22/19 10:00:01 AM,0.3722,0.5012,0.3427
608,07/22/19 10:30:01 AM,0.3722,0.5012,0.3422
609,07/22/19 11:00:01 AM,0.3722,0.5005,0.3427
610,07/22/19 11:30:01 AM,0.3722,0.5012,0.3427
611,07/22/19 12:00:01 PM,0.3722,0.5012,0.3427
612,07/22/19 12:30:01 PM,0.3716,0.5012,0.3422
613,07/22/19 01:00:01 PM,0.3729,0.5020,0.3422
614,07/22/19 01:30:01 PM,0.3716,0.5020,0.3427
615,07/22/19 02:00:01 PM,0.3716,0.5020,0.3422
616,07/22/19 02:30:01 PM,0.3716,0.5020,0.3422
617,07/22/19 03:00:01 PM,0.3716,0.5012,0.3422
618,07/22/19 03:30:01 PM,0.3716,0.5020,0.3422
619,07/22/19 04:00:01 PM,0.3716,0.5012,0.3418
620,07/22/19 04:30:01 PM,0.3722,0.5020,0.3422
621,07/22/19 05:00:01 PM,0.3716,0.5020,0.3422
622,07/22/19 05:30:01 PM,0.3729,0.5020,0.3432
623,07/22/19 06:00:01 PM,0.3716,0.5012,0.3422
624,07/22/19 06:30:01 PM,0.3716,0.5005,0.3427
625,07/22/19 07:00:01 PM,0.3722,0.5005,0.3422
626,07/22/19 07:30:01 PM,0.3722,0.5020,0.3422
627,07/22/19 08:00:01 PM,0.3716,0.5012,0.3432
628,07/22/19 08:30:01 PM,0.3716,0.5012,0.3422
629,07/22/19 09:00:01 PM,0.3716,0.5020,0.3432
630,07/22/19 09:30:01 PM,0.3716,0.5012,0.3427
631,07/22/19 10:00:01 PM,0.3716,0.5020,0.3432
632,07/22/19 10:30:01 PM,0.3716,0.5020,0.3432
633,07/22/19 11:00:01 PM,0.3716,0.5012,0.3427
634,07/22/19 11:30:01 PM,0.3716,0.5020,0.3432
635,07/23/19 12:00:01 AM,0.3716,0.5020,0.3427
636,07/23/19 12:30:01 AM,0.3716,0.5020,0.3432
637,07/23/19 01:00:01 AM,0.3716,0.5020,0.3427
638,07/23/19 01:30:01 AM,0.3716,0.5005,0.3427
639,07/23/19 02:00:01 AM,0.3722,0.5020,0.3432
640,07/23/19 02:30:01 AM,0.3722,0.5020,0.3432
641,07/23/19 03:00:01 AM,0.3722,0.5020,0.3432
642,07/23/19 03:30:01 AM,0.3722,0.5020,0.3432
643,07/23/19 04:00:01 AM,0.3716,0.5012,0.3432
644,07/23/19 04:30:01 AM,0.3729,0.5012,0.3432
645,07/23/19 05:00:01 AM,0.3722,0.5020,0.3432
646,07/23/19 05:30:01 AM,0.3722,0.5012,0.3432
647,07/23/19 06:00:01 AM,0.3722,0.5020,0.3427
648,07/23/19 06:30:01 AM,0.3716,0.5020,0.3427
649,07/23/19 07:00:01 AM,0.3722,0.5020,0.3432
650,07/23/19 07:30:01 AM,0.3711,0.5020,0.3427
651,07/23/19 08:00:01 AM,0.3716,0.5020,0.3422
652,07/23/19 08:30:01 AM,0.3716,0.5020,0.3418
653,07/23/19 09:00:01 AM,0.3716,0.5020,0.3422
654,07/23/19 09:30:01 AM,0.3716,0.5020,0.3418
655,07/23/19 10:00:01 AM,0.3716,0.5020,0.3422
656,07/23/19 10:30:01 AM,0.3711,0.5020,0.3422
657,07/23/19 11:00:01 AM,0.3722,0.5020,0.3422
658,07/23/19 11:30:01 AM,0.3716,0.5020,0.3422
659,07/23/19 12:00:01 PM,0.3716,0.5012,0.3422
660,07/23/19 12:30:01 PM,0.3716,0.5020,0.3422
661,07/23/19 01:00:01 PM,0.3716,0.5020,0.3422
662,07/23/19 01:30:01 PM,0.3716,0.5020,0.3422
663,07/23/19 02:00:01 PM,0.3716,0.5020,0.3418
664,07/23/19 02:30:01 PM,0.3716,0.5020,0.3412
665,07/23/19 03:00:01 PM,0.3716,0.5020,0.3422
666,07/23/19 03:30:01 PM,0.3711,0.5020,0.3418
667,07/23/19 04:00:01 PM,0.3722,0.5020,0.3418
668,07/23/19 04:30:01 PM,0.3716,0.5027,0.3422
669,07/23/19 05:00:01 PM,0.3716,0.5020,0.3427
670,07/23/19 05:30:01 PM,0.3711,0.5020,0.3422
671,07/23/19 06:00:01 PM,0.3716,0.5027,0.3427
672,07/23/19 06:30:01 PM,0.3722,0.5020,0.3427
673,07/23/19 07:00:01 PM,0.3711,0.5020,0.3427
674,07/23/19 07:30:01 PM,0.3705,0.5020,0.3432
675,07/23/19 08:00:01 PM,0.3705,0.5012,0.3422
676,07/23/19 08:30:01 PM,0.3705,0.5020,0.3432
677,07/23/19 09:00:01 PM,0.3705,0.5020,0.3432
678,07/23/19 09:30:01 PM,0.3705,0.5020,0.3427
679,07/23/19 10:00:01 PM,0.3705,0.5020,0.3427
680,07/23/19 10:30:01 PM,0.3711,0.5020,0.3427
681,07/23/19 11:00:01 PM,0.3711,0.5012,0.3427
682,07/23/19 11:30:01 PM,0.3711,0.5012,0.3422
683,07/24/19 12:00:01 AM,0.3716,0.5012,0.3427
684,07/24/19 12:30:01 AM,0.3711,0.5005,0.3432
685,07/24/19 01:00:01 AM,0.3711,0.5012,0.3432
686,07/24/19 01:30:01 AM,0.3716,0.5020,0.3427
687,07/24/19 02:00:01 AM,0.3716,0.5012,0.3427
688,07/24/19 02:30:01 AM,0.3705,0.5012,0.3427
689,07/24/19 03:00:01 AM,0.3716,0.5020,0.3427
690,07/24/19 03:30:01 AM,0.3711,0.5020,0.3427
691,07/24/19 04:00:01 AM,0.3711,0.5020,0.3427
692,07/24/19 04:30:01 AM,0.3711,0.5020,0.3422
693,07/24/19 05:00:01 AM,0.3716,0.5012,0.3422
694,07/24/19 05:30:01 AM,0.3711,0.5012,0.3427
695,07/24/19 06:00:01 AM,0.3716,0.5012,0.3427
696,07/24/19 06:30:01 AM,0.3711,0.5012,0.3427
697,07/24/19 07:00:01 AM,0.3711,0.5012,0.3422
698,07/24/19 07:30:01 AM,0.3711,0.5020,0.3422
699,07/24/19 08:00:01 AM,0.3716,0.5020,0.3427
700,07/24/19 08:30:01 AM,0.3716,0.5020,0.3427
701,07/24/19 09:00:01 AM,0.3716,0.5020,0.3427
702,07/24/19 09:30:01 AM,0.3711,0.5012,0.3422
703,07/24/19 10:00:01 AM,0.3716,0.5012,0.3432
704,07/24/19 10:30:01 AM,0.3716,0.5020,0.3427
705,07/24/19 11:00:01 AM,0.3716,0.5012,0.3427
706,07/24/19 11:30:01 AM,0.3711,0.5012,0.3422
707,07/24/19 12:00:01 PM,0.3716,0.5012,0.3432
708,07/24/19 12:30:01 PM,0.3716,0.5012,0.3427
709,07/24/19 01:00:01 PM,0.3711,0.5020,0.3427
710,07/24/19 01:30:01 PM,0.3711,0.5020,0.3432
711,07/24/19 02:00:01 PM,0.3711,0.5020,0.3427
712,07/24/19 02:30:01 PM,0.3711,0.5020,0.3422
713,07/24/19 03:00:01 PM,0.3716,0.5012,0.3437
714,07/24/19 03:30:01 PM,0.3711,0.5020,0.3427
715,07/24/19 04:00:01 PM,0.3711,0.5027,0.3427
716,07/24/19 04:30:01 PM,0.3716,0.5020,0.3427
717,07/24/19 05:00:01 PM,0.3711,0.5027,0.3427
718,07/24/19 05:30:01 PM,0.3705,0.5020,0.3422
719,07/24/19 06:00:01 PM,0.3711,0.5027,0.3422
720,07/24/19 06:30:01 PM,0.3705,0.5020,0.3427
721,07/24/19 07:00:01 PM,0.3705,0.5012,0.3422
722,07/24/19 07:30:01 PM,0.3711,0.5012,0.3422
723,07/24/19 08:00:01 PM,0.3711,0.5012,0.3432
724,07/24/19 08:30:01 PM,0.3711,0.5012,0.3422
725,07/24/19 09:00:01 PM,0.3711,0.5020,0.3422
726,07/24/19 09:30:01 PM,0.3705,0.5020,0.3427
727,07/24/19 10:00:01 PM,0.3711,0.5020,0.3427
728,07/24/19 10:30:01 PM,0.3711,0.5020,0.3427
729,07/24/19 11:00:01 PM,0.3711,0.5020,0.3432
730,07/24/19 11:30:01 PM,0.3711,0.5020,0.3432
731,07/25/19 12:00:01 AM,0.3711,0.5020,0.3432
732,07/25/19 12:30:01 AM,0.3711,0.5020,0.3432
733,07/25/19 01:00:01 AM,0.3711,0.5012,0.3432
734,07/25/19 01:30:01 AM,0.3716,0.5012,0.3432
735,07/25/19 02:00:01 AM,0.3711,0.5012,0.3432
736,07/25/19 02:30:01 AM,0.3711,0.5020,0.3432
737,07/25/19 03:00:01 AM,0.3711,0.5020,0.3432
738,07/25/19 03:30:01 AM,0.3711,0.5020,0.3432
739,07/25/19 04:00:01 AM,0.3716,0.5020,0.3432
740,07/25/19 04:30:01 AM,0.3716,0.5020,0.3432
741,07/25/19 05:00:01 AM,0.3711,0.5012,0.3432
742,07/25/19 05:30:01 AM,0.3711,0.5020,0.3432
743,07/25/19 06:00:01 AM,0.3711,0.5020,0.3432
744,07/25/19 06:30:01 AM,0.3711,0.5020,0.3432
745,07/25/19 07:00:01 AM,0.3716,0.5020,0.3432
746,07/25/19 07:30:01 AM,0.3716,0.5020,0.3432
747,07/25/19 08:00:01 AM,0.3716,0.5020,0.3427
748,07/25/19 08:30:01 AM,0.3711,0.5027,0.3427
749,07/25/19 09:00:01 AM,0.3716,0.5020,0.3427
750,07/25/19 09:30:01 AM,0.3716,0.5020,0.3432
751,07/25/19 10:00:01 AM,0.3711,0.5020,0.3432
752,07/25/19 10:30:01 AM,0.3716,0.5020,0.3432
753,07/25/19 11:00:01 AM,0.3711,0.5020,0.3432
754,07/25/19 11:30:01 AM,0.3716,0.5020,0.3427
755,07/25/19 12:00:01 PM,0.3716,0.5020,0.3432
756,07/25/19 12:30:01 PM,0.3711,0.5027,0.3432
757,07/25/19 01:00:01 PM,0.3716,0.5027,0.3432
758,07/25/19 01:30:01 PM,0.3716,0.5012,0.3427
759,07/25/19 02:00:01 PM,0.3716,0.5027,0.3432
760,07/25/19 02:30:01 PM,0.3711,0.5020,0.3427
761,07/25/19 03:00:01 PM,0.3716,0.5027,0.3427
762,07/25/19 03:30:01 PM,0.3711,0.5027,0.3427
763,07/25/19 04:00:01 PM,0.3711,0.5020,0.3432
764,07/25/19 04:30:01 PM,0.3711,0.5027,0.3427
765,07/25/19 05:00:01 PM,0.3711,0.5020,0.3422
766,07/25/19 05:30:01 PM,0.3716,0.5020,0.3427
767,07/25/19 06:00:01 PM,0.3722,0.5020,0.3432
768,07/25/19 06:30:01 PM,0.3716,0.5027,0.3437
769,07/25/19 07:00:01 PM,0.3716,0.5020,0.3427
770,07/25/19 07:30:01 PM,0.3711,0.5012,0.3432
771,07/25/19 08:00:01 PM,0.3716,0.5012,0.3432
772,07/25/19 08:30:01 PM,0.3711,0.5012,0.3437
773,07/25/19 09:00:01 PM,0.3705,0.5020,0.3437
774,07/25/19 09:30:01 PM,0.3711,0.5020,0.3437
775,07/25/19 10:00:01 PM,0.3705,0.5020,0.3441
776,07/25/19 10:30:01 PM,0.3722,0.5020,0.3441
777,07/25/19 11:00:01 PM,0.3716,0.5020,0.3437
778,07/25/19 11:30:01 PM,0.3711,0.5020,0.3441
779,07/26/19 12:00:01 AM,0.3716,0.5020,0.3441
780,07/26/19 12:30:01 AM,0.3711,0.5020,0.3441
781,07/26/19 01:00:01 AM,0.3711,0.5020,0.3441
782,07/26/19 01:30:01 AM,0.3711,0.5020,0.3441
783,07/26/19 02:00:01 AM,0.3711,0.5020,0.3441
784,07/26/19 02:30:01 AM,0.3711,0.5020,0.3441
785,07/26/19 03:00:01 AM,0.3711,0.5020,0.3441
786,07/26/19 03:30:01 AM,0.3716,0.5012,0.3437
787,07/26/19 04:00:01 AM,0.3711,0.5012,0.3437
788,07/26/19 04:30:01 AM,0.3716,0.5012,0.3441
789,07/26/19 05:00:01 AM,0.3711,0.5012,0.3441
790,07/26/19 05:30:01 AM,0.3716,0.5020,0.3437
791,07/26/19 06:00:01 AM,0.3711,0.5020,0.3437
792,07/26/19 06:30:01 AM,0.3711,0.5020,0.3437
793,07/26/19 07:00:01 AM,0.3711,0.5020,0.3441
794,07/26/19 07:30:01 AM,0.3711,0.5012,0.3437
795,07/26/19 08:00:01 AM,0.3711,0.5020,0.3437
796,07/26/19 08:30:01 AM,0.3711,0.5020,0.3437
797,07/26/19 09:00:01 AM,0.3711,0.5020,0.3437
798,07/26/19 09:30:01 AM,0.3711,0.5020,0.3432
799,07/26/19 10:00:01 AM,0.3716,0.5020,0.3441
800,07/26/19 10:30:01 AM,0.3711,0.5020,0.3437
801,07/26/19 11:00:01 AM,0.3711,0.5012,0.3437
802,07/26/19 11:30:01 AM,0.3716,0.5012,0.3437
803,07/26/19 12:00:01 PM,0.3711,0.5027,0.3437
804,07/26/19 12:30:01 PM,0.3711,0.5020,0.3441
805,07/26/19 01:00:01 PM,0.3711,0.5027,0.3441
806,07/26/19 01:30:01 PM,0.3711,0.5020,0.3437
807,07/26/19 02:00:01 PM,0.3711,0.5020,0.3437
808,07/26/19 02:30:01 PM,0.3711,0.5020,0.3437
809,07/26/19 03:00:01 PM,0.3711,0.5027,0.3441
810,07/26/19 03:30:01 PM,0.3705,0.5020,0.3437
811,07/26/19 04:00:01 PM,0.3711,0.5020,0.3437
812,07/26/19 04:30:01 PM,0.3711,0.5027,0.3441
813,07/26/19 05:00:01 PM,0.3711,0.5020,0.3441
814,07/26/19 05:30:01 PM,0.3711,0.5020,0.3441
815,07/26/19 06:00:01 PM,0.3711,0.5020,0.3447
816,07/26/19 06:30:01 PM,0.3705,0.5020,0.3447
817,07/26/19 07:00:01 PM,0.3705,0.5020,0.3447
818,07/26/19 07:30:01 PM,0.3705,0.5020,0.3441
819,07/26/19 08:00:01 PM,0.3711,0.5012,0.3447
820,07/26/19 08:30:01 PM,0.3711,0.5020,0.3441
821,07/26/19 09:00:01 PM,0.3711,0.5012,0.3447
822,07/26/19 09:30:01 PM,0.3705,0.5012,0.3451
823,07/26/19 10:00:01 PM,0.3705,0.5020,0.3447
824,07/26/19 10:30:01 PM,0.3711,0.5020,0.3441
825,07/26/19 11:00:01 PM,0.3716,0.5020,0.3441
826,07/26/19 11:30:01 PM,0.3711,0.5020,0.3447
827,07/27/19 12:00:01 AM,0.3711,0.5020,0.3441
828,07/27/19 12:30:01 AM,0.3705,0.5027,0.3441
829,07/27/19 01:00:01 AM,0.3711,0.5020,0.3447
830,07/27/19 01:30:01 AM,0.3711,0.5020,0.3447
831,07/27/19 02:00:01 AM,0.3711,0.5020,0.3447
832,07/27/19 02:30:01 AM,0.3711,0.5020,0.3447
833,07/27/19 03:00:01 AM,0.3711,0.5020,0.3441
834,07/27/19 03:30:01 AM,0.3711,0.5020,0.3441
835,07/27/19 04:00:01 AM,0.3711,0.5020,0.3447
836,07/27/19 04:30:01 AM,0.3711,0.5027,0.3441
837,07/27/19 05:00:01 AM,0.3716,0.5020,0.3441
838,07/27/19 05:30:01 AM,0.3711,0.5020,0.3441
839,07/27/19 06:00:01 AM,0.3716,0.5020,0.3441
840,07/27/19 06:30:01 AM,0.3711,0.5020,0.3441
841,07/27/19 07:00:01 AM,0.3711,0.5020,0.3437
842,07/27/19 07:30:01 AM,0.3716,0.5020,0.3441
843,07/27/19 08:00:01 AM,0.3716,0.5027,0.3437
844,07/27/19 08:30:01 AM,0.3711,0.5027,0.3437
845,07/27/19 09:00:01 AM,0.3711,0.5020,0.3437
846,07/27/19 09:30:01 AM,0.3711,0.5020,0.3437
847,07/27/19 10:00:01 AM,0.3716,0.5020,0.3441
848,07/27/19 10:30:01 AM,0.3711,0.5020,0.3441
849,07/27/19 11:00:01 AM,0.3711,0.5012,0.3437
850,07/27/19 11:30:01 AM,0.3711,0.5020,0.3437
851,07/27/19 12:00:01 PM,0.3711,0.5027,0.3437
852,07/27/19 12:30:01 PM,0.3711,0.5027,0.3437
853,07/27/19 01:00:01 PM,0.3716,0.5020,0.3437
854,07/27/19 01:30:01 PM,0.3716,0.5027,0.3437
855,07/27/19 02:00:01 PM,0.3716,0.5020,0.3437
856,07/27/19 02:30:01 PM,0.3716,0.5027,0.3437
857,07/27/19 03:00:01 PM,0.3711,0.5027,0.3437
