"Plot Title: RCSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538922, LBL: RCSM5 30 CM)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538923, LBL: RCSM5 1M)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538924, LBL: RCSM5 10 CM)"
1697,05/30/20 06:30:01 PM,0.3775,0.4802,0.3971
1698,05/30/20 07:00:01 PM,0.3775,0.4802,0.3959
1699,05/30/20 07:30:01 PM,0.3775,0.4802,0.3971
1700,05/30/20 08:00:01 PM,0.3769,0.4802,0.3964
1701,05/30/20 08:30:01 PM,0.3775,0.4802,0.3971
1702,05/30/20 09:00:01 PM,0.3775,0.4802,0.3959
1703,05/30/20 09:30:01 PM,0.3775,0.4802,0.3971
1704,05/30/20 10:00:01 PM,0.3775,0.4802,0.3964
1705,05/30/20 10:30:01 PM,0.3775,0.4802,0.3971
1706,05/30/20 11:00:01 PM,0.3775,0.4802,0.3964
1707,05/30/20 11:30:01 PM,0.3775,0.4802,0.3964
1708,05/31/20 12:00:01 AM,0.3775,0.4802,0.3964
1709,05/31/20 12:30:01 AM,0.3775,0.4802,0.3964
1710,05/31/20 01:00:01 AM,0.3775,0.4802,0.3971
1711,05/31/20 01:30:01 AM,0.3775,0.4802,0.3964
1712,05/31/20 02:00:01 AM,0.3775,0.4795,0.3964
1713,05/31/20 02:30:01 AM,0.3775,0.4802,0.3964
1714,05/31/20 03:00:01 AM,0.3775,0.4802,0.3959
1715,05/31/20 03:30:01 AM,0.3775,0.4802,0.3959
1716,05/31/20 04:00:01 AM,0.3775,0.4802,0.3964
1717,05/31/20 04:30:01 AM,0.3769,0.4795,0.3964
1718,05/31/20 05:00:01 AM,0.3769,0.4795,0.3971
1719,05/31/20 05:30:01 AM,0.3769,0.4795,0.3971
1720,05/31/20 06:00:01 AM,0.3769,0.4802,0.3964
1721,05/31/20 06:30:01 AM,0.3769,0.4795,0.3971
1722,05/31/20 07:00:01 AM,0.3775,0.4795,0.3971
1723,05/31/20 07:30:01 AM,0.3769,0.4802,0.3964
1724,05/31/20 08:00:01 AM,0.3769,0.4795,0.3971
1725,05/31/20 08:30:01 AM,0.3775,0.4795,0.3959
1726,05/31/20 09:00:01 AM,0.3769,0.4802,0.3971
1727,05/31/20 09:30:01 AM,0.3769,0.4802,0.3964
1728,05/31/20 10:00:01 AM,0.3775,0.4802,0.3959
1729,05/31/20 10:30:01 AM,0.3775,0.4802,0.3964
1730,05/31/20 11:00:01 AM,0.3775,0.4802,0.3971
1731,05/31/20 11:30:01 AM,0.3769,0.4802,0.3971
1732,05/31/20 12:00:01 PM,0.3775,0.4802,0.3964
1733,05/31/20 12:30:01 PM,0.3775,0.4802,0.3971
1734,05/31/20 01:00:01 PM,0.3769,0.4802,0.3964
1735,05/31/20 01:30:01 PM,0.3775,0.4802,0.3959
1736,05/31/20 02:00:01 PM,0.3769,0.4802,0.3964
1737,05/31/20 02:30:01 PM,0.3769,0.4802,0.3964
1738,05/31/20 03:00:01 PM,0.3769,0.4795,0.3964
1739,05/31/20 03:30:01 PM,0.3769,0.4802,0.3959
1740,05/31/20 04:00:01 PM,0.3775,0.4802,0.3964
1741,05/31/20 04:30:01 PM,0.3769,0.4802,0.3959
1742,05/31/20 05:00:01 PM,0.3769,0.4802,0.3964
1743,05/31/20 05:30:01 PM,0.3769,0.4802,0.3964
1744,05/31/20 06:00:01 PM,0.3769,0.4802,0.3971
1745,05/31/20 06:30:01 PM,0.3769,0.4802,0.3964
1746,05/31/20 07:00:01 PM,0.3769,0.4802,0.3971
1747,05/31/20 07:30:01 PM,0.3769,0.4802,0.3971
1748,05/31/20 08:00:01 PM,0.3769,0.4802,0.3971
1749,05/31/20 08:30:01 PM,0.3769,0.4802,0.3964
1750,05/31/20 09:00:01 PM,0.3769,0.4802,0.3964
1751,05/31/20 09:30:01 PM,0.3769,0.4802,0.3971
1752,05/31/20 10:00:01 PM,0.3762,0.4802,0.3971
1753,05/31/20 10:30:01 PM,0.3762,0.4802,0.3971
1754,05/31/20 11:00:01 PM,0.3769,0.4802,0.3971
1755,05/31/20 11:30:01 PM,0.3769,0.4802,0.3959
1756,06/01/20 12:00:01 AM,0.3769,0.4802,0.3971
1757,06/01/20 12:30:01 AM,0.3769,0.4802,0.3959
1758,06/01/20 01:00:01 AM,0.3769,0.4802,0.3964
1759,06/01/20 01:30:01 AM,0.3769,0.4802,0.3959
1760,06/01/20 02:00:01 AM,0.3769,0.4802,0.3959
1761,06/01/20 02:30:01 AM,0.3769,0.4802,0.3964
1762,06/01/20 03:00:01 AM,0.3769,0.4802,0.3964
1763,06/01/20 03:30:01 AM,0.3769,0.4802,0.3964
1764,06/01/20 04:00:01 AM,0.3769,0.4802,0.3959
1765,06/01/20 04:30:01 AM,0.3769,0.4802,0.3959
1766,06/01/20 05:00:01 AM,0.3769,0.4802,0.3959
1767,06/01/20 05:30:01 AM,0.3762,0.4802,0.3964
1768,06/01/20 06:00:01 AM,0.3769,0.4802,0.3964
1769,06/01/20 06:30:01 AM,0.3762,0.4802,0.3964
1770,06/01/20 07:00:01 AM,0.3762,0.4802,0.3964
1771,06/01/20 07:30:01 AM,0.3762,0.4802,0.3964
1772,06/01/20 08:00:01 AM,0.3762,0.4802,0.3959
1773,06/01/20 08:30:01 AM,0.3769,0.4802,0.3959
1774,06/01/20 09:00:01 AM,0.3769,0.4802,0.3964
1775,06/01/20 09:30:01 AM,0.3769,0.4802,0.3964
1776,06/01/20 10:00:01 AM,0.3762,0.4802,0.3964
1777,06/01/20 10:30:01 AM,0.3769,0.4802,0.3959
1778,06/01/20 11:00:01 AM,0.3769,0.4802,0.3959
1779,06/01/20 11:30:01 AM,0.3769,0.4795,0.3964
1780,06/01/20 12:00:01 PM,0.3769,0.4795,0.3959
1781,06/01/20 12:30:01 PM,0.3762,0.4802,0.3964
1782,06/01/20 01:00:01 PM,0.3762,0.4802,0.3959
1783,06/01/20 01:30:01 PM,0.3769,0.4802,0.3964
1784,06/01/20 02:00:01 PM,0.3769,0.4802,0.3964
1785,06/01/20 02:30:01 PM,0.3769,0.4802,0.3964
1786,06/01/20 03:00:01 PM,0.3769,0.4802,0.3964
1787,06/01/20 03:30:01 PM,0.3762,0.4802,0.3959
1788,06/01/20 04:00:01 PM,0.3762,0.4802,0.3959
1789,06/01/20 04:30:01 PM,0.3762,0.4802,0.3971
1790,06/01/20 05:00:01 PM,0.3762,0.4802,0.3971
1791,06/01/20 05:30:01 PM,0.3762,0.4802,0.3971
1792,06/01/20 06:00:01 PM,0.3762,0.4802,0.3964
1793,06/01/20 06:30:01 PM,0.3762,0.4802,0.3964
1794,06/01/20 07:00:01 PM,0.3762,0.4802,0.3971
1795,06/01/20 07:30:01 PM,0.3762,0.4802,0.3964
1796,06/01/20 08:00:01 PM,0.3762,0.4802,0.3971
1797,06/01/20 08:30:01 PM,0.3769,0.4802,0.3959
1798,06/01/20 09:00:01 PM,0.3762,0.4802,0.3971
1799,06/01/20 09:30:01 PM,0.3762,0.4802,0.3971
1800,06/01/20 10:00:01 PM,0.3762,0.4802,0.3971
1801,06/01/20 10:30:01 PM,0.3762,0.4802,0.3964
1802,06/01/20 11:00:01 PM,0.3762,0.4802,0.3959
1803,06/01/20 11:30:01 PM,0.3769,0.4802,0.3964
1804,06/02/20 12:00:01 AM,0.3762,0.4802,0.3964
1805,06/02/20 12:30:01 AM,0.3762,0.4802,0.3964
1806,06/02/20 01:00:01 AM,0.3762,0.4795,0.3971
1807,06/02/20 01:30:01 AM,0.3762,0.4802,0.3971
1808,06/02/20 02:00:01 AM,0.3762,0.4802,0.3971
1809,06/02/20 02:30:01 AM,0.3769,0.4802,0.3959
1810,06/02/20 03:00:01 AM,0.3762,0.4802,0.3964
1811,06/02/20 03:30:01 AM,0.3762,0.4802,0.3964
1812,06/02/20 04:00:01 AM,0.3762,0.4795,0.3964
1813,06/02/20 04:30:01 AM,0.3762,0.4795,0.3964
1814,06/02/20 05:00:01 AM,0.3762,0.4802,0.3959
1815,06/02/20 05:30:01 AM,0.3762,0.4802,0.3964
1816,06/02/20 06:00:01 AM,0.3762,0.4802,0.3959
1817,06/02/20 06:30:01 AM,0.3769,0.4802,0.3959
1818,06/02/20 07:00:01 AM,0.3762,0.4802,0.3964
1819,06/02/20 07:30:01 AM,0.3762,0.4802,0.3964
1820,06/02/20 08:00:01 AM,0.3762,0.4802,0.3964
1821,06/02/20 08:30:01 AM,0.3762,0.4802,0.3971
1822,06/02/20 09:00:01 AM,0.3769,0.4802,0.3964
1823,06/02/20 09:30:01 AM,0.3769,0.4802,0.3959
1824,06/02/20 10:00:01 AM,0.3769,0.4802,0.3959
1825,06/02/20 10:30:01 AM,0.3762,0.4802,0.3971
1826,06/02/20 11:00:01 AM,0.3762,0.4802,0.3959
1827,06/02/20 11:30:01 AM,0.3762,0.4802,0.3959
1828,06/02/20 12:00:01 PM,0.3769,0.4802,0.3964
1829,06/02/20 12:30:01 PM,0.3762,0.4802,0.3959
1830,06/02/20 01:00:01 PM,0.3762,0.4802,0.3964
1831,06/02/20 01:30:01 PM,0.3762,0.4802,0.3964
1832,06/02/20 02:00:01 PM,0.3762,0.4802,0.3964
1833,06/02/20 02:30:01 PM,0.3762,0.4802,0.3959
1834,06/02/20 03:00:01 PM,0.3762,0.4802,0.3959
1835,06/02/20 03:30:01 PM,0.3769,0.4802,0.3959
1836,06/02/20 04:00:01 PM,0.3762,0.4802,0.3971
1837,06/02/20 04:30:01 PM,0.3762,0.4802,0.3971
1838,06/02/20 05:00:01 PM,0.3762,0.4802,0.3959
1839,06/02/20 05:30:01 PM,0.3762,0.4802,0.3971
1840,06/02/20 06:00:01 PM,0.3762,0.4802,0.3964
1841,06/02/20 06:30:01 PM,0.3762,0.4802,0.3971
1842,06/02/20 07:00:01 PM,0.3758,0.4802,0.3971
1843,06/02/20 07:30:01 PM,0.3762,0.4802,0.3971
1844,06/02/20 08:00:01 PM,0.3762,0.4802,0.3964
1845,06/02/20 08:30:01 PM,0.3762,0.4802,0.3971
1846,06/02/20 09:00:01 PM,0.3762,0.4802,0.3971
1847,06/02/20 09:30:01 PM,0.3762,0.4802,0.3959
1848,06/02/20 10:00:01 PM,0.3762,0.4802,0.3971
1849,06/02/20 10:30:01 PM,0.3762,0.4802,0.3971
1850,06/02/20 11:00:01 PM,0.3762,0.4802,0.3959
1851,06/02/20 11:30:01 PM,0.3762,0.4802,0.3971
1852,06/03/20 12:00:01 AM,0.3762,0.4795,0.3971
1853,06/03/20 12:30:01 AM,0.3762,0.4802,0.3964
1854,06/03/20 01:00:01 AM,0.3762,0.4802,0.3959
1855,06/03/20 01:30:01 AM,0.3762,0.4802,0.3971
1856,06/03/20 02:00:01 AM,0.3762,0.4802,0.3971
1857,06/03/20 02:30:01 AM,0.3762,0.4802,0.3971
1858,06/03/20 03:00:01 AM,0.3762,0.4802,0.3964
1859,06/03/20 03:30:01 AM,0.3762,0.4802,0.3959
1860,06/03/20 04:00:01 AM,0.3762,0.4802,0.3959
1861,06/03/20 04:30:01 AM,0.3762,0.4802,0.3959
1862,06/03/20 05:00:01 AM,0.3762,0.4802,0.3959
1863,06/03/20 05:30:01 AM,0.3762,0.4795,0.3964
1864,06/03/20 06:00:01 AM,0.3762,0.4795,0.3959
1865,06/03/20 06:30:01 AM,0.3762,0.4802,0.3952
1866,06/03/20 07:00:01 AM,0.3762,0.4802,0.3959
1867,06/03/20 07:30:01 AM,0.3762,0.4802,0.3959
1868,06/03/20 08:00:01 AM,0.3769,0.4802,0.3959
1869,06/03/20 08:30:01 AM,0.3762,0.4802,0.3959
1870,06/03/20 09:00:01 AM,0.3762,0.4802,0.3959
1871,06/03/20 09:30:01 AM,0.3769,0.4802,0.3964
1872,06/03/20 10:00:01 AM,0.3769,0.4802,0.3952
1873,06/03/20 10:30:01 AM,0.3762,0.4802,0.3971
1874,06/03/20 11:00:01 AM,0.3769,0.4802,0.3964
1875,06/03/20 11:30:01 AM,0.3762,0.4802,0.3959
1876,06/03/20 12:00:01 PM,0.3762,0.4802,0.3964
1877,06/03/20 12:30:01 PM,0.3762,0.4802,0.3964
1878,06/03/20 01:00:01 PM,0.3762,0.4802,0.3959
1879,06/03/20 01:30:01 PM,0.3769,0.4802,0.3964
1880,06/03/20 02:00:01 PM,0.3769,0.4802,0.3964
1881,06/03/20 02:30:01 PM,0.3762,0.4802,0.3964
1882,06/03/20 03:00:01 PM,0.3769,0.4802,0.3964
1883,06/03/20 03:30:01 PM,0.3762,0.4802,0.3964
1884,06/03/20 04:00:01 PM,0.3762,0.4802,0.3971
1885,06/03/20 04:30:01 PM,0.3769,0.4802,0.3959
1886,06/03/20 05:00:01 PM,0.3762,0.4802,0.3971
1887,06/03/20 05:30:01 PM,0.3762,0.4802,0.3964
1888,06/03/20 06:00:01 PM,0.3762,0.4802,0.3971
1889,06/03/20 06:30:01 PM,0.3762,0.4802,0.3971
1890,06/03/20 07:00:01 PM,0.3762,0.4802,0.3971
1891,06/03/20 07:30:01 PM,0.3762,0.4802,0.3964
1892,06/03/20 08:00:01 PM,0.3762,0.4802,0.3971
1893,06/03/20 08:30:01 PM,0.3769,0.4802,0.3971
1894,06/03/20 09:00:01 PM,0.3762,0.4802,0.3971
1895,06/03/20 09:30:01 PM,0.3762,0.4802,0.3971
1896,06/03/20 10:00:01 PM,0.3762,0.4802,0.3964
1897,06/03/20 10:30:01 PM,0.3762,0.4802,0.3971
1898,06/03/20 11:00:01 PM,0.3769,0.4802,0.3971
1899,06/03/20 11:30:01 PM,0.3762,0.4802,0.3964
1900,06/04/20 12:00:01 AM,0.3762,0.4802,0.3959
1901,06/04/20 12:30:01 AM,0.3762,0.4802,0.3971
1902,06/04/20 01:00:01 AM,0.3762,0.4802,0.3971
1903,06/04/20 01:30:01 AM,0.3762,0.4795,0.3964
1904,06/04/20 02:00:01 AM,0.3762,0.4802,0.3964
1905,06/04/20 02:30:01 AM,0.3762,0.4802,0.3971
1906,06/04/20 03:00:01 AM,0.3762,0.4802,0.3964
1907,06/04/20 03:30:01 AM,0.3762,0.4802,0.3964
1908,06/04/20 04:00:01 AM,0.3762,0.4795,0.3964
1909,06/04/20 04:30:01 AM,0.3762,0.4802,0.3964
1910,06/04/20 05:00:01 AM,0.3762,0.4795,0.3964
1911,06/04/20 05:30:01 AM,0.3762,0.4795,0.3964
1912,06/04/20 06:00:01 AM,0.3762,0.4795,0.3964
1913,06/04/20 06:30:01 AM,0.3762,0.4802,0.3964
1914,06/04/20 07:00:01 AM,0.3769,0.4802,0.3952
1915,06/04/20 07:30:01 AM,0.3762,0.4795,0.3959
1916,06/04/20 08:00:01 AM,0.3762,0.4802,0.3959
1917,06/04/20 08:30:01 AM,0.3769,0.4802,0.3964
1918,06/04/20 09:00:01 AM,0.3762,0.4802,0.3964
1919,06/04/20 09:30:01 AM,0.3762,0.4802,0.3959
1920,06/04/20 10:00:01 AM,0.3769,0.4802,0.3952
1921,06/04/20 10:30:01 AM,0.3769,0.4802,0.3959
1922,06/04/20 11:00:01 AM,0.3769,0.4802,0.3964
1923,06/04/20 11:30:01 AM,0.3762,0.4802,0.3964
1924,06/04/20 12:00:01 PM,0.3769,0.4795,0.3952
1925,06/04/20 12:30:01 PM,0.3762,0.4802,0.3964
1926,06/04/20 01:00:01 PM,0.3769,0.4802,0.3964
1927,06/04/20 01:30:01 PM,0.3769,0.4802,0.3959
1928,06/04/20 02:00:01 PM,0.3769,0.4802,0.3959
1929,06/04/20 02:30:01 PM,0.3769,0.4802,0.3959
1930,06/04/20 03:00:01 PM,0.3769,0.4802,0.3959
1931,06/04/20 03:30:01 PM,0.3769,0.4802,0.3964
1932,06/04/20 04:00:01 PM,0.3762,0.4802,0.3959
1933,06/04/20 04:30:01 PM,0.3762,0.4802,0.3959
1934,06/04/20 05:00:01 PM,0.3769,0.4802,0.3964
1935,06/04/20 05:30:01 PM,0.3762,0.4802,0.3971
1936,06/04/20 06:00:01 PM,0.3762,0.4802,0.3971
1937,06/04/20 06:30:01 PM,0.3762,0.4802,0.3964
1938,06/04/20 07:00:01 PM,0.3769,0.4802,0.3971
1939,06/04/20 07:30:01 PM,0.3762,0.4802,0.3964
1940,06/04/20 08:00:01 PM,0.3762,0.4795,0.3971
1941,06/04/20 08:30:01 PM,0.3762,0.4802,0.3971
1942,06/04/20 09:00:01 PM,0.3762,0.4795,0.3964
1943,06/04/20 09:30:01 PM,0.3762,0.4802,0.3971
1944,06/04/20 10:00:01 PM,0.3762,0.4795,0.3971
1945,06/04/20 10:30:01 PM,0.3762,0.4795,0.3959
1946,06/04/20 11:00:01 PM,0.3762,0.4802,0.3959
1947,06/04/20 11:30:01 PM,0.3762,0.4802,0.3964
1948,06/05/20 12:00:01 AM,0.3762,0.4795,0.3971
1949,06/05/20 12:30:01 AM,0.3762,0.4802,0.3971
1950,06/05/20 01:00:01 AM,0.3762,0.4795,0.3971
1951,06/05/20 01:30:01 AM,0.3762,0.4795,0.3959
1952,06/05/20 02:00:01 AM,0.3762,0.4795,0.3959
1953,06/05/20 02:30:01 AM,0.3762,0.4795,0.3959
1954,06/05/20 03:00:01 AM,0.3762,0.4795,0.3959
1955,06/05/20 03:30:01 AM,0.3769,0.4795,0.3959
1956,06/05/20 04:00:01 AM,0.3762,0.4795,0.3959
1957,06/05/20 04:30:01 AM,0.3769,0.4795,0.3952
1958,06/05/20 05:00:01 AM,0.3762,0.4795,0.3959
1959,06/05/20 05:30:01 AM,0.3762,0.4795,0.3964
1960,06/05/20 06:00:01 AM,0.3762,0.4795,0.3959
1961,06/05/20 06:30:01 AM,0.3769,0.4802,0.3959
1962,06/05/20 07:00:01 AM,0.3769,0.4795,0.3959
1963,06/05/20 07:30:01 AM,0.3769,0.4795,0.3952
1964,06/05/20 08:00:01 AM,0.3762,0.4802,0.3964
1965,06/05/20 08:30:01 AM,0.3769,0.4802,0.3964
1966,06/05/20 09:00:01 AM,0.3769,0.4795,0.3959
1967,06/05/20 09:30:01 AM,0.3769,0.4802,0.3964
1968,06/05/20 10:00:01 AM,0.3762,0.4795,0.3964
1969,06/05/20 10:30:01 AM,0.3769,0.4802,0.3964
1970,06/05/20 11:00:01 AM,0.3769,0.4802,0.3964
1971,06/05/20 11:30:01 AM,0.3769,0.4802,0.3964
1972,06/05/20 12:00:01 PM,0.3769,0.4802,0.3964
1973,06/05/20 12:30:01 PM,0.3762,0.4802,0.3959
1974,06/05/20 01:00:01 PM,0.3762,0.4802,0.3964
1975,06/05/20 01:30:01 PM,0.3762,0.4802,0.3964
1976,06/05/20 02:00:01 PM,0.3769,0.4802,0.3959
1977,06/05/20 02:30:01 PM,0.3762,0.4802,0.3952
1978,06/05/20 03:00:01 PM,0.3762,0.4802,0.3959
1979,06/05/20 03:30:01 PM,0.3769,0.4795,0.3964
1980,06/05/20 04:00:01 PM,0.3762,0.4802,0.3959
1981,06/05/20 04:30:01 PM,0.3769,0.4802,0.3964
1982,06/05/20 05:00:01 PM,0.3769,0.4802,0.3959
1983,06/05/20 05:30:01 PM,0.3762,0.4802,0.3964
1984,06/05/20 06:00:01 PM,0.3762,0.4802,0.3971
1985,06/05/20 06:30:01 PM,0.3762,0.4802,0.3971
1986,06/05/20 07:00:01 PM,0.3762,0.4795,0.3971
1987,06/05/20 07:30:01 PM,0.3762,0.4795,0.3959
1988,06/05/20 08:00:01 PM,0.3762,0.4802,0.3971
1989,06/05/20 08:30:01 PM,0.3762,0.4802,0.3971
1990,06/05/20 09:00:01 PM,0.3762,0.4802,0.3971
1991,06/05/20 09:30:01 PM,0.3762,0.4802,0.3959
1992,06/05/20 10:00:01 PM,0.3762,0.4802,0.3971
1993,06/05/20 10:30:01 PM,0.3762,0.4802,0.3971
1994,06/05/20 11:00:01 PM,0.3762,0.4802,0.3959
1995,06/05/20 11:30:01 PM,0.3762,0.4802,0.3971
1996,06/06/20 12:00:01 AM,0.3762,0.4802,0.3971
1997,06/06/20 12:30:01 AM,0.3762,0.4802,0.3964
1998,06/06/20 01:00:01 AM,0.3762,0.4802,0.3959
1999,06/06/20 01:30:01 AM,0.3762,0.4802,0.3959
2000,06/06/20 02:00:01 AM,0.3762,0.4802,0.3964
2001,06/06/20 02:30:01 AM,0.3762,0.4802,0.3959
2002,06/06/20 03:00:01 AM,0.3762,0.4795,0.3964
2003,06/06/20 03:30:01 AM,0.3762,0.4802,0.3964
2004,06/06/20 04:00:01 AM,0.3762,0.4802,0.3959
2005,06/06/20 04:30:01 AM,0.3762,0.4795,0.3952
2006,06/06/20 05:00:01 AM,0.3762,0.4802,0.3964
2007,06/06/20 05:30:01 AM,0.3762,0.4795,0.3952
2008,06/06/20 06:00:01 AM,0.3762,0.4802,0.3959
2009,06/06/20 06:30:01 AM,0.3762,0.4802,0.3952
2010,06/06/20 07:00:01 AM,0.3762,0.4802,0.3959
2011,06/06/20 07:30:01 AM,0.3762,0.4802,0.3964
2012,06/06/20 08:00:01 AM,0.3762,0.4802,0.3959
2013,06/06/20 08:30:01 AM,0.3762,0.4795,0.3964
2014,06/06/20 09:00:01 AM,0.3762,0.4802,0.3964
2015,06/06/20 09:30:01 AM,0.3762,0.4802,0.3964
2016,06/06/20 10:00:01 AM,0.3762,0.4802,0.3964
2017,06/06/20 10:30:01 AM,0.3762,0.4795,0.3952
2018,06/06/20 11:00:01 AM,0.3762,0.4795,0.3964
2019,06/06/20 11:30:01 AM,0.3762,0.4802,0.3959
2020,06/06/20 12:00:01 PM,0.3762,0.4802,0.3952
2021,06/06/20 12:30:01 PM,0.3762,0.4795,0.3959
2022,06/06/20 01:00:01 PM,0.3762,0.4802,0.3964
2023,06/06/20 01:30:01 PM,0.3762,0.4795,0.3959
2024,06/06/20 02:00:01 PM,0.3762,0.4802,0.3959
2025,06/06/20 02:30:01 PM,0.3762,0.4802,0.3959
2026,06/06/20 03:00:01 PM,0.3762,0.4802,0.3952
2027,06/06/20 03:30:01 PM,0.3762,0.4795,0.3959
2028,06/06/20 04:00:01 PM,0.3762,0.4795,0.3952
2029,06/06/20 04:30:01 PM,0.3762,0.4802,0.3959
2030,06/06/20 05:00:01 PM,0.3762,0.4795,0.3959
2031,06/06/20 05:30:01 PM,0.3762,0.4802,0.3959
2032,06/06/20 06:00:01 PM,0.3762,0.4795,0.3959
2033,06/06/20 06:30:01 PM,0.3762,0.4795,0.3964
2034,06/06/20 07:00:01 PM,0.3762,0.4795,0.3959
2035,06/06/20 07:30:01 PM,0.3762,0.4795,0.3971
2036,06/06/20 08:00:01 PM,0.3762,0.4795,0.3971
2037,06/06/20 08:30:01 PM,0.3762,0.4802,0.3964
2038,06/06/20 09:00:01 PM,0.3762,0.4795,0.3964
2039,06/06/20 09:30:01 PM,0.3762,0.4795,0.3964
2040,06/06/20 10:00:01 PM,0.3762,0.4795,0.3964
2041,06/06/20 10:30:01 PM,0.3762,0.4795,0.3964
2042,06/06/20 11:00:01 PM,0.3762,0.4795,0.3964
2043,06/06/20 11:30:01 PM,0.3762,0.4795,0.3964
2044,06/07/20 12:00:01 AM,0.3762,0.4795,0.3964
2045,06/07/20 12:30:01 AM,0.3762,0.4795,0.3959
2046,06/07/20 01:00:01 AM,0.3758,0.4795,0.3952
2047,06/07/20 01:30:01 AM,0.3758,0.4795,0.3964
2048,06/07/20 02:00:01 AM,0.3758,0.4795,0.3959
2049,06/07/20 02:30:01 AM,0.3762,0.4795,0.3964
2050,06/07/20 03:00:01 AM,0.3762,0.4795,0.3959
2051,06/07/20 03:30:01 AM,0.3758,0.4795,0.3964
2052,06/07/20 04:00:01 AM,0.3758,0.4795,0.3952
2053,06/07/20 04:30:01 AM,0.3762,0.4795,0.3952
2054,06/07/20 05:00:01 AM,0.3758,0.4795,0.3959
2055,06/07/20 05:30:01 AM,0.3758,0.4795,0.3959
2056,06/07/20 06:00:01 AM,0.3758,0.4795,0.3952
2057,06/07/20 06:30:01 AM,0.3758,0.4795,0.3959
2058,06/07/20 07:00:01 AM,0.3758,0.4795,0.3959
2059,06/07/20 07:30:01 AM,0.3758,0.4795,0.3952
2060,06/07/20 08:00:01 AM,0.3758,0.4795,0.3964
2061,06/07/20 08:30:01 AM,0.3758,0.4795,0.3959
2062,06/07/20 09:00:01 AM,0.3758,0.4795,0.3959
2063,06/07/20 09:30:01 AM,0.3758,0.4795,0.3959
2064,06/07/20 10:00:01 AM,0.3758,0.4795,0.3959
2065,06/07/20 10:30:01 AM,0.3758,0.4795,0.3959
2066,06/07/20 11:00:01 AM,0.3758,0.4795,0.3952
2067,06/07/20 11:30:01 AM,0.3758,0.4795,0.3959
2068,06/07/20 12:00:01 PM,0.3762,0.4795,0.3946
2069,06/07/20 12:30:01 PM,0.3762,0.4802,0.3959
2070,06/07/20 01:00:01 PM,0.3758,0.4795,0.3959
2071,06/07/20 01:30:01 PM,0.3762,0.4795,0.3959
2072,06/07/20 02:00:01 PM,0.3758,0.4802,0.3959
2073,06/07/20 02:30:01 PM,0.3758,0.4795,0.3959
2074,06/07/20 03:00:01 PM,0.3758,0.4795,0.3946
2075,06/07/20 03:30:01 PM,0.3758,0.4795,0.3946
2076,06/07/20 04:00:01 PM,0.3758,0.4795,0.3952
2077,06/07/20 04:30:01 PM,0.3762,0.4795,0.3952
2078,06/07/20 05:00:01 PM,0.3758,0.4795,0.3959
2079,06/07/20 05:30:01 PM,0.3758,0.4802,0.3959
2080,06/07/20 06:00:01 PM,0.3762,0.4802,0.3946
2081,06/07/20 06:30:01 PM,0.3758,0.4795,0.3952
2082,06/07/20 07:00:01 PM,0.3758,0.4802,0.3959
2083,06/07/20 07:30:01 PM,0.3758,0.4795,0.3959
2084,06/07/20 08:00:01 PM,0.3758,0.4795,0.3952
2085,06/07/20 08:30:01 PM,0.3758,0.4802,0.3952
2086,06/07/20 09:00:01 PM,0.3758,0.4795,0.3952
2087,06/07/20 09:30:01 PM,0.3758,0.4795,0.3946
2088,06/07/20 10:00:01 PM,0.3758,0.4795,0.3946
2089,06/07/20 10:30:01 PM,0.3758,0.4795,0.3959
2090,06/07/20 11:00:01 PM,0.3758,0.4795,0.3952
2091,06/07/20 11:30:01 PM,0.3758,0.4795,0.3952
2092,06/08/20 12:00:01 AM,0.3758,0.4795,0.3946
2093,06/08/20 12:30:01 AM,0.3762,0.4795,0.3952
2094,06/08/20 01:00:01 AM,0.3758,0.4795,0.3952
2095,06/08/20 01:30:01 AM,0.3758,0.4795,0.3952
2096,06/08/20 02:00:01 AM,0.3762,0.4795,0.3946
2097,06/08/20 02:30:01 AM,0.3758,0.4795,0.3952
2098,06/08/20 03:00:01 AM,0.3762,0.4795,0.3952
2099,06/08/20 03:30:01 AM,0.3758,0.4795,0.3946
2100,06/08/20 04:00:01 AM,0.3758,0.4795,0.3946
2101,06/08/20 04:30:01 AM,0.3762,0.4795,0.3946
2102,06/08/20 05:00:01 AM,0.3758,0.4795,0.3946
2103,06/08/20 05:30:01 AM,0.3762,0.4795,0.3939
2104,06/08/20 06:00:01 AM,0.3762,0.4795,0.3952
2105,06/08/20 06:30:01 AM,0.3762,0.4795,0.3946
2106,06/08/20 07:00:01 AM,0.3762,0.4795,0.3952
2107,06/08/20 07:30:01 AM,0.3758,0.4795,0.3952
2108,06/08/20 08:00:01 AM,0.3762,0.4795,0.3946
2109,06/08/20 08:30:01 AM,0.3762,0.4795,0.3946
2110,06/08/20 09:00:01 AM,0.3762,0.4795,0.3946
2111,06/08/20 09:30:01 AM,0.3762,0.4795,0.3939
2112,06/08/20 10:00:01 AM,0.3762,0.4795,0.3952
2113,06/08/20 10:30:01 AM,0.3762,0.4795,0.3946
2114,06/08/20 11:00:01 AM,0.3762,0.4795,0.3952
