"Plot Title: RCSM5"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538922, LBL: RCSM5 30 CM)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538923, LBL: RCSM5 1M)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538924, LBL: RCSM5 10 CM)"
994,12/29/21 03:30:01 AM,0.3531,0.4276,0.3481
995,12/29/21 04:00:01 AM,0.3531,0.4284,0.3490
996,12/29/21 04:30:01 AM,0.3531,0.4284,0.3486
997,12/29/21 05:00:01 AM,0.3531,0.4276,0.3481
998,12/29/21 05:30:01 AM,0.3531,0.4284,0.3486
999,12/29/21 06:00:01 AM,0.3531,0.4284,0.3490
1000,12/29/21 06:30:01 AM,0.3531,0.4276,0.3490
1001,12/29/21 07:00:01 AM,0.3531,0.4284,0.3490
1002,12/29/21 07:30:01 AM,0.3531,0.4276,0.3490
1003,12/29/21 08:00:01 AM,0.3531,0.4284,0.3481
1004,12/29/21 08:30:01 AM,0.3531,0.4276,0.3481
1005,12/29/21 09:00:01 AM,0.3531,0.4276,0.3486
1006,12/29/21 09:30:01 AM,0.3531,0.4276,0.3490
1007,12/29/21 10:00:01 AM,0.3531,0.4276,0.3490
1008,12/29/21 10:30:01 AM,0.3526,0.4276,0.3481
1009,12/29/21 11:00:01 AM,0.3526,0.4276,0.3481
1010,12/29/21 11:30:01 AM,0.3531,0.4276,0.3481
1011,12/29/21 12:00:01 PM,0.3526,0.4276,0.3481
1012,12/29/21 12:30:01 PM,0.3531,0.4276,0.3490
1013,12/29/21 01:00:01 PM,0.3531,0.4276,0.3490
1014,12/29/21 01:30:01 PM,0.3531,0.4276,0.3481
1015,12/29/21 02:00:01 PM,0.3531,0.4276,0.3486
1016,12/29/21 02:30:01 PM,0.3531,0.4276,0.3490
1017,12/29/21 03:00:01 PM,0.3531,0.4276,0.3486
1018,12/29/21 03:30:01 PM,0.3526,0.4276,0.3481
1019,12/29/21 04:00:01 PM,0.3531,0.4276,0.3486
1020,12/29/21 04:30:01 PM,0.3531,0.4276,0.3490
1021,12/29/21 05:00:01 PM,0.3531,0.4262,0.3486
1022,12/29/21 05:30:01 PM,0.3531,0.4255,0.3490
1023,12/29/21 06:00:01 PM,0.3531,0.4255,0.3481
1024,12/29/21 06:30:01 PM,0.3526,0.4255,0.3486
1025,12/29/21 07:00:01 PM,0.3531,0.4255,0.3481
1026,12/29/21 07:30:01 PM,0.3531,0.4255,0.3481
1027,12/29/21 08:00:01 PM,0.3531,0.4255,0.3490
1028,12/29/21 08:30:01 PM,0.3531,0.4255,0.3481
1029,12/29/21 09:00:01 PM,0.3531,0.4255,0.3481
1030,12/29/21 09:30:01 PM,0.3526,0.4255,0.3490
1031,12/29/21 10:00:01 PM,0.3531,0.4255,0.3481
1032,12/29/21 10:30:01 PM,0.3526,0.4255,0.3486
1033,12/29/21 11:00:01 PM,0.3526,0.4255,0.3490
1034,12/29/21 11:30:01 PM,0.3531,0.4255,0.3481
1035,12/30/21 12:00:01 AM,0.3526,0.4255,0.3486
1036,12/30/21 12:30:01 AM,0.3531,0.4255,0.3486
1037,12/30/21 01:00:01 AM,0.3531,0.4255,0.3481
1038,12/30/21 01:30:01 AM,0.3531,0.4255,0.3481
1039,12/30/21 02:00:01 AM,0.3531,0.4255,0.3486
1040,12/30/21 02:30:01 AM,0.3531,0.4255,0.3481
1041,12/30/21 03:00:01 AM,0.3526,0.4255,0.3486
1042,12/30/21 03:30:01 AM,0.3531,0.4255,0.3481
1043,12/30/21 04:00:01 AM,0.3526,0.4255,0.3486
1044,12/30/21 04:30:01 AM,0.3531,0.4255,0.3490
1045,12/30/21 05:00:01 AM,0.3526,0.4255,0.3486
1046,12/30/21 05:30:01 AM,0.3526,0.4255,0.3486
1047,12/30/21 06:00:01 AM,0.3526,0.4255,0.3481
1048,12/30/21 06:30:01 AM,0.3526,0.4255,0.3481
1049,12/30/21 07:00:01 AM,0.3526,0.4255,0.3486
1050,12/30/21 07:30:01 AM,0.3526,0.4255,0.3486
1051,12/30/21 08:00:01 AM,0.3526,0.4255,0.3486
1052,12/30/21 08:30:01 AM,0.3526,0.4255,0.3486
1053,12/30/21 09:00:01 AM,0.3526,0.4255,0.3486
1054,12/30/21 09:30:01 AM,0.3526,0.4255,0.3486
1055,12/30/21 10:00:01 AM,0.3531,0.4255,0.3486
1056,12/30/21 10:30:01 AM,0.3526,0.4255,0.3481
1057,12/30/21 11:00:01 AM,0.3531,0.4255,0.3486
1058,12/30/21 11:30:01 AM,0.3526,0.4255,0.3486
1059,12/30/21 12:00:01 PM,0.3526,0.4255,0.3486
1060,12/30/21 12:30:01 PM,0.3526,0.4255,0.3486
1061,12/30/21 01:00:01 PM,0.3526,0.4255,0.3481
1062,12/30/21 01:30:01 PM,0.3526,0.4255,0.3486
1063,12/30/21 02:00:01 PM,0.3526,0.4255,0.3490
1064,12/30/21 02:30:01 PM,0.3526,0.4255,0.3481
1065,12/30/21 03:00:01 PM,0.3526,0.4255,0.3481
1066,12/30/21 03:30:01 PM,0.3526,0.4255,0.3481
1067,12/30/21 04:00:01 PM,0.3526,0.4255,0.3481
1068,12/30/21 04:30:01 PM,0.3526,0.4255,0.3486
1069,12/30/21 05:00:01 PM,0.3526,0.4255,0.3481
1070,12/30/21 05:30:01 PM,0.3526,0.4255,0.3486
1071,12/30/21 06:00:01 PM,0.3526,0.4255,0.3486
1072,12/30/21 06:30:01 PM,0.3526,0.4255,0.3486
1073,12/30/21 07:00:01 PM,0.3526,0.4255,0.3481
1074,12/30/21 07:30:01 PM,0.3526,0.4255,0.3486
1075,12/30/21 08:00:01 PM,0.3526,0.4255,0.3486
1076,12/30/21 08:30:01 PM,0.3526,0.4255,0.3486
1077,12/30/21 09:00:01 PM,0.3526,0.4255,0.3486
1078,12/30/21 09:30:01 PM,0.3526,0.4255,0.3481
1079,12/30/21 10:00:01 PM,0.3526,0.4255,0.3486
1080,12/30/21 10:30:01 PM,0.3526,0.4255,0.3481
1081,12/30/21 11:00:01 PM,0.3526,0.4255,0.3481
1082,12/30/21 11:30:01 PM,0.3526,0.4255,0.3481
1083,12/31/21 12:00:01 AM,0.3526,0.4255,0.3481
1084,12/31/21 12:30:01 AM,0.3526,0.4255,0.3486
1085,12/31/21 01:00:01 AM,0.3526,0.4255,0.3481
1086,12/31/21 01:30:01 AM,0.3526,0.4255,0.3481
1087,12/31/21 02:00:01 AM,0.3531,0.4255,0.3476
1088,12/31/21 02:30:01 AM,0.3526,0.4255,0.3486
1089,12/31/21 03:00:01 AM,0.3526,0.4255,0.3481
1090,12/31/21 03:30:01 AM,0.3526,0.4255,0.3486
1091,12/31/21 04:00:01 AM,0.3526,0.4255,0.3486
1092,12/31/21 04:30:01 AM,0.3526,0.4255,0.3481
1093,12/31/21 05:00:01 AM,0.3526,0.4255,0.3486
1094,12/31/21 05:30:01 AM,0.3526,0.4255,0.3481
1095,12/31/21 06:00:01 AM,0.3526,0.4255,0.3486
1096,12/31/21 06:30:01 AM,0.3526,0.4255,0.3481
1097,12/31/21 07:00:01 AM,0.3526,0.4255,0.3486
1098,12/31/21 07:30:01 AM,0.3526,0.4255,0.3486
1099,12/31/21 08:00:01 AM,0.3526,0.4255,0.3486
1100,12/31/21 08:30:01 AM,0.3526,0.4255,0.3486
1101,12/31/21 09:00:01 AM,0.3526,0.4255,0.3486
1102,12/31/21 09:30:01 AM,0.3526,0.4255,0.3481
1103,12/31/21 10:00:01 AM,0.3521,0.4255,0.3481
1104,12/31/21 10:30:01 AM,0.3526,0.4255,0.3486
1105,12/31/21 11:00:01 AM,0.3526,0.4255,0.3486
1106,12/31/21 11:30:01 AM,0.3526,0.4255,0.3486
1107,12/31/21 12:00:01 PM,0.3526,0.4255,0.3486
1108,12/31/21 12:30:01 PM,0.3526,0.4255,0.3486
1109,12/31/21 01:00:01 PM,0.3526,0.4255,0.3486
1110,12/31/21 01:30:01 PM,0.3526,0.4255,0.3486
1111,12/31/21 02:00:01 PM,0.3526,0.4255,0.3486
1112,12/31/21 02:30:01 PM,0.3526,0.4255,0.3481
1113,12/31/21 03:00:01 PM,0.3526,0.4255,0.3486
1114,12/31/21 03:30:01 PM,0.3526,0.4255,0.3476
1115,12/31/21 04:00:01 PM,0.3526,0.4255,0.3476
1116,12/31/21 04:30:01 PM,0.3526,0.4255,0.3486
1117,12/31/21 05:00:01 PM,0.3526,0.4255,0.3481
1118,12/31/21 05:30:01 PM,0.3526,0.4255,0.3486
1119,12/31/21 06:00:01 PM,0.3526,0.4255,0.3486
1120,12/31/21 06:30:01 PM,0.3526,0.4255,0.3481
1121,12/31/21 07:00:01 PM,0.3526,0.4255,0.3486
1122,12/31/21 07:30:01 PM,0.3526,0.4255,0.3486
1123,12/31/21 08:00:01 PM,0.3526,0.4255,0.3486
1124,12/31/21 08:30:01 PM,0.3526,0.4255,0.3486
1125,12/31/21 09:00:01 PM,0.3526,0.4255,0.3481
1126,12/31/21 09:30:01 PM,0.3526,0.4255,0.3481
1127,12/31/21 10:00:01 PM,0.3526,0.4255,0.3486
1128,12/31/21 10:30:01 PM,0.3526,0.4255,0.3481
1129,12/31/21 11:00:01 PM,0.3526,0.4255,0.3481
1130,12/31/21 11:30:01 PM,0.3526,0.4255,0.3481
1131,01/01/22 12:00:01 AM,0.3526,0.4255,0.3476
1132,01/01/22 12:30:01 AM,0.3526,0.4255,0.3476
1133,01/01/22 01:00:01 AM,0.3526,0.4255,0.3481
1134,01/01/22 01:30:01 AM,0.3526,0.4255,0.3486
1135,01/01/22 02:00:01 AM,0.3526,0.4255,0.3486
1136,01/01/22 02:30:01 AM,0.3526,0.4255,0.3481
1137,01/01/22 03:00:01 AM,0.3526,0.4255,0.3476
1138,01/01/22 03:30:01 AM,0.3526,0.4255,0.3481
1139,01/01/22 04:00:01 AM,0.3526,0.4255,0.3486
1140,01/01/22 04:30:01 AM,0.3526,0.4255,0.3476
1141,01/01/22 05:00:01 AM,0.3526,0.4255,0.3481
1142,01/01/22 05:30:01 AM,0.3526,0.4255,0.3486
1143,01/01/22 06:00:01 AM,0.3526,0.4255,0.3476
1144,01/01/22 06:30:01 AM,0.3526,0.4255,0.3486
1145,01/01/22 07:00:01 AM,0.3526,0.4255,0.3481
1146,01/01/22 07:30:01 AM,0.3526,0.4255,0.3481
1147,01/01/22 08:00:01 AM,0.3526,0.4255,0.3476
1148,01/01/22 08:30:01 AM,0.3526,0.4255,0.3481
1149,01/01/22 09:00:01 AM,0.3526,0.4255,0.3476
1150,01/01/22 09:30:01 AM,0.3526,0.4255,0.3476
1151,01/01/22 10:00:01 AM,0.3521,0.4255,0.3481
1152,01/01/22 10:30:01 AM,0.3526,0.4255,0.3476
1153,01/01/22 11:00:01 AM,0.3526,0.4255,0.3476
1154,01/01/22 11:30:01 AM,0.3526,0.4255,0.3481
1155,01/01/22 12:00:01 PM,0.3526,0.4250,0.3481
1156,01/01/22 12:30:01 PM,0.3526,0.4250,0.3476
1157,01/01/22 01:00:01 PM,0.3526,0.4255,0.3481
1158,01/01/22 01:30:01 PM,0.3526,0.4250,0.3486
1159,01/01/22 02:00:01 PM,0.3521,0.4255,0.3486
1160,01/01/22 02:30:01 PM,0.3526,0.4255,0.3481
1161,01/01/22 03:00:01 PM,0.3526,0.4255,0.3476
1162,01/01/22 03:30:01 PM,0.3526,0.4250,0.3481
1163,01/01/22 04:00:01 PM,0.3526,0.4255,0.3476
1164,01/01/22 04:30:01 PM,0.3526,0.4250,0.3476
1165,01/01/22 05:00:01 PM,0.3521,0.4255,0.3481
1166,01/01/22 05:30:01 PM,0.3521,0.4255,0.3481
1167,01/01/22 06:00:01 PM,0.3526,0.4255,0.3476
1168,01/01/22 06:30:01 PM,0.3526,0.4250,0.3481
1169,01/01/22 07:00:01 PM,0.3521,0.4250,0.3481
1170,01/01/22 07:30:01 PM,0.3526,0.4250,0.3476
1171,01/01/22 08:00:01 PM,0.3526,0.4255,0.3481
1172,01/01/22 08:30:01 PM,0.3521,0.4255,0.3481
1173,01/01/22 09:00:01 PM,0.3526,0.4250,0.3481
1174,01/01/22 09:30:01 PM,0.3521,0.4250,0.3481
1175,01/01/22 10:00:01 PM,0.3526,0.4250,0.3476
1176,01/01/22 10:30:01 PM,0.3521,0.4255,0.3481
1177,01/01/22 11:00:01 PM,0.3526,0.4250,0.3476
1178,01/01/22 11:30:01 PM,0.3521,0.4250,0.3481
1179,01/02/22 12:00:01 AM,0.3521,0.4250,0.3476
1180,01/02/22 12:30:01 AM,0.3521,0.4250,0.3481
1181,01/02/22 01:00:01 AM,0.3521,0.4250,0.3481
1182,01/02/22 01:30:01 AM,0.3521,0.4250,0.3481
1183,01/02/22 02:00:01 AM,0.3516,0.4250,0.3481
1184,01/02/22 02:30:01 AM,0.3516,0.4243,0.3476
1185,01/02/22 03:00:01 AM,0.3521,0.4243,0.3476
1186,01/02/22 03:30:01 AM,0.3521,0.4243,0.3476
1187,01/02/22 04:00:01 AM,0.3526,0.4243,0.3476
1188,01/02/22 04:30:01 AM,0.3526,0.4243,0.3481
1189,01/02/22 05:00:01 AM,0.3526,0.4243,0.3476
1190,01/02/22 05:30:01 AM,0.3526,0.4243,0.3476
1191,01/02/22 06:00:01 AM,0.3526,0.4243,0.3481
1192,01/02/22 06:30:01 AM,0.3526,0.4243,0.3481
1193,01/02/22 07:00:01 AM,0.3526,0.4243,0.3481
1194,01/02/22 07:30:01 AM,0.3526,0.4243,0.3481
1195,01/02/22 08:00:01 AM,0.3526,0.4243,0.3476
1196,01/02/22 08:30:01 AM,0.3526,0.4243,0.3476
1197,01/02/22 09:00:01 AM,0.3526,0.4243,0.3476
1198,01/02/22 09:30:01 AM,0.3526,0.4243,0.3481
1199,01/02/22 10:00:01 AM,0.3526,0.4243,0.3471
1200,01/02/22 10:30:01 AM,0.3526,0.4243,0.3481
1201,01/02/22 11:00:01 AM,0.3526,0.4243,0.3481
1202,01/02/22 11:30:01 AM,0.3526,0.4243,0.3481
1203,01/02/22 12:00:01 PM,0.3526,0.4243,0.3476
1204,01/02/22 12:30:01 PM,0.3526,0.4243,0.3481
1205,01/02/22 01:00:01 PM,0.3526,0.4243,0.3481
1206,01/02/22 01:30:01 PM,0.3526,0.4243,0.3476
1207,01/02/22 02:00:01 PM,0.3526,0.4243,0.3481
1208,01/02/22 02:30:01 PM,0.3526,0.4243,0.3481
1209,01/02/22 03:00:01 PM,0.3526,0.4243,0.3481
1210,01/02/22 03:30:01 PM,0.3526,0.4243,0.3476
1211,01/02/22 04:00:01 PM,0.3526,0.4243,0.3481
1212,01/02/22 04:30:01 PM,0.3526,0.4243,0.3481
1213,01/02/22 05:00:01 PM,0.3526,0.4243,0.3476
1214,01/02/22 05:30:01 PM,0.3526,0.4243,0.3476
1215,01/02/22 06:00:01 PM,0.3526,0.4243,0.3481
1216,01/02/22 06:30:01 PM,0.3526,0.4243,0.3476
1217,01/02/22 07:00:01 PM,0.3526,0.4243,0.3476
1218,01/02/22 07:30:01 PM,0.3526,0.4243,0.3481
1219,01/02/22 08:00:01 PM,0.3526,0.4243,0.3481
1220,01/02/22 08:30:01 PM,0.3526,0.4243,0.3476
1221,01/02/22 09:00:01 PM,0.3526,0.4243,0.3476
1222,01/02/22 09:30:01 PM,0.3526,0.4243,0.3481
1223,01/02/22 10:00:01 PM,0.3526,0.4243,0.3481
1224,01/02/22 10:30:01 PM,0.3526,0.4243,0.3481
1225,01/02/22 11:00:01 PM,0.3526,0.4243,0.3471
1226,01/02/22 11:30:01 PM,0.3526,0.4243,0.3481
1227,01/03/22 12:00:01 AM,0.3526,0.4243,0.3481
1228,01/03/22 12:30:01 AM,0.3526,0.4243,0.3481
1229,01/03/22 01:00:01 AM,0.3526,0.4243,0.3476
1230,01/03/22 01:30:01 AM,0.3526,0.4243,0.3476
1231,01/03/22 02:00:01 AM,0.3526,0.4243,0.3471
1232,01/03/22 02:30:01 AM,0.3526,0.4243,0.3481
1233,01/03/22 03:00:01 AM,0.3526,0.4243,0.3481
1234,01/03/22 03:30:01 AM,0.3526,0.4243,0.3481
1235,01/03/22 04:00:01 AM,0.3526,0.4243,0.3481
1236,01/03/22 04:30:01 AM,0.3526,0.4243,0.3476
1237,01/03/22 05:00:01 AM,0.3526,0.4243,0.3481
1238,01/03/22 05:30:01 AM,0.3526,0.4243,0.3476
1239,01/03/22 06:00:01 AM,0.3526,0.4243,0.3481
1240,01/03/22 06:30:01 AM,0.3526,0.4243,0.3476
1241,01/03/22 07:00:01 AM,0.3526,0.4243,0.3476
1242,01/03/22 07:30:01 AM,0.3521,0.4243,0.3476
1243,01/03/22 08:00:01 AM,0.3526,0.4243,0.3476
1244,01/03/22 08:30:01 AM,0.3526,0.4243,0.3481
1245,01/03/22 09:00:01 AM,0.3526,0.4243,0.3481
1246,01/03/22 09:30:01 AM,0.3526,0.4243,0.3481
1247,01/03/22 10:00:01 AM,0.3526,0.4243,0.3476
1248,01/03/22 10:30:01 AM,0.3526,0.4243,0.3481
1249,01/03/22 11:00:01 AM,0.3521,0.4243,0.3476
1250,01/03/22 11:30:01 AM,0.3526,0.4243,0.3481
1251,01/03/22 12:00:01 PM,0.3526,0.4243,0.3481
1252,01/03/22 12:30:01 PM,0.3526,0.4243,0.3481
1253,01/03/22 01:00:01 PM,0.3526,0.4243,0.3481
1254,01/03/22 01:30:01 PM,0.3526,0.4243,0.3481
1255,01/03/22 02:00:01 PM,0.3526,0.4243,0.3481
1256,01/03/22 02:30:01 PM,0.3526,0.4243,0.3481
1257,01/03/22 03:00:01 PM,0.3521,0.4243,0.3481
1258,01/03/22 03:30:01 PM,0.3526,0.4243,0.3481
1259,01/03/22 04:00:01 PM,0.3526,0.4243,0.3476
1260,01/03/22 04:30:01 PM,0.3526,0.4243,0.3476
1261,01/03/22 05:00:01 PM,0.3526,0.4243,0.3481
1262,01/03/22 05:30:01 PM,0.3526,0.4243,0.3481
1263,01/03/22 06:00:01 PM,0.3526,0.4243,0.3476
1264,01/03/22 06:30:01 PM,0.3526,0.4243,0.3476
1265,01/03/22 07:00:01 PM,0.3521,0.4243,0.3476
1266,01/03/22 07:30:01 PM,0.3521,0.4243,0.3481
1267,01/03/22 08:00:01 PM,0.3526,0.4243,0.3481
1268,01/03/22 08:30:01 PM,0.3526,0.4243,0.3481
1269,01/03/22 09:00:01 PM,0.3526,0.4243,0.3476
1270,01/03/22 09:30:01 PM,0.3526,0.4243,0.3481
1271,01/03/22 10:00:01 PM,0.3521,0.4243,0.3476
1272,01/03/22 10:30:01 PM,0.3526,0.4243,0.3481
1273,01/03/22 11:00:01 PM,0.3526,0.4243,0.3476
1274,01/03/22 11:30:01 PM,0.3526,0.4243,0.3476
1275,01/04/22 12:00:01 AM,0.3526,0.4243,0.3476
1276,01/04/22 12:30:01 AM,0.3526,0.4243,0.3476
1277,01/04/22 01:00:01 AM,0.3526,0.4243,0.3476
1278,01/04/22 01:30:01 AM,0.3526,0.4243,0.3481
1279,01/04/22 02:00:01 AM,0.3526,0.4243,0.3486
1280,01/04/22 02:30:01 AM,0.3531,0.4243,0.3500
1281,01/04/22 03:00:01 AM,0.3531,0.4243,0.3506
1282,01/04/22 03:30:01 AM,0.3537,0.4243,0.3511
1283,01/04/22 04:00:01 AM,0.3537,0.4243,0.3511
1284,01/04/22 04:30:01 AM,0.3537,0.4243,0.3521
1285,01/04/22 05:00:01 AM,0.3537,0.4243,0.3521
1286,01/04/22 05:30:01 AM,0.3537,0.4243,0.3526
1287,01/04/22 06:00:01 AM,0.3537,0.4243,0.3531
1288,01/04/22 06:30:01 AM,0.3542,0.4243,0.3531
1289,01/04/22 07:00:01 AM,0.3542,0.4243,0.3531
1290,01/04/22 07:30:01 AM,0.3542,0.4243,0.3526
1291,01/04/22 08:00:01 AM,0.3537,0.4243,0.3526
1292,01/04/22 08:30:01 AM,0.3542,0.4243,0.3526
1293,01/04/22 09:00:01 AM,0.3542,0.4243,0.3537
1294,01/04/22 09:30:01 AM,0.3542,0.4243,0.3537
1295,01/04/22 10:00:01 AM,0.3542,0.4243,0.3526
1296,01/04/22 10:30:01 AM,0.3542,0.4243,0.3531
1297,01/04/22 11:00:01 AM,0.3542,0.4250,0.3531
1298,01/04/22 11:30:01 AM,0.3542,0.4250,0.3531
1299,01/04/22 12:00:01 PM,0.3542,0.4250,0.3537
1300,01/04/22 12:30:01 PM,0.3542,0.4250,0.3531
1301,01/04/22 01:00:01 PM,0.3542,0.4250,0.3537
1302,01/04/22 01:30:01 PM,0.3542,0.4250,0.3537
1303,01/04/22 02:00:01 PM,0.3542,0.4250,0.3537
1304,01/04/22 02:30:01 PM,0.3547,0.4250,0.3547
1305,01/04/22 03:00:01 PM,0.3547,0.4250,0.3547
1306,01/04/22 03:30:01 PM,0.3547,0.4250,0.3547
1307,01/04/22 04:00:01 PM,0.3547,0.4250,0.3563
1308,01/04/22 04:30:01 PM,0.3547,0.4250,0.3563
1309,01/04/22 05:00:01 PM,0.3547,0.4250,0.3563
1310,01/04/22 05:30:01 PM,0.3547,0.4250,0.3568
1311,01/04/22 06:00:01 PM,0.3553,0.4255,0.3557
1312,01/04/22 06:30:01 PM,0.3547,0.4250,0.3568
1313,01/04/22 07:00:01 PM,0.3553,0.4255,0.3568
1314,01/04/22 07:30:01 PM,0.3553,0.4255,0.3563
1315,01/04/22 08:00:01 PM,0.3553,0.4255,0.3563
1316,01/04/22 08:30:01 PM,0.3553,0.4255,0.3573
1317,01/04/22 09:00:01 PM,0.3557,0.4255,0.3573
1318,01/04/22 09:30:01 PM,0.3553,0.4255,0.3578
1319,01/04/22 10:00:01 PM,0.3553,0.4255,0.3578
1320,01/04/22 10:30:01 PM,0.3557,0.4255,0.3573
1321,01/04/22 11:00:01 PM,0.3557,0.4255,0.3584
1322,01/04/22 11:30:01 PM,0.3557,0.4255,0.3584
1323,01/05/22 12:00:01 AM,0.3557,0.4255,0.3590
1324,01/05/22 12:30:01 AM,0.3557,0.4255,0.3584
1325,01/05/22 01:00:01 AM,0.3557,0.4262,0.3584
1326,01/05/22 01:30:01 AM,0.3557,0.4262,0.3584
1327,01/05/22 02:00:01 AM,0.3557,0.4262,0.3584
1328,01/05/22 02:30:01 AM,0.3557,0.4262,0.3584
1329,01/05/22 03:00:01 AM,0.3557,0.4262,0.3584
1330,01/05/22 03:30:01 AM,0.3557,0.4262,0.3594
1331,01/05/22 04:00:01 AM,0.3557,0.4262,0.3584
1332,01/05/22 04:30:01 AM,0.3557,0.4262,0.3590
1333,01/05/22 05:00:01 AM,0.3557,0.4262,0.3578
1334,01/05/22 05:30:01 AM,0.3557,0.4262,0.3578
1335,01/05/22 06:00:01 AM,0.3557,0.4262,0.3578
1336,01/05/22 06:30:01 AM,0.3557,0.4269,0.3578
1337,01/05/22 07:00:01 AM,0.3557,0.4269,0.3578
1338,01/05/22 07:30:01 AM,0.3557,0.4269,0.3578
1339,01/05/22 08:00:01 AM,0.3557,0.4269,0.3584
1340,01/05/22 08:30:01 AM,0.3557,0.4269,0.3578
1341,01/05/22 09:00:01 AM,0.3557,0.4269,0.3578
1342,01/05/22 09:30:01 AM,0.3557,0.4269,0.3578
1343,01/05/22 10:00:01 AM,0.3557,0.4269,0.3573
1344,01/05/22 10:30:01 AM,0.3557,0.4269,0.3578
1345,01/05/22 11:00:01 AM,0.3557,0.4269,0.3573
1346,01/05/22 11:30:01 AM,0.3557,0.4269,0.3573
1347,01/05/22 12:00:01 PM,0.3557,0.4269,0.3578
1348,01/05/22 12:30:01 PM,0.3557,0.4269,0.3584
1349,01/05/22 01:00:01 PM,0.3557,0.4269,0.3594
1350,01/05/22 01:30:01 PM,0.3557,0.4269,0.3811
1351,01/05/22 02:00:01 PM,0.3563,0.4269,0.3952
1352,01/05/22 02:30:01 PM,0.3563,0.4276,0.4010
1353,01/05/22 03:00:01 PM,0.3568,0.4276,0.4036
1354,01/05/22 03:30:01 PM,0.3568,0.4276,0.4048
1355,01/05/22 04:00:01 PM,0.3568,0.4276,0.4036
1356,01/05/22 04:30:01 PM,0.3568,0.4276,0.4022
1357,01/05/22 05:00:01 PM,0.3568,0.4276,0.3997
1358,01/05/22 05:30:01 PM,0.3568,0.4284,0.3971
1359,01/05/22 06:00:01 PM,0.3568,0.4284,0.3934
1360,01/05/22 06:30:01 PM,0.3568,0.4284,0.3902
1361,01/05/22 07:00:01 PM,0.3568,0.4284,0.3854
1362,01/05/22 07:30:01 PM,0.3568,0.4284,0.3811
1363,01/05/22 08:00:01 PM,0.3568,0.4284,0.3787
1364,01/05/22 08:30:01 PM,0.3568,0.4284,0.3762
1365,01/05/22 09:00:01 PM,0.3568,0.4291,0.3746
1366,01/05/22 09:30:01 PM,0.3568,0.4291,0.3734
1367,01/05/22 10:00:01 PM,0.3563,0.4291,0.3716
1368,01/05/22 10:30:01 PM,0.3563,0.4291,0.3705
1369,01/05/22 11:00:01 PM,0.3563,0.4291,0.3705
1370,01/05/22 11:30:01 PM,0.3563,0.4291,0.3688
1371,01/06/22 12:00:01 AM,0.3563,0.4291,0.3677
1372,01/06/22 12:30:01 AM,0.3563,0.4291,0.3671
1373,01/06/22 01:00:01 AM,0.3563,0.4291,0.3660
1374,01/06/22 01:30:01 AM,0.3563,0.4291,0.3655
1375,01/06/22 02:00:01 AM,0.3563,0.4291,0.3643
1376,01/06/22 02:30:01 AM,0.3563,0.4291,0.3638
1377,01/06/22 03:00:01 AM,0.3563,0.4291,0.3643
1378,01/06/22 03:30:01 AM,0.3563,0.4291,0.3628
1379,01/06/22 04:00:01 AM,0.3557,0.4291,0.3632
1380,01/06/22 04:30:01 AM,0.3557,0.4291,0.3616
1381,01/06/22 05:00:01 AM,0.3563,0.4291,0.3616
1382,01/06/22 05:30:01 AM,0.3557,0.4291,0.3611
1383,01/06/22 06:00:01 AM,0.3557,0.4291,0.3605
1384,01/06/22 06:30:01 AM,0.3557,0.4291,0.3611
1385,01/06/22 07:00:01 AM,0.3557,0.4291,0.3600
1386,01/06/22 07:30:01 AM,0.3557,0.4291,0.3605
1387,01/06/22 08:00:01 AM,0.3557,0.4291,0.3594
1388,01/06/22 08:30:01 AM,0.3557,0.4291,0.3594
1389,01/06/22 09:00:01 AM,0.3557,0.4291,0.3594
1390,01/06/22 09:30:01 AM,0.3557,0.4291,0.3594
1391,01/06/22 10:00:01 AM,0.3553,0.4291,0.3590
1392,01/06/22 10:30:01 AM,0.3557,0.4291,0.3584
1393,01/06/22 11:00:01 AM,0.3553,0.4291,0.3584
1394,01/06/22 11:30:01 AM,0.3553,0.4291,0.3584
1395,01/06/22 12:00:01 PM,0.3557,0.4298,0.3584
1396,01/06/22 12:30:01 PM,0.3553,0.4291,0.3594
1397,01/06/22 01:00:01 PM,0.3557,0.4291,0.3628
1398,01/06/22 01:30:01 PM,0.3557,0.4298,0.3946
1399,01/06/22 02:00:01 PM,0.3568,0.4298,0.4036
1400,01/06/22 02:30:01 PM,0.3557,0.4298,0.4062
1401,01/06/22 03:00:01 PM,0.3568,0.4298,0.4069
1402,01/06/22 03:30:01 PM,0.3573,0.4298,0.4055
1403,01/06/22 04:00:01 PM,0.3573,0.4298,0.4029
1404,01/06/22 04:30:01 PM,0.3573,0.4298,0.3990
1405,01/06/22 05:00:01 PM,0.3573,0.4298,0.3939
1406,01/06/22 05:30:01 PM,0.3568,0.4305,0.3890
1407,01/06/22 06:00:01 PM,0.3568,0.4305,0.3834
1408,01/06/22 06:30:01 PM,0.3568,0.4305,0.3787
1409,01/06/22 07:00:01 PM,0.3568,0.4305,0.3769
1410,01/06/22 07:30:01 PM,0.3568,0.4305,0.3746
1411,01/06/22 08:00:01 PM,0.3568,0.4310,0.3734
