"Plot Title: CMSM3"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20154563, LBL: CMSM3 1 m)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20652824, LBL: CMSM3 10 cm)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20658013, LBL: CMSM3 30 cm)"
1120,12/16/20 06:00:01 PM,0.1426,0.1352,0.2449
1121,12/16/20 06:30:01 PM,0.1426,0.1352,0.2445
1122,12/16/20 07:00:01 PM,0.1434,0.1352,0.2445
1123,12/16/20 07:30:01 PM,0.1426,0.1370,0.2449
1124,12/16/20 08:00:01 PM,0.1426,0.1387,0.2449
1125,12/16/20 08:30:01 PM,0.1426,0.1405,0.2449
1126,12/16/20 09:00:01 PM,0.1426,0.1412,0.2449
1127,12/16/20 09:30:01 PM,0.1426,0.1421,0.2449
1128,12/16/20 10:00:01 PM,0.1426,0.1434,0.2449
1129,12/16/20 10:30:01 PM,0.1419,0.1479,0.2449
1130,12/16/20 11:00:01 PM,0.1419,0.1689,0.2441
1131,12/16/20 11:30:01 PM,0.1412,0.1816,0.2445
1132,12/17/20 12:00:01 AM,0.1412,0.1836,0.2456
1133,12/17/20 12:30:01 AM,0.1419,0.1826,0.2471
1134,12/17/20 01:00:01 AM,0.1412,0.1820,0.2490
1135,12/17/20 01:30:01 AM,0.1419,0.1807,0.2509
1136,12/17/20 02:00:01 AM,0.1419,0.1793,0.2524
1137,12/17/20 02:30:01 AM,0.1419,0.1783,0.2538
1138,12/17/20 03:00:01 AM,0.1419,0.1775,0.2550
1139,12/17/20 03:30:01 AM,0.1412,0.1779,0.2560
1140,12/17/20 04:00:01 AM,0.1419,0.1769,0.2571
1141,12/17/20 04:30:01 AM,0.1412,0.1765,0.2575
1142,12/17/20 05:00:01 AM,0.1412,0.1756,0.2582
1143,12/17/20 05:30:01 AM,0.1412,0.1762,0.2585
1144,12/17/20 06:00:01 AM,0.1412,0.1756,0.2589
1145,12/17/20 06:30:01 AM,0.1412,0.1746,0.2592
1146,12/17/20 07:00:01 AM,0.1419,0.1742,0.2615
1147,12/17/20 07:30:01 AM,0.1412,0.1742,0.2600
1148,12/17/20 08:00:01 AM,0.1412,0.1762,0.2611
1149,12/17/20 08:30:01 AM,0.1412,0.1762,0.2604
1150,12/17/20 09:00:01 AM,0.1405,0.1742,0.2618
1151,12/17/20 09:30:01 AM,0.1412,0.1718,0.2621
1152,12/17/20 10:00:01 AM,0.1412,0.1709,0.2624
1153,12/17/20 10:30:01 AM,0.1412,0.1709,0.2621
1154,12/17/20 11:00:01 AM,0.1419,0.1703,0.2624
1155,12/17/20 11:30:01 AM,0.1412,0.1695,0.2624
1156,12/17/20 12:00:01 PM,0.1412,0.1695,0.2624
1157,12/17/20 12:30:01 PM,0.1412,0.1689,0.2621
1158,12/17/20 01:00:01 PM,0.1412,0.1681,0.2624
1159,12/17/20 01:30:01 PM,0.1412,0.1685,0.2624
1160,12/17/20 02:00:01 PM,0.1419,0.1681,0.2628
1161,12/17/20 02:30:01 PM,0.1412,0.1681,0.2628
1162,12/17/20 03:00:01 PM,0.1419,0.1685,0.2628
1163,12/17/20 03:30:01 PM,0.1412,0.1681,0.2628
1164,12/17/20 04:00:01 PM,0.1412,0.1677,0.2628
1165,12/17/20 04:30:01 PM,0.1412,0.1671,0.2624
1166,12/17/20 05:00:01 PM,0.1412,0.1663,0.2628
1167,12/17/20 05:30:01 PM,0.1412,0.1652,0.2624
1168,12/17/20 06:00:01 PM,0.1412,0.1652,0.2624
1169,12/17/20 06:30:01 PM,0.1412,0.1648,0.2628
1170,12/17/20 07:00:01 PM,0.1412,0.1648,0.2624
1171,12/17/20 07:30:01 PM,0.1412,0.1642,0.2624
1172,12/17/20 08:00:01 PM,0.1412,0.1634,0.2624
1173,12/17/20 08:30:01 PM,0.1412,0.1642,0.2624
1174,12/17/20 09:00:01 PM,0.1412,0.1638,0.2624
1175,12/17/20 09:30:01 PM,0.1412,0.1638,0.2624
1176,12/17/20 10:00:01 PM,0.1412,0.1629,0.2624
1177,12/17/20 10:30:01 PM,0.1419,0.1634,0.2624
1178,12/17/20 11:00:01 PM,0.1412,0.1623,0.2624
1179,12/17/20 11:30:01 PM,0.1412,0.1629,0.2624
1180,12/18/20 12:00:01 AM,0.1412,0.1629,0.2624
1181,12/18/20 12:30:01 AM,0.1412,0.1619,0.2624
1182,12/18/20 01:00:01 AM,0.1419,0.1619,0.2624
1183,12/18/20 01:30:01 AM,0.1412,0.1615,0.2624
1184,12/18/20 02:00:01 AM,0.1412,0.1615,0.2624
1185,12/18/20 02:30:01 AM,0.1412,0.1615,0.2624
1186,12/18/20 03:00:01 AM,0.1412,0.1615,0.2621
1187,12/18/20 03:30:01 AM,0.1412,0.1615,0.2621
1188,12/18/20 04:00:01 AM,0.1412,0.1604,0.2621
1189,12/18/20 04:30:01 AM,0.1419,0.1608,0.2621
1190,12/18/20 05:00:01 AM,0.1412,0.1608,0.2621
1191,12/18/20 05:30:01 AM,0.1412,0.1608,0.2621
1192,12/18/20 06:00:01 AM,0.1412,0.1608,0.2621
1193,12/18/20 06:30:01 AM,0.1412,0.1604,0.2621
1194,12/18/20 07:00:01 AM,0.1412,0.1608,0.2621
1195,12/18/20 07:30:01 AM,0.1412,0.1600,0.2621
1196,12/18/20 08:00:01 AM,0.1419,0.1604,0.2621
1197,12/18/20 08:30:01 AM,0.1412,0.1608,0.2621
1198,12/18/20 09:00:01 AM,0.1419,0.1604,0.2621
1199,12/18/20 09:30:01 AM,0.1419,0.1604,0.2621
1200,12/18/20 10:00:01 AM,0.1412,0.1604,0.2624
1201,12/18/20 10:30:01 AM,0.1419,0.1608,0.2624
1202,12/18/20 11:00:01 AM,0.1419,0.1604,0.2624
1203,12/18/20 11:30:01 AM,0.1419,0.1608,0.2624
1204,12/18/20 12:00:01 PM,0.1419,0.1615,0.2624
1205,12/18/20 12:30:01 PM,0.1426,0.1604,0.2624
1206,12/18/20 01:00:01 PM,0.1419,0.1615,0.2624
1207,12/18/20 01:30:01 PM,0.1426,0.1615,0.2624
1208,12/18/20 02:00:01 PM,0.1419,0.1608,0.2624
1209,12/18/20 02:30:01 PM,0.1419,0.1608,0.2624
1210,12/18/20 03:00:01 PM,0.1419,0.1615,0.2624
1211,12/18/20 03:30:01 PM,0.1419,0.1608,0.2621
1212,12/18/20 04:00:01 PM,0.1426,0.1608,0.2624
1213,12/18/20 04:30:01 PM,0.1419,0.1608,0.2621
1214,12/18/20 05:00:01 PM,0.1419,0.1604,0.2621
1215,12/18/20 05:30:01 PM,0.1419,0.1596,0.2621
1216,12/18/20 06:00:01 PM,0.1412,0.1600,0.2621
1217,12/18/20 06:30:01 PM,0.1419,0.1596,0.2624
1218,12/18/20 07:00:01 PM,0.1419,0.1590,0.2621
1219,12/18/20 07:30:01 PM,0.1419,0.1590,0.2618
1220,12/18/20 08:00:01 PM,0.1419,0.1590,0.2618
1221,12/18/20 08:30:01 PM,0.1419,0.1585,0.2618
1222,12/18/20 09:00:01 PM,0.1419,0.1581,0.2618
1223,12/18/20 09:30:01 PM,0.1419,0.1585,0.2615
1224,12/18/20 10:00:01 PM,0.1419,0.1577,0.2618
1225,12/18/20 10:30:01 PM,0.1419,0.1577,0.2615
1226,12/18/20 11:00:01 PM,0.1419,0.1581,0.2615
1227,12/18/20 11:30:01 PM,0.1419,0.1566,0.2618
1228,12/19/20 12:00:01 AM,0.1419,0.1566,0.2615
1229,12/19/20 12:30:01 AM,0.1419,0.1570,0.2615
1230,12/19/20 01:00:01 AM,0.1419,0.1570,0.2615
1231,12/19/20 01:30:01 AM,0.1419,0.1566,0.2611
1232,12/19/20 02:00:01 AM,0.1419,0.1562,0.2611
1233,12/19/20 02:30:01 AM,0.1412,0.1562,0.2611
1234,12/19/20 03:00:01 AM,0.1412,0.1558,0.2611
1235,12/19/20 03:30:01 AM,0.1412,0.1551,0.2611
1236,12/19/20 04:00:01 AM,0.1419,0.1551,0.2611
1237,12/19/20 04:30:01 AM,0.1419,0.1558,0.2611
1238,12/19/20 05:00:01 AM,0.1419,0.1551,0.2611
1239,12/19/20 05:30:01 AM,0.1419,0.1551,0.2611
1240,12/19/20 06:00:01 AM,0.1419,0.1551,0.2607
1241,12/19/20 06:30:01 AM,0.1419,0.1547,0.2607
1242,12/19/20 07:00:01 AM,0.1419,0.1547,0.2607
1243,12/19/20 07:30:01 AM,0.1419,0.1542,0.2607
1244,12/19/20 08:00:01 AM,0.1419,0.1547,0.2607
1245,12/19/20 08:30:01 AM,0.1426,0.1547,0.2607
1246,12/19/20 09:00:01 AM,0.1426,0.1527,0.2607
1247,12/19/20 09:30:01 AM,0.1419,0.1527,0.2607
1248,12/19/20 10:00:01 AM,0.1419,0.1523,0.2611
1249,12/19/20 10:30:01 AM,0.1419,0.1538,0.2611
1250,12/19/20 11:00:01 AM,0.1419,0.1542,0.2611
1251,12/19/20 11:30:01 AM,0.1426,0.1558,0.2607
1252,12/19/20 12:00:01 PM,0.1419,0.1558,0.2611
1253,12/19/20 12:30:01 PM,0.1426,0.1547,0.2611
1254,12/19/20 01:00:01 PM,0.1426,0.1558,0.2611
1255,12/19/20 01:30:01 PM,0.1426,0.1558,0.2615
1256,12/19/20 02:00:01 PM,0.1426,0.1558,0.2611
1257,12/19/20 02:30:01 PM,0.1426,0.1558,0.2615
1258,12/19/20 03:00:01 PM,0.1426,0.1562,0.2611
1259,12/19/20 03:30:01 PM,0.1426,0.1562,0.2611
1260,12/19/20 04:00:01 PM,0.1426,0.1551,0.2607
1261,12/19/20 04:30:01 PM,0.1419,0.1551,0.2607
1262,12/19/20 05:00:01 PM,0.1426,0.1542,0.2611
1263,12/19/20 05:30:01 PM,0.1426,0.1542,0.2607
1264,12/19/20 06:00:01 PM,0.1419,0.1542,0.2607
1265,12/19/20 06:30:01 PM,0.1426,0.1538,0.2607
1266,12/19/20 07:00:01 PM,0.1419,0.1538,0.2607
1267,12/19/20 07:30:01 PM,0.1426,0.1538,0.2604
1268,12/19/20 08:00:01 PM,0.1426,0.1538,0.2604
1269,12/19/20 08:30:01 PM,0.1426,0.1538,0.2604
1270,12/19/20 09:00:01 PM,0.1426,0.1538,0.2604
1271,12/19/20 09:30:01 PM,0.1434,0.1538,0.2604
1272,12/19/20 10:00:01 PM,0.1434,0.1538,0.2604
1273,12/19/20 10:30:01 PM,0.1426,0.1538,0.2604
1274,12/19/20 11:00:01 PM,0.1434,0.1538,0.2604
1275,12/19/20 11:30:01 PM,0.1426,0.1538,0.2600
1276,12/20/20 12:00:01 AM,0.1434,0.1532,0.2600
1277,12/20/20 12:30:01 AM,0.1434,0.1532,0.2600
1278,12/20/20 01:00:01 AM,0.1426,0.1532,0.2600
1279,12/20/20 01:30:01 AM,0.1426,0.1532,0.2600
1280,12/20/20 02:00:01 AM,0.1434,0.1523,0.2600
1281,12/20/20 02:30:01 AM,0.1426,0.1532,0.2596
1282,12/20/20 03:00:01 AM,0.1426,0.1532,0.2600
1283,12/20/20 03:30:01 AM,0.1426,0.1527,0.2596
1284,12/20/20 04:00:01 AM,0.1434,0.1527,0.2596
1285,12/20/20 04:30:01 AM,0.1434,0.1527,0.2596
1286,12/20/20 05:00:01 AM,0.1426,0.1527,0.2596
1287,12/20/20 05:30:01 AM,0.1426,0.1527,0.2596
1288,12/20/20 06:00:01 AM,0.1426,0.1527,0.2596
1289,12/20/20 06:30:01 AM,0.1434,0.1523,0.2596
1290,12/20/20 07:00:01 AM,0.1426,0.1519,0.2596
1291,12/20/20 07:30:01 AM,0.1434,0.1523,0.2592
1292,12/20/20 08:00:01 AM,0.1434,0.1523,0.2596
1293,12/20/20 08:30:01 AM,0.1434,0.1523,0.2596
1294,12/20/20 09:00:01 AM,0.1434,0.1508,0.2596
1295,12/20/20 09:30:01 AM,0.1434,0.1508,0.2596
1296,12/20/20 10:00:01 AM,0.1434,0.1503,0.2596
1297,12/20/20 10:30:01 AM,0.1441,0.1514,0.2596
1298,12/20/20 11:00:01 AM,0.1441,0.1519,0.2596
1299,12/20/20 11:30:01 AM,0.1434,0.1495,0.2596
1300,12/20/20 12:00:01 PM,0.1441,0.1503,0.2596
1301,12/20/20 12:30:01 PM,0.1441,0.1508,0.2600
1302,12/20/20 01:00:01 PM,0.1441,0.1514,0.2600
1303,12/20/20 01:30:01 PM,0.1441,0.1519,0.2604
1304,12/20/20 02:00:01 PM,0.1434,0.1523,0.2600
1305,12/20/20 02:30:01 PM,0.1434,0.1523,0.2604
1306,12/20/20 03:00:01 PM,0.1434,0.1523,0.2600
1307,12/20/20 03:30:01 PM,0.1434,0.1523,0.2600
1308,12/20/20 04:00:01 PM,0.1441,0.1523,0.2600
1309,12/20/20 04:30:01 PM,0.1441,0.1523,0.2600
1310,12/20/20 05:00:01 PM,0.1441,0.1519,0.2596
1311,12/20/20 05:30:01 PM,0.1434,0.1514,0.2596
1312,12/20/20 06:00:01 PM,0.1441,0.1508,0.2596
1313,12/20/20 06:30:01 PM,0.1441,0.1508,0.2596
1314,12/20/20 07:00:01 PM,0.1441,0.1508,0.2596
1315,12/20/20 07:30:01 PM,0.1434,0.1514,0.2592
1316,12/20/20 08:00:01 PM,0.1441,0.1508,0.2596
1317,12/20/20 08:30:01 PM,0.1441,0.1508,0.2592
1318,12/20/20 09:00:01 PM,0.1441,0.1503,0.2592
1319,12/20/20 09:30:01 PM,0.1441,0.1503,0.2592
1320,12/20/20 10:00:01 PM,0.1441,0.1503,0.2592
1321,12/20/20 10:30:01 PM,0.1441,0.1503,0.2592
1322,12/20/20 11:00:01 PM,0.1448,0.1499,0.2589
1323,12/20/20 11:30:01 PM,0.1441,0.1503,0.2592
1324,12/21/20 12:00:01 AM,0.1448,0.1503,0.2589
1325,12/21/20 12:30:01 AM,0.1448,0.1503,0.2589
1326,12/21/20 01:00:01 AM,0.1448,0.1503,0.2589
1327,12/21/20 01:30:01 AM,0.1448,0.1499,0.2585
1328,12/21/20 02:00:01 AM,0.1441,0.1499,0.2585
1329,12/21/20 02:30:01 AM,0.1441,0.1495,0.2585
1330,12/21/20 03:00:01 AM,0.1448,0.1499,0.2585
1331,12/21/20 03:30:01 AM,0.1448,0.1490,0.2589
1332,12/21/20 04:00:01 AM,0.1434,0.1499,0.2585
1333,12/21/20 04:30:01 AM,0.1441,0.1495,0.2585
1334,12/21/20 05:00:01 AM,0.1448,0.1495,0.2585
1335,12/21/20 05:30:01 AM,0.1441,0.1495,0.2585
1336,12/21/20 06:00:01 AM,0.1448,0.1495,0.2585
1337,12/21/20 06:30:01 AM,0.1441,0.1495,0.2582
1338,12/21/20 07:00:01 AM,0.1441,0.1484,0.2585
1339,12/21/20 07:30:01 AM,0.1441,0.1484,0.2582
1340,12/21/20 08:00:01 AM,0.1448,0.1490,0.2582
1341,12/21/20 08:30:01 AM,0.1448,0.1495,0.2582
1342,12/21/20 09:00:01 AM,0.1448,0.1484,0.2582
1343,12/21/20 09:30:01 AM,0.1448,0.1490,0.2582
1344,12/21/20 10:00:01 AM,0.1448,0.1490,0.2585
1345,12/21/20 10:30:01 AM,0.1448,0.1495,0.2585
1346,12/21/20 11:00:01 AM,0.1448,0.1490,0.2585
1347,12/21/20 11:30:01 AM,0.1448,0.1490,0.2611
1348,12/21/20 12:00:01 PM,0.1448,0.1495,0.2607
1349,12/21/20 12:30:01 PM,0.1448,0.1495,0.2611
1350,12/21/20 01:00:01 PM,0.1448,0.1490,0.2611
1351,12/21/20 01:30:01 PM,0.1448,0.1495,0.2611
1352,12/21/20 02:00:01 PM,0.1448,0.1490,0.2592
1353,12/21/20 02:30:01 PM,0.1456,0.1499,0.2589
1354,12/21/20 03:00:01 PM,0.1448,0.1499,0.2585
1355,12/21/20 03:30:01 PM,0.1448,0.1495,0.2589
1356,12/21/20 04:00:01 PM,0.1448,0.1499,0.2585
1357,12/21/20 04:30:01 PM,0.1448,0.1490,0.2585
1358,12/21/20 05:00:01 PM,0.1448,0.1490,0.2585
1359,12/21/20 05:30:01 PM,0.1448,0.1490,0.2582
1360,12/21/20 06:00:01 PM,0.1448,0.1484,0.2585
1361,12/21/20 06:30:01 PM,0.1448,0.1484,0.2585
1362,12/21/20 07:00:01 PM,0.1448,0.1484,0.2600
1363,12/21/20 07:30:01 PM,0.1456,0.1484,0.2596
1364,12/21/20 08:00:01 PM,0.1456,0.1484,0.2589
1365,12/21/20 08:30:01 PM,0.1448,0.1484,0.2582
1366,12/21/20 09:00:01 PM,0.1456,0.1484,0.2579
1367,12/21/20 09:30:01 PM,0.1448,0.1484,0.2579
1368,12/21/20 10:00:01 PM,0.1456,0.1479,0.2579
1369,12/21/20 10:30:01 PM,0.1456,0.1490,0.2579
1370,12/21/20 11:00:01 PM,0.1448,0.1490,0.2579
1371,12/21/20 11:30:01 PM,0.1456,0.1484,0.2579
1372,12/22/20 12:00:01 AM,0.1456,0.1484,0.2575
1373,12/22/20 12:30:01 AM,0.1456,0.1484,0.2575
1374,12/22/20 01:00:01 AM,0.1456,0.1455,0.2575
1375,12/22/20 01:30:01 AM,0.1456,0.1475,0.2575
1376,12/22/20 02:00:01 AM,0.1456,0.1475,0.2575
1377,12/22/20 02:30:01 AM,0.1456,0.1470,0.2575
1378,12/22/20 03:00:01 AM,0.1456,0.1466,0.2575
1379,12/22/20 03:30:01 AM,0.1448,0.1455,0.2575
1380,12/22/20 04:00:01 AM,0.1448,0.1450,0.2571
1381,12/22/20 04:30:01 AM,0.1456,0.1446,0.2571
1382,12/22/20 05:00:01 AM,0.1456,0.1450,0.2571
1383,12/22/20 05:30:01 AM,0.1456,0.1446,0.2571
1384,12/22/20 06:00:01 AM,0.1456,0.1450,0.2571
1385,12/22/20 06:30:01 AM,0.1456,0.1450,0.2567
1386,12/22/20 07:00:01 AM,0.1456,0.1441,0.2575
1387,12/22/20 07:30:01 AM,0.1456,0.1450,0.2579
1388,12/22/20 08:00:01 AM,0.1456,0.1450,0.2579
1389,12/22/20 08:30:01 AM,0.1456,0.1450,0.2579
1390,12/22/20 09:00:01 AM,0.1456,0.1450,0.2579
1391,12/22/20 09:30:01 AM,0.1456,0.1450,0.2564
1392,12/22/20 10:00:01 AM,0.1456,0.1450,0.2567
1393,12/22/20 10:30:01 AM,0.1456,0.1441,0.2567
1394,12/22/20 11:00:01 AM,0.1456,0.1450,0.2571
1395,12/22/20 11:30:01 AM,0.1456,0.1459,0.2571
1396,12/22/20 12:00:01 PM,0.1463,0.1466,0.2571
1397,12/22/20 12:30:01 PM,0.1463,0.1466,0.2575
1398,12/22/20 01:00:01 PM,0.1463,0.1475,0.2575
1399,12/22/20 01:30:01 PM,0.1463,0.1470,0.2575
1400,12/22/20 02:00:01 PM,0.1463,0.1475,0.2575
1401,12/22/20 02:30:01 PM,0.1456,0.1479,0.2575
1402,12/22/20 03:00:01 PM,0.1456,0.1470,0.2575
1403,12/22/20 03:30:01 PM,0.1463,0.1470,0.2571
1404,12/22/20 04:00:01 PM,0.1463,0.1475,0.2571
1405,12/22/20 04:30:01 PM,0.1456,0.1466,0.2571
1406,12/22/20 05:00:01 PM,0.1456,0.1459,0.2571
1407,12/22/20 05:30:01 PM,0.1463,0.1459,0.2567
1408,12/22/20 06:00:01 PM,0.1463,0.1455,0.2567
1409,12/22/20 06:30:01 PM,0.1463,0.1450,0.2567
1410,12/22/20 07:00:01 PM,0.1463,0.1450,0.2567
1411,12/22/20 07:30:01 PM,0.1463,0.1459,0.2567
1412,12/22/20 08:00:01 PM,0.1456,0.1459,0.2564
1413,12/22/20 08:30:01 PM,0.1456,0.1459,0.2564
1414,12/22/20 09:00:01 PM,0.1463,0.1455,0.2564
1415,12/22/20 09:30:01 PM,0.1456,0.1466,0.2564
1416,12/22/20 10:00:01 PM,0.1456,0.1470,0.2567
1417,12/22/20 10:30:01 PM,0.1456,0.1466,0.2564
1418,12/22/20 11:00:01 PM,0.1463,0.1466,0.2564
1419,12/22/20 11:30:01 PM,0.1463,0.1459,0.2564
1420,12/23/20 12:00:01 AM,0.1456,0.1455,0.2564
1421,12/23/20 12:30:01 AM,0.1463,0.1455,0.2560
1422,12/23/20 01:00:01 AM,0.1456,0.1455,0.2564
1423,12/23/20 01:30:01 AM,0.1456,0.1455,0.2564
1424,12/23/20 02:00:01 AM,0.1463,0.1459,0.2564
1425,12/23/20 02:30:01 AM,0.1463,0.1450,0.2564
1426,12/23/20 03:00:01 AM,0.1463,0.1455,0.2564
1427,12/23/20 03:30:01 AM,0.1463,0.1455,0.2564
1428,12/23/20 04:00:01 AM,0.1463,0.1450,0.2564
1429,12/23/20 04:30:01 AM,0.1463,0.1441,0.2560
1430,12/23/20 05:00:01 AM,0.1463,0.1450,0.2564
1431,12/23/20 05:30:01 AM,0.1463,0.1441,0.2560
1432,12/23/20 06:00:01 AM,0.1463,0.1434,0.2560
1433,12/23/20 06:30:01 AM,0.1463,0.1434,0.2560
1434,12/23/20 07:00:01 AM,0.1463,0.1434,0.2560
1435,12/23/20 07:30:01 AM,0.1456,0.1430,0.2560
1436,12/23/20 08:00:01 AM,0.1463,0.1430,0.2560
1437,12/23/20 08:30:01 AM,0.1463,0.1430,0.2560
1438,12/23/20 09:00:01 AM,0.1463,0.1434,0.2564
1439,12/23/20 09:30:01 AM,0.1463,0.1430,0.2560
1440,12/23/20 10:00:01 AM,0.1463,0.1430,0.2560
1441,12/23/20 10:30:01 AM,0.1463,0.1430,0.2564
1442,12/23/20 11:00:01 AM,0.1463,0.1430,0.2560
1443,12/23/20 11:30:01 AM,0.1463,0.1425,0.2564
1444,12/23/20 12:00:01 PM,0.1456,0.1421,0.2564
1445,12/23/20 12:30:01 PM,0.1463,0.1425,0.2564
1446,12/23/20 01:00:01 PM,0.1463,0.1425,0.2564
1447,12/23/20 01:30:01 PM,0.1463,0.1416,0.2564
1448,12/23/20 02:00:01 PM,0.1463,0.1421,0.2564
1449,12/23/20 02:30:01 PM,0.1463,0.1425,0.2560
1450,12/23/20 03:00:01 PM,0.1463,0.1421,0.2560
1451,12/23/20 03:30:01 PM,0.1463,0.1416,0.2560
1452,12/23/20 04:00:01 PM,0.1463,0.1416,0.2564
1453,12/23/20 04:30:01 PM,0.1470,0.1421,0.2560
1454,12/23/20 05:00:01 PM,0.1470,0.1416,0.2557
1455,12/23/20 05:30:01 PM,0.1463,0.1416,0.2557
1456,12/23/20 06:00:01 PM,0.1463,0.1421,0.2557
1457,12/23/20 06:30:01 PM,0.1463,0.1416,0.2557
1458,12/23/20 07:00:01 PM,0.1463,0.1421,0.2557
1459,12/23/20 07:30:01 PM,0.1463,0.1412,0.2557
1460,12/23/20 08:00:01 PM,0.1463,0.1416,0.2557
1461,12/23/20 08:30:01 PM,0.1463,0.1412,0.2553
1462,12/23/20 09:00:01 PM,0.1463,0.1416,0.2553
1463,12/23/20 09:30:01 PM,0.1463,0.1405,0.2553
1464,12/23/20 10:00:01 PM,0.1463,0.1416,0.2553
1465,12/23/20 10:30:01 PM,0.1463,0.1412,0.2553
1466,12/23/20 11:00:01 PM,0.1463,0.1416,0.2553
1467,12/23/20 11:30:01 PM,0.1463,0.1416,0.2553
1468,12/24/20 12:00:01 AM,0.1463,0.1405,0.2553
1469,12/24/20 12:30:01 AM,0.1463,0.1412,0.2553
1470,12/24/20 01:00:01 AM,0.1463,0.1412,0.2553
1471,12/24/20 01:30:01 AM,0.1463,0.1412,0.2550
1472,12/24/20 02:00:01 AM,0.1463,0.1412,0.2550
1473,12/24/20 02:30:01 AM,0.1463,0.1412,0.2550
1474,12/24/20 03:00:01 AM,0.1463,0.1412,0.2550
1475,12/24/20 03:30:01 AM,0.1463,0.1400,0.2546
1476,12/24/20 04:00:01 AM,0.1470,0.1405,0.2546
1477,12/24/20 04:30:01 AM,0.1463,0.1405,0.2546
1478,12/24/20 05:00:01 AM,0.1470,0.1400,0.2546
1479,12/24/20 05:30:01 AM,0.1463,0.1400,0.2546
1480,12/24/20 06:00:01 AM,0.1470,0.1400,0.2546
1481,12/24/20 06:30:01 AM,0.1463,0.1391,0.2546
1482,12/24/20 07:00:01 AM,0.1470,0.1391,0.2546
1483,12/24/20 07:30:01 AM,0.1470,0.1396,0.2546
1484,12/24/20 08:00:01 AM,0.1470,0.1391,0.2546
1485,12/24/20 08:30:01 AM,0.1463,0.1396,0.2546
1486,12/24/20 09:00:01 AM,0.1463,0.1396,0.2546
1487,12/24/20 09:30:01 AM,0.1463,0.1396,0.2546
1488,12/24/20 10:00:01 AM,0.1470,0.1396,0.2546
1489,12/24/20 10:30:01 AM,0.1463,0.1396,0.2546
1490,12/24/20 11:00:01 AM,0.1470,0.1396,0.2546
1491,12/24/20 11:30:01 AM,0.1463,0.1387,0.2546
1492,12/24/20 12:00:01 PM,0.1463,0.1387,0.2546
1493,12/24/20 12:30:01 PM,0.1463,0.1382,0.2546
1494,12/24/20 01:00:01 PM,0.1463,0.1391,0.2546
1495,12/24/20 01:30:01 PM,0.1463,0.1387,0.2550
1496,12/24/20 02:00:01 PM,0.1463,0.1382,0.2550
1497,12/24/20 02:30:01 PM,0.1470,0.1382,0.2546
1498,12/24/20 03:00:01 PM,0.1470,0.1375,0.2546
1499,12/24/20 03:30:01 PM,0.1463,0.1370,0.2546
1500,12/24/20 04:00:01 PM,0.1463,0.1375,0.2546
1501,12/24/20 04:30:01 PM,0.1463,0.1361,0.2546
1502,12/24/20 05:00:01 PM,0.1463,0.1375,0.2542
1503,12/24/20 05:30:01 PM,0.1463,0.1370,0.2542
1504,12/24/20 06:00:01 PM,0.1463,0.1370,0.2542
1505,12/24/20 06:30:01 PM,0.1463,0.1370,0.2542
1506,12/24/20 07:00:01 PM,0.1463,0.1370,0.2538
1507,12/24/20 07:30:01 PM,0.1470,0.1366,0.2538
1508,12/24/20 08:00:01 PM,0.1463,0.1370,0.2538
1509,12/24/20 08:30:01 PM,0.1470,0.1366,0.2538
1510,12/24/20 09:00:01 PM,0.1470,0.1366,0.2538
1511,12/24/20 09:30:01 PM,0.1470,0.1366,0.2538
1512,12/24/20 10:00:01 PM,0.1463,0.1366,0.2538
1513,12/24/20 10:30:01 PM,0.1470,0.1370,0.2538
1514,12/24/20 11:00:01 PM,0.1463,0.1370,0.2538
1515,12/24/20 11:30:01 PM,0.1463,0.1370,0.2538
1516,12/25/20 12:00:01 AM,0.1463,0.1375,0.2538
1517,12/25/20 12:30:01 AM,0.1456,0.1361,0.2534
1518,12/25/20 01:00:01 AM,0.1456,0.1361,0.2538
1519,12/25/20 01:30:01 AM,0.1463,0.1366,0.2538
1520,12/25/20 02:00:01 AM,0.1463,0.1370,0.2538
1521,12/25/20 02:30:01 AM,0.1463,0.1366,0.2538
1522,12/25/20 03:00:01 AM,0.1463,0.1361,0.2534
1523,12/25/20 03:30:01 AM,0.1463,0.1370,0.2534
1524,12/25/20 04:00:01 AM,0.1456,0.1366,0.2534
1525,12/25/20 04:30:01 AM,0.1456,0.1366,0.2538
1526,12/25/20 05:00:01 AM,0.1463,0.1366,0.2534
1527,12/25/20 05:30:01 AM,0.1463,0.1361,0.2534
1528,12/25/20 06:00:01 AM,0.1463,0.1357,0.2534
1529,12/25/20 06:30:01 AM,0.1456,0.1366,0.2534
1530,12/25/20 07:00:01 AM,0.1463,0.1366,0.2534
1531,12/25/20 07:30:01 AM,0.1470,0.1361,0.2534
1532,12/25/20 08:00:01 AM,0.1463,0.1357,0.2534
1533,12/25/20 08:30:01 AM,0.1463,0.1357,0.2534
1534,12/25/20 09:00:01 AM,0.1463,0.1361,0.2534
1535,12/25/20 09:30:01 AM,0.1470,0.1361,0.2532
1536,12/25/20 10:00:01 AM,0.1463,0.1357,0.2534
1537,12/25/20 10:30:01 AM,0.1463,0.1352,0.2534
