"Plot Title: MM1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 10759115, LBL: MM1SM 30 cm)","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 10759121, LBL: MM1SM 1 m)","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 20652823, LBL: MM1SM 10 cm)"
1043,08/01/20 07:00:01 AM,0.2064,0.7184,0.2705
1044,08/01/20 07:30:01 AM,0.2064,0.7184,0.2705
1045,08/01/20 08:00:01 AM,0.2064,0.7184,0.2705
1046,08/01/20 08:30:01 AM,0.2070,0.7184,0.2705
1047,08/01/20 09:00:01 AM,0.2073,0.7184,0.2705
1048,08/01/20 09:30:01 AM,0.2070,0.7184,0.2705
1049,08/01/20 10:00:01 AM,0.2070,0.7184,0.2701
1050,08/01/20 10:30:01 AM,0.2070,0.7184,0.2701
1051,08/01/20 11:00:01 AM,0.2070,0.7184,0.2701
1052,08/01/20 11:30:01 AM,0.2073,0.7184,0.2698
1053,08/01/20 12:00:01 PM,0.2073,0.7184,0.2694
1054,08/01/20 12:30:01 PM,0.2070,0.7184,0.2691
1055,08/01/20 01:00:01 PM,0.2073,0.7184,0.2687
1056,08/01/20 01:30:01 PM,0.2073,0.7184,0.2684
1057,08/01/20 02:00:01 PM,0.2070,0.7184,0.2680
1058,08/01/20 02:30:01 PM,0.2073,0.7184,0.2677
1059,08/01/20 03:00:01 PM,0.2070,0.7184,0.2673
1060,08/01/20 03:30:01 PM,0.2070,0.7184,0.2673
1061,08/01/20 04:00:01 PM,0.2073,0.7184,0.2670
1062,08/01/20 04:30:01 PM,0.2073,0.7184,0.2670
1063,08/01/20 05:00:01 PM,0.2073,0.7184,0.2670
1064,08/01/20 05:30:01 PM,0.2073,0.7184,0.2670
1065,08/01/20 06:00:01 PM,0.2073,0.7184,0.2666
1066,08/01/20 06:30:01 PM,0.2073,0.7184,0.2666
1067,08/01/20 07:00:01 PM,0.2070,0.7184,0.2666
1068,08/01/20 07:30:01 PM,0.2073,0.7184,0.2666
1069,08/01/20 08:00:01 PM,0.2078,0.7184,0.2666
1070,08/01/20 08:30:01 PM,0.2073,0.7184,0.2664
1071,08/01/20 09:00:01 PM,0.2073,0.7184,0.2664
1072,08/01/20 09:30:01 PM,0.2073,0.7184,0.2664
1073,08/01/20 10:00:01 PM,0.2073,0.7184,0.2664
1074,08/01/20 10:30:01 PM,0.2073,0.7184,0.2664
1075,08/01/20 11:00:01 PM,0.2073,0.7184,0.2664
1076,08/01/20 11:30:01 PM,0.2073,0.7184,0.2664
1077,08/02/20 12:00:01 AM,0.2073,0.7184,0.2664
1078,08/02/20 12:30:01 AM,0.2073,0.7184,0.2664
1079,08/02/20 01:00:01 AM,0.2073,0.7184,0.2666
1080,08/02/20 01:30:01 AM,0.2073,0.7184,0.2670
1081,08/02/20 02:00:01 AM,0.2078,0.7184,0.2670
1082,08/02/20 02:30:01 AM,0.2073,0.7184,0.2670
1083,08/02/20 03:00:01 AM,0.2073,0.7184,0.2673
1084,08/02/20 03:30:01 AM,0.2073,0.7184,0.2673
1085,08/02/20 04:00:01 AM,0.2073,0.7184,0.2673
1086,08/02/20 04:30:01 AM,0.2078,0.7184,0.2673
1087,08/02/20 05:00:01 AM,0.2078,0.7184,0.2673
1088,08/02/20 05:30:01 AM,0.2078,0.7184,0.2673
1089,08/02/20 06:00:01 AM,0.2078,0.7184,0.2677
1090,08/02/20 06:30:01 AM,0.2078,0.7184,0.2677
1091,08/02/20 07:00:01 AM,0.2078,0.7184,0.2677
1092,08/02/20 07:30:01 AM,0.2078,0.7184,0.2680
1093,08/02/20 08:00:01 AM,0.2083,0.7184,0.2680
1094,08/02/20 08:30:01 AM,0.2078,0.7184,0.2680
1095,08/02/20 09:00:01 AM,0.2078,0.7184,0.2677
1096,08/02/20 09:30:01 AM,0.2083,0.7184,0.2677
1097,08/02/20 10:00:01 AM,0.2078,0.7184,0.2677
1098,08/02/20 10:30:01 AM,0.2083,0.7184,0.2677
1099,08/02/20 11:00:01 AM,0.2083,0.7184,0.2673
1100,08/02/20 11:30:01 AM,0.2083,0.7184,0.2670
1101,08/02/20 12:00:01 PM,0.2083,0.7184,0.2670
1102,08/02/20 12:30:01 PM,0.2083,0.7184,0.2666
1103,08/02/20 01:00:01 PM,0.2083,0.7184,0.2660
1104,08/02/20 01:30:01 PM,0.2083,0.7184,0.2657
1105,08/02/20 02:00:01 PM,0.2083,0.7184,0.2653
1106,08/02/20 02:30:01 PM,0.2078,0.7184,0.2650
1107,08/02/20 03:00:01 PM,0.2078,0.7184,0.2650
1108,08/02/20 03:30:01 PM,0.2078,0.7184,0.2646
1109,08/02/20 04:00:01 PM,0.2083,0.7184,0.2646
1110,08/02/20 04:30:01 PM,0.2083,0.7184,0.2646
1111,08/02/20 05:00:01 PM,0.2083,0.7184,0.2646
1112,08/02/20 05:30:01 PM,0.2083,0.7184,0.2642
1113,08/02/20 06:00:01 PM,0.2083,0.7184,0.2646
1114,08/02/20 06:30:01 PM,0.2083,0.7184,0.2642
1115,08/02/20 07:00:01 PM,0.2083,0.7184,0.2642
1116,08/02/20 07:30:01 PM,0.2078,0.7184,0.2642
1117,08/02/20 08:00:01 PM,0.2078,0.7184,0.2639
1118,08/02/20 08:30:01 PM,0.2083,0.7184,0.2639
1119,08/02/20 09:00:01 PM,0.2078,0.7184,0.2635
1120,08/02/20 09:30:01 PM,0.2083,0.7184,0.2635
1121,08/02/20 10:00:01 PM,0.2083,0.7184,0.2635
1122,08/02/20 10:30:01 PM,0.2083,0.7184,0.2635
1123,08/02/20 11:00:01 PM,0.2083,0.7184,0.2639
1124,08/02/20 11:30:01 PM,0.2083,0.7184,0.2639
1125,08/03/20 12:00:01 AM,0.2083,0.7184,0.2639
1126,08/03/20 12:30:01 AM,0.2083,0.7184,0.2642
1127,08/03/20 01:00:01 AM,0.2083,0.7184,0.2642
1128,08/03/20 01:30:01 AM,0.2083,0.7184,0.2642
1129,08/03/20 02:00:01 AM,0.2083,0.7184,0.2646
1130,08/03/20 02:30:01 AM,0.2087,0.7184,0.2646
1131,08/03/20 03:00:01 AM,0.2087,0.7184,0.2650
1132,08/03/20 03:30:01 AM,0.2083,0.7184,0.2650
1133,08/03/20 04:00:01 AM,0.2083,0.7184,0.2650
1134,08/03/20 04:30:01 AM,0.2083,0.7184,0.2653
1135,08/03/20 05:00:01 AM,0.2083,0.7184,0.2653
1136,08/03/20 05:30:01 AM,0.2083,0.7184,0.2653
1137,08/03/20 06:00:01 AM,0.2087,0.7184,0.2653
1138,08/03/20 06:30:01 AM,0.2087,0.7184,0.2653
1139,08/03/20 07:00:01 AM,0.2087,0.7184,0.2657
1140,08/03/20 07:30:01 AM,0.2087,0.7184,0.2657
1141,08/03/20 08:00:01 AM,0.2087,0.7184,0.2657
1142,08/03/20 08:30:01 AM,0.2087,0.7184,0.2657
1143,08/03/20 09:00:01 AM,0.2087,0.7184,0.2653
1144,08/03/20 09:30:01 AM,0.2092,0.7184,0.2653
1145,08/03/20 10:00:01 AM,0.2087,0.7184,0.2653
1146,08/03/20 10:30:01 AM,0.2087,0.7184,0.2650
1147,08/03/20 11:00:01 AM,0.2092,0.7184,0.2646
1148,08/03/20 11:30:01 AM,0.2092,0.7184,0.2642
1149,08/03/20 12:00:01 PM,0.2095,0.7184,0.2642
1150,08/03/20 12:30:01 PM,0.2092,0.7184,0.2635
1151,08/03/20 01:00:01 PM,0.2092,0.7184,0.2632
1152,08/03/20 01:30:01 PM,0.2095,0.7184,0.2632
1153,08/03/20 02:00:01 PM,0.2092,0.7184,0.2628
1154,08/03/20 02:30:01 PM,0.2092,0.7184,0.2628
1155,08/03/20 03:00:01 PM,0.2092,0.7184,0.2624
1156,08/03/20 03:30:01 PM,0.2092,0.7184,0.2621
1157,08/03/20 04:00:01 PM,0.2092,0.7184,0.2621
1158,08/03/20 04:30:01 PM,0.2092,0.7184,0.2621
1159,08/03/20 05:00:01 PM,0.2092,0.7184,0.2621
1160,08/03/20 05:30:01 PM,0.2092,0.7184,0.2618
1161,08/03/20 06:00:01 PM,0.2092,0.7184,0.2618
1162,08/03/20 06:30:01 PM,0.2092,0.7184,0.2618
1163,08/03/20 07:00:01 PM,0.2092,0.7184,0.2618
1164,08/03/20 07:30:01 PM,0.2092,0.7184,0.2618
1165,08/03/20 08:00:01 PM,0.2092,0.7184,0.2615
1166,08/03/20 08:30:01 PM,0.2092,0.7184,0.2615
1167,08/03/20 09:00:01 PM,0.2092,0.7184,0.2615
1168,08/03/20 09:30:01 PM,0.2092,0.7184,0.2611
1169,08/03/20 10:00:01 PM,0.2092,0.7184,0.2615
1170,08/03/20 10:30:01 PM,0.2092,0.7184,0.2611
1171,08/03/20 11:00:01 PM,0.2092,0.7184,0.2611
1172,08/03/20 11:30:01 PM,0.2092,0.7184,0.2615
1173,08/04/20 12:00:01 AM,0.2092,0.7184,0.2615
1174,08/04/20 12:30:01 AM,0.2092,0.7184,0.2615
1175,08/04/20 01:00:01 AM,0.2092,0.7184,0.2618
1176,08/04/20 01:30:01 AM,0.2092,0.7184,0.2618
1177,08/04/20 02:00:01 AM,0.2092,0.7184,0.2618
1178,08/04/20 02:30:01 AM,0.2092,0.7184,0.2621
1179,08/04/20 03:00:01 AM,0.2095,0.7184,0.2621
1180,08/04/20 03:30:01 AM,0.2092,0.7184,0.2624
1181,08/04/20 04:00:01 AM,0.2095,0.7184,0.2624
1182,08/04/20 04:30:01 AM,0.2095,0.7184,0.2624
1183,08/04/20 05:00:01 AM,0.2092,0.7184,0.2628
1184,08/04/20 05:30:01 AM,0.2092,0.7184,0.2628
1185,08/04/20 06:00:01 AM,0.2092,0.7184,0.2628
1186,08/04/20 06:30:01 AM,0.2092,0.7184,0.2628
1187,08/04/20 07:00:01 AM,0.2095,0.7184,0.2628
1188,08/04/20 07:30:01 AM,0.2095,0.7184,0.2628
1189,08/04/20 08:00:01 AM,0.2095,0.7184,0.2632
1190,08/04/20 08:30:01 AM,0.2095,0.7184,0.2628
1191,08/04/20 09:00:01 AM,0.2095,0.7184,0.2628
1192,08/04/20 09:30:01 AM,0.2095,0.7184,0.2628
1193,08/04/20 10:00:01 AM,0.2095,0.7184,0.2628
1194,08/04/20 10:30:01 AM,0.2100,0.7184,0.2624
1195,08/04/20 11:00:01 AM,0.2100,0.7184,0.2624
1196,08/04/20 11:30:01 AM,0.2100,0.7184,0.2621
1197,08/04/20 12:00:01 PM,0.2095,0.7184,0.2618
1198,08/04/20 12:30:01 PM,0.2095,0.7184,0.2615
1199,08/04/20 01:00:01 PM,0.2095,0.7184,0.2615
1200,08/04/20 01:30:01 PM,0.2095,0.7184,0.2607
1201,08/04/20 02:00:01 PM,0.2095,0.7184,0.2604
1202,08/04/20 02:30:01 PM,0.2095,0.7184,0.2600
1203,08/04/20 03:00:01 PM,0.2095,0.7184,0.2596
1204,08/04/20 03:30:01 PM,0.2095,0.7184,0.2596
1205,08/04/20 04:00:01 PM,0.2095,0.7184,0.2596
1206,08/04/20 04:30:01 PM,0.2095,0.7184,0.2592
1207,08/04/20 05:00:01 PM,0.2095,0.7184,0.2592
1208,08/04/20 05:30:01 PM,0.2095,0.7184,0.2589
1209,08/04/20 06:00:01 PM,0.2095,0.7184,0.2589
1210,08/04/20 06:30:01 PM,0.2095,0.7184,0.2589
1211,08/04/20 07:00:01 PM,0.2095,0.7184,0.2589
1212,08/04/20 07:30:01 PM,0.2095,0.7184,0.2589
1213,08/04/20 08:00:01 PM,0.2095,0.7184,0.2589
1214,08/04/20 08:30:01 PM,0.2095,0.7184,0.2589
1215,08/04/20 09:00:01 PM,0.2092,0.7184,0.2585
1216,08/04/20 09:30:01 PM,0.2095,0.7184,0.2589
1217,08/04/20 10:00:01 PM,0.2095,0.7184,0.2585
1218,08/04/20 10:30:01 PM,0.2095,0.7184,0.2585
1219,08/04/20 11:00:01 PM,0.2095,0.7184,0.2582
1220,08/04/20 11:30:01 PM,0.2095,0.7184,0.2582
1221,08/05/20 12:00:01 AM,0.2095,0.7184,0.2585
1222,08/05/20 12:30:01 AM,0.2095,0.7184,0.2585
1223,08/05/20 01:00:01 AM,0.2095,0.7184,0.2585
1224,08/05/20 01:30:01 AM,0.2100,0.7184,0.2585
1225,08/05/20 02:00:01 AM,0.2095,0.7184,0.2589
1226,08/05/20 02:30:01 AM,0.2095,0.7184,0.2592
1227,08/05/20 03:00:01 AM,0.2095,0.7184,0.2592
1228,08/05/20 03:30:01 AM,0.2100,0.7184,0.2596
1229,08/05/20 04:00:01 AM,0.2095,0.7184,0.2596
1230,08/05/20 04:30:01 AM,0.2095,0.7184,0.2596
1231,08/05/20 05:00:01 AM,0.2100,0.7184,0.2596
1232,08/05/20 05:30:01 AM,0.2100,0.7184,0.2600
1233,08/05/20 06:00:01 AM,0.2100,0.7184,0.2600
1234,08/05/20 06:30:01 AM,0.2100,0.7184,0.2600
1235,08/05/20 07:00:01 AM,0.2100,0.7184,0.2600
1236,08/05/20 07:30:01 AM,0.2100,0.7184,0.2604
1237,08/05/20 08:00:01 AM,0.2100,0.7184,0.2604
1238,08/05/20 08:30:01 AM,0.2095,0.7184,0.2604
1239,08/05/20 09:00:01 AM,0.2100,0.7184,0.2604
1240,08/05/20 09:30:01 AM,0.2100,0.7184,0.2600
1241,08/05/20 10:00:01 AM,0.2095,0.7184,0.2600
1242,08/05/20 10:30:01 AM,0.2100,0.7184,0.2600
1243,08/05/20 11:00:01 AM,0.2100,0.7184,0.2596
1244,08/05/20 11:30:01 AM,0.2104,0.7184,0.2596
1245,08/05/20 12:00:01 PM,0.2104,0.7184,0.2589
1246,08/05/20 12:30:01 PM,0.2104,0.7184,0.2585
1247,08/05/20 01:00:01 PM,0.2104,0.7184,0.2582
1248,08/05/20 01:30:01 PM,0.2104,0.7184,0.2579
1249,08/05/20 02:00:01 PM,0.2100,0.7184,0.2575
1250,08/05/20 02:30:01 PM,0.2095,0.7184,0.2571
1251,08/05/20 03:00:01 PM,0.2100,0.7184,0.2571
1252,08/05/20 03:30:01 PM,0.2095,0.7184,0.2567
1253,08/05/20 04:00:01 PM,0.2100,0.7184,0.2567
1254,08/05/20 04:30:01 PM,0.2100,0.7184,0.2567
1255,08/05/20 05:00:01 PM,0.2100,0.7184,0.2567
1256,08/05/20 05:30:01 PM,0.2100,0.7184,0.2567
1257,08/05/20 06:00:01 PM,0.2095,0.7184,0.2564
1258,08/05/20 06:30:01 PM,0.2100,0.7184,0.2564
1259,08/05/20 07:00:01 PM,0.2100,0.7184,0.2560
1260,08/05/20 07:30:01 PM,0.2100,0.7184,0.2564
1261,08/05/20 08:00:01 PM,0.2095,0.7184,0.2560
1262,08/05/20 08:30:01 PM,0.2095,0.7184,0.2560
1263,08/05/20 09:00:01 PM,0.2095,0.7184,0.2557
1264,08/05/20 09:30:01 PM,0.2095,0.7184,0.2557
1265,08/05/20 10:00:01 PM,0.2095,0.7184,0.2557
1266,08/05/20 10:30:01 PM,0.2095,0.7184,0.2557
1267,08/05/20 11:00:01 PM,0.2095,0.7184,0.2557
1268,08/05/20 11:30:01 PM,0.2100,0.7184,0.2557
1269,08/06/20 12:00:01 AM,0.2100,0.7184,0.2560
1270,08/06/20 12:30:01 AM,0.2095,0.7184,0.2560
1271,08/06/20 01:00:01 AM,0.2100,0.7184,0.2560
1272,08/06/20 01:30:01 AM,0.2100,0.7184,0.2560
1273,08/06/20 02:00:01 AM,0.2100,0.7184,0.2567
1274,08/06/20 02:30:01 AM,0.2100,0.7184,0.2567
1275,08/06/20 03:00:01 AM,0.2100,0.7184,0.2567
1276,08/06/20 03:30:01 AM,0.2095,0.7184,0.2567
1277,08/06/20 04:00:01 AM,0.2100,0.7184,0.2571
1278,08/06/20 04:30:01 AM,0.2100,0.7184,0.2575
1279,08/06/20 05:00:01 AM,0.2100,0.7184,0.2575
1280,08/06/20 05:30:01 AM,0.2095,0.7184,0.2575
1281,08/06/20 06:00:01 AM,0.2095,0.7184,0.2575
1282,08/06/20 06:30:01 AM,0.2100,0.7184,0.2575
1283,08/06/20 07:00:01 AM,0.2100,0.7184,0.2575
1284,08/06/20 07:30:01 AM,0.2100,0.7184,0.2575
1285,08/06/20 08:00:01 AM,0.2100,0.7184,0.2575
1286,08/06/20 08:30:01 AM,0.2104,0.7184,0.2579
1287,08/06/20 09:00:01 AM,0.2104,0.7184,0.2579
1288,08/06/20 09:30:01 AM,0.2100,0.7184,0.2579
1289,08/06/20 10:00:01 AM,0.2104,0.7184,0.2575
1290,08/06/20 10:30:01 AM,0.2100,0.7184,0.2575
1291,08/06/20 11:00:01 AM,0.2100,0.7184,0.2575
1292,08/06/20 11:30:01 AM,0.2100,0.7184,0.2571
1293,08/06/20 12:00:01 PM,0.2100,0.7184,0.2567
1294,08/06/20 12:30:01 PM,0.2100,0.7184,0.2564
1295,08/06/20 01:00:01 PM,0.2100,0.7184,0.2560
1296,08/06/20 01:30:01 PM,0.2100,0.7184,0.2557
1297,08/06/20 02:00:01 PM,0.2100,0.7184,0.2550
1298,08/06/20 02:30:01 PM,0.2100,0.7184,0.2546
1299,08/06/20 03:00:01 PM,0.2095,0.7184,0.2546
1300,08/06/20 03:30:01 PM,0.2100,0.7184,0.2542
1301,08/06/20 04:00:01 PM,0.2095,0.7184,0.2542
1302,08/06/20 04:30:01 PM,0.2100,0.7184,0.2538
1303,08/06/20 05:00:01 PM,0.2095,0.7184,0.2538
1304,08/06/20 05:30:01 PM,0.2100,0.7184,0.2538
1305,08/06/20 06:00:01 PM,0.2100,0.7184,0.2538
1306,08/06/20 06:30:01 PM,0.2100,0.7184,0.2538
1307,08/06/20 07:00:01 PM,0.2100,0.7184,0.2534
1308,08/06/20 07:30:01 PM,0.2095,0.7184,0.2534
1309,08/06/20 08:00:01 PM,0.2095,0.7184,0.2532
1310,08/06/20 08:30:01 PM,0.2095,0.7184,0.2532
1311,08/06/20 09:00:01 PM,0.2095,0.7184,0.2532
1312,08/06/20 09:30:01 PM,0.2095,0.7184,0.2532
1313,08/06/20 10:00:01 PM,0.2095,0.7184,0.2532
1314,08/06/20 10:30:01 PM,0.2095,0.7184,0.2528
1315,08/06/20 11:00:01 PM,0.2095,0.7184,0.2528
1316,08/06/20 11:30:01 PM,0.2095,0.7184,0.2528
1317,08/07/20 12:00:01 AM,0.2100,0.7184,0.2532
1318,08/07/20 12:30:01 AM,0.2100,0.7184,0.2532
1319,08/07/20 01:00:01 AM,0.2095,0.7184,0.2532
1320,08/07/20 01:30:01 AM,0.2095,0.7184,0.2534
1321,08/07/20 02:00:01 AM,0.2100,0.7184,0.2534
1322,08/07/20 02:30:01 AM,0.2100,0.7184,0.2534
1323,08/07/20 03:00:01 AM,0.2100,0.7184,0.2538
1324,08/07/20 03:30:01 AM,0.2100,0.7184,0.2538
1325,08/07/20 04:00:01 AM,0.2100,0.7184,0.2542
1326,08/07/20 04:30:01 AM,0.2100,0.7184,0.2542
1327,08/07/20 05:00:01 AM,0.2100,0.7184,0.2546
1328,08/07/20 05:30:01 AM,0.2100,0.7184,0.2546
1329,08/07/20 06:00:01 AM,0.2095,0.7184,0.2546
1330,08/07/20 06:30:01 AM,0.2095,0.7184,0.2546
1331,08/07/20 07:00:01 AM,0.2095,0.7184,0.2550
1332,08/07/20 07:30:01 AM,0.2095,0.7184,0.2550
1333,08/07/20 08:00:01 AM,0.2100,0.7184,0.2550
1334,08/07/20 08:30:01 AM,0.2100,0.7184,0.2550
1335,08/07/20 09:00:01 AM,0.2104,0.7184,0.2550
1336,08/07/20 09:30:01 AM,0.2104,0.7184,0.2546
1337,08/07/20 10:00:01 AM,0.2100,0.7184,0.2546
1338,08/07/20 10:30:01 AM,0.2104,0.7184,0.2546
1339,08/07/20 11:00:01 AM,0.2100,0.7184,0.2542
1340,08/07/20 11:30:01 AM,0.2100,0.7184,0.2538
1341,08/07/20 12:00:01 PM,0.2100,0.7184,0.2534
1342,08/07/20 12:30:01 PM,0.2100,0.7184,0.2532
1343,08/07/20 01:00:01 PM,0.2100,0.7184,0.2528
1344,08/07/20 01:30:01 PM,0.2100,0.7184,0.2528
1345,08/07/20 02:00:01 PM,0.2100,0.7184,0.2520
1346,08/07/20 02:30:01 PM,0.2100,0.7184,0.2520
1347,08/07/20 03:00:01 PM,0.2100,0.7184,0.2516
1348,08/07/20 03:30:01 PM,0.2100,0.7184,0.2516
1349,08/07/20 04:00:01 PM,0.2100,0.7184,0.2512
1350,08/07/20 04:30:01 PM,0.2100,0.7184,0.2516
1351,08/07/20 05:00:01 PM,0.2100,0.7184,0.2512
1352,08/07/20 05:30:01 PM,0.2100,0.7184,0.2512
1353,08/07/20 06:00:01 PM,0.2100,0.7184,0.2509
1354,08/07/20 06:30:01 PM,0.2100,0.7184,0.2505
1355,08/07/20 07:00:01 PM,0.2095,0.7184,0.2509
1356,08/07/20 07:30:01 PM,0.2095,0.7184,0.2505
1357,08/07/20 08:00:01 PM,0.2100,0.7184,0.2502
1358,08/07/20 08:30:01 PM,0.2095,0.7184,0.2502
1359,08/07/20 09:00:01 PM,0.2095,0.7184,0.2502
1360,08/07/20 09:30:01 PM,0.2095,0.7184,0.2502
1361,08/07/20 10:00:01 PM,0.2095,0.7184,0.2502
1362,08/07/20 10:30:01 PM,0.2095,0.7184,0.2498
1363,08/07/20 11:00:01 PM,0.2095,0.7184,0.2498
1364,08/07/20 11:30:01 PM,0.2100,0.7184,0.2498
1365,08/08/20 12:00:01 AM,0.2100,0.7184,0.2498
1366,08/08/20 12:30:01 AM,0.2095,0.7184,0.2494
1367,08/08/20 01:00:01 AM,0.2095,0.7184,0.2498
1368,08/08/20 01:30:01 AM,0.2100,0.7184,0.2498
1369,08/08/20 02:00:01 AM,0.2095,0.7184,0.2502
1370,08/08/20 02:30:01 AM,0.2095,0.7184,0.2502
1371,08/08/20 03:00:01 AM,0.2100,0.7184,0.2502
1372,08/08/20 03:30:01 AM,0.2100,0.7184,0.2502
1373,08/08/20 04:00:01 AM,0.2100,0.7184,0.2502
1374,08/08/20 04:30:01 AM,0.2100,0.7184,0.2505
1375,08/08/20 05:00:01 AM,0.2100,0.7184,0.2505
1376,08/08/20 05:30:01 AM,0.2100,0.7184,0.2509
1377,08/08/20 06:00:01 AM,0.2100,0.7184,0.2509
1378,08/08/20 06:30:01 AM,0.2100,0.7184,0.2509
1379,08/08/20 07:00:01 AM,0.2100,0.7184,0.2512
1380,08/08/20 07:30:01 AM,0.2100,0.7184,0.2512
1381,08/08/20 08:00:01 AM,0.2100,0.7184,0.2512
1382,08/08/20 08:30:01 AM,0.2095,0.7184,0.2516
1383,08/08/20 09:00:01 AM,0.2100,0.7184,0.2516
1384,08/08/20 09:30:01 AM,0.2100,0.7184,0.2512
1385,08/08/20 10:00:01 AM,0.2100,0.7184,0.2512
1386,08/08/20 10:30:01 AM,0.2100,0.7184,0.2512
1387,08/08/20 11:00:01 AM,0.2100,0.7184,0.2509
1388,08/08/20 11:30:01 AM,0.2104,0.7184,0.2505
1389,08/08/20 12:00:01 PM,0.2104,0.7184,0.2502
1390,08/08/20 12:30:01 PM,0.2100,0.7184,0.2498
1391,08/08/20 01:00:01 PM,0.2100,0.7184,0.2494
1392,08/08/20 01:30:01 PM,0.2100,0.7184,0.2494
1393,08/08/20 02:00:01 PM,0.2095,0.7184,0.2490
1394,08/08/20 02:30:01 PM,0.2100,0.7184,0.2487
1395,08/08/20 03:00:01 PM,0.2100,0.7184,0.2487
1396,08/08/20 03:30:01 PM,0.2095,0.7184,0.2487
1397,08/08/20 04:00:01 PM,0.2100,0.7184,0.2487
1398,08/08/20 04:30:01 PM,0.2100,0.7184,0.2483
1399,08/08/20 05:00:01 PM,0.2095,0.7184,0.2483
1400,08/08/20 05:30:01 PM,0.2095,0.7184,0.2479
1401,08/08/20 06:00:01 PM,0.2095,0.7184,0.2479
1402,08/08/20 06:30:01 PM,0.2095,0.7184,0.2475
1403,08/08/20 07:00:01 PM,0.2095,0.7184,0.2475
1404,08/08/20 07:30:01 PM,0.2092,0.7184,0.2471
1405,08/08/20 08:00:01 PM,0.2092,0.7184,0.2471
1406,08/08/20 08:30:01 PM,0.2095,0.7184,0.2471
1407,08/08/20 09:00:01 PM,0.2092,0.7184,0.2471
1408,08/08/20 09:30:01 PM,0.2095,0.7184,0.2468
1409,08/08/20 10:00:01 PM,0.2095,0.7184,0.2468
1410,08/08/20 10:30:01 PM,0.2095,0.7184,0.2468
1411,08/08/20 11:00:01 PM,0.2092,0.7184,0.2464
1412,08/08/20 11:30:01 PM,0.2095,0.7184,0.2464
1413,08/09/20 12:00:01 AM,0.2095,0.7184,0.2464
1414,08/09/20 12:30:01 AM,0.2095,0.7184,0.2464
1415,08/09/20 01:00:01 AM,0.2095,0.7184,0.2464
1416,08/09/20 01:30:01 AM,0.2095,0.7184,0.2464
1417,08/09/20 02:00:01 AM,0.2095,0.7184,0.2464
1418,08/09/20 02:30:01 AM,0.2095,0.7184,0.2464
1419,08/09/20 03:00:01 AM,0.2092,0.7184,0.2468
1420,08/09/20 03:30:01 AM,0.2095,0.7184,0.2471
1421,08/09/20 04:00:01 AM,0.2092,0.7184,0.2471
1422,08/09/20 04:30:01 AM,0.2095,0.7184,0.2471
1423,08/09/20 05:00:01 AM,0.2092,0.7184,0.2475
1424,08/09/20 05:30:01 AM,0.2092,0.7184,0.2471
1425,08/09/20 06:00:01 AM,0.2092,0.7184,0.2475
1426,08/09/20 06:30:01 AM,0.2092,0.7184,0.2479
1427,08/09/20 07:00:01 AM,0.2095,0.7184,0.2475
1428,08/09/20 07:30:01 AM,0.2095,0.7184,0.2479
1429,08/09/20 08:00:01 AM,0.2095,0.7184,0.2479
1430,08/09/20 08:30:01 AM,0.2092,0.7184,0.2479
1431,08/09/20 09:00:01 AM,0.2095,0.7184,0.2479
1432,08/09/20 09:30:01 AM,0.2095,0.7184,0.2479
1433,08/09/20 10:00:01 AM,0.2095,0.7184,0.2479
1434,08/09/20 10:30:01 AM,0.2100,0.7184,0.2475
1435,08/09/20 11:00:01 AM,0.2095,0.7184,0.2475
1436,08/09/20 11:30:01 AM,0.2095,0.7184,0.2471
1437,08/09/20 12:00:01 PM,0.2092,0.7184,0.2468
1438,08/09/20 12:30:01 PM,0.2095,0.7184,0.2464
1439,08/09/20 01:00:01 PM,0.2095,0.7184,0.2464
1440,08/09/20 01:30:01 PM,0.2095,0.7184,0.2460
1441,08/09/20 02:00:01 PM,0.2092,0.7184,0.2456
1442,08/09/20 02:30:01 PM,0.2092,0.7184,0.2456
1443,08/09/20 03:00:01 PM,0.2092,0.7184,0.2452
1444,08/09/20 03:30:01 PM,0.2087,0.7184,0.2452
1445,08/09/20 04:00:01 PM,0.2092,0.7184,0.2452
1446,08/09/20 04:30:01 PM,0.2092,0.7184,0.2449
1447,08/09/20 05:00:01 PM,0.2087,0.7184,0.2445
1448,08/09/20 05:30:01 PM,0.2087,0.7184,0.2445
1449,08/09/20 06:00:01 PM,0.2087,0.7184,0.2445
1450,08/09/20 06:30:01 PM,0.2087,0.7184,0.2441
1451,08/09/20 07:00:01 PM,0.2087,0.7184,0.2437
1452,08/09/20 07:30:01 PM,0.2087,0.7184,0.2441
1453,08/09/20 08:00:01 PM,0.2083,0.7184,0.2437
1454,08/09/20 08:30:01 PM,0.2083,0.7184,0.2437
1455,08/09/20 09:00:01 PM,0.2087,0.7184,0.2434
1456,08/09/20 09:30:01 PM,0.2087,0.7184,0.2434
1457,08/09/20 10:00:01 PM,0.2087,0.7184,0.2434
1458,08/09/20 10:30:01 PM,0.2087,0.7184,0.2430
1459,08/09/20 11:00:01 PM,0.2083,0.7184,0.2430
1460,08/09/20 11:30:01 PM,0.2083,0.7184,0.2430
