"Plot Title: RCSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538922, LBL: RCSM5 30 CM)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538923, LBL: RCSM5 1M)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538924, LBL: RCSM5 10 CM)"
1086,10/02/21 06:30:01 AM,0.2766,0.3793,0.2732
1087,10/02/21 07:00:01 AM,0.2766,0.3793,0.2732
1088,10/02/21 07:30:01 AM,0.2766,0.3793,0.2732
1089,10/02/21 08:00:01 AM,0.2766,0.3793,0.2732
1090,10/02/21 08:30:01 AM,0.2766,0.3793,0.2732
1091,10/02/21 09:00:01 AM,0.2766,0.3793,0.2732
1092,10/02/21 09:30:01 AM,0.2770,0.3793,0.2736
1093,10/02/21 10:00:01 AM,0.2770,0.3798,0.2729
1094,10/02/21 10:30:01 AM,0.2770,0.3798,0.2736
1095,10/02/21 11:00:01 AM,0.2770,0.3798,0.2736
1096,10/02/21 11:30:01 AM,0.2770,0.3798,0.2729
1097,10/02/21 12:00:01 PM,0.2770,0.3798,0.2732
1098,10/02/21 12:30:01 PM,0.2770,0.3798,0.2732
1099,10/02/21 01:00:01 PM,0.2770,0.3804,0.2732
1100,10/02/21 01:30:01 PM,0.2766,0.3798,0.2732
1101,10/02/21 02:00:01 PM,0.2770,0.3798,0.2729
1102,10/02/21 02:30:01 PM,0.2770,0.3798,0.2732
1103,10/02/21 03:00:01 PM,0.2766,0.3798,0.2732
1104,10/02/21 03:30:01 PM,0.2770,0.3798,0.2729
1105,10/02/21 04:00:01 PM,0.2766,0.3804,0.2729
1106,10/02/21 04:30:01 PM,0.2766,0.3798,0.2726
1107,10/02/21 05:00:01 PM,0.2766,0.3798,0.2732
1108,10/02/21 05:30:01 PM,0.2766,0.3798,0.2732
1109,10/02/21 06:00:01 PM,0.2766,0.3798,0.2726
1110,10/02/21 06:30:01 PM,0.2763,0.3798,0.2726
1111,10/02/21 07:00:01 PM,0.2766,0.3798,0.2726
1112,10/02/21 07:30:01 PM,0.2763,0.3793,0.2729
1113,10/02/21 08:00:01 PM,0.2763,0.3793,0.2729
1114,10/02/21 08:30:01 PM,0.2763,0.3793,0.2726
1115,10/02/21 09:00:01 PM,0.2759,0.3793,0.2726
1116,10/02/21 09:30:01 PM,0.2759,0.3793,0.2726
1117,10/02/21 10:00:01 PM,0.2763,0.3793,0.2726
1118,10/02/21 10:30:01 PM,0.2763,0.3793,0.2722
1119,10/02/21 11:00:01 PM,0.2763,0.3793,0.2726
1120,10/02/21 11:30:01 PM,0.2763,0.3793,0.2726
1121,10/03/21 12:00:01 AM,0.2759,0.3793,0.2722
1122,10/03/21 12:30:01 AM,0.2763,0.3793,0.2722
1123,10/03/21 01:00:01 AM,0.2759,0.3793,0.2726
1124,10/03/21 01:30:01 AM,0.2759,0.3793,0.2726
1125,10/03/21 02:00:01 AM,0.2759,0.3793,0.2722
1126,10/03/21 02:30:01 AM,0.2759,0.3793,0.2722
1127,10/03/21 03:00:01 AM,0.2763,0.3793,0.2726
1128,10/03/21 03:30:01 AM,0.2759,0.3793,0.2726
1129,10/03/21 04:00:01 AM,0.2759,0.3793,0.2726
1130,10/03/21 04:30:01 AM,0.2759,0.3793,0.2726
1131,10/03/21 05:00:01 AM,0.2759,0.3793,0.2726
1132,10/03/21 05:30:01 AM,0.2759,0.3793,0.2722
1133,10/03/21 06:00:01 AM,0.2763,0.3793,0.2722
1134,10/03/21 06:30:01 AM,0.2759,0.3793,0.2726
1135,10/03/21 07:00:01 AM,0.2759,0.3793,0.2726
1136,10/03/21 07:30:01 AM,0.2759,0.3793,0.2722
1137,10/03/21 08:00:01 AM,0.2759,0.3793,0.2722
1138,10/03/21 08:30:01 AM,0.2763,0.3793,0.2726
1139,10/03/21 09:00:01 AM,0.2763,0.3793,0.2726
1140,10/03/21 09:30:01 AM,0.2763,0.3793,0.2726
1141,10/03/21 10:00:01 AM,0.2766,0.3793,0.2729
1142,10/03/21 10:30:01 AM,0.2766,0.3798,0.2729
1143,10/03/21 11:00:01 AM,0.2766,0.3793,0.2729
1144,10/03/21 11:30:01 AM,0.2766,0.3798,0.2729
1145,10/03/21 12:00:01 PM,0.2766,0.3798,0.2726
1146,10/03/21 12:30:01 PM,0.2766,0.3798,0.2729
1147,10/03/21 01:00:01 PM,0.2766,0.3798,0.2726
1148,10/03/21 01:30:01 PM,0.2766,0.3798,0.2726
1149,10/03/21 02:00:01 PM,0.2766,0.3798,0.2726
1150,10/03/21 02:30:01 PM,0.2766,0.3798,0.2722
1151,10/03/21 03:00:01 PM,0.2763,0.3798,0.2726
1152,10/03/21 03:30:01 PM,0.2766,0.3798,0.2729
1153,10/03/21 04:00:01 PM,0.2763,0.3798,0.2726
1154,10/03/21 04:30:01 PM,0.2763,0.3798,0.2726
1155,10/03/21 05:00:01 PM,0.2763,0.3798,0.2726
1156,10/03/21 05:30:01 PM,0.2763,0.3793,0.2726
1157,10/03/21 06:00:01 PM,0.2759,0.3793,0.2722
1158,10/03/21 06:30:01 PM,0.2763,0.3793,0.2722
1159,10/03/21 07:00:01 PM,0.2759,0.3793,0.2722
1160,10/03/21 07:30:01 PM,0.2759,0.3793,0.2719
1161,10/03/21 08:00:01 PM,0.2759,0.3793,0.2722
1162,10/03/21 08:30:01 PM,0.2759,0.3793,0.2722
1163,10/03/21 09:00:01 PM,0.2759,0.3793,0.2722
1164,10/03/21 09:30:01 PM,0.2759,0.3793,0.2719
1165,10/03/21 10:00:01 PM,0.2756,0.3787,0.2722
1166,10/03/21 10:30:01 PM,0.2756,0.3793,0.2722
1167,10/03/21 11:00:01 PM,0.2759,0.3787,0.2719
1168,10/03/21 11:30:01 PM,0.2756,0.3793,0.2722
1169,10/04/21 12:00:01 AM,0.2756,0.3787,0.2722
1170,10/04/21 12:30:01 AM,0.2756,0.3793,0.2722
1171,10/04/21 01:00:01 AM,0.2759,0.3787,0.2719
1172,10/04/21 01:30:01 AM,0.2759,0.3787,0.2722
1173,10/04/21 02:00:01 AM,0.2759,0.3787,0.2722
1174,10/04/21 02:30:01 AM,0.2756,0.3787,0.2719
1175,10/04/21 03:00:01 AM,0.2756,0.3787,0.2719
1176,10/04/21 03:30:01 AM,0.2756,0.3787,0.2722
1177,10/04/21 04:00:01 AM,0.2756,0.3787,0.2719
1178,10/04/21 04:30:01 AM,0.2756,0.3787,0.2715
1179,10/04/21 05:00:01 AM,0.2756,0.3787,0.2722
1180,10/04/21 05:30:01 AM,0.2756,0.3787,0.2722
1181,10/04/21 06:00:01 AM,0.2756,0.3787,0.2722
1182,10/04/21 06:30:01 AM,0.2756,0.3787,0.2719
1183,10/04/21 07:00:01 AM,0.2756,0.3787,0.2715
1184,10/04/21 07:30:01 AM,0.2756,0.3787,0.2719
1185,10/04/21 08:00:01 AM,0.2759,0.3787,0.2722
1186,10/04/21 08:30:01 AM,0.2759,0.3787,0.2719
1187,10/04/21 09:00:01 AM,0.2756,0.3793,0.2719
1188,10/04/21 09:30:01 AM,0.2759,0.3787,0.2726
1189,10/04/21 10:00:01 AM,0.2759,0.3793,0.2722
1190,10/04/21 10:30:01 AM,0.2759,0.3793,0.2719
1191,10/04/21 11:00:01 AM,0.2763,0.3793,0.2726
1192,10/04/21 11:30:01 AM,0.2763,0.3793,0.2722
1193,10/04/21 12:00:01 PM,0.2763,0.3793,0.2719
1194,10/04/21 12:30:01 PM,0.2759,0.3793,0.2719
1195,10/04/21 01:00:01 PM,0.2763,0.3793,0.2722
1196,10/04/21 01:30:01 PM,0.2763,0.3793,0.2722
1197,10/04/21 02:00:01 PM,0.2763,0.3793,0.2722
1198,10/04/21 02:30:01 PM,0.2759,0.3793,0.2719
1199,10/04/21 03:00:01 PM,0.2763,0.3793,0.2719
1200,10/04/21 03:30:01 PM,0.2759,0.3793,0.2719
1201,10/04/21 04:00:01 PM,0.2759,0.3793,0.2719
1202,10/04/21 04:30:01 PM,0.2756,0.3793,0.2715
1203,10/04/21 05:00:01 PM,0.2759,0.3793,0.2722
1204,10/04/21 05:30:01 PM,0.2759,0.3793,0.2719
1205,10/04/21 06:00:01 PM,0.2759,0.3793,0.2719
1206,10/04/21 06:30:01 PM,0.2759,0.3793,0.2715
1207,10/04/21 07:00:01 PM,0.2759,0.3787,0.2719
1208,10/04/21 07:30:01 PM,0.2756,0.3787,0.2719
1209,10/04/21 08:00:01 PM,0.2756,0.3787,0.2719
1210,10/04/21 08:30:01 PM,0.2756,0.3787,0.2715
1211,10/04/21 09:00:01 PM,0.2756,0.3787,0.2719
1212,10/04/21 09:30:01 PM,0.2753,0.3787,0.2719
1213,10/04/21 10:00:01 PM,0.2756,0.3787,0.2715
1214,10/04/21 10:30:01 PM,0.2756,0.3787,0.2719
1215,10/04/21 11:00:01 PM,0.2756,0.3787,0.2715
1216,10/04/21 11:30:01 PM,0.2756,0.3787,0.2719
1217,10/05/21 12:00:01 AM,0.2753,0.3787,0.2712
1218,10/05/21 12:30:01 AM,0.2753,0.3787,0.2715
1219,10/05/21 01:00:01 AM,0.2753,0.3787,0.2712
1220,10/05/21 01:30:01 AM,0.2753,0.3787,0.2715
1221,10/05/21 02:00:01 AM,0.2753,0.3787,0.2715
1222,10/05/21 02:30:01 AM,0.2753,0.3780,0.2712
1223,10/05/21 03:00:01 AM,0.2753,0.3787,0.2715
1224,10/05/21 03:30:01 AM,0.2753,0.3787,0.2715
1225,10/05/21 04:00:01 AM,0.2756,0.3787,0.2715
1226,10/05/21 04:30:01 AM,0.2756,0.3787,0.2715
1227,10/05/21 05:00:01 AM,0.2753,0.3787,0.2715
1228,10/05/21 05:30:01 AM,0.2753,0.3780,0.2719
1229,10/05/21 06:00:01 AM,0.2753,0.3780,0.2719
1230,10/05/21 06:30:01 AM,0.2756,0.3780,0.2715
1231,10/05/21 07:00:01 AM,0.2753,0.3780,0.2715
1232,10/05/21 07:30:01 AM,0.2753,0.3787,0.2715
1233,10/05/21 08:00:01 AM,0.2756,0.3787,0.2715
1234,10/05/21 08:30:01 AM,0.2756,0.3787,0.2715
1235,10/05/21 09:00:01 AM,0.2756,0.3787,0.2719
1236,10/05/21 09:30:01 AM,0.2756,0.3787,0.2715
1237,10/05/21 10:00:01 AM,0.2759,0.3787,0.2719
1238,10/05/21 10:30:01 AM,0.2756,0.3787,0.2715
1239,10/05/21 11:00:01 AM,0.2759,0.3793,0.2719
1240,10/05/21 11:30:01 AM,0.2756,0.3793,0.2715
1241,10/05/21 12:00:01 PM,0.2756,0.3793,0.2715
1242,10/05/21 12:30:01 PM,0.2756,0.3787,0.2719
1243,10/05/21 01:00:01 PM,0.2756,0.3793,0.2715
1244,10/05/21 01:30:01 PM,0.2756,0.3787,0.2715
1245,10/05/21 02:00:01 PM,0.2756,0.3787,0.2719
1246,10/05/21 02:30:01 PM,0.2756,0.3793,0.2719
1247,10/05/21 03:00:01 PM,0.2756,0.3793,0.2719
1248,10/05/21 03:30:01 PM,0.2756,0.3793,0.2719
1249,10/05/21 04:00:01 PM,0.2756,0.3793,0.2719
1250,10/05/21 04:30:01 PM,0.2756,0.3787,0.2715
1251,10/05/21 05:00:01 PM,0.2756,0.3787,0.2712
1252,10/05/21 05:30:01 PM,0.2756,0.3787,0.2715
1253,10/05/21 06:00:01 PM,0.2753,0.3787,0.2712
1254,10/05/21 06:30:01 PM,0.2753,0.3787,0.2715
1255,10/05/21 07:00:01 PM,0.2753,0.3787,0.2715
1256,10/05/21 07:30:01 PM,0.2753,0.3787,0.2715
1257,10/05/21 08:00:01 PM,0.2753,0.3787,0.2715
1258,10/05/21 08:30:01 PM,0.2753,0.3787,0.2712
1259,10/05/21 09:00:01 PM,0.2753,0.3787,0.2715
1260,10/05/21 09:30:01 PM,0.2753,0.3780,0.2712
1261,10/05/21 10:00:01 PM,0.2753,0.3780,0.2715
1262,10/05/21 10:30:01 PM,0.2753,0.3780,0.2715
1263,10/05/21 11:00:01 PM,0.2753,0.3780,0.2715
1264,10/05/21 11:30:01 PM,0.2753,0.3780,0.2715
1265,10/06/21 12:00:01 AM,0.2753,0.3780,0.2715
1266,10/06/21 12:30:01 AM,0.2749,0.3780,0.2715
1267,10/06/21 01:00:01 AM,0.2749,0.3780,0.2712
1268,10/06/21 01:30:01 AM,0.2753,0.3780,0.2715
1269,10/06/21 02:00:01 AM,0.2749,0.3780,0.2708
1270,10/06/21 02:30:01 AM,0.2753,0.3780,0.2715
1271,10/06/21 03:00:01 AM,0.2753,0.3780,0.2715
1272,10/06/21 03:30:01 AM,0.2749,0.3780,0.2712
1273,10/06/21 04:00:01 AM,0.2753,0.3780,0.2715
1274,10/06/21 04:30:01 AM,0.2749,0.3780,0.2715
1275,10/06/21 05:00:01 AM,0.2749,0.3780,0.2712
1276,10/06/21 05:30:01 AM,0.2749,0.3780,0.2715
1277,10/06/21 06:00:01 AM,0.2749,0.3780,0.2715
1278,10/06/21 06:30:01 AM,0.2753,0.3780,0.2715
1279,10/06/21 07:00:01 AM,0.2753,0.3780,0.2712
1280,10/06/21 07:30:01 AM,0.2749,0.3780,0.2715
1281,10/06/21 08:00:01 AM,0.2753,0.3780,0.2715
1282,10/06/21 08:30:01 AM,0.2753,0.3780,0.2712
1283,10/06/21 09:00:01 AM,0.2753,0.3780,0.2715
1284,10/06/21 09:30:01 AM,0.2753,0.3780,0.2715
1285,10/06/21 10:00:01 AM,0.2756,0.3787,0.2712
1286,10/06/21 10:30:01 AM,0.2756,0.3787,0.2715
1287,10/06/21 11:00:01 AM,0.2756,0.3787,0.2712
1288,10/06/21 11:30:01 AM,0.2756,0.3787,0.2715
1289,10/06/21 12:00:01 PM,0.2756,0.3787,0.2715
1290,10/06/21 12:30:01 PM,0.2756,0.3787,0.2715
1291,10/06/21 01:00:01 PM,0.2756,0.3787,0.2715
1292,10/06/21 01:30:01 PM,0.2756,0.3787,0.2715
1293,10/06/21 02:00:01 PM,0.2756,0.3787,0.2715
1294,10/06/21 02:30:01 PM,0.2753,0.3787,0.2712
1295,10/06/21 03:00:01 PM,0.2753,0.3787,0.2715
1296,10/06/21 03:30:01 PM,0.2756,0.3787,0.2719
1297,10/06/21 04:00:01 PM,0.2753,0.3787,0.2719
1298,10/06/21 04:30:01 PM,0.2753,0.3787,0.2715
1299,10/06/21 05:00:01 PM,0.2753,0.3787,0.2719
1300,10/06/21 05:30:01 PM,0.2753,0.3787,0.2715
1301,10/06/21 06:00:01 PM,0.2753,0.3787,0.2715
1302,10/06/21 06:30:01 PM,0.2753,0.3780,0.2715
1303,10/06/21 07:00:01 PM,0.2753,0.3780,0.2712
1304,10/06/21 07:30:01 PM,0.2753,0.3787,0.2715
1305,10/06/21 08:00:01 PM,0.2753,0.3787,0.2715
1306,10/06/21 08:30:01 PM,0.2756,0.3787,0.2719
1307,10/06/21 09:00:01 PM,0.2753,0.3787,0.2712
1308,10/06/21 09:30:01 PM,0.2753,0.3780,0.2715
1309,10/06/21 10:00:01 PM,0.2753,0.3780,0.2719
1310,10/06/21 10:30:01 PM,0.2753,0.3780,0.2715
1311,10/06/21 11:00:01 PM,0.2753,0.3780,0.2715
1312,10/06/21 11:30:01 PM,0.2753,0.3780,0.2719
1313,10/07/21 12:00:01 AM,0.2753,0.3780,0.2715
1314,10/07/21 12:30:01 AM,0.2753,0.3780,0.2715
1315,10/07/21 01:00:01 AM,0.2753,0.3780,0.2719
1316,10/07/21 01:30:01 AM,0.2753,0.3780,0.2712
1317,10/07/21 02:00:01 AM,0.2753,0.3787,0.2715
1318,10/07/21 02:30:01 AM,0.2753,0.3780,0.2715
1319,10/07/21 03:00:01 AM,0.2753,0.3780,0.2715
1320,10/07/21 03:30:01 AM,0.2753,0.3780,0.2712
1321,10/07/21 04:00:01 AM,0.2753,0.3780,0.2719
1322,10/07/21 04:30:01 AM,0.2753,0.3780,0.2715
1323,10/07/21 05:00:01 AM,0.2753,0.3780,0.2712
1324,10/07/21 05:30:01 AM,0.2753,0.3780,0.2719
1325,10/07/21 06:00:01 AM,0.2753,0.3780,0.2719
1326,10/07/21 06:30:01 AM,0.2753,0.3780,0.2715
1327,10/07/21 07:00:01 AM,0.2753,0.3780,0.2719
1328,10/07/21 07:30:01 AM,0.2753,0.3780,0.2715
1329,10/07/21 08:00:01 AM,0.2753,0.3780,0.2719
1330,10/07/21 08:30:01 AM,0.2753,0.3780,0.2715
1331,10/07/21 09:00:01 AM,0.2756,0.3780,0.2719
1332,10/07/21 09:30:01 AM,0.2753,0.3780,0.2719
1333,10/07/21 10:00:01 AM,0.2753,0.3780,0.2715
1334,10/07/21 10:30:01 AM,0.2753,0.3780,0.2719
1335,10/07/21 11:00:01 AM,0.2756,0.3787,0.2719
1336,10/07/21 11:30:01 AM,0.2756,0.3787,0.2719
1337,10/07/21 12:00:01 PM,0.2753,0.3787,0.2719
1338,10/07/21 12:30:01 PM,0.2756,0.3787,0.2719
1339,10/07/21 01:00:01 PM,0.2756,0.3787,0.2719
1340,10/07/21 01:30:01 PM,0.2756,0.3787,0.2719
1341,10/07/21 02:00:01 PM,0.2756,0.3787,0.2719
1342,10/07/21 02:30:01 PM,0.2756,0.3787,0.2719
1343,10/07/21 03:00:01 PM,0.2756,0.3787,0.2715
1344,10/07/21 03:30:01 PM,0.2753,0.3787,0.2715
1345,10/07/21 04:00:01 PM,0.2756,0.3787,0.2715
1346,10/07/21 04:30:01 PM,0.2756,0.3787,0.2719
1347,10/07/21 05:00:01 PM,0.2756,0.3787,0.2715
1348,10/07/21 05:30:01 PM,0.2753,0.3787,0.2715
1349,10/07/21 06:00:01 PM,0.2756,0.3787,0.2715
1350,10/07/21 06:30:01 PM,0.2756,0.3780,0.2719
1351,10/07/21 07:00:01 PM,0.2753,0.3780,0.2715
1352,10/07/21 07:30:01 PM,0.2756,0.3780,0.2719
1353,10/07/21 08:00:01 PM,0.2753,0.3780,0.2719
1354,10/07/21 08:30:01 PM,0.2753,0.3780,0.2719
1355,10/07/21 09:00:01 PM,0.2753,0.3780,0.2715
1356,10/07/21 09:30:01 PM,0.2753,0.3780,0.2719
1357,10/07/21 10:00:01 PM,0.2753,0.3780,0.2719
1358,10/07/21 10:30:01 PM,0.2753,0.3780,0.2719
1359,10/07/21 11:00:01 PM,0.2756,0.3780,0.2719
1360,10/07/21 11:30:01 PM,0.2753,0.3780,0.2715
1361,10/08/21 12:00:01 AM,0.2753,0.3780,0.2719
1362,10/08/21 12:30:01 AM,0.2753,0.3780,0.2715
1363,10/08/21 01:00:01 AM,0.2753,0.3780,0.2719
1364,10/08/21 01:30:01 AM,0.2753,0.3780,0.2719
1365,10/08/21 02:00:01 AM,0.2753,0.3780,0.2719
1366,10/08/21 02:30:01 AM,0.2753,0.3780,0.2719
1367,10/08/21 03:00:01 AM,0.2753,0.3780,0.2719
1368,10/08/21 03:30:01 AM,0.2753,0.3780,0.2715
1369,10/08/21 04:00:01 AM,0.2753,0.3780,0.2715
1370,10/08/21 04:30:01 AM,0.2753,0.3780,0.2719
1371,10/08/21 05:00:01 AM,0.2753,0.3780,0.2719
1372,10/08/21 05:30:01 AM,0.2753,0.3780,0.2719
1373,10/08/21 06:00:01 AM,0.2753,0.3780,0.2719
1374,10/08/21 06:30:01 AM,0.2753,0.3780,0.2715
1375,10/08/21 07:00:01 AM,0.2753,0.3780,0.2719
1376,10/08/21 07:30:01 AM,0.2756,0.3780,0.2715
1377,10/08/21 08:00:01 AM,0.2753,0.3780,0.2719
1378,10/08/21 08:30:01 AM,0.2753,0.3780,0.2715
1379,10/08/21 09:00:01 AM,0.2753,0.3780,0.2719
1380,10/08/21 09:30:01 AM,0.2753,0.3780,0.2719
1381,10/08/21 10:00:01 AM,0.2756,0.3787,0.2719
1382,10/08/21 10:30:01 AM,0.2756,0.3780,0.2722
1383,10/08/21 11:00:01 AM,0.2756,0.3780,0.2722
1384,10/08/21 11:30:01 AM,0.2756,0.3787,0.2719
1385,10/08/21 12:00:01 PM,0.2756,0.3787,0.2715
1386,10/08/21 12:30:01 PM,0.2756,0.3780,0.2719
1387,10/08/21 01:00:01 PM,0.2756,0.3787,0.2719
1388,10/08/21 01:30:01 PM,0.2756,0.3787,0.2722
1389,10/08/21 02:00:01 PM,0.2756,0.3787,0.2719
1390,10/08/21 02:30:01 PM,0.2756,0.3787,0.2719
1391,10/08/21 03:00:01 PM,0.2756,0.3787,0.2719
1392,10/08/21 03:30:01 PM,0.2753,0.3787,0.2719
1393,10/08/21 04:00:01 PM,0.2756,0.3787,0.2719
1394,10/08/21 04:30:01 PM,0.2753,0.3780,0.2719
1395,10/08/21 05:00:01 PM,0.2756,0.3780,0.2715
1396,10/08/21 05:30:01 PM,0.2756,0.3780,0.2719
1397,10/08/21 06:00:01 PM,0.2753,0.3787,0.2715
1398,10/08/21 06:30:01 PM,0.2753,0.3780,0.2719
1399,10/08/21 07:00:01 PM,0.2753,0.3780,0.2719
1400,10/08/21 07:30:01 PM,0.2753,0.3780,0.2719
1401,10/08/21 08:00:01 PM,0.2753,0.3780,0.2719
1402,10/08/21 08:30:01 PM,0.2753,0.3780,0.2712
1403,10/08/21 09:00:01 PM,0.2753,0.3780,0.2719
1404,10/08/21 09:30:01 PM,0.2753,0.3775,0.2715
1405,10/08/21 10:00:01 PM,0.2753,0.3780,0.2719
1406,10/08/21 10:30:01 PM,0.2753,0.3775,0.2719
1407,10/08/21 11:00:01 PM,0.2749,0.3780,0.2719
1408,10/08/21 11:30:01 PM,0.2753,0.3775,0.2715
1409,10/09/21 12:00:01 AM,0.2753,0.3775,0.2715
1410,10/09/21 12:30:01 AM,0.2749,0.3775,0.2719
1411,10/09/21 01:00:01 AM,0.2753,0.3775,0.2715
1412,10/09/21 01:30:01 AM,0.2749,0.3775,0.2715
1413,10/09/21 02:00:01 AM,0.2749,0.3775,0.2719
1414,10/09/21 02:30:01 AM,0.2749,0.3775,0.2715
1415,10/09/21 03:00:01 AM,0.2753,0.3775,0.2719
1416,10/09/21 03:30:01 AM,0.2753,0.3775,0.2715
1417,10/09/21 04:00:01 AM,0.2753,0.3775,0.2715
1418,10/09/21 04:30:01 AM,0.2753,0.3775,0.2712
1419,10/09/21 05:00:01 AM,0.2753,0.3775,0.2715
1420,10/09/21 05:30:01 AM,0.2753,0.3775,0.2715
1421,10/09/21 06:00:01 AM,0.2753,0.3775,0.2712
1422,10/09/21 06:30:01 AM,0.2749,0.3775,0.2715
1423,10/09/21 07:00:01 AM,0.2753,0.3775,0.2715
1424,10/09/21 07:30:01 AM,0.2749,0.3775,0.2715
1425,10/09/21 08:00:01 AM,0.2753,0.3775,0.2719
1426,10/09/21 08:30:01 AM,0.2753,0.3775,0.2719
1427,10/09/21 09:00:01 AM,0.2753,0.3775,0.2715
1428,10/09/21 09:30:01 AM,0.2753,0.3775,0.2715
1429,10/09/21 10:00:01 AM,0.2753,0.3775,0.2715
1430,10/09/21 10:30:01 AM,0.2756,0.3780,0.2719
1431,10/09/21 11:00:01 AM,0.2759,0.3780,0.2719
1432,10/09/21 11:30:01 AM,0.2756,0.3780,0.2715
1433,10/09/21 12:00:01 PM,0.2756,0.3780,0.2715
1434,10/09/21 12:30:01 PM,0.2759,0.3780,0.2719
1435,10/09/21 01:00:01 PM,0.2759,0.3780,0.2715
1436,10/09/21 01:30:01 PM,0.2756,0.3780,0.2719
1437,10/09/21 02:00:01 PM,0.2756,0.3780,0.2719
1438,10/09/21 02:30:01 PM,0.2759,0.3780,0.2719
1439,10/09/21 03:00:01 PM,0.2756,0.3780,0.2719
1440,10/09/21 03:30:01 PM,0.2756,0.3780,0.2719
1441,10/09/21 04:00:01 PM,0.2756,0.3780,0.2715
1442,10/09/21 04:30:01 PM,0.2756,0.3780,0.2719
1443,10/09/21 05:00:01 PM,0.2756,0.3780,0.2719
1444,10/09/21 05:30:01 PM,0.2756,0.3780,0.2715
1445,10/09/21 06:00:01 PM,0.2756,0.3780,0.2719
1446,10/09/21 06:30:01 PM,0.2753,0.3775,0.2715
1447,10/09/21 07:00:01 PM,0.2753,0.3775,0.2719
1448,10/09/21 07:30:01 PM,0.2753,0.3775,0.2715
1449,10/09/21 08:00:01 PM,0.2753,0.3775,0.2719
1450,10/09/21 08:30:01 PM,0.2753,0.3775,0.2719
1451,10/09/21 09:00:01 PM,0.2753,0.3775,0.2719
1452,10/09/21 09:30:01 PM,0.2753,0.3775,0.2715
1453,10/09/21 10:00:01 PM,0.2749,0.3775,0.2712
1454,10/09/21 10:30:01 PM,0.2749,0.3775,0.2712
1455,10/09/21 11:00:01 PM,0.2749,0.3775,0.2715
1456,10/09/21 11:30:01 PM,0.2753,0.3775,0.2719
1457,10/10/21 12:00:01 AM,0.2753,0.3775,0.2712
1458,10/10/21 12:30:01 AM,0.2753,0.3775,0.2712
1459,10/10/21 01:00:01 AM,0.2749,0.3775,0.2715
1460,10/10/21 01:30:01 AM,0.2753,0.3775,0.2715
1461,10/10/21 02:00:01 AM,0.2753,0.3775,0.2715
1462,10/10/21 02:30:01 AM,0.2753,0.3775,0.2715
1463,10/10/21 03:00:01 AM,0.2749,0.3775,0.2715
1464,10/10/21 03:30:01 AM,0.2749,0.3775,0.2712
1465,10/10/21 04:00:01 AM,0.2753,0.3775,0.2712
1466,10/10/21 04:30:01 AM,0.2749,0.3775,0.2715
1467,10/10/21 05:00:01 AM,0.2749,0.3775,0.2715
1468,10/10/21 05:30:01 AM,0.2753,0.3769,0.2715
1469,10/10/21 06:00:01 AM,0.2749,0.3775,0.2715
1470,10/10/21 06:30:01 AM,0.2753,0.3775,0.2715
1471,10/10/21 07:00:01 AM,0.2753,0.3775,0.2715
1472,10/10/21 07:30:01 AM,0.2749,0.3775,0.2712
1473,10/10/21 08:00:01 AM,0.2753,0.3775,0.2715
1474,10/10/21 08:30:01 AM,0.2753,0.3775,0.2715
1475,10/10/21 09:00:01 AM,0.2753,0.3775,0.2719
1476,10/10/21 09:30:01 AM,0.2753,0.3775,0.2715
1477,10/10/21 10:00:01 AM,0.2753,0.3775,0.2715
1478,10/10/21 10:30:01 AM,0.2756,0.3780,0.2719
1479,10/10/21 11:00:01 AM,0.2756,0.3780,0.2715
1480,10/10/21 11:30:01 AM,0.2756,0.3780,0.2719
1481,10/10/21 12:00:01 PM,0.2756,0.3780,0.2715
1482,10/10/21 12:30:01 PM,0.2756,0.3775,0.2719
1483,10/10/21 01:00:01 PM,0.2756,0.3780,0.2715
1484,10/10/21 01:30:01 PM,0.2756,0.3780,0.2715
1485,10/10/21 02:00:01 PM,0.2756,0.3780,0.2715
1486,10/10/21 02:30:01 PM,0.2756,0.3780,0.2715
1487,10/10/21 03:00:01 PM,0.2756,0.3780,0.2715
1488,10/10/21 03:30:01 PM,0.2756,0.3780,0.2715
1489,10/10/21 04:00:01 PM,0.2756,0.3780,0.2715
1490,10/10/21 04:30:01 PM,0.2756,0.3775,0.2719
1491,10/10/21 05:00:01 PM,0.2756,0.3775,0.2719
1492,10/10/21 05:30:01 PM,0.2756,0.3780,0.2719
1493,10/10/21 06:00:01 PM,0.2753,0.3775,0.2719
1494,10/10/21 06:30:01 PM,0.2756,0.3780,0.2719
1495,10/10/21 07:00:01 PM,0.2753,0.3775,0.2715
1496,10/10/21 07:30:01 PM,0.2753,0.3775,0.2719
1497,10/10/21 08:00:01 PM,0.2753,0.3775,0.2719
1498,10/10/21 08:30:01 PM,0.2753,0.3775,0.2715
1499,10/10/21 09:00:01 PM,0.2753,0.3775,0.2719
1500,10/10/21 09:30:01 PM,0.2753,0.3775,0.2719
1501,10/10/21 10:00:01 PM,0.2756,0.3775,0.2715
1502,10/10/21 10:30:01 PM,0.2753,0.3775,0.2712
1503,10/10/21 11:00:01 PM,0.2753,0.3775,0.2715
