"Plot Title: CM2SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684002, LBL: 30 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684005, LBL: 10 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684009, LBL: 1 M)"
433,08/27/20 09:30:01 AM,0.2208,0.0107,0.2646
434,08/27/20 10:00:01 AM,0.2208,0.0112,0.2650
435,08/27/20 10:30:01 AM,0.2208,0.0112,0.2646
436,08/27/20 11:00:01 AM,0.2208,0.0122,0.2646
437,08/27/20 11:30:01 AM,0.2203,0.0127,0.2646
438,08/27/20 12:00:01 PM,0.2203,0.0127,0.2650
439,08/27/20 12:30:01 PM,0.2208,0.0137,0.2646
440,08/27/20 01:00:01 PM,0.2203,0.0147,0.2646
441,08/27/20 01:30:01 PM,0.2203,0.0152,0.2650
442,08/27/20 02:00:01 PM,0.2203,0.0152,0.2650
443,08/27/20 02:30:01 PM,0.2203,0.0152,0.2650
444,08/27/20 03:00:01 PM,0.2203,0.0161,0.2650
445,08/27/20 03:30:01 PM,0.2198,0.0161,0.2650
446,08/27/20 04:00:01 PM,0.2198,0.0161,0.2650
447,08/27/20 04:30:01 PM,0.2198,0.0161,0.2650
448,08/27/20 05:00:01 PM,0.2195,0.0161,0.2646
449,08/27/20 05:30:01 PM,0.2198,0.0152,0.2646
450,08/27/20 06:00:01 PM,0.2198,0.0152,0.2646
451,08/27/20 06:30:01 PM,0.2195,0.0147,0.2646
452,08/27/20 07:00:01 PM,0.2198,0.0152,0.2642
453,08/27/20 07:30:01 PM,0.2195,0.0147,0.2642
454,08/27/20 08:00:01 PM,0.2195,0.0127,0.2642
455,08/27/20 08:30:01 PM,0.2195,0.0137,0.2642
456,08/27/20 09:00:01 PM,0.2195,0.0127,0.2642
457,08/27/20 09:30:01 PM,0.2195,0.0122,0.2642
458,08/27/20 10:00:01 PM,0.2195,0.0122,0.2642
459,08/27/20 10:30:01 PM,0.2195,0.0112,0.2642
460,08/27/20 11:00:01 PM,0.2195,0.0112,0.2639
461,08/27/20 11:30:01 PM,0.2190,0.0112,0.2639
462,08/28/20 12:00:01 AM,0.2195,0.0112,0.2639
463,08/28/20 12:30:01 AM,0.2195,0.0107,0.2642
464,08/28/20 01:00:01 AM,0.2195,0.0112,0.2639
465,08/28/20 01:30:01 AM,0.2195,0.0107,0.2639
466,08/28/20 02:00:01 AM,0.2190,0.0107,0.2639
467,08/28/20 02:30:01 AM,0.2195,0.0107,0.2639
468,08/28/20 03:00:01 AM,0.2190,0.0097,0.2639
469,08/28/20 03:30:01 AM,0.2195,0.0097,0.2639
470,08/28/20 04:00:01 AM,0.2190,0.0097,0.2639
471,08/28/20 04:30:01 AM,0.2190,0.0097,0.2639
472,08/28/20 05:00:01 AM,0.2190,0.0087,0.2639
473,08/28/20 05:30:01 AM,0.2195,0.0097,0.2639
474,08/28/20 06:00:01 AM,0.2195,0.0087,0.2635
475,08/28/20 06:30:01 AM,0.2195,0.0087,0.2635
476,08/28/20 07:00:01 AM,0.2195,0.0087,0.2635
477,08/28/20 07:30:01 AM,0.2195,0.0087,0.2635
478,08/28/20 08:00:01 AM,0.2195,0.0087,0.2635
479,08/28/20 08:30:01 AM,0.2195,0.0087,0.2635
480,08/28/20 09:00:01 AM,0.2195,0.0097,0.2639
481,08/28/20 09:30:01 AM,0.2195,0.0097,0.2639
482,08/28/20 10:00:01 AM,0.2195,0.0097,0.2639
483,08/28/20 10:30:01 AM,0.2198,0.0112,0.2639
484,08/28/20 11:00:01 AM,0.2195,0.0112,0.2639
485,08/28/20 11:30:01 AM,0.2198,0.0112,0.2639
486,08/28/20 12:00:01 PM,0.2198,0.0122,0.2639
487,08/28/20 12:30:01 PM,0.2195,0.0127,0.2639
488,08/28/20 01:00:01 PM,0.2195,0.0137,0.2639
489,08/28/20 01:30:01 PM,0.2195,0.0137,0.2639
490,08/28/20 02:00:01 PM,0.2190,0.0147,0.2639
491,08/28/20 02:30:01 PM,0.2195,0.0147,0.2639
492,08/28/20 03:00:01 PM,0.2190,0.0147,0.2639
493,08/28/20 03:30:01 PM,0.2190,0.0152,0.2639
494,08/28/20 04:00:01 PM,0.2190,0.0152,0.2639
495,08/28/20 04:30:01 PM,0.2190,0.0152,0.2639
496,08/28/20 05:00:01 PM,0.2190,0.0152,0.2639
497,08/28/20 05:30:01 PM,0.2185,0.0152,-0.4737
498,08/28/20 06:00:01 PM,0.2185,0.0147,0.2635
499,08/28/20 06:30:01 PM,0.2185,0.0147,0.2632
500,08/28/20 07:00:01 PM,0.2182,0.0137,0.2632
501,08/28/20 07:30:01 PM,0.2185,0.0127,0.2632
502,08/28/20 08:00:01 PM,0.2185,0.0127,0.2635
503,08/28/20 08:30:01 PM,0.2185,0.0122,0.2632
504,08/28/20 09:00:01 PM,0.2185,0.0112,0.2632
505,08/28/20 09:30:01 PM,0.2182,0.0112,0.2632
506,08/28/20 10:00:01 PM,0.2185,0.0112,0.2632
507,08/28/20 10:30:01 PM,0.2182,0.0107,0.2632
508,08/28/20 11:00:01 PM,0.2185,0.0107,0.2632
509,08/28/20 11:30:01 PM,0.2182,0.0107,0.2632
510,08/29/20 12:00:01 AM,0.2182,0.0097,0.2632
511,08/29/20 12:30:01 AM,0.2182,0.0097,0.2628
512,08/29/20 01:00:01 AM,0.2182,0.0087,0.2632
513,08/29/20 01:30:01 AM,0.2182,0.0087,0.2628
514,08/29/20 02:00:01 AM,0.2182,0.0087,0.2628
515,08/29/20 02:30:01 AM,0.2177,0.0087,0.2628
516,08/29/20 03:00:01 AM,0.2177,0.0087,0.2628
517,08/29/20 03:30:01 AM,0.2182,0.0087,0.2628
518,08/29/20 04:00:01 AM,0.2182,0.0081,0.2624
519,08/29/20 04:30:01 AM,0.2182,0.0081,0.2628
520,08/29/20 05:00:01 AM,0.2177,0.0081,0.2628
521,08/29/20 05:30:01 AM,0.2177,0.0081,0.2628
522,08/29/20 06:00:01 AM,0.2182,0.0081,0.2628
523,08/29/20 06:30:01 AM,0.2182,0.0081,0.2628
524,08/29/20 07:00:01 AM,0.2182,0.0081,0.2628
525,08/29/20 07:30:01 AM,0.2182,0.0081,0.2628
526,08/29/20 08:00:01 AM,0.2182,0.0081,0.2628
527,08/29/20 08:30:01 AM,0.2182,0.0071,0.2628
528,08/29/20 09:00:01 AM,0.2182,0.0081,0.2628
529,08/29/20 09:30:01 AM,0.2185,0.0081,0.2628
530,08/29/20 10:00:01 AM,0.2185,0.0087,0.2628
531,08/29/20 10:30:01 AM,0.2185,0.0087,0.2611
532,08/29/20 11:00:01 AM,0.2185,0.0097,0.2628
533,08/29/20 11:30:01 AM,0.2185,0.0107,0.2632
534,08/29/20 12:00:01 PM,0.2185,0.0112,0.2628
535,08/29/20 12:30:01 PM,0.2182,0.0122,0.2628
536,08/29/20 01:00:01 PM,0.2185,0.0122,0.2628
537,08/29/20 01:30:01 PM,0.2182,0.0122,0.2632
538,08/29/20 02:00:01 PM,0.2182,0.0127,0.2632
539,08/29/20 02:30:01 PM,0.2182,0.0127,0.2628
540,08/29/20 03:00:01 PM,0.2182,0.0137,0.2624
541,08/29/20 03:30:01 PM,0.2177,0.0137,0.2628
542,08/29/20 04:00:01 PM,0.2177,0.0137,0.2624
543,08/29/20 04:30:01 PM,0.2182,0.0137,0.2628
544,08/29/20 05:00:01 PM,0.2177,0.0137,-0.4737
545,08/29/20 05:30:01 PM,0.2177,0.0137,0.2624
546,08/29/20 06:00:01 PM,0.2182,0.0127,0.2624
547,08/29/20 06:30:01 PM,0.2177,0.0127,0.2624
548,08/29/20 07:00:01 PM,0.2177,0.0122,0.2148
549,08/29/20 07:30:01 PM,0.2177,0.0122,0.2624
550,08/29/20 08:00:01 PM,0.2177,0.0112,0.2624
551,08/29/20 08:30:01 PM,0.2177,0.0112,0.2621
552,08/29/20 09:00:01 PM,0.2177,0.0107,0.2621
553,08/29/20 09:30:01 PM,0.2177,0.0097,0.2621
554,08/29/20 10:00:01 PM,0.2177,0.0097,0.2621
555,08/29/20 10:30:01 PM,0.2177,0.0097,0.2621
556,08/29/20 11:00:01 PM,0.2177,0.0087,0.2621
557,08/29/20 11:30:01 PM,0.2174,0.0087,0.2621
558,08/30/20 12:00:01 AM,0.2174,0.0087,0.2621
559,08/30/20 12:30:01 AM,0.2174,0.0087,0.2621
560,08/30/20 01:00:01 AM,0.2174,0.0081,0.2618
561,08/30/20 01:30:01 AM,0.2174,0.0081,0.2621
562,08/30/20 02:00:01 AM,0.2174,0.0081,0.2618
563,08/30/20 02:30:01 AM,0.2174,0.0081,0.2621
564,08/30/20 03:00:01 AM,0.2174,0.0071,0.2621
565,08/30/20 03:30:01 AM,0.2174,0.0071,0.2618
566,08/30/20 04:00:01 AM,0.2174,0.0071,0.2618
567,08/30/20 04:30:01 AM,0.2174,0.0071,0.2618
568,08/30/20 05:00:01 AM,0.2174,0.0071,0.2618
569,08/30/20 05:30:01 AM,0.2174,0.0071,0.2618
570,08/30/20 06:00:01 AM,0.2177,0.0071,0.2618
571,08/30/20 06:30:01 AM,0.2174,0.0066,0.2615
572,08/30/20 07:00:01 AM,0.2177,0.0066,0.2618
573,08/30/20 07:30:01 AM,0.2174,0.0066,0.2618
574,08/30/20 08:00:01 AM,0.2177,0.0066,0.2618
575,08/30/20 08:30:01 AM,0.2177,0.0071,0.2618
576,08/30/20 09:00:01 AM,0.2177,0.0071,0.2618
577,08/30/20 09:30:01 AM,0.2177,0.0071,0.2618
578,08/30/20 10:00:01 AM,0.2182,0.0081,0.2618
579,08/30/20 10:30:01 AM,0.2177,0.0081,0.2621
580,08/30/20 11:00:01 AM,0.2182,0.0087,0.2618
581,08/30/20 11:30:01 AM,0.2177,0.0087,0.2621
582,08/30/20 12:00:01 PM,0.2177,0.0097,0.2618
583,08/30/20 12:30:01 PM,0.2177,0.0107,0.2618
584,08/30/20 01:00:01 PM,0.2177,0.0107,0.2621
585,08/30/20 01:30:01 PM,0.2182,0.0107,0.2618
586,08/30/20 02:00:01 PM,0.2177,0.0107,0.2618
587,08/30/20 02:30:01 PM,0.2177,0.0112,0.2621
588,08/30/20 03:00:01 PM,0.2177,0.0112,0.2618
589,08/30/20 03:30:01 PM,0.2177,0.0112,0.2618
590,08/30/20 04:00:01 PM,0.2177,0.0122,-0.4737
591,08/30/20 04:30:01 PM,0.2177,0.0122,0.2406
592,08/30/20 05:00:01 PM,0.2177,0.0122,0.2421
593,08/30/20 05:30:01 PM,0.2174,0.0112,0.2437
594,08/30/20 06:00:01 PM,0.2177,0.0112,0.2464
595,08/30/20 06:30:01 PM,0.2174,0.0107,0.2615
596,08/30/20 07:00:01 PM,0.2174,0.0107,-0.4737
597,08/30/20 07:30:01 PM,0.2174,0.0107,0.2615
598,08/30/20 08:00:01 PM,0.2174,0.0097,0.2615
599,08/30/20 08:30:01 PM,0.2174,0.0097,0.2582
600,08/30/20 09:00:01 PM,0.2174,0.0097,0.2615
601,08/30/20 09:30:01 PM,0.2169,0.0087,0.2611
602,08/30/20 10:00:01 PM,0.2174,0.0087,0.2615
603,08/30/20 10:30:01 PM,0.2174,0.0087,0.2611
604,08/30/20 11:00:01 PM,0.2174,0.0081,0.2611
605,08/30/20 11:30:01 PM,0.2174,0.0081,0.2611
606,08/31/20 12:00:01 AM,0.2174,0.0081,0.2611
607,08/31/20 12:30:01 AM,0.2169,0.0071,0.2611
608,08/31/20 01:00:01 AM,0.2169,0.0071,0.2611
609,08/31/20 01:30:01 AM,0.2169,0.0071,0.2611
610,08/31/20 02:00:01 AM,0.2169,0.0071,0.2607
611,08/31/20 02:30:01 AM,0.2174,0.0071,0.2611
612,08/31/20 03:00:01 AM,0.2174,0.0071,0.2611
613,08/31/20 03:30:01 AM,0.2169,0.0066,0.2611
614,08/31/20 04:00:01 AM,0.2174,0.0071,0.2611
615,08/31/20 04:30:01 AM,0.2174,0.0066,0.2607
616,08/31/20 05:00:01 AM,0.2169,0.0066,0.2607
617,08/31/20 05:30:01 AM,0.2174,0.0066,0.2607
618,08/31/20 06:00:01 AM,0.2169,0.0066,0.2607
619,08/31/20 06:30:01 AM,0.2174,0.0066,0.2607
620,08/31/20 07:00:01 AM,0.2169,0.0056,0.2604
621,08/31/20 07:30:01 AM,0.2169,0.0056,0.2604
622,08/31/20 08:00:01 AM,0.2174,0.0066,0.2607
623,08/31/20 08:30:01 AM,0.2174,0.0066,0.2607
624,08/31/20 09:00:01 AM,0.2174,0.0066,0.2607
625,08/31/20 09:30:01 AM,0.2174,0.0066,0.2607
626,08/31/20 10:00:01 AM,0.2177,0.0071,0.2607
627,08/31/20 10:30:01 AM,0.2174,0.0071,0.2611
628,08/31/20 11:00:01 AM,0.2177,0.0081,0.2611
629,08/31/20 11:30:01 AM,0.2177,0.0087,0.2611
630,08/31/20 12:00:01 PM,0.2177,0.0097,-0.4737
631,08/31/20 12:30:01 PM,0.2174,0.0107,0.2607
632,08/31/20 01:00:01 PM,0.2174,0.0107,0.2607
633,08/31/20 01:30:01 PM,0.2174,0.0112,0.2607
634,08/31/20 02:00:01 PM,0.2174,0.0122,0.2607
635,08/31/20 02:30:01 PM,0.2174,0.0122,-0.4737
636,08/31/20 03:00:01 PM,0.2169,0.0127,0.2607
637,08/31/20 03:30:01 PM,0.2169,0.0127,0.2611
638,08/31/20 04:00:01 PM,0.2174,0.0127,-0.4737
639,08/31/20 04:30:01 PM,0.2169,0.0127,0.2611
640,08/31/20 05:00:01 PM,0.2169,0.0127,0.2611
641,08/31/20 05:30:01 PM,0.2169,0.0122,0.2607
642,08/31/20 06:00:01 PM,0.2169,0.0122,0.2607
643,08/31/20 06:30:01 PM,0.2169,0.0122,0.2604
644,08/31/20 07:00:01 PM,0.2169,0.0112,0.2604
645,08/31/20 07:30:01 PM,0.2164,0.0107,0.2604
646,08/31/20 08:00:01 PM,0.2164,0.0097,0.2604
647,08/31/20 08:30:01 PM,0.2164,0.0097,0.2604
648,08/31/20 09:00:01 PM,0.2169,0.0087,0.2604
649,08/31/20 09:30:01 PM,0.2164,0.0087,0.2604
650,08/31/20 10:00:01 PM,0.2164,0.0087,0.2600
651,08/31/20 10:30:01 PM,0.2164,0.0087,0.2604
652,08/31/20 11:00:01 PM,0.2164,0.0081,0.2600
653,08/31/20 11:30:01 PM,0.2164,0.0071,0.2600
654,09/01/20 12:00:01 AM,0.2164,0.0071,0.2600
655,09/01/20 12:30:01 AM,0.2161,0.0071,0.2600
656,09/01/20 01:00:01 AM,0.2164,0.0071,0.2600
657,09/01/20 01:30:01 AM,0.2164,0.0066,0.2596
658,09/01/20 02:00:01 AM,0.2164,0.0071,0.2596
659,09/01/20 02:30:01 AM,0.2161,0.0066,0.2596
660,09/01/20 03:00:01 AM,0.2161,0.0066,0.2600
661,09/01/20 03:30:01 AM,0.2164,0.0066,0.2600
662,09/01/20 04:00:01 AM,0.2164,0.0066,0.2600
663,09/01/20 04:30:01 AM,0.2164,0.0066,0.2600
664,09/01/20 05:00:01 AM,0.2164,0.0066,0.2600
665,09/01/20 05:30:01 AM,0.2164,0.0066,0.2600
666,09/01/20 06:00:01 AM,0.2161,0.0056,0.2600
667,09/01/20 06:30:01 AM,0.2164,0.0066,0.2600
668,09/01/20 07:00:01 AM,0.2164,0.0066,0.2600
669,09/01/20 07:30:01 AM,0.2164,0.0066,0.2596
670,09/01/20 08:00:01 AM,0.2164,0.0066,0.2596
671,09/01/20 08:30:01 AM,0.2164,0.0066,0.2596
672,09/01/20 09:00:01 AM,0.2169,0.0066,0.2596
673,09/01/20 09:30:01 AM,0.2169,0.0066,0.2596
674,09/01/20 10:00:01 AM,0.2169,0.0066,0.2596
675,09/01/20 10:30:01 AM,0.2169,0.0071,0.2596
676,09/01/20 11:00:01 AM,0.2169,0.0071,0.2596
677,09/01/20 11:30:01 AM,0.2169,0.0081,0.2596
678,09/01/20 12:00:01 PM,0.2169,0.0087,-0.4737
679,09/01/20 12:30:01 PM,0.2164,0.0097,0.2560
680,09/01/20 01:00:01 PM,0.2164,0.0107,0.2550
681,09/01/20 01:30:01 PM,0.2164,0.0107,0.2553
682,09/01/20 02:00:01 PM,0.2161,0.0112,-0.4737
683,09/01/20 02:30:01 PM,0.2161,0.0122,0.2600
684,09/01/20 03:00:01 PM,0.2161,0.0122,0.2596
685,09/01/20 03:30:01 PM,0.2164,0.0112,0.2596
686,09/01/20 04:00:01 PM,0.2161,0.0122,0.2596
687,09/01/20 04:30:01 PM,0.2164,0.0122,0.2600
688,09/01/20 05:00:01 PM,0.2161,0.0122,0.2596
689,09/01/20 05:30:01 PM,0.2161,0.0122,0.2596
690,09/01/20 06:00:01 PM,0.2161,0.0112,0.2596
691,09/01/20 06:30:01 PM,0.2161,0.0107,0.2592
692,09/01/20 07:00:01 PM,0.2156,0.0107,0.2592
693,09/01/20 07:30:01 PM,0.2161,0.0097,0.2592
694,09/01/20 08:00:01 PM,0.2156,0.0097,0.2592
695,09/01/20 08:30:01 PM,0.2156,0.0087,0.2592
696,09/01/20 09:00:01 PM,0.2156,0.0081,0.1843
697,09/01/20 09:30:01 PM,0.2156,0.0081,0.2592
698,09/01/20 10:00:01 PM,0.2153,0.0081,0.2589
699,09/01/20 10:30:01 PM,0.2153,0.0071,0.2589
700,09/01/20 11:00:01 PM,0.2153,0.0071,0.2589
701,09/01/20 11:30:01 PM,0.2153,0.0071,0.2083
702,09/02/20 12:00:01 AM,0.2153,0.0066,0.2589
703,09/02/20 12:30:01 AM,0.2153,0.0066,0.2585
704,09/02/20 01:00:01 AM,0.2153,0.0066,0.2585
705,09/02/20 01:30:01 AM,0.2156,0.0056,0.2585
706,09/02/20 02:00:01 AM,0.2153,0.0056,0.2585
707,09/02/20 02:30:01 AM,0.2153,0.0056,0.2589
708,09/02/20 03:00:01 AM,0.2156,0.0056,0.2585
709,09/02/20 03:30:01 AM,0.2156,0.0056,0.2585
710,09/02/20 04:00:01 AM,0.2153,0.0050,0.2585
711,09/02/20 04:30:01 AM,0.2156,0.0056,0.2585
712,09/02/20 05:00:01 AM,0.2153,0.0050,0.2585
713,09/02/20 05:30:01 AM,0.2156,0.0050,0.2585
714,09/02/20 06:00:01 AM,0.2156,0.0050,0.2585
715,09/02/20 06:30:01 AM,0.2153,0.0050,0.2585
716,09/02/20 07:00:01 AM,0.2156,0.0050,0.2582
717,09/02/20 07:30:01 AM,0.2153,0.0050,0.2585
718,09/02/20 08:00:01 AM,0.2156,0.0050,0.2585
719,09/02/20 08:30:01 AM,0.2156,0.0050,0.2585
720,09/02/20 09:00:01 AM,0.2156,0.0050,0.2585
721,09/02/20 09:30:01 AM,0.2161,0.0056,0.2318
722,09/02/20 10:00:01 AM,0.2161,0.0056,0.2585
723,09/02/20 10:30:01 AM,0.2156,0.0056,0.2585
724,09/02/20 11:00:01 AM,0.2161,0.0066,0.2582
725,09/02/20 11:30:01 AM,0.2161,0.0071,0.2585
726,09/02/20 12:00:01 PM,0.2156,0.0081,0.2585
727,09/02/20 12:30:01 PM,0.2156,0.0087,0.2585
728,09/02/20 01:00:01 PM,0.2156,0.0087,0.2585
729,09/02/20 01:30:01 PM,0.2156,0.0097,0.2585
730,09/02/20 02:00:01 PM,0.2156,0.0107,0.2585
731,09/02/20 02:30:01 PM,0.2156,0.0107,0.2585
732,09/02/20 03:00:01 PM,0.2153,0.0112,0.2589
733,09/02/20 03:30:01 PM,0.2153,0.0112,0.2585
734,09/02/20 04:00:01 PM,0.2153,0.0112,0.2585
735,09/02/20 04:30:01 PM,0.2156,0.0112,0.2585
736,09/02/20 05:00:01 PM,0.2153,0.0107,0.2585
737,09/02/20 05:30:01 PM,0.2153,0.0107,0.2585
738,09/02/20 06:00:01 PM,0.2153,0.0097,0.2582
739,09/02/20 06:30:01 PM,0.2153,0.0097,0.2582
740,09/02/20 07:00:01 PM,0.2153,0.0097,0.2582
741,09/02/20 07:30:01 PM,0.2153,0.0087,0.2582
742,09/02/20 08:00:01 PM,0.2148,0.0081,0.2582
743,09/02/20 08:30:01 PM,0.2153,0.0081,0.2579
744,09/02/20 09:00:01 PM,0.2153,0.0071,-0.4737
745,09/02/20 09:30:01 PM,0.2148,0.0071,0.2567
746,09/02/20 10:00:01 PM,0.2148,0.0071,0.2579
747,09/02/20 10:30:01 PM,0.2148,0.0071,0.2579
748,09/02/20 11:00:01 PM,0.2153,0.0066,0.2579
749,09/02/20 11:30:01 PM,0.2148,0.0066,0.2579
750,09/03/20 12:00:01 AM,0.2148,0.0066,0.2579
751,09/03/20 12:30:01 AM,0.2148,0.0056,0.2579
752,09/03/20 01:00:01 AM,0.2148,0.0056,0.2579
753,09/03/20 01:30:01 AM,0.2148,0.0056,0.2579
754,09/03/20 02:00:01 AM,0.2143,0.0056,0.2579
755,09/03/20 02:30:01 AM,0.2148,0.0050,0.2579
756,09/03/20 03:00:01 AM,0.2148,0.0050,0.2579
757,09/03/20 03:30:01 AM,0.2148,0.0050,0.2575
758,09/03/20 04:00:01 AM,0.2148,0.0050,0.2575
759,09/03/20 04:30:01 AM,0.2143,0.0050,0.2575
760,09/03/20 05:00:01 AM,0.2148,0.0050,0.2575
761,09/03/20 05:30:01 AM,0.2148,0.0050,0.2571
762,09/03/20 06:00:01 AM,0.2148,0.0050,0.2575
763,09/03/20 06:30:01 AM,0.2148,0.0040,0.2575
764,09/03/20 07:00:01 AM,0.2148,0.0040,0.2575
765,09/03/20 07:30:01 AM,0.2148,0.0040,0.2575
766,09/03/20 08:00:01 AM,0.2148,0.0050,0.2575
767,09/03/20 08:30:01 AM,0.2153,0.0040,0.2575
768,09/03/20 09:00:01 AM,0.2148,0.0050,0.2575
769,09/03/20 09:30:01 AM,0.2153,0.0050,0.1813
770,09/03/20 10:00:01 AM,0.2153,0.0050,0.2575
771,09/03/20 10:30:01 AM,0.2153,0.0056,0.2575
772,09/03/20 11:00:01 AM,0.2156,0.0056,0.2579
773,09/03/20 11:30:01 AM,0.2156,0.0066,0.2575
774,09/03/20 12:00:01 PM,0.2153,0.0081,0.2579
775,09/03/20 12:30:01 PM,0.2153,0.0087,0.2575
776,09/03/20 01:00:01 PM,0.2153,0.0087,0.2575
777,09/03/20 01:30:01 PM,0.2148,0.0097,0.2579
778,09/03/20 02:00:01 PM,0.2148,0.0097,0.2575
779,09/03/20 02:30:01 PM,0.2148,0.0107,0.2575
780,09/03/20 03:00:01 PM,0.2148,0.0107,0.2575
781,09/03/20 03:30:01 PM,0.2143,0.0112,0.2575
782,09/03/20 04:00:01 PM,0.2143,0.0107,0.2575
783,09/03/20 04:30:01 PM,0.2143,0.0107,0.2575
784,09/03/20 05:00:01 PM,0.2143,0.0107,0.2571
785,09/03/20 05:30:01 PM,0.2143,0.0107,0.2575
786,09/03/20 06:00:01 PM,0.2143,0.0107,0.2571
787,09/03/20 06:30:01 PM,0.2143,0.0097,0.2571
788,09/03/20 07:00:01 PM,0.2143,0.0097,0.2567
789,09/03/20 07:30:01 PM,0.2143,0.0087,0.2567
790,09/03/20 08:00:01 PM,0.2139,0.0081,0.2571
791,09/03/20 08:30:01 PM,0.2143,0.0071,0.2567
792,09/03/20 09:00:01 PM,0.2143,0.0071,0.2567
793,09/03/20 09:30:01 PM,0.2139,0.0066,0.2567
794,09/03/20 10:00:01 PM,0.2139,0.0066,0.2567
795,09/03/20 10:30:01 PM,0.2143,0.0056,-0.1441
796,09/03/20 11:00:01 PM,0.2139,0.0066,0.2564
797,09/03/20 11:30:01 PM,0.2139,0.0056,0.2564
798,09/04/20 12:00:01 AM,0.2139,0.0056,0.2567
799,09/04/20 12:30:01 AM,0.2139,0.0056,0.2564
800,09/04/20 01:00:01 AM,0.2139,0.0050,0.2564
801,09/04/20 01:30:01 AM,0.2139,0.0050,0.2567
802,09/04/20 02:00:01 AM,0.2139,0.0050,0.2564
803,09/04/20 02:30:01 AM,0.2139,0.0050,0.2564
804,09/04/20 03:00:01 AM,0.2134,0.0050,-0.4737
805,09/04/20 03:30:01 AM,0.2134,0.0050,-0.4737
806,09/04/20 04:00:01 AM,0.2134,0.0040,-0.4737
807,09/04/20 04:30:01 AM,0.2134,0.0040,0.1562
808,09/04/20 05:00:01 AM,0.2134,0.0040,0.2560
809,09/04/20 05:30:01 AM,0.2139,0.0040,0.2560
810,09/04/20 06:00:01 AM,0.2134,0.0040,0.2560
811,09/04/20 06:30:01 AM,0.2139,0.0040,0.2560
812,09/04/20 07:00:01 AM,0.2139,0.0040,0.2560
813,09/04/20 07:30:01 AM,0.2139,0.0040,0.2560
814,09/04/20 08:00:01 AM,0.2139,0.0040,0.2564
815,09/04/20 08:30:01 AM,0.2139,0.0040,0.2564
816,09/04/20 09:00:01 AM,0.2139,0.0040,-0.4737
817,09/04/20 09:30:01 AM,0.2143,0.0040,0.2564
818,09/04/20 10:00:01 AM,0.2143,0.0050,0.0283
819,09/04/20 10:30:01 AM,0.2143,0.0050,0.2564
820,09/04/20 11:00:01 AM,0.2143,0.0056,0.2564
821,09/04/20 11:30:01 AM,0.2143,0.0066,0.2564
822,09/04/20 12:00:01 PM,0.2143,0.0071,0.2564
823,09/04/20 12:30:01 PM,0.2139,0.0071,0.2564
824,09/04/20 01:00:01 PM,0.2143,0.0081,0.2564
825,09/04/20 01:30:01 PM,0.2139,0.0081,0.2542
826,09/04/20 02:00:01 PM,0.2143,0.0087,0.2546
827,09/04/20 02:30:01 PM,0.2139,0.0087,-0.4737
828,09/04/20 03:00:01 PM,0.2139,0.0097,0.2564
829,09/04/20 03:30:01 PM,0.2139,0.0097,0.2564
830,09/04/20 04:00:01 PM,0.2139,0.0097,0.2564
831,09/04/20 04:30:01 PM,0.2139,0.0087,0.2560
832,09/04/20 05:00:01 PM,0.2139,0.0087,0.2564
833,09/04/20 05:30:01 PM,0.2134,0.0087,0.2560
834,09/04/20 06:00:01 PM,0.2139,0.0087,0.2557
835,09/04/20 06:30:01 PM,0.2139,0.0087,0.2560
836,09/04/20 07:00:01 PM,0.2139,0.0081,0.2560
837,09/04/20 07:30:01 PM,0.2134,0.0071,0.2557
838,09/04/20 08:00:01 PM,0.2139,0.0071,0.2560
839,09/04/20 08:30:01 PM,0.2134,0.0066,0.2557
840,09/04/20 09:00:01 PM,0.2134,0.0066,0.2553
841,09/04/20 09:30:01 PM,0.2131,0.0056,-0.4737
842,09/04/20 10:00:01 PM,0.2134,0.0056,0.2553
843,09/04/20 10:30:01 PM,0.2134,0.0056,0.2557
844,09/04/20 11:00:01 PM,0.2134,0.0050,0.2553
845,09/04/20 11:30:01 PM,0.2131,0.0050,0.2553
846,09/05/20 12:00:01 AM,0.2131,0.0040,0.2553
847,09/05/20 12:30:01 AM,0.2134,0.0050,0.2553
848,09/05/20 01:00:01 AM,0.2131,0.0040,0.2553
849,09/05/20 01:30:01 AM,0.2131,0.0040,0.2553
850,09/05/20 02:00:01 AM,0.2131,0.0040,0.2286
851,09/05/20 02:30:01 AM,0.2131,0.0029,0.2553
852,09/05/20 03:00:01 AM,0.2131,0.0029,0.2553
853,09/05/20 03:30:01 AM,0.2131,0.0029,0.1954
854,09/05/20 04:00:01 AM,0.2131,0.0029,0.2550
855,09/05/20 04:30:01 AM,0.2131,0.0029,0.2550
856,09/05/20 05:00:01 AM,0.2131,0.0029,0.2550
857,09/05/20 05:30:01 AM,0.2131,0.0029,0.2550
858,09/05/20 06:00:01 AM,0.2131,0.0029,0.2550
859,09/05/20 06:30:01 AM,0.2131,0.0024,0.2546
860,09/05/20 07:00:01 AM,0.2131,0.0029,0.2550
861,09/05/20 07:30:01 AM,0.2131,0.0024,0.2550
862,09/05/20 08:00:01 AM,0.2131,0.0024,0.2550
863,09/05/20 08:30:01 AM,0.2134,0.0029,0.2550
