"Plot Title: ChildsT2"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20481498, SEN S/N: 20456137, LBL: Childs transect 2 60 cm)","Water Content, m³/m³ (LGR S/N: 20481498, SEN S/N: 20456138, LBL: Childs transect 2 30 cm)"
1893,09/28/19 07:00:01 AM,0.3240,0.2914
1894,09/28/19 08:00:01 AM,0.3244,0.2911
1895,09/28/19 09:00:01 AM,0.3240,0.2911
1896,09/28/19 10:00:01 AM,0.3240,0.2911
1897,09/28/19 11:00:01 AM,0.3235,0.2911
1898,09/28/19 12:00:01 PM,0.3240,0.2911
1899,09/28/19 01:00:01 PM,0.3240,0.2911
1900,09/28/19 02:00:01 PM,0.3240,0.2911
1901,09/28/19 03:00:01 PM,0.3240,0.2911
1902,09/28/19 04:00:01 PM,0.3240,0.2908
1903,09/28/19 05:00:01 PM,0.3240,0.2908
1904,09/28/19 06:00:01 PM,0.3235,0.2904
1905,09/28/19 07:00:01 PM,0.3235,0.2904
1906,09/28/19 08:00:01 PM,0.3235,0.2904
1907,09/28/19 09:00:01 PM,0.3235,0.2904
1908,09/28/19 10:00:01 PM,0.3231,0.2901
1909,09/28/19 11:00:01 PM,0.3231,0.2901
1910,09/29/19 12:00:01 AM,0.3231,0.2901
1911,09/29/19 01:00:01 AM,0.3231,0.2898
1912,09/29/19 02:00:01 AM,0.3231,0.2901
1913,09/29/19 03:00:01 AM,0.3231,0.2898
1914,09/29/19 04:00:01 AM,0.3231,0.2898
1915,09/29/19 05:00:01 AM,0.3231,0.2898
1916,09/29/19 06:00:01 AM,0.3231,0.2898
1917,09/29/19 07:00:01 AM,0.3231,0.2898
1918,09/29/19 08:00:01 AM,0.3231,0.2898
1919,09/29/19 09:00:01 AM,0.3231,0.2898
1920,09/29/19 10:00:01 AM,0.3235,0.2898
1921,09/29/19 11:00:01 AM,0.3231,0.2898
1922,09/29/19 12:00:01 PM,0.3231,0.2898
1923,09/29/19 01:00:01 PM,0.3235,0.2898
1924,09/29/19 02:00:01 PM,0.3235,0.2898
1925,09/29/19 03:00:01 PM,0.3231,0.2901
1926,09/29/19 04:00:01 PM,0.3231,0.2901
1927,09/29/19 05:00:01 PM,0.3231,0.2898
1928,09/29/19 06:00:01 PM,0.3231,0.2898
1929,09/29/19 07:00:01 PM,0.3231,0.2901
1930,09/29/19 08:00:01 PM,0.3231,0.2904
1931,09/29/19 09:00:01 PM,0.3228,0.2901
1932,09/29/19 10:00:01 PM,0.3231,0.2901
1933,09/29/19 11:00:01 PM,0.3228,0.2901
1934,09/30/19 12:00:01 AM,0.3228,0.2901
1935,09/30/19 01:00:01 AM,0.3228,0.2904
1936,09/30/19 02:00:01 AM,0.3231,0.2901
1937,09/30/19 03:00:01 AM,0.3228,0.2901
1938,09/30/19 04:00:01 AM,0.3228,0.2901
1939,09/30/19 05:00:01 AM,0.3231,0.2904
1940,09/30/19 06:00:01 AM,0.3228,0.2904
1941,09/30/19 07:00:01 AM,0.3228,0.2904
1942,09/30/19 08:00:01 AM,0.3228,0.2904
1943,09/30/19 09:00:01 AM,0.3228,0.2904
1944,09/30/19 10:00:01 AM,0.3228,0.2908
1945,09/30/19 11:00:01 AM,0.3231,0.2908
1946,09/30/19 12:00:01 PM,0.3231,0.2908
1947,09/30/19 01:00:01 PM,0.3228,0.2911
1948,09/30/19 02:00:01 PM,0.3228,0.2911
1949,09/30/19 03:00:01 PM,0.3228,0.2919
1950,09/30/19 04:00:01 PM,0.3228,0.2922
1951,09/30/19 05:00:01 PM,0.3228,0.2925
1952,09/30/19 06:00:01 PM,0.3228,0.2932
1953,09/30/19 07:00:01 PM,0.3228,0.2935
1954,09/30/19 08:00:01 PM,0.3228,0.2942
1955,09/30/19 09:00:01 PM,0.3228,0.2942
1956,09/30/19 10:00:01 PM,0.3228,0.2942
1957,09/30/19 11:00:01 PM,0.3228,0.2946
1958,10/01/19 12:00:01 AM,0.3223,0.2949
1959,10/01/19 01:00:01 AM,0.3228,0.2952
1960,10/01/19 02:00:01 AM,0.3228,0.2952
1961,10/01/19 03:00:01 AM,0.3223,0.2952
1962,10/01/19 04:00:01 AM,0.3228,0.2952
1963,10/01/19 05:00:01 AM,0.3228,0.2952
1964,10/01/19 06:00:01 AM,0.3228,0.2952
1965,10/01/19 07:00:01 AM,0.3228,0.2955
1966,10/01/19 08:00:01 AM,0.3223,0.2955
1967,10/01/19 09:00:01 AM,0.3223,0.2955
1968,10/01/19 10:00:01 AM,0.3228,0.2959
1969,10/01/19 11:00:01 AM,0.3228,0.2959
1970,10/01/19 12:00:01 PM,0.3228,0.2963
1971,10/01/19 01:00:01 PM,0.3228,0.2963
1972,10/01/19 02:00:01 PM,0.3228,0.2959
1973,10/01/19 03:00:01 PM,0.3231,0.2963
1974,10/01/19 04:00:01 PM,0.3228,0.2966
1975,10/01/19 05:00:01 PM,0.3228,0.2963
1976,10/01/19 06:00:01 PM,0.3228,0.2959
1977,10/01/19 07:00:01 PM,0.3228,0.2966
1978,10/01/19 08:00:01 PM,0.3228,0.2963
1979,10/01/19 09:00:01 PM,0.3228,0.2963
1980,10/01/19 10:00:01 PM,0.3223,0.2963
1981,10/01/19 11:00:01 PM,0.3228,0.2963
1982,10/02/19 12:00:01 AM,0.3228,0.2963
1983,10/02/19 01:00:01 AM,0.3228,0.2963
1984,10/02/19 02:00:01 AM,0.3228,0.2966
1985,10/02/19 03:00:01 AM,0.3223,0.2959
1986,10/02/19 04:00:01 AM,0.3223,0.2963
1987,10/02/19 05:00:01 AM,0.3228,0.2959
1988,10/02/19 06:00:01 AM,0.3228,0.2959
1989,10/02/19 07:00:01 AM,0.3223,0.2959
1990,10/02/19 08:00:01 AM,0.3223,0.2963
1991,10/02/19 09:00:01 AM,0.3228,0.2963
1992,10/02/19 10:00:01 AM,0.3228,0.2963
1993,10/02/19 11:00:01 AM,0.3228,0.2963
1994,10/02/19 12:00:01 PM,0.3228,0.2963
1995,10/02/19 01:00:01 PM,0.3231,0.2963
1996,10/02/19 02:00:01 PM,0.3228,0.2963
1997,10/02/19 03:00:01 PM,0.3228,0.2963
1998,10/02/19 04:00:01 PM,0.3228,0.2963
1999,10/02/19 05:00:01 PM,0.3228,0.2959
2000,10/02/19 06:00:01 PM,0.3228,0.2959
2001,10/02/19 07:00:01 PM,0.3223,0.2963
2002,10/02/19 08:00:01 PM,0.3223,0.2963
2003,10/02/19 09:00:01 PM,0.3223,0.2959
2004,10/02/19 10:00:01 PM,0.3223,0.2959
2005,10/02/19 11:00:01 PM,0.3223,0.2955
2006,10/03/19 12:00:01 AM,0.3223,0.2959
2007,10/03/19 01:00:01 AM,0.3223,0.2959
2008,10/03/19 02:00:01 AM,0.3223,0.2955
2009,10/03/19 03:00:01 AM,0.3223,0.2959
2010,10/03/19 04:00:01 AM,0.3223,0.2959
2011,10/03/19 05:00:01 AM,0.3223,0.2955
2012,10/03/19 06:00:01 AM,0.3223,0.2955
2013,10/03/19 07:00:01 AM,0.3223,0.2955
2014,10/03/19 08:00:01 AM,0.3223,0.2955
2015,10/03/19 09:00:01 AM,0.3223,0.2955
2016,10/03/19 10:00:01 AM,0.3228,0.2959
2017,10/03/19 11:00:01 AM,0.3223,0.2959
2018,10/03/19 12:00:01 PM,0.3228,0.2959
2019,10/03/19 01:00:01 PM,0.3223,0.2952
2020,10/03/19 02:00:01 PM,0.3223,0.2955
2021,10/03/19 03:00:01 PM,0.3223,0.2952
2022,10/03/19 04:00:01 PM,0.3223,0.2952
2023,10/03/19 05:00:01 PM,0.3228,0.2952
2024,10/03/19 06:00:01 PM,0.3223,0.2955
2025,10/03/19 07:00:01 PM,0.3223,0.2955
2026,10/03/19 08:00:01 PM,0.3223,0.2955
2027,10/03/19 09:00:01 PM,0.3223,0.2949
2028,10/03/19 10:00:01 PM,0.3223,0.2952
2029,10/03/19 11:00:01 PM,0.3219,0.2949
2030,10/04/19 12:00:01 AM,0.3219,0.2952
2031,10/04/19 01:00:01 AM,0.3223,0.2952
2032,10/04/19 02:00:01 AM,0.3219,0.2949
2033,10/04/19 03:00:01 AM,0.3223,0.2952
2034,10/04/19 04:00:01 AM,0.3223,0.2952
2035,10/04/19 05:00:01 AM,0.3223,0.2949
2036,10/04/19 06:00:01 AM,0.3223,0.2949
2037,10/04/19 07:00:01 AM,0.3223,0.2949
2038,10/04/19 08:00:01 AM,0.3219,0.2949
2039,10/04/19 09:00:01 AM,0.3219,0.2949
2040,10/04/19 10:00:01 AM,0.3223,0.2952
2041,10/04/19 11:00:01 AM,0.3223,0.2952
2042,10/04/19 12:00:01 PM,0.3223,0.2952
2043,10/04/19 01:00:01 PM,0.3223,0.2952
2044,10/04/19 02:00:01 PM,0.3223,0.2949
2045,10/04/19 03:00:01 PM,0.3223,0.2949
2046,10/04/19 04:00:01 PM,0.3223,0.2949
2047,10/04/19 05:00:01 PM,0.3223,0.2949
2048,10/04/19 06:00:01 PM,0.3219,0.2946
2049,10/04/19 07:00:01 PM,0.3223,0.2949
2050,10/04/19 08:00:01 PM,0.3219,0.2949
2051,10/04/19 09:00:01 PM,0.3219,0.2946
2052,10/04/19 10:00:01 PM,0.3223,0.2946
2053,10/04/19 11:00:01 PM,0.3219,0.2946
2054,10/05/19 12:00:01 AM,0.3219,0.2946
2055,10/05/19 01:00:01 AM,0.3219,0.2946
2056,10/05/19 02:00:01 AM,0.3219,0.2946
2057,10/05/19 03:00:01 AM,0.3219,0.2942
2058,10/05/19 04:00:01 AM,0.3219,0.2942
2059,10/05/19 05:00:01 AM,0.3219,0.2946
2060,10/05/19 06:00:01 AM,0.3219,0.2946
2061,10/05/19 07:00:01 AM,0.3219,0.2942
2062,10/05/19 08:00:01 AM,0.3216,0.2942
2063,10/05/19 09:00:01 AM,0.3219,0.2942
2064,10/05/19 10:00:01 AM,0.3223,0.2946
2065,10/05/19 11:00:01 AM,0.3223,0.2949
2066,10/05/19 12:00:01 PM,0.3223,0.2949
2067,10/05/19 01:00:01 PM,0.3223,0.2946
2068,10/05/19 02:00:01 PM,0.3223,0.2946
2069,10/05/19 03:00:01 PM,0.3223,0.2949
2070,10/05/19 04:00:01 PM,0.3223,0.2942
2071,10/05/19 05:00:01 PM,0.3219,0.2942
2072,10/05/19 06:00:01 PM,0.3223,0.2942
2073,10/05/19 07:00:01 PM,0.3219,0.2942
2074,10/05/19 08:00:01 PM,0.3219,0.2942
2075,10/05/19 09:00:01 PM,0.3219,0.2942
2076,10/05/19 10:00:01 PM,0.3219,0.2942
2077,10/05/19 11:00:01 PM,0.3216,0.2942
2078,10/06/19 12:00:01 AM,0.3216,0.2938
2079,10/06/19 01:00:01 AM,0.3216,0.2942
2080,10/06/19 02:00:01 AM,0.3216,0.2942
2081,10/06/19 03:00:01 AM,0.3216,0.2942
2082,10/06/19 04:00:01 AM,0.3219,0.2942
2083,10/06/19 05:00:01 AM,0.3216,0.2938
2084,10/06/19 06:00:01 AM,0.3216,0.2938
2085,10/06/19 07:00:01 AM,0.3216,0.2942
2086,10/06/19 08:00:01 AM,0.3216,0.2938
2087,10/06/19 09:00:01 AM,0.3219,0.2938
2088,10/06/19 10:00:01 AM,0.3219,0.2938
2089,10/06/19 11:00:01 AM,0.3219,0.2942
2090,10/06/19 12:00:01 PM,0.3219,0.2938
2091,10/06/19 01:00:01 PM,0.3219,0.2942
2092,10/06/19 02:00:01 PM,0.3219,0.2935
2093,10/06/19 03:00:01 PM,0.3219,0.2938
2094,10/06/19 04:00:01 PM,0.3219,0.2935
2095,10/06/19 05:00:01 PM,0.3219,0.2935
2096,10/06/19 06:00:01 PM,0.3216,0.2932
2097,10/06/19 07:00:01 PM,0.3219,0.2935
2098,10/06/19 08:00:01 PM,0.3219,0.2932
2099,10/06/19 09:00:01 PM,0.3219,0.2932
2100,10/06/19 10:00:01 PM,0.3216,0.2932
2101,10/06/19 11:00:01 PM,0.3216,0.2928
2102,10/07/19 12:00:01 AM,0.3216,0.2932
2103,10/07/19 01:00:01 AM,0.3216,0.2932
2104,10/07/19 02:00:01 AM,0.3216,0.2925
2105,10/07/19 03:00:01 AM,0.3216,0.2925
2106,10/07/19 04:00:01 AM,0.3216,0.2925
2107,10/07/19 05:00:01 AM,0.3216,0.2928
2108,10/07/19 06:00:01 AM,0.3216,0.2928
2109,10/07/19 07:00:01 AM,0.3211,0.2925
2110,10/07/19 08:00:01 AM,0.3211,0.2925
2111,10/07/19 09:00:01 AM,0.3216,0.2928
2112,10/07/19 10:00:01 AM,0.3216,0.2928
2113,10/07/19 11:00:01 AM,0.3219,0.2928
2114,10/07/19 12:00:01 PM,0.3219,0.2932
2115,10/07/19 01:00:01 PM,0.3219,0.2928
2116,10/07/19 02:00:01 PM,0.3219,0.2932
2117,10/07/19 03:00:01 PM,0.3219,0.2928
2118,10/07/19 04:00:01 PM,0.3219,0.2928
2119,10/07/19 05:00:01 PM,0.3219,0.2925
2120,10/07/19 06:00:01 PM,0.3216,0.2925
2121,10/07/19 07:00:01 PM,0.3216,0.2928
2122,10/07/19 08:00:01 PM,0.3216,0.2925
2123,10/07/19 09:00:01 PM,0.3216,0.2925
2124,10/07/19 10:00:01 PM,0.3216,0.2922
2125,10/07/19 11:00:01 PM,0.3211,0.2925
2126,10/08/19 12:00:01 AM,0.3211,0.2922
2127,10/08/19 01:00:01 AM,0.3211,0.2925
2128,10/08/19 02:00:01 AM,0.3211,0.2922
2129,10/08/19 03:00:01 AM,0.3211,0.2922
2130,10/08/19 04:00:01 AM,0.3211,0.2922
2131,10/08/19 05:00:01 AM,0.3211,0.2922
2132,10/08/19 06:00:01 AM,0.3211,0.2919
2133,10/08/19 07:00:01 AM,0.3211,0.2922
2134,10/08/19 08:00:01 AM,0.3211,0.2919
2135,10/08/19 09:00:01 AM,0.3211,0.2922
2136,10/08/19 10:00:01 AM,0.3211,0.2922
2137,10/08/19 11:00:01 AM,0.3216,0.2919
2138,10/08/19 12:00:01 PM,0.3216,0.2922
2139,10/08/19 01:00:01 PM,0.3216,0.2922
2140,10/08/19 02:00:01 PM,0.3216,0.2919
2141,10/08/19 03:00:01 PM,0.3216,0.2922
2142,10/08/19 04:00:01 PM,0.3211,0.2919
2143,10/08/19 05:00:01 PM,0.3211,0.2922
2144,10/08/19 06:00:01 PM,0.3211,0.2919
2145,10/08/19 07:00:01 PM,0.3211,0.2919
2146,10/08/19 08:00:01 PM,0.3211,0.2919
2147,10/08/19 09:00:01 PM,0.3211,0.2919
2148,10/08/19 10:00:01 PM,0.3211,0.2914
2149,10/08/19 11:00:01 PM,0.3211,0.2911
2150,10/09/19 12:00:01 AM,0.3211,0.2914
2151,10/09/19 01:00:01 AM,0.3207,0.2914
2152,10/09/19 02:00:01 AM,0.3211,0.2914
2153,10/09/19 03:00:01 AM,0.3207,0.2911
2154,10/09/19 04:00:01 AM,0.3207,0.2911
2155,10/09/19 05:00:01 AM,0.3207,0.2911
2156,10/09/19 06:00:01 AM,0.3207,0.2911
2157,10/09/19 07:00:01 AM,0.3207,0.2908
2158,10/09/19 08:00:01 AM,0.3207,0.2911
2159,10/09/19 09:00:01 AM,0.3211,0.2908
2160,10/09/19 10:00:01 AM,0.3211,0.2908
2161,10/09/19 11:00:01 AM,0.3211,0.2911
2162,10/09/19 12:00:01 PM,0.3211,0.2911
2163,10/09/19 01:00:01 PM,0.3211,0.2911
2164,10/09/19 02:00:01 PM,0.3211,0.2911
2165,10/09/19 03:00:01 PM,0.3211,0.2908
2166,10/09/19 04:00:01 PM,0.3211,0.2911
2167,10/09/19 05:00:01 PM,0.3207,0.2908
2168,10/09/19 06:00:01 PM,0.3207,0.2911
2169,10/09/19 07:00:01 PM,0.3207,0.2908
2170,10/09/19 08:00:01 PM,0.3207,0.2908
2171,10/09/19 09:00:01 PM,0.3207,0.2904
2172,10/09/19 10:00:01 PM,0.3207,0.2904
2173,10/09/19 11:00:01 PM,0.3207,0.2904
2174,10/10/19 12:00:01 AM,0.3207,0.2908
2175,10/10/19 01:00:01 AM,0.3204,0.2908
2176,10/10/19 02:00:01 AM,0.3207,0.2904
2177,10/10/19 03:00:01 AM,0.3204,0.2904
2178,10/10/19 04:00:01 AM,0.3204,0.2904
2179,10/10/19 05:00:01 AM,0.3207,0.2908
2180,10/10/19 06:00:01 AM,0.3207,0.2908
2181,10/10/19 07:00:01 AM,0.3207,0.2904
2182,10/10/19 08:00:01 AM,0.3207,0.2904
2183,10/10/19 09:00:01 AM,0.3207,0.2908
2184,10/10/19 10:00:01 AM,0.3207,0.2908
2185,10/10/19 11:00:01 AM,0.3207,0.2904
2186,10/10/19 12:00:01 PM,0.3207,0.2904
2187,10/10/19 01:00:01 PM,0.3207,0.2908
2188,10/10/19 02:00:01 PM,0.3207,0.2904
2189,10/10/19 03:00:01 PM,0.3207,0.2904
2190,10/10/19 04:00:01 PM,0.3207,0.2904
2191,10/10/19 05:00:01 PM,0.3207,0.2904
2192,10/10/19 06:00:01 PM,0.3207,0.2904
2193,10/10/19 07:00:01 PM,0.3204,0.2904
2194,10/10/19 08:00:01 PM,0.3204,0.2901
2195,10/10/19 09:00:01 PM,0.3204,0.2901
2196,10/10/19 10:00:01 PM,0.3204,0.2901
2197,10/10/19 11:00:01 PM,0.3199,0.2901
2198,10/11/19 12:00:01 AM,0.3199,0.2904
2199,10/11/19 01:00:01 AM,0.3199,0.2901
2200,10/11/19 02:00:01 AM,0.3199,0.2898
2201,10/11/19 03:00:01 AM,0.3204,0.2898
2202,10/11/19 04:00:01 AM,0.3204,0.2898
2203,10/11/19 05:00:01 AM,0.3204,0.2898
2204,10/11/19 06:00:01 AM,0.3199,0.2898
2205,10/11/19 07:00:01 AM,0.3199,0.2898
2206,10/11/19 08:00:01 AM,0.3199,0.2898
2207,10/11/19 09:00:01 AM,0.3199,0.2898
2208,10/11/19 10:00:01 AM,0.3199,0.2898
2209,10/11/19 11:00:01 AM,0.3204,0.2904
2210,10/11/19 12:00:01 PM,0.3204,0.2901
2211,10/11/19 01:00:01 PM,0.3204,0.2901
2212,10/11/19 02:00:01 PM,0.3204,0.2901
2213,10/11/19 03:00:01 PM,0.3204,0.2904
2214,10/11/19 04:00:01 PM,0.3204,0.2901
2215,10/11/19 05:00:01 PM,0.3204,0.2901
2216,10/11/19 06:00:01 PM,0.3204,0.2898
2217,10/11/19 07:00:01 PM,0.3199,0.2901
2218,10/11/19 08:00:01 PM,0.3199,0.2901
2219,10/11/19 09:00:01 PM,0.3199,0.2898
2220,10/11/19 10:00:01 PM,0.3199,0.2898
2221,10/11/19 11:00:01 PM,0.3199,0.2898
2222,10/12/19 12:00:01 AM,0.3199,0.2895
2223,10/12/19 01:00:01 AM,0.3199,0.2895
2224,10/12/19 02:00:01 AM,0.3199,0.2898
2225,10/12/19 03:00:01 AM,0.3199,0.2898
2226,10/12/19 04:00:01 AM,0.3195,0.2898
2227,10/12/19 05:00:01 AM,0.3199,0.2895
2228,10/12/19 06:00:01 AM,0.3199,0.2895
2229,10/12/19 07:00:01 AM,0.3199,0.2895
2230,10/12/19 08:00:01 AM,0.3199,0.2895
2231,10/12/19 09:00:01 AM,0.3199,0.2890
2232,10/12/19 10:00:01 AM,0.3199,0.2898
2233,10/12/19 11:00:01 AM,0.3199,0.2898
2234,10/12/19 12:00:01 PM,0.3204,0.2898
2235,10/12/19 01:00:01 PM,0.3204,0.2898
2236,10/12/19 02:00:01 PM,0.3204,0.2895
2237,10/12/19 03:00:01 PM,0.3199,0.2898
2238,10/12/19 04:00:01 PM,0.3204,0.2895
2239,10/12/19 05:00:01 PM,0.3204,0.2895
2240,10/12/19 06:00:01 PM,0.3199,0.2890
2241,10/12/19 07:00:01 PM,0.3199,0.2895
2242,10/12/19 08:00:01 PM,0.3195,0.2890
2243,10/12/19 09:00:01 PM,0.3195,0.2890
2244,10/12/19 10:00:01 PM,0.3199,0.2887
2245,10/12/19 11:00:01 PM,0.3195,0.2890
2246,10/13/19 12:00:01 AM,0.3195,0.2890
2247,10/13/19 01:00:01 AM,0.3195,0.2890
2248,10/13/19 02:00:01 AM,0.3195,0.2887
2249,10/13/19 03:00:01 AM,0.3195,0.2887
2250,10/13/19 04:00:01 AM,0.3195,0.2887
2251,10/13/19 05:00:01 AM,0.3195,0.2890
2252,10/13/19 06:00:01 AM,0.3195,0.2887
2253,10/13/19 07:00:01 AM,0.3195,0.2887
2254,10/13/19 08:00:01 AM,0.3195,0.2887
2255,10/13/19 09:00:01 AM,0.3195,0.2887
2256,10/13/19 10:00:01 AM,0.3195,0.2887
2257,10/13/19 11:00:01 AM,0.3199,0.2887
2258,10/13/19 12:00:01 PM,0.3199,0.2890
2259,10/13/19 01:00:01 PM,0.3199,0.2887
2260,10/13/19 02:00:01 PM,0.3199,0.2887
2261,10/13/19 03:00:01 PM,0.3195,0.2887
2262,10/13/19 04:00:01 PM,0.3199,0.2887
2263,10/13/19 05:00:01 PM,0.3195,0.2887
2264,10/13/19 06:00:01 PM,0.3195,0.2887
2265,10/13/19 07:00:01 PM,0.3195,0.2884
2266,10/13/19 08:00:01 PM,0.3192,0.2887
2267,10/13/19 09:00:01 PM,0.3195,0.2884
2268,10/13/19 10:00:01 PM,0.3195,0.2884
2269,10/13/19 11:00:01 PM,0.3195,0.2881
2270,10/14/19 12:00:01 AM,0.3195,0.2884
2271,10/14/19 01:00:01 AM,0.3195,0.2881
2272,10/14/19 02:00:01 AM,0.3192,0.2881
2273,10/14/19 03:00:01 AM,0.3195,0.2881
2274,10/14/19 04:00:01 AM,0.3192,0.2881
2275,10/14/19 05:00:01 AM,0.3195,0.2881
2276,10/14/19 06:00:01 AM,0.3192,0.2881
2277,10/14/19 07:00:01 AM,0.3192,0.2884
2278,10/14/19 08:00:01 AM,0.3192,0.2881
2279,10/14/19 09:00:01 AM,0.3192,0.2881
2280,10/14/19 10:00:01 AM,0.3195,0.2881
2281,10/14/19 11:00:01 AM,0.3195,0.2881
2282,10/14/19 12:00:01 PM,0.3195,0.2884
2283,10/14/19 01:00:01 PM,0.3199,0.2884
2284,10/14/19 02:00:01 PM,0.3195,0.2881
2285,10/14/19 03:00:01 PM,0.3195,0.2881
2286,10/14/19 04:00:01 PM,0.3195,0.2881
2287,10/14/19 05:00:01 PM,0.3195,0.2881
2288,10/14/19 06:00:01 PM,0.3195,0.2881
2289,10/14/19 07:00:01 PM,0.3195,0.2884
2290,10/14/19 08:00:01 PM,0.3192,0.2881
2291,10/14/19 09:00:01 PM,0.3195,0.2881
2292,10/14/19 10:00:01 PM,0.3192,0.2881
2293,10/14/19 11:00:01 PM,0.3192,0.2877
2294,10/15/19 12:00:01 AM,0.3192,0.2881
2295,10/15/19 01:00:01 AM,0.3192,0.2877
2296,10/15/19 02:00:01 AM,0.3192,0.2881
2297,10/15/19 03:00:01 AM,0.3192,0.2874
2298,10/15/19 04:00:01 AM,0.3192,0.2877
2299,10/15/19 05:00:01 AM,0.3192,0.2877
2300,10/15/19 06:00:01 AM,0.3192,0.2877
2301,10/15/19 07:00:01 AM,0.3192,0.2871
2302,10/15/19 08:00:01 AM,0.3192,0.2871
2303,10/15/19 09:00:01 AM,0.3192,0.2871
2304,10/15/19 10:00:01 AM,0.3192,0.2871
2305,10/15/19 11:00:01 AM,0.3195,0.2871
2306,10/15/19 12:00:01 PM,0.3195,0.2871
2307,10/15/19 01:00:01 PM,0.3195,0.2877
2308,10/15/19 02:00:01 PM,0.3195,0.2874
2309,10/15/19 03:00:01 PM,0.3195,0.2871
2310,10/15/19 04:00:01 PM,0.3195,0.2871
2311,10/15/19 05:00:01 PM,0.3192,0.2868
2312,10/15/19 06:00:01 PM,0.3192,0.2871
2313,10/15/19 07:00:01 PM,0.3192,0.2871
2314,10/15/19 08:00:01 PM,0.3192,0.2871
2315,10/15/19 09:00:01 PM,0.3192,0.2868
2316,10/15/19 10:00:01 PM,0.3192,0.2868
2317,10/15/19 11:00:01 PM,0.3192,0.2864
2318,10/16/19 12:00:01 AM,0.3192,0.2868
2319,10/16/19 01:00:01 AM,0.3192,0.2868
2320,10/16/19 02:00:01 AM,0.3187,0.2864
2321,10/16/19 03:00:01 AM,0.3187,0.2868
2322,10/16/19 04:00:01 AM,0.3192,0.2864
2323,10/16/19 05:00:01 AM,0.3187,0.2864
2324,10/16/19 06:00:01 AM,0.3187,0.2864
2325,10/16/19 07:00:01 AM,0.3192,0.2868
2326,10/16/19 08:00:01 AM,0.3187,0.2864
2327,10/16/19 09:00:01 AM,0.3187,0.2864
2328,10/16/19 10:00:01 AM,0.3192,0.2864
2329,10/16/19 11:00:01 AM,0.3192,0.2864
2330,10/16/19 12:00:01 PM,0.3192,0.2868
2331,10/16/19 01:00:01 PM,0.3192,0.2864
2332,10/16/19 02:00:01 PM,0.3192,0.2868
2333,10/16/19 03:00:01 PM,0.3192,0.2864
2334,10/16/19 04:00:01 PM,0.3192,0.2864
2335,10/16/19 05:00:01 PM,0.3192,0.2864
2336,10/16/19 06:00:01 PM,0.3192,0.2864
2337,10/16/19 07:00:01 PM,0.3192,0.2864
2338,10/16/19 08:00:01 PM,0.3192,0.2861
2339,10/16/19 09:00:01 PM,0.3192,0.2864
2340,10/16/19 10:00:01 PM,0.3187,0.2861
2341,10/16/19 11:00:01 PM,0.3187,0.2861
2342,10/17/19 12:00:01 AM,0.3192,0.2861
2343,10/17/19 01:00:01 AM,0.3187,0.2864
2344,10/17/19 02:00:01 AM,0.3187,0.2861
2345,10/17/19 03:00:01 AM,0.3192,0.2861
2346,10/17/19 04:00:01 AM,0.3192,0.2857
2347,10/17/19 05:00:01 AM,0.3192,0.2857
2348,10/17/19 06:00:01 AM,0.3187,0.2861
2349,10/17/19 07:00:01 AM,0.3187,0.2857
2350,10/17/19 08:00:01 AM,0.3187,0.2857
2351,10/17/19 09:00:01 AM,0.3187,0.2861
2352,10/17/19 10:00:01 AM,0.3187,0.2861
2353,10/17/19 11:00:01 AM,0.3187,0.2861
2354,10/17/19 12:00:01 PM,0.3192,0.2857
2355,10/17/19 01:00:01 PM,0.3192,0.2861
2356,10/17/19 02:00:01 PM,0.3192,0.2861
2357,10/17/19 03:00:01 PM,0.3187,0.2857
2358,10/17/19 04:00:01 PM,0.3192,0.2861
2359,10/17/19 05:00:01 PM,0.3187,0.2857
2360,10/17/19 06:00:01 PM,0.3187,0.2853
2361,10/17/19 07:00:01 PM,0.3187,0.2853
2362,10/17/19 08:00:01 PM,0.3187,0.2857
2363,10/17/19 09:00:01 PM,0.3187,0.2853
2364,10/17/19 10:00:01 PM,0.3183,0.2853
2365,10/17/19 11:00:01 PM,0.3187,0.2850
2366,10/18/19 12:00:01 AM,0.3187,0.2853
2367,10/18/19 01:00:01 AM,0.3187,0.2853
2368,10/18/19 02:00:01 AM,0.3183,0.2850
2369,10/18/19 03:00:01 AM,0.3183,0.2850
2370,10/18/19 04:00:01 AM,0.3187,0.2850
2371,10/18/19 05:00:01 AM,0.3183,0.2853
2372,10/18/19 06:00:01 AM,0.3183,0.2850
2373,10/18/19 07:00:01 AM,0.3187,0.2853
2374,10/18/19 08:00:01 AM,0.3187,0.2853
2375,10/18/19 09:00:01 AM,0.3187,0.2850
2376,10/18/19 10:00:01 AM,0.3187,0.2853
2377,10/18/19 11:00:01 AM,0.3187,0.2853
2378,10/18/19 12:00:01 PM,0.3192,0.2853
2379,10/18/19 01:00:01 PM,0.3192,0.2850
2380,10/18/19 02:00:01 PM,0.3192,0.2850
2381,10/18/19 03:00:01 PM,0.3192,0.2850
2382,10/18/19 04:00:01 PM,0.3192,0.2850
2383,10/18/19 05:00:01 PM,0.3192,0.2853
2384,10/18/19 06:00:01 PM,0.3187,0.2850
2385,10/18/19 07:00:01 PM,0.3187,0.2850
2386,10/18/19 08:00:01 PM,0.3187,0.2847
2387,10/18/19 09:00:01 PM,0.3183,0.2847
