"Plot Title: ChildsT2"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20481498, SEN S/N: 20456137, LBL: Childs transect 2 60 cm)","Water Content, m³/m³ (LGR S/N: 20481498, SEN S/N: 20456138, LBL: Childs transect 2 30 cm)"
509,05/07/20 03:00:01 AM,0.4055,0.4870
510,05/07/20 03:30:01 AM,0.4048,0.4870
511,05/07/20 04:00:01 AM,0.4048,0.4870
512,05/07/20 04:30:01 AM,0.4055,0.4870
513,05/07/20 05:00:01 AM,0.4048,0.4870
514,05/07/20 05:30:01 AM,0.4048,0.4870
515,05/07/20 06:00:01 AM,0.4048,0.4877
516,05/07/20 06:30:01 AM,0.4048,0.4870
517,05/07/20 07:00:01 AM,0.4048,0.4877
518,05/07/20 07:30:01 AM,0.4055,0.4870
519,05/07/20 08:00:01 AM,0.4055,0.4870
520,05/07/20 08:30:01 AM,0.4055,0.4877
521,05/07/20 09:00:01 AM,0.4055,0.4877
522,05/07/20 09:30:01 AM,0.4055,0.4870
523,05/07/20 10:00:01 AM,0.4055,0.4870
524,05/07/20 10:30:01 AM,0.4055,0.4877
525,05/07/20 11:00:01 AM,0.4055,0.4877
526,05/07/20 11:30:01 AM,0.4055,0.4877
527,05/07/20 12:00:01 PM,0.4055,0.4877
528,05/07/20 12:30:01 PM,0.4055,0.4884
529,05/07/20 01:00:01 PM,0.4055,0.4877
530,05/07/20 01:30:01 PM,0.4055,0.4884
531,05/07/20 02:00:01 PM,0.4055,0.4877
532,05/07/20 02:30:01 PM,0.4055,0.4877
533,05/07/20 03:00:01 PM,0.4055,0.4877
534,05/07/20 03:30:01 PM,0.4055,0.4877
535,05/07/20 04:00:01 PM,0.4055,0.4870
536,05/07/20 04:30:01 PM,0.4062,0.4877
537,05/07/20 05:00:01 PM,0.4055,0.4877
538,05/07/20 05:30:01 PM,0.4055,0.4877
539,05/07/20 06:00:01 PM,0.4055,0.4884
540,05/07/20 06:30:01 PM,0.4055,0.4877
541,05/07/20 07:00:01 PM,0.4055,0.4870
542,05/07/20 07:30:01 PM,0.4055,0.4877
543,05/07/20 08:00:01 PM,0.4055,0.4870
544,05/07/20 08:30:01 PM,0.4048,0.4870
545,05/07/20 09:00:01 PM,0.4048,0.4870
546,05/07/20 09:30:01 PM,0.4055,0.4870
547,05/07/20 10:00:01 PM,0.4048,0.4870
548,05/07/20 10:30:01 PM,0.4048,0.4877
549,05/07/20 11:00:01 PM,0.4048,0.4877
550,05/07/20 11:30:01 PM,0.4048,0.4877
551,05/08/20 12:00:01 AM,0.4048,0.4877
552,05/08/20 12:30:01 AM,0.4048,0.4877
553,05/08/20 01:00:01 AM,0.4048,0.4877
554,05/08/20 01:30:01 AM,0.4048,0.4877
555,05/08/20 02:00:01 AM,0.4048,0.4870
556,05/08/20 02:30:01 AM,0.4048,0.4870
557,05/08/20 03:00:01 AM,0.4048,0.4870
558,05/08/20 03:30:01 AM,0.4048,0.4870
559,05/08/20 04:00:01 AM,0.4048,0.4870
560,05/08/20 04:30:01 AM,0.4055,0.4870
561,05/08/20 05:00:01 AM,0.4048,0.4870
562,05/08/20 05:30:01 AM,0.4048,0.4870
563,05/08/20 06:00:01 AM,0.4048,0.4870
564,05/08/20 06:30:01 AM,0.4048,0.4870
565,05/08/20 07:00:01 AM,0.4048,0.4870
566,05/08/20 07:30:01 AM,0.4048,0.4870
567,05/08/20 08:00:01 AM,0.4055,0.4870
568,05/08/20 08:30:01 AM,0.4048,0.4877
569,05/08/20 09:00:01 AM,0.4055,0.4870
570,05/08/20 09:30:01 AM,0.4055,0.4870
571,05/08/20 10:00:01 AM,0.4055,0.4877
572,05/08/20 10:30:01 AM,0.4055,0.4877
573,05/08/20 11:00:01 AM,0.4055,0.4877
574,05/08/20 11:30:01 AM,0.4055,0.4877
575,05/08/20 12:00:01 PM,0.4055,0.4877
576,05/08/20 12:30:01 PM,0.4055,0.4877
577,05/08/20 01:00:01 PM,0.4055,0.4877
578,05/08/20 01:30:01 PM,0.4055,0.4877
579,05/08/20 02:00:01 PM,0.4062,0.4877
580,05/08/20 02:30:01 PM,0.4055,0.4870
581,05/08/20 03:00:01 PM,0.4062,0.4877
582,05/08/20 03:30:01 PM,0.4055,0.4870
583,05/08/20 04:00:01 PM,0.4055,0.4884
584,05/08/20 04:30:01 PM,0.4055,0.4877
585,05/08/20 05:00:01 PM,0.4055,0.4870
586,05/08/20 05:30:01 PM,0.4055,0.4877
587,05/08/20 06:00:01 PM,0.4055,0.4870
588,05/08/20 06:30:01 PM,0.4055,0.4870
589,05/08/20 07:00:01 PM,0.4055,0.4870
590,05/08/20 07:30:01 PM,0.4055,0.4870
591,05/08/20 08:00:01 PM,0.4055,0.4862
592,05/08/20 08:30:01 PM,0.4055,0.4862
593,05/08/20 09:00:01 PM,0.4048,0.4862
594,05/08/20 09:30:01 PM,0.4055,0.4862
595,05/08/20 10:00:01 PM,0.4055,0.4862
596,05/08/20 10:30:01 PM,0.4048,0.4862
597,05/08/20 11:00:01 PM,0.4055,0.4862
598,05/08/20 11:30:01 PM,0.4048,0.4862
599,05/09/20 12:00:01 AM,0.4048,0.4862
600,05/09/20 12:30:01 AM,0.4048,0.4862
601,05/09/20 01:00:01 AM,0.4048,0.4862
602,05/09/20 01:30:01 AM,0.4048,0.4862
603,05/09/20 02:00:01 AM,0.4048,0.4862
604,05/09/20 02:30:01 AM,0.4048,0.4862
605,05/09/20 03:00:01 AM,0.4048,0.4862
606,05/09/20 03:30:01 AM,0.4048,0.4862
607,05/09/20 04:00:01 AM,0.4048,0.4862
608,05/09/20 04:30:01 AM,0.4048,0.4870
609,05/09/20 05:00:01 AM,0.4048,0.4862
610,05/09/20 05:30:01 AM,0.4048,0.4870
611,05/09/20 06:00:01 AM,0.4048,0.4870
612,05/09/20 06:30:01 AM,0.4048,0.4870
613,05/09/20 07:00:01 AM,0.4048,0.4870
614,05/09/20 07:30:01 AM,0.4055,0.4862
615,05/09/20 08:00:01 AM,0.4048,0.4862
616,05/09/20 08:30:01 AM,0.4048,0.4862
617,05/09/20 09:00:01 AM,0.4055,0.4862
618,05/09/20 09:30:01 AM,0.4048,0.4862
619,05/09/20 10:00:01 AM,0.4055,0.4870
620,05/09/20 10:30:01 AM,0.4062,0.4862
621,05/09/20 11:00:01 AM,0.4055,0.4870
622,05/09/20 11:30:01 AM,0.4055,0.4877
623,05/09/20 12:00:01 PM,0.4062,0.4877
624,05/09/20 12:30:01 PM,0.4055,0.4877
625,05/09/20 01:00:01 PM,0.4055,0.4884
626,05/09/20 01:30:01 PM,0.4055,0.4877
627,05/09/20 02:00:01 PM,0.4055,0.4870
628,05/09/20 02:30:01 PM,0.4048,0.4877
629,05/09/20 03:00:01 PM,0.4055,0.4877
630,05/09/20 03:30:01 PM,0.4055,0.4870
631,05/09/20 04:00:01 PM,0.4062,0.4870
632,05/09/20 04:30:01 PM,0.4055,0.4870
633,05/09/20 05:00:01 PM,0.4055,0.4877
634,05/09/20 05:30:01 PM,0.4062,0.4877
635,05/09/20 06:00:01 PM,0.4055,0.4870
636,05/09/20 06:30:01 PM,0.4055,0.4877
637,05/09/20 07:00:01 PM,0.4055,0.4870
638,05/09/20 07:30:01 PM,0.4055,0.4862
639,05/09/20 08:00:01 PM,0.4048,0.4870
640,05/09/20 08:30:01 PM,0.4048,0.4862
641,05/09/20 09:00:01 PM,0.4048,0.4870
642,05/09/20 09:30:01 PM,0.4055,0.4870
643,05/09/20 10:00:01 PM,0.4055,0.4870
644,05/09/20 10:30:01 PM,0.4048,0.4870
645,05/09/20 11:00:01 PM,0.4048,0.4870
646,05/09/20 11:30:01 PM,0.4048,0.4870
647,05/10/20 12:00:01 AM,0.4048,0.4870
648,05/10/20 12:30:01 AM,0.4048,0.4870
649,05/10/20 01:00:01 AM,0.4048,0.4870
650,05/10/20 01:30:01 AM,0.4048,0.4870
651,05/10/20 02:00:01 AM,0.4048,0.4870
652,05/10/20 02:30:01 AM,0.4048,0.4877
653,05/10/20 03:00:01 AM,0.4048,0.4877
654,05/10/20 03:30:01 AM,0.4048,0.4870
655,05/10/20 04:00:01 AM,0.4055,0.4870
656,05/10/20 04:30:01 AM,0.4055,0.4877
657,05/10/20 05:00:01 AM,0.4055,0.4877
658,05/10/20 05:30:01 AM,0.4055,0.4877
659,05/10/20 06:00:01 AM,0.4048,0.4870
660,05/10/20 06:30:01 AM,0.4055,0.4877
661,05/10/20 07:00:01 AM,0.4055,0.4877
662,05/10/20 07:30:01 AM,0.4055,0.4877
663,05/10/20 08:00:01 AM,0.4048,0.4877
664,05/10/20 08:30:01 AM,0.4048,0.4870
665,05/10/20 09:00:01 AM,0.4055,0.4870
666,05/10/20 09:30:01 AM,0.4055,0.4870
667,05/10/20 10:00:01 AM,0.4055,0.4862
668,05/10/20 10:30:01 AM,0.4055,0.4877
669,05/10/20 11:00:01 AM,0.4055,0.4877
670,05/10/20 11:30:01 AM,0.4062,0.4877
671,05/10/20 12:00:01 PM,0.4062,0.4870
672,05/10/20 12:30:01 PM,0.4062,0.4877
673,05/10/20 01:00:01 PM,0.4062,0.4877
674,05/10/20 01:30:01 PM,0.4055,0.4877
675,05/10/20 02:00:01 PM,0.4062,0.4884
676,05/10/20 02:30:01 PM,0.4055,0.4870
677,05/10/20 03:00:01 PM,0.4055,0.4877
678,05/10/20 03:30:01 PM,0.4055,0.4877
679,05/10/20 04:00:01 PM,0.4062,0.4870
680,05/10/20 04:30:01 PM,0.4055,0.4884
681,05/10/20 05:00:01 PM,0.4055,0.4870
682,05/10/20 05:30:01 PM,0.4055,0.4877
683,05/10/20 06:00:01 PM,0.4055,0.4877
684,05/10/20 06:30:01 PM,0.4055,0.4877
685,05/10/20 07:00:01 PM,0.4055,0.4884
686,05/10/20 07:30:01 PM,0.4055,0.4870
687,05/10/20 08:00:01 PM,0.4055,0.4870
688,05/10/20 08:30:01 PM,0.4055,0.4870
689,05/10/20 09:00:01 PM,0.4055,0.4870
690,05/10/20 09:30:01 PM,0.4055,0.4870
691,05/10/20 10:00:01 PM,0.4055,0.4870
692,05/10/20 10:30:01 PM,0.4055,0.4870
693,05/10/20 11:00:01 PM,0.4055,0.4870
694,05/10/20 11:30:01 PM,0.4055,0.4870
695,05/11/20 12:00:01 AM,0.4055,0.4870
696,05/11/20 12:30:01 AM,0.4048,0.4870
697,05/11/20 01:00:01 AM,0.4055,0.4877
698,05/11/20 01:30:01 AM,0.4048,0.4877
699,05/11/20 02:00:01 AM,0.4055,0.4877
700,05/11/20 02:30:01 AM,0.4055,0.4877
701,05/11/20 03:00:01 AM,0.4055,0.4877
702,05/11/20 03:30:01 AM,0.4048,0.4877
703,05/11/20 04:00:01 AM,0.4048,0.4877
704,05/11/20 04:30:01 AM,0.4055,0.4877
705,05/11/20 05:00:01 AM,0.4055,0.4877
706,05/11/20 05:30:01 AM,0.4055,0.4877
707,05/11/20 06:00:01 AM,0.4048,0.4877
708,05/11/20 06:30:01 AM,0.4048,0.4877
709,05/11/20 07:00:01 AM,0.4055,0.4877
710,05/11/20 07:30:01 AM,0.4055,0.4877
711,05/11/20 08:00:01 AM,0.4055,0.4877
712,05/11/20 08:30:01 AM,0.4048,0.4870
713,05/11/20 09:00:01 AM,0.4048,0.4870
714,05/11/20 09:30:01 AM,0.4048,0.4870
715,05/11/20 10:00:01 AM,0.4048,0.4870
716,05/11/20 10:30:01 AM,0.4048,0.4870
717,05/11/20 11:00:01 AM,0.4048,0.4870
718,05/11/20 11:30:01 AM,0.4048,0.4870
719,05/11/20 12:00:01 PM,0.4055,0.4862
720,05/11/20 12:30:01 PM,0.4055,0.4870
721,05/11/20 01:00:01 PM,0.4055,0.4870
722,05/11/20 01:30:01 PM,0.4048,0.4862
723,05/11/20 02:00:01 PM,0.4055,0.4862
724,05/11/20 02:30:01 PM,0.4055,0.4862
725,05/11/20 03:00:01 PM,0.4055,0.4870
726,05/11/20 03:30:01 PM,0.4055,0.4870
727,05/11/20 04:00:01 PM,0.4055,0.4870
728,05/11/20 04:30:01 PM,0.4055,0.4870
729,05/11/20 05:00:01 PM,0.4055,0.4862
730,05/11/20 05:30:01 PM,0.4055,0.4870
731,05/11/20 06:00:01 PM,0.4055,0.4870
732,05/11/20 06:30:01 PM,0.4055,0.4870
733,05/11/20 07:00:01 PM,0.4055,0.4870
734,05/11/20 07:30:01 PM,0.4055,0.4870
735,05/11/20 08:00:01 PM,0.4055,0.4870
736,05/11/20 08:30:01 PM,0.4055,0.4870
737,05/11/20 09:00:01 PM,0.4055,0.4870
738,05/11/20 09:30:01 PM,0.4055,0.4870
739,05/11/20 10:00:01 PM,0.4055,0.4870
740,05/11/20 10:30:01 PM,0.4055,0.4870
741,05/11/20 11:00:01 PM,0.4048,0.4870
742,05/11/20 11:30:01 PM,0.4048,0.4870
743,05/12/20 12:00:01 AM,0.4055,0.4870
744,05/12/20 12:30:01 AM,0.4048,0.4870
745,05/12/20 01:00:01 AM,0.4055,0.4877
746,05/12/20 01:30:01 AM,0.4055,0.4877
747,05/12/20 02:00:01 AM,0.4048,0.4877
748,05/12/20 02:30:01 AM,0.4048,0.4877
749,05/12/20 03:00:01 AM,0.4055,0.4877
750,05/12/20 03:30:01 AM,0.4048,0.4877
751,05/12/20 04:00:01 AM,0.4048,0.4877
752,05/12/20 04:30:01 AM,0.4055,0.4877
753,05/12/20 05:00:01 AM,0.4055,0.4877
754,05/12/20 05:30:01 AM,0.4055,0.4877
755,05/12/20 06:00:01 AM,0.4055,0.4877
756,05/12/20 06:30:01 AM,0.4055,0.4870
757,05/12/20 07:00:01 AM,0.4048,0.4870
758,05/12/20 07:30:01 AM,0.4055,0.4870
759,05/12/20 08:00:01 AM,0.4055,0.4870
760,05/12/20 08:30:01 AM,0.4055,0.4870
761,05/12/20 09:00:01 AM,0.4055,0.4870
762,05/12/20 09:30:01 AM,0.4055,0.4870
763,05/12/20 10:00:01 AM,0.4055,0.4870
764,05/12/20 10:30:01 AM,0.4055,0.4870
765,05/12/20 11:00:01 AM,0.4055,0.4870
766,05/12/20 11:30:01 AM,0.4055,0.4870
767,05/12/20 12:00:01 PM,0.4055,0.4870
768,05/12/20 12:30:01 PM,0.4055,0.4870
769,05/12/20 01:00:01 PM,0.4055,0.4870
770,05/12/20 01:30:01 PM,0.4055,0.4870
771,05/12/20 02:00:01 PM,0.4055,0.4870
772,05/12/20 02:30:01 PM,0.4055,0.4877
773,05/12/20 03:00:01 PM,0.4055,0.4870
774,05/12/20 03:30:01 PM,0.4055,0.4870
775,05/12/20 04:00:01 PM,0.4055,0.4870
776,05/12/20 04:30:01 PM,0.4055,0.4870
777,05/12/20 05:00:01 PM,0.4055,0.4877
778,05/12/20 05:30:01 PM,0.4055,0.4870
779,05/12/20 06:00:01 PM,0.4048,0.4870
780,05/12/20 06:30:01 PM,0.4055,0.4870
781,05/12/20 07:00:01 PM,0.4055,0.4877
782,05/12/20 07:30:01 PM,0.4055,0.4877
783,05/12/20 08:00:01 PM,0.4055,0.4877
784,05/12/20 08:30:01 PM,0.4055,0.4877
785,05/12/20 09:00:01 PM,0.4055,0.4877
786,05/12/20 09:30:01 PM,0.4055,0.4877
787,05/12/20 10:00:01 PM,0.4048,0.4877
788,05/12/20 10:30:01 PM,0.4055,0.4877
789,05/12/20 11:00:01 PM,0.4048,0.4877
790,05/12/20 11:30:01 PM,0.4048,0.4877
791,05/13/20 12:00:01 AM,0.4055,0.4877
792,05/13/20 12:30:01 AM,0.4055,0.4877
793,05/13/20 01:00:01 AM,0.4055,0.4877
794,05/13/20 01:30:01 AM,0.4055,0.4877
795,05/13/20 02:00:01 AM,0.4055,0.4877
796,05/13/20 02:30:01 AM,0.4055,0.4877
797,05/13/20 03:00:01 AM,0.4048,0.4877
798,05/13/20 03:30:01 AM,0.4048,0.4877
799,05/13/20 04:00:01 AM,0.4055,0.4877
800,05/13/20 04:30:01 AM,0.4055,0.4877
801,05/13/20 05:00:01 AM,0.4055,0.4877
802,05/13/20 05:30:01 AM,0.4055,0.4877
803,05/13/20 06:00:01 AM,0.4055,0.4877
804,05/13/20 06:30:01 AM,0.4048,0.4877
805,05/13/20 07:00:01 AM,0.4055,0.4877
806,05/13/20 07:30:01 AM,0.4055,0.4877
807,05/13/20 08:00:01 AM,0.4048,0.4877
808,05/13/20 08:30:01 AM,0.4055,0.4877
809,05/13/20 09:00:01 AM,0.4055,0.4877
810,05/13/20 09:30:01 AM,0.4055,0.4877
811,05/13/20 10:00:01 AM,0.4048,0.4877
812,05/13/20 10:30:01 AM,0.4055,0.4870
813,05/13/20 11:00:01 AM,0.4055,0.4870
814,05/13/20 11:30:01 AM,0.4055,0.4870
815,05/13/20 12:00:01 PM,0.4055,0.4870
816,05/13/20 12:30:01 PM,0.4055,0.4870
817,05/13/20 01:00:01 PM,0.4055,0.4870
818,05/13/20 01:30:01 PM,0.4055,0.4877
819,05/13/20 02:00:01 PM,0.4055,0.4877
820,05/13/20 02:30:01 PM,0.4055,0.4877
821,05/13/20 03:00:01 PM,0.4055,0.4877
822,05/13/20 03:30:01 PM,0.4055,0.4877
823,05/13/20 04:00:01 PM,0.4055,0.4870
824,05/13/20 04:30:01 PM,0.4055,0.4877
825,05/13/20 05:00:01 PM,0.4055,0.4877
826,05/13/20 05:30:01 PM,0.4055,0.4877
827,05/13/20 06:00:01 PM,0.4048,0.4877
828,05/13/20 06:30:01 PM,0.4055,0.4877
829,05/13/20 07:00:01 PM,0.4055,0.4877
830,05/13/20 07:30:01 PM,0.4055,0.4877
831,05/13/20 08:00:01 PM,0.4055,0.4877
832,05/13/20 08:30:01 PM,0.4055,0.4877
833,05/13/20 09:00:01 PM,0.4055,0.4877
834,05/13/20 09:30:01 PM,0.4055,0.4877
835,05/13/20 10:00:01 PM,0.4055,0.4877
836,05/13/20 10:30:01 PM,0.4048,0.4877
837,05/13/20 11:00:01 PM,0.4048,0.4877
838,05/13/20 11:30:01 PM,0.4055,0.4877
839,05/14/20 12:00:01 AM,0.4055,0.4877
840,05/14/20 12:30:01 AM,0.4048,0.4877
841,05/14/20 01:00:01 AM,0.4055,0.4877
842,05/14/20 01:30:01 AM,0.4055,0.4877
843,05/14/20 02:00:01 AM,0.4055,0.4877
844,05/14/20 02:30:01 AM,0.4055,0.4877
845,05/14/20 03:00:01 AM,0.4055,0.4877
846,05/14/20 03:30:01 AM,0.4055,0.4877
847,05/14/20 04:00:01 AM,0.4055,0.4877
848,05/14/20 04:30:01 AM,0.4048,0.4877
849,05/14/20 05:00:01 AM,0.4048,0.4877
850,05/14/20 05:30:01 AM,0.4048,0.4877
851,05/14/20 06:00:01 AM,0.4048,0.4877
852,05/14/20 06:30:01 AM,0.4048,0.4877
853,05/14/20 07:00:01 AM,0.4048,0.4877
854,05/14/20 07:30:01 AM,0.4055,0.4877
855,05/14/20 08:00:01 AM,0.4055,0.4877
856,05/14/20 08:30:01 AM,0.4048,0.4877
857,05/14/20 09:00:01 AM,0.4055,0.4877
858,05/14/20 09:30:01 AM,0.4055,0.4877
859,05/14/20 10:00:01 AM,0.4055,0.4877
860,05/14/20 10:30:01 AM,0.4055,0.4877
861,05/14/20 11:00:01 AM,0.4055,0.4870
862,05/14/20 11:30:01 AM,0.4055,0.4870
863,05/14/20 12:00:01 PM,0.4055,0.4870
864,05/14/20 12:30:01 PM,0.4055,0.4870
865,05/14/20 01:00:01 PM,0.4055,0.4877
866,05/14/20 01:30:01 PM,0.4055,0.4877
867,05/14/20 02:00:01 PM,0.4055,0.4870
868,05/14/20 02:30:01 PM,0.4055,0.4870
869,05/14/20 03:00:01 PM,0.4055,0.4870
870,05/14/20 03:30:01 PM,0.4055,0.4877
871,05/14/20 04:00:01 PM,0.4055,0.4870
872,05/14/20 04:30:01 PM,0.4055,0.4877
873,05/14/20 05:00:01 PM,0.4055,0.4877
874,05/14/20 05:30:01 PM,0.4055,0.4877
875,05/14/20 06:00:01 PM,0.4055,0.4870
876,05/14/20 06:30:01 PM,0.4055,0.4877
877,05/14/20 07:00:01 PM,0.4055,0.4877
878,05/14/20 07:30:01 PM,0.4055,0.4877
879,05/14/20 08:00:01 PM,0.4055,0.4877
880,05/14/20 08:30:01 PM,0.4055,0.4877
881,05/14/20 09:00:01 PM,0.4055,0.4877
882,05/14/20 09:30:01 PM,0.4055,0.4877
883,05/14/20 10:00:01 PM,0.4055,0.4877
884,05/14/20 10:30:01 PM,0.4055,0.4877
885,05/14/20 11:00:01 PM,0.4055,0.4877
886,05/14/20 11:30:01 PM,0.4055,0.4877
887,05/15/20 12:00:01 AM,0.4055,0.4877
888,05/15/20 12:30:01 AM,0.4055,0.4877
889,05/15/20 01:00:01 AM,0.4055,0.4877
890,05/15/20 01:30:01 AM,0.4055,0.4877
891,05/15/20 02:00:01 AM,0.4055,0.4877
892,05/15/20 02:30:01 AM,0.4055,0.4877
893,05/15/20 03:00:01 AM,0.4055,0.4877
894,05/15/20 03:30:01 AM,0.4055,0.4877
895,05/15/20 04:00:01 AM,0.4055,0.4877
896,05/15/20 04:30:01 AM,0.4055,0.4877
897,05/15/20 05:00:01 AM,0.4055,0.4877
898,05/15/20 05:30:01 AM,0.4055,0.4877
899,05/15/20 06:00:01 AM,0.4055,0.4877
900,05/15/20 06:30:01 AM,0.4055,0.4877
901,05/15/20 07:00:01 AM,0.4055,0.4877
902,05/15/20 07:30:01 AM,0.4055,0.4877
903,05/15/20 08:00:01 AM,0.4055,0.4877
904,05/15/20 08:30:01 AM,0.4055,0.4877
905,05/15/20 09:00:01 AM,0.4055,0.4877
906,05/15/20 09:30:01 AM,0.4055,0.4870
907,05/15/20 10:00:01 AM,0.4055,0.4870
908,05/15/20 10:30:01 AM,0.4055,0.4870
909,05/15/20 11:00:01 AM,0.4055,0.4870
910,05/15/20 11:30:01 AM,0.4055,0.4870
911,05/15/20 12:00:01 PM,0.4055,0.4870
912,05/15/20 12:30:01 PM,0.4055,0.4870
913,05/15/20 01:00:01 PM,0.4055,0.4870
914,05/15/20 01:30:01 PM,0.4055,0.4877
915,05/15/20 02:00:01 PM,0.4055,0.4884
916,05/15/20 02:30:01 PM,0.4055,0.4884
917,05/15/20 03:00:01 PM,0.4055,0.4870
918,05/15/20 03:30:01 PM,0.4055,0.4870
919,05/15/20 04:00:01 PM,0.4055,0.4870
920,05/15/20 04:30:01 PM,0.4055,0.4870
921,05/15/20 05:00:01 PM,0.4055,0.4870
922,05/15/20 05:30:01 PM,0.4055,0.4870
923,05/15/20 06:00:01 PM,0.4055,0.4870
924,05/15/20 06:30:01 PM,0.4062,0.4870
925,05/15/20 07:00:01 PM,0.4055,0.4870
926,05/15/20 07:30:01 PM,0.4055,0.4870
927,05/15/20 08:00:01 PM,0.4055,0.4870
928,05/15/20 08:30:01 PM,0.4055,0.4877
929,05/15/20 09:00:01 PM,0.4055,0.4877
930,05/15/20 09:30:01 PM,0.4055,0.4870
931,05/15/20 10:00:01 PM,0.4055,0.4870
932,05/15/20 10:30:01 PM,0.4055,0.4870
933,05/15/20 11:00:01 PM,0.4055,0.4870
934,05/15/20 11:30:01 PM,0.4055,0.4877
935,05/16/20 12:00:01 AM,0.4055,0.4870
936,05/16/20 12:30:01 AM,0.4055,0.4877
937,05/16/20 01:00:01 AM,0.4055,0.4877
938,05/16/20 01:30:01 AM,0.4055,0.4877
939,05/16/20 02:00:01 AM,0.4055,0.4877
940,05/16/20 02:30:01 AM,0.4055,0.4877
941,05/16/20 03:00:01 AM,0.4055,0.4877
942,05/16/20 03:30:01 AM,0.4055,0.4877
943,05/16/20 04:00:01 AM,0.4055,0.4877
944,05/16/20 04:30:01 AM,0.4055,0.4877
945,05/16/20 05:00:01 AM,0.4055,0.4877
946,05/16/20 05:30:01 AM,0.4055,0.4877
947,05/16/20 06:00:01 AM,0.4055,0.4877
948,05/16/20 06:30:01 AM,0.4055,0.4877
949,05/16/20 07:00:01 AM,0.4048,0.4877
950,05/16/20 07:30:01 AM,0.4048,0.4877
951,05/16/20 08:00:01 AM,0.4048,0.4870
952,05/16/20 08:30:01 AM,0.4055,0.4870
953,05/16/20 09:00:01 AM,0.4055,0.4877
954,05/16/20 09:30:01 AM,0.4055,0.4877
955,05/16/20 10:00:01 AM,0.4055,0.4870
956,05/16/20 10:30:01 AM,0.4055,0.4870
957,05/16/20 11:00:01 AM,0.4055,0.4870
958,05/16/20 11:30:01 AM,0.4055,0.4870
959,05/16/20 12:00:01 PM,0.4055,0.4870
960,05/16/20 12:30:01 PM,0.4055,0.4870
961,05/16/20 01:00:01 PM,0.4055,0.4870
962,05/16/20 01:30:01 PM,0.4055,0.4870
963,05/16/20 02:00:01 PM,0.4055,0.4877
964,05/16/20 02:30:01 PM,0.4055,0.4877
965,05/16/20 03:00:01 PM,0.4055,0.4870
966,05/16/20 03:30:01 PM,0.4055,0.4870
967,05/16/20 04:00:01 PM,0.4055,0.4870
968,05/16/20 04:30:01 PM,0.4055,0.4870
969,05/16/20 05:00:01 PM,0.4055,0.4870
970,05/16/20 05:30:01 PM,0.4055,0.4870
971,05/16/20 06:00:01 PM,0.4055,0.4870
972,05/16/20 06:30:01 PM,0.4055,0.4870
973,05/16/20 07:00:01 PM,0.4055,0.4870
974,05/16/20 07:30:01 PM,0.4055,0.4870
975,05/16/20 08:00:01 PM,0.4055,0.4870
976,05/16/20 08:30:01 PM,0.4048,0.4870
977,05/16/20 09:00:01 PM,0.4048,0.4870
978,05/16/20 09:30:01 PM,0.4048,0.4870
979,05/16/20 10:00:01 PM,0.4048,0.4870
980,05/16/20 10:30:01 PM,0.4048,0.4870
981,05/16/20 11:00:01 PM,0.4048,0.4870
982,05/16/20 11:30:01 PM,0.4048,0.4870
983,05/17/20 12:00:01 AM,0.4055,0.4870
984,05/17/20 12:30:01 AM,0.4055,0.4870
985,05/17/20 01:00:01 AM,0.4055,0.4870
986,05/17/20 01:30:01 AM,0.4055,0.4870
987,05/17/20 02:00:01 AM,0.4055,0.4870
988,05/17/20 02:30:01 AM,0.4055,0.4870
989,05/17/20 03:00:01 AM,0.4055,0.4870
990,05/17/20 03:30:01 AM,0.4048,0.4877
991,05/17/20 04:00:01 AM,0.4055,0.4870
992,05/17/20 04:30:01 AM,0.4055,0.4870
993,05/17/20 05:00:01 AM,0.4055,0.4870
994,05/17/20 05:30:01 AM,0.4055,0.4870
995,05/17/20 06:00:01 AM,0.4055,0.4870
996,05/17/20 06:30:01 AM,0.4055,0.4870
997,05/17/20 07:00:01 AM,0.4055,0.4870
998,05/17/20 07:30:01 AM,0.4062,0.4870
999,05/17/20 08:00:01 AM,0.4055,0.4877
1000,05/17/20 08:30:01 AM,0.4055,0.4870
1001,05/17/20 09:00:01 AM,0.4055,0.4877
1002,05/17/20 09:30:01 AM,0.4055,0.4877
1003,05/17/20 10:00:01 AM,0.4055,0.4877
1004,05/17/20 10:30:01 AM,0.4055,0.4877
1005,05/17/20 11:00:01 AM,0.4055,0.4870
1006,05/17/20 11:30:01 AM,0.4055,0.4877
1007,05/17/20 12:00:01 PM,0.4055,0.4877
1008,05/17/20 12:30:01 PM,0.4055,0.4870
1009,05/17/20 01:00:01 PM,0.4055,0.4870
1010,05/17/20 01:30:01 PM,0.4055,0.4870
1011,05/17/20 02:00:01 PM,0.4055,0.4870
1012,05/17/20 02:30:01 PM,0.4055,0.4870
1013,05/17/20 03:00:01 PM,0.4055,0.4870
1014,05/17/20 03:30:01 PM,0.4055,0.4870
1015,05/17/20 04:00:01 PM,0.4048,0.4870
1016,05/17/20 04:30:01 PM,0.4055,0.4870
1017,05/17/20 05:00:01 PM,0.4055,0.4870
1018,05/17/20 05:30:01 PM,0.4055,0.4870
1019,05/17/20 06:00:01 PM,0.4055,0.4870
1020,05/17/20 06:30:01 PM,0.4055,0.4870
